"Plot Title: control_RA"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20231556, SEN S/N: 20231556)","RH, % (LGR S/N: 20231556, SEN S/N: 20231556)","Started (LGR S/N: 20231556)","Button Up (LGR S/N: 20231556)","Host Connected (LGR S/N: 20231556)","End Of File (LGR S/N: 20231556)"
4684,10/06/17 01:20:54 AM,29.947,28.907,,,,
4685,10/06/17 01:21:54 AM,29.947,28.874,,,,
4686,10/06/17 01:22:54 AM,29.947,28.808,,,,
4687,10/06/17 01:23:54 AM,29.947,28.775,,,,
4688,10/06/17 01:24:54 AM,29.947,28.725,,,,
4689,10/06/17 01:25:54 AM,29.947,28.675,,,,
4690,10/06/17 01:26:54 AM,29.922,28.682,,,,
4691,10/06/17 01:27:54 AM,29.947,28.590,,,,
4692,10/06/17 01:28:54 AM,29.947,28.539,,,,
4693,10/06/17 01:29:54 AM,29.922,28.512,,,,
4694,10/06/17 01:30:54 AM,29.922,28.477,,,,
4695,10/06/17 01:31:54 AM,29.922,28.443,,,,
4696,10/06/17 01:32:54 AM,29.947,28.365,,,,
4697,10/06/17 01:33:54 AM,29.922,28.302,,,,
4698,10/06/17 01:34:54 AM,29.922,28.319,,,,
4699,10/06/17 01:35:54 AM,29.922,28.248,,,,
4700,10/06/17 01:36:54 AM,29.922,28.230,,,,
4701,10/06/17 01:37:54 AM,29.922,28.157,,,,
4702,10/06/17 01:38:54 AM,29.947,28.076,,,,
4703,10/06/17 01:39:54 AM,29.947,28.113,,,,
4704,10/06/17 01:40:54 AM,29.947,28.058,,,,
4705,10/06/17 01:41:54 AM,29.947,28.021,,,,
4706,10/06/17 01:42:54 AM,29.922,28.009,,,,
4707,10/06/17 01:43:54 AM,29.922,27.953,,,,
4708,10/06/17 01:44:54 AM,29.922,27.896,,,,
4709,10/06/17 01:45:54 AM,29.947,27.927,,,,
4710,10/06/17 01:46:54 AM,29.922,27.877,,,,
4711,10/06/17 01:47:54 AM,29.922,27.839,,,,
4712,10/06/17 01:48:54 AM,29.922,27.800,,,,
4713,10/06/17 01:49:54 AM,29.922,27.723,,,,
4714,10/06/17 01:50:54 AM,29.922,27.742,,,,
4715,10/06/17 01:51:54 AM,29.922,27.664,,,,
4716,10/06/17 01:52:54 AM,29.922,27.683,,,,
4717,10/06/17 01:53:54 AM,29.922,27.624,,,,
4718,10/06/17 01:54:54 AM,29.922,27.564,,,,
4719,10/06/17 01:55:54 AM,29.922,27.524,,,,
4720,10/06/17 01:56:54 AM,29.922,27.544,,,,
4721,10/06/17 01:57:54 AM,29.922,27.483,,,,
4722,10/06/17 01:58:54 AM,29.922,27.483,,,,
4723,10/06/17 01:59:54 AM,29.897,27.470,,,,
4724,10/06/17 02:00:54 AM,29.897,27.450,,,,
4725,10/06/17 02:01:54 AM,29.897,27.388,,,,
4726,10/06/17 02:02:54 AM,29.922,27.339,,,,
4727,10/06/17 02:03:54 AM,29.897,27.304,,,,
4728,10/06/17 02:04:54 AM,29.897,27.283,,,,
4729,10/06/17 02:05:54 AM,29.897,27.262,,,,
4730,10/06/17 02:06:54 AM,29.897,27.241,,,,
4731,10/06/17 02:07:54 AM,29.922,27.276,,,,
4732,10/06/17 02:08:54 AM,29.897,27.112,,,,
4733,10/06/17 02:09:54 AM,29.897,27.155,,,,
4734,10/06/17 02:10:54 AM,29.897,27.134,,,,
4735,10/06/17 02:11:54 AM,29.897,27.068,,,,
4736,10/06/17 02:12:54 AM,29.897,27.068,,,,
4737,10/06/17 02:13:54 AM,29.897,27.046,,,,
4738,10/06/17 02:14:54 AM,29.897,27.024,,,,
4739,10/06/17 02:15:54 AM,29.897,27.002,,,,
4740,10/06/17 02:16:54 AM,29.897,27.002,,,,
4741,10/06/17 02:17:54 AM,29.897,27.002,,,,
4742,10/06/17 02:18:54 AM,29.897,26.913,,,,
4743,10/06/17 02:19:54 AM,29.897,26.868,,,,
4744,10/06/17 02:20:54 AM,29.897,26.776,,,,
4745,10/06/17 02:21:54 AM,29.897,26.753,,,,
4746,10/06/17 02:22:54 AM,29.897,26.776,,,,
4747,10/06/17 02:23:54 AM,29.897,26.753,,,,
4748,10/06/17 02:24:54 AM,29.922,26.605,,,,
4749,10/06/17 02:25:54 AM,29.897,26.660,,,,
4750,10/06/17 02:26:54 AM,29.897,26.636,,,,
4751,10/06/17 02:27:54 AM,29.897,26.683,,,,
4752,10/06/17 02:28:54 AM,29.897,26.636,,,,
4753,10/06/17 02:29:54 AM,29.897,26.636,,,,
4754,10/06/17 02:30:54 AM,29.897,26.589,,,,
4755,10/06/17 02:31:54 AM,29.897,26.565,,,,
4756,10/06/17 02:32:54 AM,29.897,26.565,,,,
4757,10/06/17 02:33:54 AM,29.872,26.525,,,,
4758,10/06/17 02:34:54 AM,29.897,26.444,,,,
4759,10/06/17 02:35:54 AM,29.872,26.403,,,,
4760,10/06/17 02:36:54 AM,29.897,26.395,,,,
4761,10/06/17 02:37:54 AM,29.897,26.395,,,,
4762,10/06/17 02:38:54 AM,29.897,26.395,,,,
4763,10/06/17 02:39:54 AM,29.897,26.370,,,,
4764,10/06/17 02:40:54 AM,29.897,26.345,,,,
4765,10/06/17 02:41:54 AM,29.897,26.295,,,,
4766,10/06/17 02:42:54 AM,29.897,26.245,,,,
4767,10/06/17 02:43:54 AM,29.897,26.270,,,,
4768,10/06/17 02:44:54 AM,29.897,26.295,,,,
4769,10/06/17 02:45:54 AM,29.897,26.295,,,,
4770,10/06/17 02:46:54 AM,29.897,26.245,,,,
4771,10/06/17 02:47:54 AM,29.897,26.270,,,,
4772,10/06/17 02:48:54 AM,29.897,26.219,,,,
4773,10/06/17 02:49:54 AM,29.897,26.194,,,,
4774,10/06/17 02:50:54 AM,29.897,26.245,,,,
4775,10/06/17 02:51:54 AM,29.872,26.176,,,,
4776,10/06/17 02:52:54 AM,29.897,26.168,,,,
4777,10/06/17 02:53:54 AM,29.872,26.151,,,,
4778,10/06/17 02:54:54 AM,29.897,26.091,,,,
4779,10/06/17 02:55:54 AM,29.897,26.143,,,,
4780,10/06/17 02:56:54 AM,29.897,26.065,,,,
4781,10/06/17 02:57:54 AM,29.897,26.091,,,,
4782,10/06/17 02:58:54 AM,29.922,26.030,,,,
4783,10/06/17 02:59:54 AM,29.897,26.065,,,,
4784,10/06/17 03:00:54 AM,29.897,25.985,,,,
4785,10/06/17 03:01:54 AM,29.897,26.038,,,,
4786,10/06/17 03:02:54 AM,29.897,26.038,,,,
4787,10/06/17 03:03:54 AM,29.897,25.932,,,,
4788,10/06/17 03:04:54 AM,29.897,25.905,,,,
4789,10/06/17 03:05:54 AM,29.897,25.905,,,,
4790,10/06/17 03:06:54 AM,29.897,25.959,,,,
4791,10/06/17 03:07:54 AM,29.897,25.878,,,,
4792,10/06/17 03:08:54 AM,29.897,25.905,,,,
4793,10/06/17 03:09:54 AM,29.897,25.878,,,,
4794,10/06/17 03:10:54 AM,29.872,25.913,,,,
4795,10/06/17 03:11:54 AM,29.897,25.851,,,,
4796,10/06/17 03:12:54 AM,29.897,25.768,,,,
4797,10/06/17 03:13:54 AM,29.872,25.804,,,,
4798,10/06/17 03:14:54 AM,29.872,25.913,,,,
4799,10/06/17 03:15:54 AM,29.872,25.886,,,,
4800,10/06/17 03:16:54 AM,29.897,25.851,,,,
4801,10/06/17 03:17:54 AM,29.897,25.796,,,,
4802,10/06/17 03:18:54 AM,29.897,25.823,,,,
4803,10/06/17 03:19:54 AM,29.897,25.851,,,,
4804,10/06/17 03:20:54 AM,29.897,25.878,,,,
4805,10/06/17 03:21:54 AM,29.897,25.823,,,,
4806,10/06/17 03:22:54 AM,29.897,25.796,,,,
4807,10/06/17 03:23:54 AM,29.897,25.823,,,,
4808,10/06/17 03:24:54 AM,29.897,25.768,,,,
4809,10/06/17 03:25:54 AM,29.872,25.859,,,,
4810,10/06/17 03:26:54 AM,29.872,25.804,,,,
4811,10/06/17 03:27:54 AM,29.872,25.749,,,,
4812,10/06/17 03:28:54 AM,29.872,25.749,,,,
4813,10/06/17 03:29:54 AM,29.872,25.693,,,,
4814,10/06/17 03:30:54 AM,29.872,25.749,,,,
4815,10/06/17 03:31:54 AM,29.872,25.777,,,,
4816,10/06/17 03:32:54 AM,29.872,25.777,,,,
4817,10/06/17 03:33:54 AM,29.897,25.796,,,,
4818,10/06/17 03:34:54 AM,29.897,25.713,,,,
4819,10/06/17 03:35:54 AM,29.872,25.749,,,,
4820,10/06/17 03:36:54 AM,29.872,25.665,,,,
4821,10/06/17 03:37:54 AM,29.872,25.749,,,,
4822,10/06/17 03:38:54 AM,29.897,25.685,,,,
4823,10/06/17 03:39:54 AM,29.872,25.693,,,,
4824,10/06/17 03:40:54 AM,29.897,25.657,,,,
4825,10/06/17 03:41:54 AM,29.872,25.749,,,,
4826,10/06/17 03:42:54 AM,29.897,25.741,,,,
4827,10/06/17 03:43:54 AM,29.872,25.636,,,,
4828,10/06/17 03:44:54 AM,29.872,25.693,,,,
4829,10/06/17 03:45:54 AM,29.872,25.693,,,,
4830,10/06/17 03:46:54 AM,29.872,25.551,,,,
4831,10/06/17 03:47:54 AM,29.872,25.636,,,,
4832,10/06/17 03:48:54 AM,29.897,25.600,,,,
4833,10/06/17 03:49:54 AM,29.872,25.665,,,,
4834,10/06/17 03:50:54 AM,29.872,25.636,,,,
4835,10/06/17 03:51:54 AM,29.897,25.628,,,,
4836,10/06/17 03:52:54 AM,29.872,25.665,,,,
4837,10/06/17 03:53:54 AM,29.872,25.693,,,,
4838,10/06/17 03:54:54 AM,29.872,25.636,,,,
4839,10/06/17 03:55:54 AM,29.872,25.665,,,,
4840,10/06/17 03:56:54 AM,29.872,25.608,,,,
4841,10/06/17 03:57:54 AM,29.872,25.636,,,,
4842,10/06/17 03:58:54 AM,29.872,25.636,,,,
4843,10/06/17 03:59:54 AM,29.872,25.636,,,,
4844,10/06/17 04:00:54 AM,29.872,25.636,,,,
4845,10/06/17 04:01:54 AM,29.872,25.665,,,,
4846,10/06/17 04:02:54 AM,29.872,25.693,,,,
4847,10/06/17 04:03:54 AM,29.872,25.693,,,,
4848,10/06/17 04:04:54 AM,29.872,25.636,,,,
4849,10/06/17 04:05:54 AM,29.872,25.636,,,,
4850,10/06/17 04:06:54 AM,29.872,25.721,,,,
4851,10/06/17 04:07:54 AM,29.872,25.721,,,,
4852,10/06/17 04:08:54 AM,29.897,25.713,,,,
4853,10/06/17 04:09:54 AM,29.872,25.636,,,,
4854,10/06/17 04:10:54 AM,29.872,25.721,,,,
4855,10/06/17 04:11:54 AM,29.872,25.749,,,,
4856,10/06/17 04:12:54 AM,29.872,25.804,,,,
4857,10/06/17 04:13:54 AM,29.872,25.721,,,,
4858,10/06/17 04:14:54 AM,29.872,25.749,,,,
4859,10/06/17 04:15:54 AM,29.872,25.804,,,,
4860,10/06/17 04:16:54 AM,29.872,25.721,,,,
4861,10/06/17 04:17:54 AM,29.872,25.749,,,,
4862,10/06/17 04:18:54 AM,29.872,25.749,,,,
4863,10/06/17 04:19:54 AM,29.872,25.749,,,,
4864,10/06/17 04:20:54 AM,29.872,25.721,,,,
4865,10/06/17 04:21:54 AM,29.897,25.685,,,,
4866,10/06/17 04:22:54 AM,29.897,25.713,,,,
4867,10/06/17 04:23:54 AM,29.897,25.713,,,,
4868,10/06/17 04:24:54 AM,29.897,25.713,,,,
4869,10/06/17 04:25:54 AM,29.897,25.741,,,,
4870,10/06/17 04:26:54 AM,29.897,25.713,,,,
4871,10/06/17 04:27:54 AM,29.897,25.741,,,,
4872,10/06/17 04:28:54 AM,29.897,25.741,,,,
4873,10/06/17 04:29:54 AM,29.897,25.713,,,,
4874,10/06/17 04:30:54 AM,29.872,25.749,,,,
4875,10/06/17 04:31:54 AM,29.897,25.741,,,,
4876,10/06/17 04:32:54 AM,29.897,25.713,,,,
4877,10/06/17 04:33:54 AM,29.872,25.721,,,,
4878,10/06/17 04:34:54 AM,29.872,25.721,,,,
4879,10/06/17 04:35:54 AM,29.872,25.693,,,,
4880,10/06/17 04:36:54 AM,29.897,25.685,,,,
4881,10/06/17 04:37:54 AM,29.897,25.685,,,,
4882,10/06/17 04:38:54 AM,29.897,25.685,,,,
4883,10/06/17 04:39:54 AM,29.897,25.713,,,,
4884,10/06/17 04:40:54 AM,29.897,25.657,,,,
4885,10/06/17 04:41:54 AM,29.897,25.685,,,,
4886,10/06/17 04:42:54 AM,29.897,25.628,,,,
4887,10/06/17 04:43:54 AM,29.897,25.657,,,,
4888,10/06/17 04:44:54 AM,29.897,25.600,,,,
4889,10/06/17 04:45:54 AM,29.897,25.600,,,,
4890,10/06/17 04:46:54 AM,29.897,25.571,,,,
4891,10/06/17 04:47:54 AM,29.897,25.628,,,,
4892,10/06/17 04:48:54 AM,29.897,25.628,,,,
4893,10/06/17 04:49:54 AM,29.897,25.600,,,,
4894,10/06/17 04:50:54 AM,29.897,25.571,,,,
4895,10/06/17 04:51:54 AM,29.872,25.608,,,,
4896,10/06/17 04:52:54 AM,29.872,25.608,,,,
4897,10/06/17 04:53:54 AM,29.897,25.628,,,,
4898,10/06/17 04:54:54 AM,29.872,25.551,,,,
4899,10/06/17 04:55:54 AM,29.872,25.522,,,,
4900,10/06/17 04:56:54 AM,29.872,25.522,,,,
4901,10/06/17 04:57:54 AM,29.897,25.542,,,,
4902,10/06/17 04:58:54 AM,29.872,25.551,,,,
4903,10/06/17 04:59:54 AM,29.872,25.551,,,,
4904,10/06/17 05:00:54 AM,29.897,25.484,,,,
4905,10/06/17 05:01:54 AM,29.872,25.522,,,,
4906,10/06/17 05:02:54 AM,29.897,25.426,,,,
4907,10/06/17 05:03:54 AM,29.897,25.426,,,,
4908,10/06/17 05:04:54 AM,29.897,25.426,,,,
4909,10/06/17 05:05:54 AM,29.897,25.426,,,,
4910,10/06/17 05:06:54 AM,29.897,25.426,,,,
4911,10/06/17 05:07:54 AM,29.897,25.426,,,,
4912,10/06/17 05:08:54 AM,29.897,25.396,,,,
4913,10/06/17 05:09:54 AM,29.897,25.396,,,,
4914,10/06/17 05:10:54 AM,29.897,25.426,,,,
4915,10/06/17 05:11:54 AM,29.897,25.396,,,,
4916,10/06/17 05:12:54 AM,29.897,25.306,,,,
4917,10/06/17 05:13:54 AM,29.897,25.336,,,,
4918,10/06/17 05:14:54 AM,29.897,25.366,,,,
4919,10/06/17 05:15:54 AM,29.897,25.336,,,,
4920,10/06/17 05:16:54 AM,29.897,25.396,,,,
4921,10/06/17 05:17:54 AM,29.897,25.426,,,,
4922,10/06/17 05:18:54 AM,29.897,25.396,,,,
4923,10/06/17 05:19:54 AM,29.897,25.396,,,,
4924,10/06/17 05:20:54 AM,29.897,25.426,,,,
4925,10/06/17 05:21:54 AM,29.897,25.396,,,,
4926,10/06/17 05:22:54 AM,29.897,25.426,,,,
4927,10/06/17 05:23:54 AM,29.897,25.455,,,,
4928,10/06/17 05:24:54 AM,29.897,25.426,,,,
4929,10/06/17 05:25:54 AM,29.897,25.513,,,,
4930,10/06/17 05:26:54 AM,29.897,25.455,,,,
4931,10/06/17 05:27:54 AM,29.897,25.513,,,,
4932,10/06/17 05:28:54 AM,29.897,25.455,,,,
4933,10/06/17 05:29:54 AM,29.897,25.426,,,,
4934,10/06/17 05:30:54 AM,29.897,25.513,,,,
4935,10/06/17 05:31:54 AM,29.897,25.426,,,,
4936,10/06/17 05:32:54 AM,29.872,25.493,,,,
4937,10/06/17 05:33:54 AM,29.872,25.463,,,,
4938,10/06/17 05:34:54 AM,29.872,25.522,,,,
4939,10/06/17 05:35:54 AM,29.872,25.522,,,,
4940,10/06/17 05:36:54 AM,29.872,25.463,,,,
4941,10/06/17 05:37:54 AM,29.872,25.522,,,,
4942,10/06/17 05:38:54 AM,29.872,25.522,,,,
4943,10/06/17 05:39:54 AM,29.872,25.493,,,,
4944,10/06/17 05:40:54 AM,29.872,25.579,,,,
4945,10/06/17 05:41:54 AM,29.872,25.522,,,,
4946,10/06/17 05:42:54 AM,29.872,25.493,,,,
4947,10/06/17 05:43:54 AM,29.872,25.493,,,,
4948,10/06/17 05:44:54 AM,29.872,25.522,,,,
4949,10/06/17 05:45:54 AM,29.872,25.522,,,,
4950,10/06/17 05:46:54 AM,29.872,25.493,,,,
4951,10/06/17 05:47:54 AM,29.872,25.522,,,,
4952,10/06/17 05:48:54 AM,29.897,25.571,,,,
4953,10/06/17 05:49:54 AM,29.897,25.455,,,,
4954,10/06/17 05:50:54 AM,29.872,25.493,,,,
4955,10/06/17 05:51:54 AM,29.897,25.455,,,,
4956,10/06/17 05:52:54 AM,29.872,25.493,,,,
4957,10/06/17 05:53:54 AM,29.872,25.551,,,,
4958,10/06/17 05:54:54 AM,29.872,25.551,,,,
4959,10/06/17 05:55:54 AM,29.872,25.493,,,,
4960,10/06/17 05:56:54 AM,29.872,25.551,,,,
4961,10/06/17 05:57:54 AM,29.872,25.493,,,,
4962,10/06/17 05:58:54 AM,29.872,25.522,,,,
4963,10/06/17 05:59:54 AM,29.872,25.434,,,,
4964,10/06/17 06:00:54 AM,29.872,25.463,,,,
4965,10/06/17 06:01:54 AM,29.872,25.493,,,,
4966,10/06/17 06:02:54 AM,29.872,25.434,,,,
4967,10/06/17 06:03:54 AM,29.872,25.434,,,,
4968,10/06/17 06:04:54 AM,29.872,25.434,,,,
4969,10/06/17 06:05:54 AM,29.872,25.375,,,,
4970,10/06/17 06:06:54 AM,29.872,25.434,,,,
4971,10/06/17 06:07:54 AM,29.872,25.434,,,,
4972,10/06/17 06:08:54 AM,29.872,25.463,,,,
4973,10/06/17 06:09:54 AM,29.872,25.375,,,,
4974,10/06/17 06:10:54 AM,29.872,25.463,,,,
4975,10/06/17 06:11:54 AM,29.872,25.434,,,,
4976,10/06/17 06:12:54 AM,29.872,25.493,,,,
4977,10/06/17 06:13:54 AM,29.872,25.434,,,,
4978,10/06/17 06:14:54 AM,29.872,25.463,,,,
4979,10/06/17 06:15:54 AM,29.872,25.404,,,,
4980,10/06/17 06:16:54 AM,29.872,25.375,,,,
4981,10/06/17 06:17:54 AM,29.872,25.315,,,,
4982,10/06/17 06:18:54 AM,29.872,25.315,,,,
4983,10/06/17 06:19:54 AM,29.872,25.345,,,,
4984,10/06/17 06:20:54 AM,29.872,25.375,,,,
4985,10/06/17 06:21:54 AM,29.897,25.336,,,,
4986,10/06/17 06:22:54 AM,29.897,25.336,,,,
4987,10/06/17 06:23:54 AM,29.897,25.336,,,,
4988,10/06/17 06:24:54 AM,29.897,25.336,,,,
4989,10/06/17 06:25:54 AM,29.897,25.336,,,,
4990,10/06/17 06:26:54 AM,29.897,25.306,,,,
4991,10/06/17 06:27:54 AM,29.897,25.336,,,,
4992,10/06/17 06:28:54 AM,29.897,25.336,,,,
4993,10/06/17 06:29:54 AM,29.872,25.315,,,,
4994,10/06/17 06:30:54 AM,29.872,25.315,,,,
4995,10/06/17 06:31:54 AM,29.872,25.315,,,,
4996,10/06/17 06:32:54 AM,29.872,25.284,,,,
4997,10/06/17 06:33:54 AM,29.872,25.254,,,,
4998,10/06/17 06:34:54 AM,29.872,25.254,,,,
4999,10/06/17 06:35:54 AM,29.872,25.254,,,,
5000,10/06/17 06:36:54 AM,29.872,25.254,,,,
5001,10/06/17 06:37:54 AM,29.872,25.193,,,,
5002,10/06/17 06:38:54 AM,29.872,25.130,,,,
5003,10/06/17 06:39:54 AM,29.872,25.193,,,,
5004,10/06/17 06:40:54 AM,29.872,25.099,,,,
5005,10/06/17 06:41:54 AM,29.872,25.162,,,,
5006,10/06/17 06:42:54 AM,29.872,25.162,,,,
5007,10/06/17 06:43:54 AM,29.872,25.130,,,,
5008,10/06/17 06:44:54 AM,29.872,25.130,,,,
5009,10/06/17 06:45:54 AM,29.872,25.068,,,,
5010,10/06/17 06:46:54 AM,29.872,25.099,,,,
5011,10/06/17 06:47:54 AM,29.872,25.162,,,,
5012,10/06/17 06:48:54 AM,29.872,25.162,,,,
5013,10/06/17 06:49:54 AM,29.872,25.193,,,,
5014,10/06/17 06:50:54 AM,29.872,25.130,,,,
5015,10/06/17 06:51:54 AM,29.872,25.130,,,,
5016,10/06/17 06:52:54 AM,29.872,25.099,,,,
5017,10/06/17 06:53:54 AM,29.847,25.139,,,,
5018,10/06/17 06:54:54 AM,29.872,25.162,,,,
5019,10/06/17 06:55:54 AM,29.872,25.099,,,,
5020,10/06/17 06:56:54 AM,29.872,25.162,,,,
5021,10/06/17 06:57:54 AM,29.872,25.130,,,,
5022,10/06/17 06:58:54 AM,29.872,25.162,,,,
5023,10/06/17 06:59:54 AM,29.872,25.068,,,,
5024,10/06/17 07:00:54 AM,29.872,25.130,,,,
5025,10/06/17 07:01:54 AM,29.872,25.099,,,,
5026,10/06/17 07:02:54 AM,29.872,25.162,,,,
5027,10/06/17 07:03:54 AM,29.872,25.130,,,,
5028,10/06/17 07:04:54 AM,29.872,25.162,,,,
5029,10/06/17 07:05:54 AM,29.872,25.162,,,,
5030,10/06/17 07:06:54 AM,29.872,25.130,,,,
5031,10/06/17 07:07:54 AM,29.872,25.130,,,,
5032,10/06/17 07:08:54 AM,29.872,25.099,,,,
5033,10/06/17 07:09:54 AM,29.872,25.099,,,,
5034,10/06/17 07:10:54 AM,29.872,25.036,,,,
5035,10/06/17 07:11:54 AM,29.872,25.099,,,,
5036,10/06/17 07:12:54 AM,29.872,25.099,,,,
5037,10/06/17 07:13:54 AM,29.872,25.130,,,,
5038,10/06/17 07:14:54 AM,29.847,25.107,,,,
5039,10/06/17 07:15:54 AM,29.872,25.130,,,,
5040,10/06/17 07:16:54 AM,29.872,25.130,,,,
5041,10/06/17 07:17:54 AM,29.872,25.162,,,,
5042,10/06/17 07:18:54 AM,29.872,25.068,,,,
5043,10/06/17 07:19:54 AM,29.872,25.099,,,,
5044,10/06/17 07:20:54 AM,29.872,25.068,,,,
5045,10/06/17 07:21:54 AM,29.872,25.130,,,,
5046,10/06/17 07:22:54 AM,29.872,25.068,,,,
5047,10/06/17 07:23:54 AM,29.872,25.130,,,,
5048,10/06/17 07:24:54 AM,29.872,25.036,,,,
5049,10/06/17 07:25:54 AM,29.872,25.068,,,,
5050,10/06/17 07:26:54 AM,29.872,25.068,,,,
5051,10/06/17 07:27:54 AM,29.872,25.099,,,,
5052,10/06/17 07:28:54 AM,29.872,25.130,,,,
5053,10/06/17 07:29:54 AM,29.872,25.130,,,,
5054,10/06/17 07:30:54 AM,29.872,25.068,,,,
5055,10/06/17 07:31:54 AM,29.872,25.099,,,,
5056,10/06/17 07:32:54 AM,29.847,25.076,,,,
5057,10/06/17 07:33:54 AM,29.847,25.139,,,,
5058,10/06/17 07:34:54 AM,29.872,25.036,,,,
5059,10/06/17 07:35:54 AM,29.872,25.099,,,,
5060,10/06/17 07:36:54 AM,29.872,25.068,,,,
5061,10/06/17 07:37:54 AM,29.872,25.004,,,,
5062,10/06/17 07:38:54 AM,29.872,25.036,,,,
5063,10/06/17 07:39:54 AM,29.872,25.068,,,,
5064,10/06/17 07:40:54 AM,29.872,25.068,,,,
5065,10/06/17 07:41:54 AM,29.872,25.068,,,,
5066,10/06/17 07:42:54 AM,29.872,25.068,,,,
5067,10/06/17 07:43:54 AM,29.872,25.068,,,,
5068,10/06/17 07:44:54 AM,29.872,25.099,,,,
5069,10/06/17 07:45:54 AM,29.872,25.068,,,,
5070,10/06/17 07:46:54 AM,29.872,25.068,,,,
5071,10/06/17 07:47:54 AM,29.872,25.068,,,,
5072,10/06/17 07:48:54 AM,29.872,25.099,,,,
5073,10/06/17 07:49:54 AM,29.872,25.068,,,,
5074,10/06/17 07:50:54 AM,29.872,25.130,,,,
5075,10/06/17 07:51:54 AM,29.872,24.972,,,,
5076,10/06/17 07:52:54 AM,29.872,25.162,,,,
5077,10/06/17 07:53:54 AM,29.872,25.099,,,,
5078,10/06/17 07:54:54 AM,29.872,25.068,,,,
5079,10/06/17 07:55:54 AM,29.872,25.036,,,,
5080,10/06/17 07:56:54 AM,29.872,25.068,,,,
5081,10/06/17 07:57:54 AM,29.872,25.068,,,,
5082,10/06/17 07:58:54 AM,29.872,25.099,,,,
5083,10/06/17 07:59:54 AM,29.872,25.068,,,,
5084,10/06/17 08:00:54 AM,29.872,25.162,,,,
5085,10/06/17 08:01:54 AM,29.847,25.170,,,,
5086,10/06/17 08:02:54 AM,29.847,25.076,,,,
5087,10/06/17 08:03:54 AM,29.847,25.107,,,,
5088,10/06/17 08:04:54 AM,29.872,25.068,,,,
5089,10/06/17 08:05:54 AM,29.872,25.099,,,,
5090,10/06/17 08:06:54 AM,29.872,25.036,,,,
5091,10/06/17 08:07:54 AM,29.872,25.068,,,,
5092,10/06/17 08:08:54 AM,29.872,25.099,,,,
5093,10/06/17 08:09:54 AM,29.872,25.004,,,,
5094,10/06/17 08:10:54 AM,29.872,25.036,,,,
5095,10/06/17 08:11:54 AM,29.872,25.004,,,,
5096,10/06/17 08:12:54 AM,29.872,25.036,,,,
5097,10/06/17 08:13:54 AM,29.872,24.972,,,,
5098,10/06/17 08:14:54 AM,29.872,24.939,,,,
5099,10/06/17 08:15:54 AM,29.872,25.004,,,,
5100,10/06/17 08:16:54 AM,29.872,25.004,,,,
5101,10/06/17 08:17:54 AM,29.872,24.939,,,,
5102,10/06/17 08:18:54 AM,29.897,24.963,,,,
5103,10/06/17 08:19:54 AM,29.872,24.972,,,,
5104,10/06/17 08:20:54 AM,29.897,24.931,,,,
5105,10/06/17 08:21:54 AM,29.897,24.833,,,,
5106,10/06/17 08:22:54 AM,29.897,24.931,,,,
5107,10/06/17 08:23:54 AM,29.897,24.898,,,,
5108,10/06/17 08:24:54 AM,29.897,24.833,,,,
5109,10/06/17 08:25:54 AM,29.897,24.833,,,,
5110,10/06/17 08:26:54 AM,29.897,24.898,,,,
5111,10/06/17 08:27:54 AM,29.922,24.724,,,,
5112,10/06/17 08:28:54 AM,29.922,24.824,,,,
5113,10/06/17 08:29:54 AM,29.922,24.758,,,,
5114,10/06/17 08:30:54 AM,29.922,24.824,,,,
5115,10/06/17 08:31:54 AM,29.922,24.724,,,,
5116,10/06/17 08:32:54 AM,29.947,24.749,,,,
5117,10/06/17 08:33:54 AM,29.922,24.690,,,,
5118,10/06/17 08:34:54 AM,29.947,24.682,,,,
5119,10/06/17 08:35:54 AM,29.922,24.724,,,,
5120,10/06/17 08:36:54 AM,29.947,24.682,,,,
5121,10/06/17 08:37:54 AM,29.947,24.716,,,,
5122,10/06/17 08:38:54 AM,29.947,24.749,,,,
5123,10/06/17 08:39:54 AM,29.922,24.791,,,,
5124,10/06/17 08:40:54 AM,29.922,24.758,,,,
5125,10/06/17 08:41:54 AM,29.922,24.791,,,,
5126,10/06/17 08:42:54 AM,29.922,24.824,,,,
5127,10/06/17 08:43:54 AM,29.922,24.724,,,,
5128,10/06/17 08:44:54 AM,29.922,24.758,,,,
5129,10/06/17 08:45:54 AM,29.922,24.791,,,,
5130,10/06/17 08:46:54 AM,29.947,24.816,,,,
5131,10/06/17 08:47:54 AM,29.947,24.749,,,,
5132,10/06/17 08:48:54 AM,29.922,24.857,,,,
5133,10/06/17 08:49:54 AM,29.922,24.857,,,,
5134,10/06/17 08:50:54 AM,29.922,24.890,,,,
5135,10/06/17 08:51:54 AM,29.922,24.923,,,,
5136,10/06/17 08:52:54 AM,29.922,24.955,,,,
5137,10/06/17 08:53:54 AM,29.922,25.019,,,,
5138,10/06/17 08:54:54 AM,29.922,24.987,,,,
5139,10/06/17 08:55:54 AM,29.922,24.857,,,,
5140,10/06/17 08:56:54 AM,29.922,25.019,,,,
5141,10/06/17 08:57:54 AM,29.922,25.082,,,,
5142,10/06/17 08:58:54 AM,29.922,24.955,,,,
5143,10/06/17 08:59:54 AM,29.922,25.019,,,,
5144,10/06/17 09:00:54 AM,29.922,25.019,,,,
