"Plot Title: treatment_p"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20231557, SEN S/N: 20231557)","RH, % (LGR S/N: 20231557, SEN S/N: 20231557)","Started (LGR S/N: 20231557)","Button Up (LGR S/N: 20231557)","Host Connected (LGR S/N: 20231557)","End Of File (LGR S/N: 20231557)"
2398,10/04/17 11:13:48 AM,21.776,42.875,,,,
2399,10/04/17 11:14:48 AM,21.799,42.853,,,,
2400,10/04/17 11:15:48 AM,21.799,42.823,,,,
2401,10/04/17 11:16:48 AM,21.799,42.838,,,,
2402,10/04/17 11:17:48 AM,21.799,42.815,,,,
2403,10/04/17 11:18:48 AM,21.823,42.755,,,,
2404,10/04/17 11:19:48 AM,21.823,42.732,,,,
2405,10/04/17 11:20:48 AM,21.823,42.747,,,,
2406,10/04/17 11:21:48 AM,21.799,42.762,,,,
2407,10/04/17 11:22:48 AM,21.799,42.732,,,,
2408,10/04/17 11:23:48 AM,21.799,42.694,,,,
2409,10/04/17 11:24:48 AM,21.799,42.580,,,,
2410,10/04/17 11:25:48 AM,21.776,42.481,,,,
2411,10/04/17 11:26:48 AM,21.776,42.405,,,,
2412,10/04/17 11:27:48 AM,21.776,42.321,,,,
2413,10/04/17 11:28:48 AM,21.776,42.306,,,,
2414,10/04/17 11:29:48 AM,21.776,42.192,,,,
2415,10/04/17 11:30:48 AM,21.776,42.101,,,,
2416,10/04/17 11:31:48 AM,21.776,41.987,,,,
2417,10/04/17 11:32:48 AM,21.752,41.887,,,,
2418,10/04/17 11:33:48 AM,21.728,41.864,,,,
2419,10/04/17 11:34:48 AM,21.728,41.772,,,,
2420,10/04/17 11:35:48 AM,21.728,41.749,,,,
2421,10/04/17 11:36:48 AM,21.704,41.665,,,,
2422,10/04/17 11:37:48 AM,21.704,41.619,,,,
2423,10/04/17 11:38:48 AM,21.704,41.588,,,,
2424,10/04/17 11:39:48 AM,21.704,41.588,,,,
2425,10/04/17 11:40:48 AM,21.704,41.497,,,,
2426,10/04/17 11:41:48 AM,21.680,41.511,,,,
2427,10/04/17 11:42:48 AM,21.680,41.465,,,,
2428,10/04/17 11:43:48 AM,21.680,41.481,,,,
2429,10/04/17 11:44:48 AM,21.680,41.465,,,,
2430,10/04/17 11:45:48 AM,21.680,41.427,,,,
2431,10/04/17 11:46:48 AM,21.680,41.396,,,,
2432,10/04/17 11:47:48 AM,21.680,41.404,,,,
2433,10/04/17 11:48:48 AM,21.656,41.381,,,,
2434,10/04/17 11:49:48 AM,21.656,41.342,,,,
2435,10/04/17 11:50:48 AM,21.632,41.380,,,,
2436,10/04/17 11:51:48 AM,21.632,41.319,,,,
2437,10/04/17 11:52:48 AM,21.608,41.341,,,,
2438,10/04/17 11:53:48 AM,21.608,41.341,,,,
2439,10/04/17 11:54:48 AM,21.608,41.387,,,,
2440,10/04/17 11:55:48 AM,21.584,41.425,,,,
2441,10/04/17 11:56:48 AM,21.608,41.449,,,,
2442,10/04/17 11:57:48 AM,21.584,41.440,,,,
2443,10/04/17 11:58:48 AM,21.608,41.510,,,,
2444,10/04/17 11:59:48 AM,21.584,41.601,,,,
2445,10/04/17 12:00:48 PM,21.584,41.846,,,,
2446,10/04/17 12:01:48 PM,21.608,41.877,,,,
2447,10/04/17 12:02:48 PM,21.608,41.854,,,,
2448,10/04/17 12:03:48 PM,21.608,41.816,,,,
2449,10/04/17 12:04:48 PM,21.632,41.816,,,,
2450,10/04/17 12:05:48 PM,21.632,41.847,,,,
2451,10/04/17 12:06:48 PM,21.632,41.877,,,,
2452,10/04/17 12:07:48 PM,21.632,41.915,,,,
2453,10/04/17 12:08:48 PM,21.656,41.923,,,,
2454,10/04/17 12:09:48 PM,21.656,41.946,,,,
2455,10/04/17 12:10:48 PM,21.656,41.969,,,,
2456,10/04/17 12:11:48 PM,21.632,42.007,,,,
2457,10/04/17 12:12:48 PM,21.656,42.015,,,,
2458,10/04/17 12:13:48 PM,21.656,42.000,,,,
2459,10/04/17 12:14:48 PM,21.656,41.984,,,,
2460,10/04/17 12:15:48 PM,21.656,42.000,,,,
2461,10/04/17 12:16:48 PM,21.680,41.977,,,,
2462,10/04/17 12:17:48 PM,21.656,41.969,,,,
2463,10/04/17 12:18:48 PM,21.680,42.008,,,,
2464,10/04/17 12:19:48 PM,21.680,41.977,,,,
2465,10/04/17 12:20:48 PM,21.680,41.954,,,,
2466,10/04/17 12:21:48 PM,21.680,42.069,,,,
2467,10/04/17 12:22:48 PM,21.680,42.289,,,,
2468,10/04/17 12:23:48 PM,21.704,42.449,,,,
2469,10/04/17 12:24:48 PM,21.728,42.579,,,,
2470,10/04/17 12:25:48 PM,21.752,42.655,,,,
2471,10/04/17 12:26:48 PM,21.776,42.709,,,,
2472,10/04/17 12:27:48 PM,21.799,42.830,,,,
2473,10/04/17 12:28:48 PM,21.823,42.823,,,,
2474,10/04/17 12:29:48 PM,21.847,42.831,,,,
2475,10/04/17 12:30:48 PM,21.871,42.794,,,,
2476,10/04/17 12:31:48 PM,21.871,42.817,,,,
2477,10/04/17 12:32:48 PM,21.895,42.809,,,,
2478,10/04/17 12:33:48 PM,21.895,42.802,,,,
2479,10/04/17 12:34:48 PM,21.919,42.802,,,,
2480,10/04/17 12:35:48 PM,21.919,42.764,,,,
2481,10/04/17 12:36:48 PM,21.919,42.757,,,,
2482,10/04/17 12:37:48 PM,21.943,42.742,,,,
2483,10/04/17 12:38:48 PM,21.943,42.742,,,,
2484,10/04/17 12:39:48 PM,21.967,42.750,,,,
2485,10/04/17 12:40:48 PM,21.967,42.765,,,,
2486,10/04/17 12:41:48 PM,21.991,42.735,,,,
2487,10/04/17 12:42:48 PM,21.991,42.667,,,,
2488,10/04/17 12:43:48 PM,21.991,42.637,,,,
2489,10/04/17 12:44:48 PM,21.991,42.606,,,,
2490,10/04/17 12:45:48 PM,21.991,42.568,,,,
2491,10/04/17 12:46:48 PM,22.015,42.508,,,,
2492,10/04/17 12:47:48 PM,22.015,42.501,,,,
2493,10/04/17 12:48:48 PM,22.015,42.516,,,,
2494,10/04/17 12:49:48 PM,22.039,42.516,,,,
2495,10/04/17 12:50:48 PM,22.039,42.524,,,,
2496,10/04/17 12:51:48 PM,22.039,42.524,,,,
2497,10/04/17 12:52:48 PM,22.039,42.509,,,,
2498,10/04/17 12:53:48 PM,22.039,42.478,,,,
2499,10/04/17 12:54:48 PM,22.039,42.478,,,,
2500,10/04/17 12:55:48 PM,22.062,42.456,,,,
2501,10/04/17 12:56:48 PM,22.062,42.456,,,,
2502,10/04/17 12:57:48 PM,22.062,42.471,,,,
2503,10/04/17 12:58:48 PM,22.062,42.448,,,,
2504,10/04/17 12:59:48 PM,22.062,42.471,,,,
2505,10/04/17 01:00:48 PM,22.062,42.441,,,,
2506,10/04/17 01:01:48 PM,22.062,42.448,,,,
2507,10/04/17 01:02:48 PM,22.062,42.464,,,,
2508,10/04/17 01:03:48 PM,22.086,42.464,,,,
2509,10/04/17 01:04:48 PM,22.086,42.434,,,,
2510,10/04/17 01:05:48 PM,22.110,42.427,,,,
2511,10/04/17 01:06:48 PM,22.110,42.404,,,,
2512,10/04/17 01:07:48 PM,22.110,42.389,,,,
2513,10/04/17 01:08:48 PM,22.110,42.404,,,,
2514,10/04/17 01:09:48 PM,22.110,42.404,,,,
2515,10/04/17 01:10:48 PM,22.110,42.411,,,,
2516,10/04/17 01:11:48 PM,22.134,42.412,,,,
2517,10/04/17 01:12:48 PM,22.134,42.397,,,,
2518,10/04/17 01:13:48 PM,22.134,42.389,,,,
2519,10/04/17 01:14:48 PM,22.134,42.343,,,,
2520,10/04/17 01:15:48 PM,22.134,42.343,,,,
2521,10/04/17 01:16:48 PM,22.134,42.343,,,,
2522,10/04/17 01:17:48 PM,22.158,42.367,,,,
2523,10/04/17 01:18:48 PM,22.158,42.352,,,,
2524,10/04/17 01:19:48 PM,22.158,42.336,,,,
2525,10/04/17 01:20:48 PM,22.158,42.359,,,,
2526,10/04/17 01:21:48 PM,22.158,42.427,,,,
2527,10/04/17 01:22:48 PM,22.182,42.428,,,,
2528,10/04/17 01:23:48 PM,22.182,42.367,,,,
2529,10/04/17 01:24:48 PM,22.182,42.367,,,,
2530,10/04/17 01:25:48 PM,22.182,42.390,,,,
2531,10/04/17 01:26:48 PM,22.182,42.337,,,,
2532,10/04/17 01:27:48 PM,22.182,42.238,,,,
2533,10/04/17 01:28:48 PM,22.182,42.139,,,,
2534,10/04/17 01:29:48 PM,22.158,42.086,,,,
2535,10/04/17 01:30:48 PM,22.182,42.078,,,,
2536,10/04/17 01:31:48 PM,22.158,42.063,,,,
2537,10/04/17 01:32:48 PM,22.158,41.956,,,,
2538,10/04/17 01:33:48 PM,22.134,41.880,,,,
2539,10/04/17 01:34:48 PM,22.134,41.780,,,,
2540,10/04/17 01:35:48 PM,22.110,41.719,,,,
2541,10/04/17 01:36:48 PM,22.086,41.619,,,,
2542,10/04/17 01:37:48 PM,22.086,41.512,,,,
2543,10/04/17 01:38:48 PM,22.062,41.489,,,,
2544,10/04/17 01:39:48 PM,22.039,41.435,,,,
2545,10/04/17 01:40:48 PM,22.039,41.373,,,,
2546,10/04/17 01:41:48 PM,22.015,41.319,,,,
2547,10/04/17 01:42:48 PM,22.015,41.227,,,,
2548,10/04/17 01:43:48 PM,22.015,41.204,,,,
2549,10/04/17 01:44:48 PM,21.991,41.158,,,,
2550,10/04/17 01:45:48 PM,21.991,41.134,,,,
2551,10/04/17 01:46:48 PM,21.967,41.018,,,,
2552,10/04/17 01:47:48 PM,21.967,41.011,,,,
2553,10/04/17 01:48:48 PM,21.943,41.064,,,,
2554,10/04/17 01:49:48 PM,21.943,41.026,,,,
2555,10/04/17 01:50:48 PM,21.943,40.979,,,,
2556,10/04/17 01:51:48 PM,21.943,40.995,,,,
2557,10/04/17 01:52:48 PM,21.943,40.956,,,,
2558,10/04/17 01:53:48 PM,21.943,40.972,,,,
2559,10/04/17 01:54:48 PM,21.943,40.964,,,,
2560,10/04/17 01:55:48 PM,21.943,40.964,,,,
2561,10/04/17 01:56:48 PM,21.967,40.911,,,,
2562,10/04/17 01:57:48 PM,21.967,40.887,,,,
2563,10/04/17 01:58:48 PM,21.943,40.864,,,,
2564,10/04/17 01:59:48 PM,21.943,40.809,,,,
2565,10/04/17 02:00:48 PM,21.919,40.801,,,,
2566,10/04/17 02:01:48 PM,21.919,40.747,,,,
2567,10/04/17 02:02:48 PM,21.919,40.778,,,,
2568,10/04/17 02:03:48 PM,21.919,40.902,,,,
2569,10/04/17 02:04:48 PM,21.943,41.033,,,,
2570,10/04/17 02:05:48 PM,21.967,41.188,,,,
2571,10/04/17 02:06:48 PM,21.991,41.303,,,,
2572,10/04/17 02:07:48 PM,22.015,41.404,,,,
2573,10/04/17 02:08:48 PM,22.015,41.442,,,,
2574,10/04/17 02:09:48 PM,22.039,41.442,,,,
2575,10/04/17 02:10:48 PM,22.039,41.465,,,,
2576,10/04/17 02:11:48 PM,22.062,41.474,,,,
2577,10/04/17 02:12:48 PM,22.062,41.519,,,,
2578,10/04/17 02:13:48 PM,22.086,41.528,,,,
2579,10/04/17 02:14:48 PM,22.086,41.535,,,,
2580,10/04/17 02:15:48 PM,22.110,41.543,,,,
2581,10/04/17 02:16:48 PM,22.110,41.582,,,,
2582,10/04/17 02:17:48 PM,22.110,41.574,,,,
2583,10/04/17 02:18:48 PM,22.110,41.597,,,,
2584,10/04/17 02:19:48 PM,22.134,41.605,,,,
2585,10/04/17 02:20:48 PM,22.134,41.613,,,,
2586,10/04/17 02:21:48 PM,22.134,41.620,,,,
2587,10/04/17 02:22:48 PM,22.134,41.605,,,,
2588,10/04/17 02:23:48 PM,22.134,41.605,,,,
2589,10/04/17 02:24:48 PM,22.134,41.597,,,,
2590,10/04/17 02:25:48 PM,22.134,41.605,,,,
2591,10/04/17 02:26:48 PM,22.134,41.574,,,,
2592,10/04/17 02:27:48 PM,22.110,41.574,,,,
2593,10/04/17 02:28:48 PM,22.134,41.567,,,,
2594,10/04/17 02:29:48 PM,22.134,41.574,,,,
2595,10/04/17 02:30:48 PM,22.110,41.589,,,,
2596,10/04/17 02:31:48 PM,22.110,41.635,,,,
2597,10/04/17 02:32:48 PM,22.086,41.642,,,,
2598,10/04/17 02:33:48 PM,22.086,41.657,,,,
2599,10/04/17 02:34:48 PM,22.086,41.657,,,,
2600,10/04/17 02:35:48 PM,22.086,41.680,,,,
2601,10/04/17 02:36:48 PM,22.086,41.696,,,,
2602,10/04/17 02:37:48 PM,22.086,41.757,,,,
2603,10/04/17 02:38:48 PM,22.086,41.780,,,,
2604,10/04/17 02:39:48 PM,22.086,41.772,,,,
2605,10/04/17 02:40:48 PM,22.086,41.787,,,,
2606,10/04/17 02:41:48 PM,22.062,41.802,,,,
2607,10/04/17 02:42:48 PM,22.062,41.840,,,,
2608,10/04/17 02:43:48 PM,22.062,41.855,,,,
2609,10/04/17 02:44:48 PM,22.062,41.962,,,,
2610,10/04/17 02:45:48 PM,22.086,42.008,,,,
2611,10/04/17 02:46:48 PM,22.086,41.962,,,,
2612,10/04/17 02:47:48 PM,22.086,41.871,,,,
2613,10/04/17 02:48:48 PM,22.086,41.802,,,,
2614,10/04/17 02:49:48 PM,22.062,41.764,,,,
2615,10/04/17 02:50:48 PM,22.062,41.726,,,,
2616,10/04/17 02:51:48 PM,22.062,41.710,,,,
2617,10/04/17 02:52:48 PM,22.062,41.695,,,,
2618,10/04/17 02:53:48 PM,22.062,41.695,,,,
2619,10/04/17 02:54:48 PM,22.062,41.687,,,,
2620,10/04/17 02:55:48 PM,22.062,41.726,,,,
2621,10/04/17 02:56:48 PM,22.062,41.741,,,,
2622,10/04/17 02:57:48 PM,22.062,41.733,,,,
2623,10/04/17 02:58:48 PM,22.062,41.726,,,,
2624,10/04/17 02:59:48 PM,22.062,41.703,,,,
2625,10/04/17 03:00:48 PM,22.062,41.710,,,,
2626,10/04/17 03:01:48 PM,22.086,41.680,,,,
2627,10/04/17 03:02:48 PM,22.086,41.673,,,,
2628,10/04/17 03:03:48 PM,22.086,41.665,,,,
2629,10/04/17 03:04:48 PM,22.086,41.642,,,,
2630,10/04/17 03:05:48 PM,22.086,41.635,,,,
2631,10/04/17 03:06:48 PM,22.086,41.627,,,,
2632,10/04/17 03:07:48 PM,22.086,41.619,,,,
2633,10/04/17 03:08:48 PM,22.062,41.634,,,,
2634,10/04/17 03:09:48 PM,22.062,41.649,,,,
2635,10/04/17 03:10:48 PM,22.062,41.665,,,,
2636,10/04/17 03:11:48 PM,22.039,41.687,,,,
2637,10/04/17 03:12:48 PM,22.039,41.687,,,,
2638,10/04/17 03:13:48 PM,22.015,41.694,,,,
2639,10/04/17 03:14:48 PM,22.039,41.718,,,,
2640,10/04/17 03:15:48 PM,22.015,41.717,,,,
2641,10/04/17 03:16:48 PM,21.991,41.724,,,,
2642,10/04/17 03:17:48 PM,21.991,41.739,,,,
2643,10/04/17 03:18:48 PM,21.991,41.762,,,,
2644,10/04/17 03:19:48 PM,21.967,41.785,,,,
2645,10/04/17 03:20:48 PM,21.967,41.747,,,,
2646,10/04/17 03:21:48 PM,21.943,41.708,,,,
2647,10/04/17 03:22:48 PM,21.943,41.639,,,,
2648,10/04/17 03:23:48 PM,21.943,41.624,,,,
2649,10/04/17 03:24:48 PM,21.943,41.616,,,,
2650,10/04/17 03:25:48 PM,21.919,41.600,,,,
2651,10/04/17 03:26:48 PM,21.919,41.555,,,,
2652,10/04/17 03:27:48 PM,21.895,41.524,,,,
2653,10/04/17 03:28:48 PM,21.895,41.478,,,,
2654,10/04/17 03:29:48 PM,21.895,41.569,,,,
2655,10/04/17 03:30:48 PM,21.919,41.677,,,,
2656,10/04/17 03:31:48 PM,21.919,41.700,,,,
2657,10/04/17 03:32:48 PM,21.943,41.769,,,,
2658,10/04/17 03:33:48 PM,21.967,41.876,,,,
2659,10/04/17 03:34:48 PM,21.991,41.976,,,,
2660,10/04/17 03:35:48 PM,22.015,42.075,,,,
2661,10/04/17 03:36:48 PM,22.039,42.167,,,,
2662,10/04/17 03:37:48 PM,22.062,42.160,,,,
2663,10/04/17 03:38:48 PM,22.062,42.198,,,,
2664,10/04/17 03:39:48 PM,22.062,42.198,,,,
2665,10/04/17 03:40:48 PM,22.086,42.206,,,,
2666,10/04/17 03:41:48 PM,22.110,42.176,,,,
2667,10/04/17 03:42:48 PM,22.110,42.153,,,,
2668,10/04/17 03:43:48 PM,22.134,42.138,,,,
2669,10/04/17 03:44:48 PM,22.134,42.115,,,,
2670,10/04/17 03:45:48 PM,22.158,42.086,,,,
2671,10/04/17 03:46:48 PM,22.158,42.055,,,,
2672,10/04/17 03:47:48 PM,22.158,41.964,,,,
2673,10/04/17 03:48:48 PM,22.158,41.895,,,,
2674,10/04/17 03:49:48 PM,22.158,41.888,,,,
2675,10/04/17 03:50:48 PM,22.182,41.896,,,,
2676,10/04/17 03:51:48 PM,22.182,41.881,,,,
2677,10/04/17 03:52:48 PM,22.206,41.858,,,,
2678,10/04/17 03:53:48 PM,22.182,41.858,,,,
2679,10/04/17 03:54:48 PM,22.206,41.820,,,,
2680,10/04/17 03:55:48 PM,22.206,41.797,,,,
2681,10/04/17 03:56:48 PM,22.206,41.767,,,,
2682,10/04/17 03:57:48 PM,22.206,41.767,,,,
2683,10/04/17 03:58:48 PM,22.230,41.737,,,,
2684,10/04/17 03:59:48 PM,22.230,41.760,,,,
2685,10/04/17 04:00:48 PM,22.230,41.706,,,,
2686,10/04/17 04:01:48 PM,22.254,41.669,,,,
2687,10/04/17 04:02:48 PM,22.230,41.607,,,,
2688,10/04/17 04:03:48 PM,22.230,41.515,,,,
2689,10/04/17 04:04:48 PM,22.206,41.377,,,,
2690,10/04/17 04:05:48 PM,22.206,41.254,,,,
2691,10/04/17 04:06:48 PM,22.182,41.123,,,,
2692,10/04/17 04:07:48 PM,22.158,41.031,,,,
2693,10/04/17 04:08:48 PM,22.134,40.945,,,,
2694,10/04/17 04:09:48 PM,22.134,40.891,,,,
2695,10/04/17 04:10:48 PM,22.110,40.868,,,,
2696,10/04/17 04:11:48 PM,22.110,40.844,,,,
2697,10/04/17 04:12:48 PM,22.086,40.790,,,,
2698,10/04/17 04:13:48 PM,22.062,40.704,,,,
2699,10/04/17 04:14:48 PM,22.062,40.681,,,,
2700,10/04/17 04:15:48 PM,22.062,40.619,,,,
2701,10/04/17 04:16:48 PM,22.062,40.580,,,,
2702,10/04/17 04:17:48 PM,22.039,40.587,,,,
2703,10/04/17 04:18:48 PM,22.039,40.572,,,,
2704,10/04/17 04:19:48 PM,22.015,40.548,,,,
2705,10/04/17 04:20:48 PM,21.991,40.524,,,,
2706,10/04/17 04:21:48 PM,22.015,40.493,,,,
2707,10/04/17 04:22:48 PM,21.991,40.493,,,,
2708,10/04/17 04:23:48 PM,21.991,40.500,,,,
2709,10/04/17 04:24:48 PM,21.991,40.493,,,,
2710,10/04/17 04:25:48 PM,21.967,40.476,,,,
2711,10/04/17 04:26:48 PM,21.967,40.469,,,,
2712,10/04/17 04:27:48 PM,21.943,40.429,,,,
2713,10/04/17 04:28:48 PM,21.919,40.460,,,,
2714,10/04/17 04:29:48 PM,21.919,40.444,,,,
2715,10/04/17 04:30:48 PM,21.919,40.483,,,,
2716,10/04/17 04:31:48 PM,21.919,40.499,,,,
2717,10/04/17 04:32:48 PM,21.895,40.529,,,,
2718,10/04/17 04:33:48 PM,21.871,40.567,,,,
2719,10/04/17 04:34:48 PM,21.847,40.606,,,,
2720,10/04/17 04:35:48 PM,21.847,40.629,,,,
2721,10/04/17 04:36:48 PM,21.847,40.652,,,,
2722,10/04/17 04:37:48 PM,21.823,40.690,,,,
2723,10/04/17 04:38:48 PM,21.823,40.737,,,,
2724,10/04/17 04:39:48 PM,21.799,40.752,,,,
2725,10/04/17 04:40:48 PM,21.823,40.752,,,,
2726,10/04/17 04:41:48 PM,21.799,40.760,,,,
2727,10/04/17 04:42:48 PM,21.799,40.767,,,,
2728,10/04/17 04:43:48 PM,21.799,40.775,,,,
2729,10/04/17 04:44:48 PM,21.776,40.836,,,,
2730,10/04/17 04:45:31 PM,,,,,Logged,
2731,10/04/17 04:45:48 PM,22.302,46.749,,,,
2732,10/04/17 04:45:57 PM,,,,,Logged,
2733,10/04/17 04:46:05 PM,,,,,Logged,
2734,10/04/17 04:46:48 PM,23.093,42.947,,,,
2735,10/04/17 04:47:48 PM,23.357,40.165,,,,
2736,10/04/17 04:48:48 PM,23.934,43.852,,,,
2737,10/04/17 04:49:48 PM,24.296,38.288,,,,
2738,10/04/17 04:50:48 PM,24.079,37.084,,,,
2739,10/04/17 04:51:48 PM,23.814,36.840,,,,
2740,10/04/17 04:52:48 PM,23.549,36.996,,,,
2741,10/04/17 04:53:48 PM,23.333,37.224,,,,
2742,10/04/17 04:54:48 PM,23.117,37.545,,,,
2743,10/04/17 04:55:48 PM,22.949,37.891,,,,
2744,10/04/17 04:56:48 PM,22.781,38.182,,,,
2745,10/04/17 04:57:48 PM,22.637,38.490,,,,
2746,10/04/17 04:58:48 PM,22.517,38.787,,,,
2747,10/04/17 04:59:48 PM,22.421,39.163,,,,
2748,10/04/17 05:00:48 PM,22.326,39.416,,,,
2749,10/04/17 05:01:48 PM,22.254,39.637,,,,
2750,10/04/17 05:02:48 PM,22.182,39.840,,,,
2751,10/04/17 05:03:48 PM,22.110,40.035,,,,
2752,10/04/17 05:04:48 PM,22.062,40.206,,,,
2753,10/04/17 05:05:48 PM,21.991,40.376,,,,
2754,10/04/17 05:06:48 PM,21.967,40.523,,,,
2755,10/04/17 05:07:48 PM,21.919,40.701,,,,
2756,10/04/17 05:08:48 PM,21.895,40.816,,,,
2757,10/04/17 05:09:48 PM,21.847,40.954,,,,
2758,10/04/17 05:10:48 PM,21.823,41.054,,,,
2759,10/04/17 05:11:48 PM,21.776,41.160,,,,
2760,10/04/17 05:12:48 PM,21.752,41.244,,,,
2761,10/04/17 05:13:48 PM,21.704,41.336,,,,
2762,10/04/17 05:14:48 PM,21.680,41.435,,,,
2763,10/04/17 05:15:48 PM,21.680,41.481,,,,
2764,10/04/17 05:16:48 PM,21.656,41.534,,,,
2765,10/04/17 05:17:48 PM,21.632,41.572,,,,
2766,10/04/17 05:18:48 PM,21.608,41.625,,,,
2767,10/04/17 05:19:48 PM,21.608,41.671,,,,
2768,10/04/17 05:20:48 PM,21.608,41.716,,,,
2769,10/04/17 05:21:48 PM,21.584,41.739,,,,
2770,10/04/17 05:22:48 PM,21.561,41.754,,,,
2771,10/04/17 05:23:48 PM,21.561,41.777,,,,
2772,10/04/17 05:24:48 PM,21.537,41.799,,,,
2773,10/04/17 05:25:48 PM,21.513,41.799,,,,
2774,10/04/17 05:26:48 PM,21.513,41.852,,,,
2775,10/04/17 05:27:48 PM,21.489,41.882,,,,
2776,10/04/17 05:28:48 PM,21.489,41.928,,,,
2777,10/04/17 05:29:48 PM,21.489,41.928,,,,
2778,10/04/17 05:30:48 PM,21.465,41.958,,,,
2779,10/04/17 05:31:48 PM,21.441,41.950,,,,
2780,10/04/17 05:32:48 PM,21.441,41.912,,,,
2781,10/04/17 05:33:48 PM,21.441,41.896,,,,
2782,10/04/17 05:34:48 PM,21.417,41.888,,,,
2783,10/04/17 05:35:48 PM,21.393,41.895,,,,
2784,10/04/17 05:36:48 PM,21.370,41.887,,,,
2785,10/04/17 05:37:48 PM,21.370,41.872,,,,
2786,10/04/17 05:38:48 PM,21.370,41.857,,,,
2787,10/04/17 05:39:48 PM,21.346,41.841,,,,
2788,10/04/17 05:40:48 PM,21.346,41.826,,,,
2789,10/04/17 05:41:48 PM,21.346,41.818,,,,
2790,10/04/17 05:42:48 PM,21.322,41.841,,,,
2791,10/04/17 05:43:48 PM,21.346,41.811,,,,
2792,10/04/17 05:44:48 PM,21.322,41.825,,,,
2793,10/04/17 05:45:48 PM,21.322,41.833,,,,
2794,10/04/17 05:46:48 PM,21.322,41.833,,,,
2795,10/04/17 05:47:48 PM,21.298,41.855,,,,
2796,10/04/17 05:48:48 PM,21.298,41.901,,,,
2797,10/04/17 05:49:48 PM,21.274,41.908,,,,
2798,10/04/17 05:50:48 PM,21.274,41.954,,,,
2799,10/04/17 05:51:48 PM,21.274,41.969,,,,
2800,10/04/17 05:52:48 PM,21.274,42.000,,,,
2801,10/04/17 05:53:48 PM,21.274,42.015,,,,
2802,10/04/17 05:54:48 PM,21.274,42.030,,,,
2803,10/04/17 05:55:48 PM,21.250,42.053,,,,
2804,10/04/17 05:56:48 PM,21.250,42.030,,,,
2805,10/04/17 05:57:48 PM,21.250,42.038,,,,
2806,10/04/17 05:58:48 PM,21.226,42.022,,,,
2807,10/04/17 05:59:48 PM,21.226,41.999,,,,
2808,10/04/17 06:00:48 PM,21.226,41.991,,,,
2809,10/04/17 06:01:48 PM,21.226,41.999,,,,
2810,10/04/17 06:02:48 PM,21.226,42.022,,,,
2811,10/04/17 06:03:48 PM,21.226,42.022,,,,
2812,10/04/17 06:04:48 PM,21.203,42.052,,,,
2813,10/04/17 06:05:48 PM,21.203,42.090,,,,
2814,10/04/17 06:06:48 PM,21.203,42.098,,,,
2815,10/04/17 06:07:48 PM,21.203,42.090,,,,
2816,10/04/17 06:08:48 PM,21.203,42.121,,,,
2817,10/04/17 06:09:48 PM,21.203,42.105,,,,
2818,10/04/17 06:10:48 PM,21.203,42.060,,,,
2819,10/04/17 06:11:48 PM,21.179,42.036,,,,
2820,10/04/17 06:12:48 PM,21.179,41.998,,,,
2821,10/04/17 06:13:48 PM,21.179,41.991,,,,
2822,10/04/17 06:14:48 PM,21.155,42.005,,,,
2823,10/04/17 06:15:48 PM,21.155,42.005,,,,
2824,10/04/17 06:16:48 PM,21.155,42.036,,,,
2825,10/04/17 06:17:48 PM,21.155,42.074,,,,
2826,10/04/17 06:18:48 PM,21.155,42.112,,,,
2827,10/04/17 06:19:48 PM,21.131,42.165,,,,
2828,10/04/17 06:20:48 PM,21.131,42.188,,,,
2829,10/04/17 06:21:48 PM,21.131,42.157,,,,
2830,10/04/17 06:22:48 PM,21.131,42.165,,,,
2831,10/04/17 06:23:48 PM,21.131,42.180,,,,
2832,10/04/17 06:24:48 PM,21.107,42.203,,,,
2833,10/04/17 06:25:48 PM,21.107,42.218,,,,
2834,10/04/17 06:26:48 PM,21.107,42.210,,,,
2835,10/04/17 06:27:48 PM,21.107,42.218,,,,
2836,10/04/17 06:28:48 PM,21.083,42.225,,,,
2837,10/04/17 06:29:48 PM,21.083,42.263,,,,
2838,10/04/17 06:30:48 PM,21.083,42.271,,,,
2839,10/04/17 06:31:48 PM,21.083,42.248,,,,
2840,10/04/17 06:32:48 PM,21.083,42.240,,,,
2841,10/04/17 06:33:48 PM,21.083,42.217,,,,
2842,10/04/17 06:34:48 PM,21.059,42.255,,,,
2843,10/04/17 06:35:48 PM,21.083,42.248,,,,
2844,10/04/17 06:36:48 PM,21.083,42.248,,,,
2845,10/04/17 06:37:48 PM,21.059,42.263,,,,
2846,10/04/17 06:38:48 PM,21.059,42.263,,,,
2847,10/04/17 06:39:48 PM,21.059,42.285,,,,
2848,10/04/17 06:40:48 PM,21.059,42.316,,,,
2849,10/04/17 06:41:48 PM,21.059,42.339,,,,
2850,10/04/17 06:42:48 PM,21.059,42.362,,,,
2851,10/04/17 06:43:48 PM,21.059,42.392,,,,
2852,10/04/17 06:44:48 PM,21.036,42.392,,,,
2853,10/04/17 06:45:48 PM,21.036,42.422,,,,
2854,10/04/17 06:46:48 PM,21.036,42.468,,,,
2855,10/04/17 06:47:48 PM,21.036,42.498,,,,
2856,10/04/17 06:48:48 PM,21.036,42.528,,,,
2857,10/04/17 06:49:48 PM,21.059,42.529,,,,
2858,10/04/17 06:50:48 PM,21.036,42.544,,,,
