"Plot Title: 20171008_treatment_partition"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20231555, SEN S/N: 20231555)","RH, % (LGR S/N: 20231555, SEN S/N: 20231555)","Started (LGR S/N: 20231555)","Button Up (LGR S/N: 20231555)","Host Connected (LGR S/N: 20231555)","End Of File (LGR S/N: 20231555)"
7125,10/07/17 06:06:54 PM,26.750,36.924,,,,
7126,10/07/17 06:07:54 PM,26.750,36.932,,,,
7127,10/07/17 06:08:54 PM,26.750,36.957,,,,
7128,10/07/17 06:09:54 PM,26.750,36.965,,,,
7129,10/07/17 06:10:54 PM,26.750,36.965,,,,
7130,10/07/17 06:11:54 PM,26.750,37.023,,,,
7131,10/07/17 06:12:54 PM,26.725,37.055,,,,
7132,10/07/17 06:13:54 PM,26.750,37.081,,,,
7133,10/07/17 06:14:54 PM,26.750,37.073,,,,
7134,10/07/17 06:15:54 PM,26.750,37.106,,,,
7135,10/07/17 06:16:54 PM,26.750,37.098,,,,
7136,10/07/17 06:17:54 PM,26.750,37.123,,,,
7137,10/07/17 06:18:54 PM,26.750,37.147,,,,
7138,10/07/17 06:19:54 PM,26.750,37.139,,,,
7139,10/07/17 06:20:54 PM,26.750,37.131,,,,
7140,10/07/17 06:21:54 PM,26.750,37.156,,,,
7141,10/07/17 06:22:54 PM,26.750,37.156,,,,
7142,10/07/17 06:23:54 PM,26.725,37.196,,,,
7143,10/07/17 06:24:54 PM,26.725,37.196,,,,
7144,10/07/17 06:25:54 PM,26.725,37.220,,,,
7145,10/07/17 06:26:54 PM,26.750,37.222,,,,
7146,10/07/17 06:27:54 PM,26.750,37.230,,,,
7147,10/07/17 06:28:54 PM,26.750,37.238,,,,
7148,10/07/17 06:29:54 PM,26.750,37.263,,,,
7149,10/07/17 06:30:54 PM,26.725,37.278,,,,
7150,10/07/17 06:31:54 PM,26.725,37.270,,,,
7151,10/07/17 06:32:54 PM,26.725,37.294,,,,
7152,10/07/17 06:33:54 PM,26.725,37.278,,,,
7153,10/07/17 06:34:54 PM,26.725,37.286,,,,
7154,10/07/17 06:35:54 PM,26.725,37.311,,,,
7155,10/07/17 06:36:54 PM,26.725,37.319,,,,
7156,10/07/17 06:37:54 PM,26.750,37.336,,,,
7157,10/07/17 06:38:54 PM,26.725,37.343,,,,
7158,10/07/17 06:39:54 PM,26.750,37.353,,,,
7159,10/07/17 06:40:54 PM,26.725,37.384,,,,
7160,10/07/17 06:41:54 PM,26.750,37.394,,,,
7161,10/07/17 06:42:54 PM,26.725,37.409,,,,
7162,10/07/17 06:43:54 PM,26.725,37.425,,,,
7163,10/07/17 06:44:54 PM,26.725,37.417,,,,
7164,10/07/17 06:45:54 PM,26.725,37.433,,,,
7165,10/07/17 06:46:54 PM,26.750,37.443,,,,
7166,10/07/17 06:47:54 PM,26.725,37.474,,,,
7167,10/07/17 06:48:54 PM,26.725,37.474,,,,
7168,10/07/17 06:49:54 PM,26.725,37.482,,,,
7169,10/07/17 06:50:54 PM,26.725,37.482,,,,
7170,10/07/17 06:51:54 PM,26.750,37.508,,,,
7171,10/07/17 06:52:54 PM,26.725,37.523,,,,
7172,10/07/17 06:53:54 PM,26.725,37.547,,,,
7173,10/07/17 06:54:54 PM,26.725,37.555,,,,
7174,10/07/17 06:55:54 PM,26.725,37.580,,,,
7175,10/07/17 06:56:54 PM,26.725,37.604,,,,
7176,10/07/17 06:57:54 PM,26.725,37.604,,,,
7177,10/07/17 06:58:54 PM,26.750,37.613,,,,
7178,10/07/17 06:59:54 PM,26.725,37.636,,,,
7179,10/07/17 07:00:54 PM,26.725,37.645,,,,
7180,10/07/17 07:01:54 PM,26.725,37.677,,,,
7181,10/07/17 07:02:54 PM,26.725,37.661,,,,
7182,10/07/17 07:03:54 PM,26.725,37.685,,,,
7183,10/07/17 07:04:54 PM,26.750,37.678,,,,
7184,10/07/17 07:05:54 PM,26.725,37.677,,,,
7185,10/07/17 07:06:54 PM,26.725,37.685,,,,
7186,10/07/17 07:07:54 PM,26.725,37.685,,,,
7187,10/07/17 07:08:54 PM,26.725,37.733,,,,
7188,10/07/17 07:09:54 PM,26.725,37.741,,,,
7189,10/07/17 07:10:54 PM,26.750,37.734,,,,
7190,10/07/17 07:11:54 PM,26.725,37.766,,,,
7191,10/07/17 07:12:54 PM,26.750,37.767,,,,
7192,10/07/17 07:13:54 PM,26.725,37.774,,,,
7193,10/07/17 07:14:54 PM,26.725,37.782,,,,
7194,10/07/17 07:15:54 PM,26.750,37.815,,,,
7195,10/07/17 07:16:54 PM,26.750,37.799,,,,
7196,10/07/17 07:17:54 PM,26.725,37.790,,,,
7197,10/07/17 07:18:54 PM,26.750,37.783,,,,
7198,10/07/17 07:19:54 PM,26.750,37.791,,,,
7199,10/07/17 07:20:54 PM,26.725,37.806,,,,
7200,10/07/17 07:21:54 PM,26.725,37.790,,,,
7201,10/07/17 07:22:54 PM,26.750,37.791,,,,
7202,10/07/17 07:23:54 PM,26.725,37.798,,,,
7203,10/07/17 07:24:54 PM,26.750,37.807,,,,
7204,10/07/17 07:25:54 PM,26.725,37.822,,,,
7205,10/07/17 07:26:54 PM,26.725,37.838,,,,
7206,10/07/17 07:27:54 PM,26.725,37.854,,,,
7207,10/07/17 07:28:54 PM,26.725,37.862,,,,
7208,10/07/17 07:29:54 PM,26.750,37.847,,,,
7209,10/07/17 07:30:54 PM,26.725,37.870,,,,
7210,10/07/17 07:31:54 PM,26.725,37.878,,,,
7211,10/07/17 07:32:54 PM,26.725,37.878,,,,
7212,10/07/17 07:33:54 PM,26.750,37.887,,,,
7213,10/07/17 07:34:54 PM,26.750,37.887,,,,
7214,10/07/17 07:35:54 PM,26.725,37.894,,,,
7215,10/07/17 07:36:54 PM,26.725,37.926,,,,
7216,10/07/17 07:37:54 PM,26.750,37.935,,,,
7217,10/07/17 07:38:54 PM,26.725,37.950,,,,
7218,10/07/17 07:39:54 PM,26.725,37.966,,,,
7219,10/07/17 07:40:54 PM,26.725,37.974,,,,
7220,10/07/17 07:41:54 PM,26.725,37.990,,,,
7221,10/07/17 07:42:54 PM,26.725,38.014,,,,
7222,10/07/17 07:43:54 PM,26.725,38.014,,,,
7223,10/07/17 07:44:54 PM,26.725,38.038,,,,
7224,10/07/17 07:45:54 PM,26.725,38.054,,,,
7225,10/07/17 07:46:54 PM,26.725,38.070,,,,
7226,10/07/17 07:47:54 PM,26.725,38.078,,,,
7227,10/07/17 07:48:54 PM,26.725,38.102,,,,
7228,10/07/17 07:49:54 PM,26.725,38.118,,,,
7229,10/07/17 07:50:54 PM,26.725,38.134,,,,
7230,10/07/17 07:51:54 PM,26.725,38.158,,,,
7231,10/07/17 07:52:54 PM,26.725,38.182,,,,
7232,10/07/17 07:53:54 PM,26.725,38.190,,,,
7233,10/07/17 07:54:54 PM,26.725,38.198,,,,
7234,10/07/17 07:55:54 PM,26.725,38.214,,,,
7235,10/07/17 07:56:54 PM,26.750,38.215,,,,
7236,10/07/17 07:57:54 PM,26.725,38.253,,,,
7237,10/07/17 07:58:54 PM,26.725,38.269,,,,
7238,10/07/17 07:59:54 PM,26.725,38.301,,,,
7239,10/07/17 08:00:54 PM,26.725,38.317,,,,
7240,10/07/17 08:01:54 PM,26.725,38.325,,,,
7241,10/07/17 08:02:54 PM,26.725,38.333,,,,
7242,10/07/17 08:03:54 PM,26.725,38.348,,,,
7243,10/07/17 08:04:54 PM,26.725,38.341,,,,
7244,10/07/17 08:05:54 PM,26.725,38.372,,,,
7245,10/07/17 08:06:54 PM,26.725,38.404,,,,
7246,10/07/17 08:07:54 PM,26.725,38.420,,,,
7247,10/07/17 08:08:54 PM,26.725,38.420,,,,
7248,10/07/17 08:09:54 PM,26.725,38.435,,,,
7249,10/07/17 08:10:54 PM,26.725,38.451,,,,
7250,10/07/17 08:11:54 PM,26.725,38.435,,,,
7251,10/07/17 08:12:54 PM,26.725,38.459,,,,
7252,10/07/17 08:13:54 PM,26.725,38.491,,,,
7253,10/07/17 08:14:54 PM,26.725,38.483,,,,
7254,10/07/17 08:15:54 PM,26.725,38.475,,,,
7255,10/07/17 08:16:54 PM,26.725,38.514,,,,
7256,10/07/17 08:17:54 PM,26.725,38.514,,,,
7257,10/07/17 08:18:54 PM,26.725,38.530,,,,
7258,10/07/17 08:19:54 PM,26.725,38.530,,,,
7259,10/07/17 08:20:54 PM,26.725,38.546,,,,
7260,10/07/17 08:21:54 PM,26.725,38.561,,,,
7261,10/07/17 08:22:54 PM,26.701,38.584,,,,
7262,10/07/17 08:23:54 PM,26.725,38.577,,,,
7263,10/07/17 08:24:54 PM,26.725,38.585,,,,
7264,10/07/17 08:25:54 PM,26.701,38.592,,,,
7265,10/07/17 08:26:54 PM,26.701,38.624,,,,
7266,10/07/17 08:27:54 PM,26.725,38.632,,,,
7267,10/07/17 08:28:54 PM,26.725,38.624,,,,
7268,10/07/17 08:29:54 PM,26.725,38.640,,,,
7269,10/07/17 08:30:54 PM,26.725,38.671,,,,
7270,10/07/17 08:31:54 PM,26.701,38.686,,,,
7271,10/07/17 08:32:54 PM,26.725,38.679,,,,
7272,10/07/17 08:33:54 PM,26.725,38.719,,,,
7273,10/07/17 08:34:54 PM,26.701,38.749,,,,
7274,10/07/17 08:35:54 PM,26.701,38.749,,,,
7275,10/07/17 08:36:54 PM,26.725,38.758,,,,
7276,10/07/17 08:37:54 PM,26.701,38.773,,,,
7277,10/07/17 08:38:54 PM,26.701,38.788,,,,
7278,10/07/17 08:39:54 PM,26.701,38.812,,,,
7279,10/07/17 08:40:54 PM,26.701,38.827,,,,
7280,10/07/17 08:41:54 PM,26.725,38.820,,,,
7281,10/07/17 08:42:54 PM,26.725,38.836,,,,
7282,10/07/17 08:43:54 PM,26.701,38.882,,,,
7283,10/07/17 08:44:54 PM,26.725,38.875,,,,
7284,10/07/17 08:45:54 PM,26.725,38.883,,,,
7285,10/07/17 08:46:54 PM,26.701,38.890,,,,
7286,10/07/17 08:47:54 PM,26.701,38.905,,,,
7287,10/07/17 08:48:54 PM,26.701,38.921,,,,
7288,10/07/17 08:49:54 PM,26.701,38.921,,,,
7289,10/07/17 08:50:54 PM,26.701,38.937,,,,
7290,10/07/17 08:51:54 PM,26.701,38.952,,,,
7291,10/07/17 08:52:54 PM,26.701,38.976,,,,
7292,10/07/17 08:53:54 PM,26.701,38.991,,,,
7293,10/07/17 08:54:54 PM,26.701,39.007,,,,
7294,10/07/17 08:55:54 PM,26.701,39.007,,,,
7295,10/07/17 08:56:54 PM,26.701,39.015,,,,
7296,10/07/17 08:57:54 PM,26.701,39.038,,,,
7297,10/07/17 08:58:54 PM,26.701,39.077,,,,
7298,10/07/17 08:59:54 PM,26.701,39.077,,,,
7299,10/07/17 09:00:54 PM,26.701,39.085,,,,
7300,10/07/17 09:01:54 PM,26.701,39.085,,,,
7301,10/07/17 09:02:54 PM,26.701,39.100,,,,
7302,10/07/17 09:03:54 PM,26.701,39.116,,,,
7303,10/07/17 09:04:54 PM,26.701,39.116,,,,
7304,10/07/17 09:05:54 PM,26.701,39.139,,,,
7305,10/07/17 09:06:54 PM,26.701,39.170,,,,
7306,10/07/17 09:07:54 PM,26.701,39.170,,,,
7307,10/07/17 09:08:54 PM,26.701,39.178,,,,
7308,10/07/17 09:09:54 PM,26.701,39.201,,,,
7309,10/07/17 09:10:54 PM,26.701,39.224,,,,
7310,10/07/17 09:11:54 PM,26.701,39.248,,,,
7311,10/07/17 09:12:54 PM,26.701,39.255,,,,
7312,10/07/17 09:13:54 PM,26.701,39.255,,,,
7313,10/07/17 09:14:54 PM,26.701,39.263,,,,
7314,10/07/17 09:15:54 PM,26.701,39.279,,,,
7315,10/07/17 09:16:54 PM,26.701,39.294,,,,
7316,10/07/17 09:17:54 PM,26.701,39.309,,,,
7317,10/07/17 09:18:54 PM,26.701,39.309,,,,
7318,10/07/17 09:19:54 PM,26.701,39.325,,,,
7319,10/07/17 09:20:54 PM,26.701,39.333,,,,
7320,10/07/17 09:21:54 PM,26.701,39.364,,,,
7321,10/07/17 09:22:54 PM,26.701,39.364,,,,
7322,10/07/17 09:23:54 PM,26.701,39.371,,,,
7323,10/07/17 09:24:54 PM,26.701,39.379,,,,
7324,10/07/17 09:25:54 PM,26.701,39.402,,,,
7325,10/07/17 09:26:54 PM,26.701,39.418,,,,
7326,10/07/17 09:27:54 PM,26.701,39.441,,,,
7327,10/07/17 09:28:54 PM,26.701,39.449,,,,
7328,10/07/17 09:29:54 PM,26.701,39.464,,,,
7329,10/07/17 09:30:54 PM,26.701,39.480,,,,
7330,10/07/17 09:31:54 PM,26.701,39.487,,,,
7331,10/07/17 09:32:54 PM,26.676,39.502,,,,
7332,10/07/17 09:33:54 PM,26.676,39.510,,,,
7333,10/07/17 09:34:54 PM,26.676,39.502,,,,
7334,10/07/17 09:35:54 PM,26.701,39.495,,,,
7335,10/07/17 09:36:54 PM,26.676,39.517,,,,
7336,10/07/17 09:37:54 PM,26.701,39.518,,,,
7337,10/07/17 09:38:54 PM,26.676,39.548,,,,
7338,10/07/17 09:39:54 PM,26.701,39.549,,,,
7339,10/07/17 09:40:54 PM,26.701,39.541,,,,
7340,10/07/17 09:41:54 PM,26.676,39.564,,,,
7341,10/07/17 09:42:54 PM,26.676,39.571,,,,
7342,10/07/17 09:43:54 PM,26.676,39.571,,,,
7343,10/07/17 09:44:54 PM,26.676,39.579,,,,
7344,10/07/17 09:45:54 PM,26.676,39.564,,,,
7345,10/07/17 09:46:54 PM,26.676,39.594,,,,
7346,10/07/17 09:47:54 PM,26.676,39.602,,,,
7347,10/07/17 09:48:54 PM,26.676,39.602,,,,
7348,10/07/17 09:49:54 PM,26.676,39.610,,,,
7349,10/07/17 09:50:54 PM,26.676,39.618,,,,
7350,10/07/17 09:51:54 PM,26.676,39.633,,,,
7351,10/07/17 09:52:54 PM,26.676,39.656,,,,
7352,10/07/17 09:53:54 PM,26.676,39.656,,,,
7353,10/07/17 09:54:54 PM,26.676,39.664,,,,
7354,10/07/17 09:55:54 PM,26.676,39.664,,,,
7355,10/07/17 09:56:54 PM,26.676,39.664,,,,
7356,10/07/17 09:57:54 PM,26.676,39.671,,,,
7357,10/07/17 09:58:54 PM,26.676,39.679,,,,
7358,10/07/17 09:59:54 PM,26.676,39.695,,,,
7359,10/07/17 10:00:54 PM,26.676,39.695,,,,
7360,10/07/17 10:01:54 PM,26.676,39.710,,,,
7361,10/07/17 10:02:54 PM,26.676,39.725,,,,
7362,10/07/17 10:03:54 PM,26.676,39.718,,,,
7363,10/07/17 10:04:54 PM,26.676,39.718,,,,
7364,10/07/17 10:05:54 PM,26.676,39.741,,,,
7365,10/07/17 10:06:54 PM,26.676,39.764,,,,
7366,10/07/17 10:07:54 PM,26.676,39.756,,,,
7367,10/07/17 10:08:54 PM,26.676,39.741,,,,
7368,10/07/17 10:09:54 PM,26.676,39.748,,,,
7369,10/07/17 10:10:54 PM,26.676,39.764,,,,
7370,10/07/17 10:11:54 PM,26.676,39.741,,,,
7371,10/07/17 10:12:54 PM,26.676,39.764,,,,
7372,10/07/17 10:13:54 PM,26.676,39.771,,,,
7373,10/07/17 10:14:54 PM,26.676,39.756,,,,
7374,10/07/17 10:15:54 PM,26.676,39.771,,,,
7375,10/07/17 10:16:54 PM,26.652,39.794,,,,
7376,10/07/17 10:17:54 PM,26.676,39.787,,,,
7377,10/07/17 10:18:54 PM,26.652,39.809,,,,
7378,10/07/17 10:19:54 PM,26.652,39.817,,,,
7379,10/07/17 10:20:54 PM,26.676,39.825,,,,
7380,10/07/17 10:21:54 PM,26.676,39.817,,,,
7381,10/07/17 10:22:54 PM,26.652,39.824,,,,
7382,10/07/17 10:23:54 PM,26.652,39.855,,,,
7383,10/07/17 10:24:54 PM,26.676,39.825,,,,
7384,10/07/17 10:25:54 PM,26.652,39.848,,,,
7385,10/07/17 10:26:54 PM,26.652,39.848,,,,
7386,10/07/17 10:27:54 PM,26.652,39.840,,,,
7387,10/07/17 10:28:54 PM,26.652,39.855,,,,
7388,10/07/17 10:29:54 PM,26.676,39.848,,,,
7389,10/07/17 10:30:54 PM,26.652,39.863,,,,
7390,10/07/17 10:31:54 PM,26.652,39.863,,,,
7391,10/07/17 10:32:54 PM,26.652,39.871,,,,
7392,10/07/17 10:33:54 PM,26.652,39.871,,,,
7393,10/07/17 10:34:54 PM,26.652,39.886,,,,
7394,10/07/17 10:35:54 PM,26.652,39.878,,,,
7395,10/07/17 10:36:54 PM,26.652,39.894,,,,
7396,10/07/17 10:37:54 PM,26.652,39.886,,,,
7397,10/07/17 10:38:54 PM,26.676,39.887,,,,
7398,10/07/17 10:39:54 PM,26.652,39.909,,,,
7399,10/07/17 10:40:54 PM,26.652,39.917,,,,
7400,10/07/17 10:41:54 PM,26.652,39.917,,,,
7401,10/07/17 10:42:54 PM,26.652,39.909,,,,
7402,10/07/17 10:43:54 PM,26.652,39.917,,,,
7403,10/07/17 10:44:54 PM,26.652,39.947,,,,
7404,10/07/17 10:45:54 PM,26.652,39.940,,,,
7405,10/07/17 10:46:54 PM,26.652,39.963,,,,
7406,10/07/17 10:47:54 PM,26.652,39.963,,,,
7407,10/07/17 10:48:54 PM,26.652,39.963,,,,
7408,10/07/17 10:49:54 PM,26.652,39.978,,,,
7409,10/07/17 10:50:54 PM,26.652,39.963,,,,
7410,10/07/17 10:51:54 PM,26.652,39.978,,,,
7411,10/07/17 10:52:54 PM,26.652,39.986,,,,
7412,10/07/17 10:53:54 PM,26.652,40.001,,,,
7413,10/07/17 10:54:54 PM,26.652,39.993,,,,
7414,10/07/17 10:55:54 PM,26.652,40.032,,,,
7415,10/07/17 10:56:54 PM,26.652,40.047,,,,
7416,10/07/17 10:57:54 PM,26.652,40.062,,,,
7417,10/07/17 10:58:54 PM,26.652,40.062,,,,
7418,10/07/17 10:59:54 PM,26.652,40.077,,,,
7419,10/07/17 11:00:54 PM,26.652,40.085,,,,
7420,10/07/17 11:01:54 PM,26.652,40.085,,,,
7421,10/07/17 11:02:54 PM,26.652,40.100,,,,
7422,10/07/17 11:03:54 PM,26.652,40.100,,,,
7423,10/07/17 11:04:54 PM,26.628,40.123,,,,
7424,10/07/17 11:05:54 PM,26.652,40.116,,,,
7425,10/07/17 11:06:54 PM,26.652,40.116,,,,
7426,10/07/17 11:07:54 PM,26.652,40.139,,,,
7427,10/07/17 11:08:54 PM,26.652,40.154,,,,
7428,10/07/17 11:09:54 PM,26.628,40.138,,,,
7429,10/07/17 11:10:54 PM,26.628,40.153,,,,
7430,10/07/17 11:11:54 PM,26.628,40.169,,,,
7431,10/07/17 11:12:54 PM,26.628,40.176,,,,
7432,10/07/17 11:13:54 PM,26.628,40.184,,,,
7433,10/07/17 11:14:54 PM,26.628,40.199,,,,
7434,10/07/17 11:15:54 PM,26.628,40.199,,,,
7435,10/07/17 11:16:54 PM,26.652,40.208,,,,
7436,10/07/17 11:17:54 PM,26.628,40.215,,,,
7437,10/07/17 11:18:54 PM,26.652,40.223,,,,
7438,10/07/17 11:19:54 PM,26.628,40.253,,,,
7439,10/07/17 11:20:54 PM,26.628,40.268,,,,
7440,10/07/17 11:21:54 PM,26.628,40.253,,,,
7441,10/07/17 11:22:54 PM,26.628,40.283,,,,
7442,10/07/17 11:23:54 PM,26.628,40.283,,,,
7443,10/07/17 11:24:54 PM,26.628,40.276,,,,
7444,10/07/17 11:25:54 PM,26.628,40.283,,,,
7445,10/07/17 11:26:54 PM,26.628,40.283,,,,
7446,10/07/17 11:27:54 PM,26.628,40.291,,,,
7447,10/07/17 11:28:54 PM,26.628,40.306,,,,
7448,10/07/17 11:29:54 PM,26.628,40.306,,,,
7449,10/07/17 11:30:54 PM,26.628,40.337,,,,
7450,10/07/17 11:31:54 PM,26.628,40.321,,,,
7451,10/07/17 11:32:54 PM,26.628,40.314,,,,
7452,10/07/17 11:33:54 PM,26.628,40.306,,,,
7453,10/07/17 11:34:54 PM,26.628,40.329,,,,
7454,10/07/17 11:35:54 PM,26.652,40.322,,,,
7455,10/07/17 11:36:54 PM,26.628,40.360,,,,
7456,10/07/17 11:37:54 PM,26.628,40.360,,,,
7457,10/07/17 11:38:54 PM,26.628,40.367,,,,
7458,10/07/17 11:39:54 PM,26.628,40.375,,,,
7459,10/07/17 11:40:54 PM,26.628,40.375,,,,
7460,10/07/17 11:41:54 PM,26.628,40.383,,,,
7461,10/07/17 11:42:54 PM,26.628,40.352,,,,
7462,10/07/17 11:43:54 PM,26.628,40.360,,,,
7463,10/07/17 11:44:54 PM,26.628,40.375,,,,
7464,10/07/17 11:45:54 PM,26.628,40.390,,,,
7465,10/07/17 11:46:54 PM,26.628,40.405,,,,
7466,10/07/17 11:47:54 PM,26.628,40.413,,,,
7467,10/07/17 11:48:54 PM,26.628,40.390,,,,
7468,10/07/17 11:49:54 PM,26.628,40.405,,,,
7469,10/07/17 11:50:54 PM,26.628,40.413,,,,
7470,10/07/17 11:51:54 PM,26.628,40.428,,,,
7471,10/07/17 11:52:54 PM,26.628,40.421,,,,
7472,10/07/17 11:53:54 PM,26.628,40.421,,,,
7473,10/07/17 11:54:54 PM,26.628,40.428,,,,
7474,10/07/17 11:55:54 PM,26.628,40.436,,,,
7475,10/07/17 11:56:54 PM,26.628,40.421,,,,
7476,10/07/17 11:57:54 PM,26.628,40.413,,,,
7477,10/07/17 11:58:54 PM,26.628,40.413,,,,
7478,10/07/17 11:59:54 PM,26.628,40.413,,,,
7479,10/08/17 12:00:54 AM,26.603,40.420,,,,
7480,10/08/17 12:01:54 AM,26.628,40.405,,,,
7481,10/08/17 12:02:54 AM,26.603,40.405,,,,
7482,10/08/17 12:03:54 AM,26.603,40.451,,,,
7483,10/08/17 12:04:54 AM,26.603,40.443,,,,
7484,10/08/17 12:05:54 AM,26.603,40.443,,,,
7485,10/08/17 12:06:54 AM,26.603,40.428,,,,
7486,10/08/17 12:07:54 AM,26.603,40.420,,,,
7487,10/08/17 12:08:54 AM,26.603,40.435,,,,
7488,10/08/17 12:09:54 AM,26.628,40.428,,,,
7489,10/08/17 12:10:54 AM,26.603,40.451,,,,
7490,10/08/17 12:11:54 AM,26.603,40.451,,,,
7491,10/08/17 12:12:54 AM,26.603,40.466,,,,
7492,10/08/17 12:13:54 AM,26.603,40.481,,,,
7493,10/08/17 12:14:54 AM,26.603,40.481,,,,
7494,10/08/17 12:15:54 AM,26.603,40.466,,,,
7495,10/08/17 12:16:54 AM,26.603,40.489,,,,
7496,10/08/17 12:17:54 AM,26.603,40.489,,,,
7497,10/08/17 12:18:54 AM,26.603,40.489,,,,
7498,10/08/17 12:19:54 AM,26.603,40.504,,,,
7499,10/08/17 12:20:54 AM,26.603,40.496,,,,
7500,10/08/17 12:21:54 AM,26.603,40.489,,,,
7501,10/08/17 12:22:54 AM,26.603,40.496,,,,
7502,10/08/17 12:23:54 AM,26.603,40.504,,,,
7503,10/08/17 12:24:54 AM,26.603,40.519,,,,
7504,10/08/17 12:25:54 AM,26.603,40.504,,,,
7505,10/08/17 12:26:54 AM,26.603,40.496,,,,
7506,10/08/17 12:27:54 AM,26.603,40.527,,,,
7507,10/08/17 12:28:54 AM,26.603,40.512,,,,
7508,10/08/17 12:29:54 AM,26.603,40.542,,,,
7509,10/08/17 12:30:54 AM,26.603,40.534,,,,
7510,10/08/17 12:31:54 AM,26.603,40.534,,,,
7511,10/08/17 12:32:54 AM,26.603,40.534,,,,
7512,10/08/17 12:33:54 AM,26.579,40.541,,,,
7513,10/08/17 12:34:54 AM,26.603,40.550,,,,
7514,10/08/17 12:35:54 AM,26.603,40.565,,,,
7515,10/08/17 12:36:54 AM,26.603,40.580,,,,
7516,10/08/17 12:37:54 AM,26.603,40.573,,,,
7517,10/08/17 12:38:54 AM,26.603,40.565,,,,
7518,10/08/17 12:39:54 AM,26.603,40.550,,,,
7519,10/08/17 12:40:54 AM,26.579,40.557,,,,
7520,10/08/17 12:41:54 AM,26.603,40.565,,,,
7521,10/08/17 12:42:54 AM,26.603,40.557,,,,
7522,10/08/17 12:43:54 AM,26.579,40.564,,,,
7523,10/08/17 12:44:54 AM,26.603,40.542,,,,
7524,10/08/17 12:45:54 AM,26.579,40.549,,,,
7525,10/08/17 12:46:54 AM,26.579,40.572,,,,
7526,10/08/17 12:47:54 AM,26.579,40.572,,,,
7527,10/08/17 12:48:54 AM,26.579,40.580,,,,
7528,10/08/17 12:49:54 AM,26.603,40.557,,,,
7529,10/08/17 12:50:54 AM,26.579,40.557,,,,
7530,10/08/17 12:51:54 AM,26.579,40.564,,,,
7531,10/08/17 12:52:54 AM,26.579,40.564,,,,
7532,10/08/17 12:53:54 AM,26.579,40.549,,,,
7533,10/08/17 12:54:54 AM,26.579,40.549,,,,
7534,10/08/17 12:55:54 AM,26.579,40.549,,,,
7535,10/08/17 12:56:54 AM,26.579,40.557,,,,
7536,10/08/17 12:57:54 AM,26.579,40.549,,,,
7537,10/08/17 12:58:54 AM,26.579,40.557,,,,
7538,10/08/17 12:59:54 AM,26.579,40.549,,,,
7539,10/08/17 01:00:54 AM,26.579,40.549,,,,
7540,10/08/17 01:01:54 AM,26.579,40.541,,,,
7541,10/08/17 01:02:54 AM,26.579,40.549,,,,
7542,10/08/17 01:03:54 AM,26.579,40.503,,,,
7543,10/08/17 01:04:54 AM,26.579,40.526,,,,
7544,10/08/17 01:05:54 AM,26.579,40.534,,,,
7545,10/08/17 01:06:54 AM,26.554,40.548,,,,
7546,10/08/17 01:07:54 AM,26.579,40.541,,,,
7547,10/08/17 01:08:54 AM,26.579,40.519,,,,
7548,10/08/17 01:09:54 AM,26.579,40.534,,,,
7549,10/08/17 01:10:54 AM,26.579,40.541,,,,
7550,10/08/17 01:11:54 AM,26.579,40.534,,,,
7551,10/08/17 01:12:54 AM,26.579,40.534,,,,
7552,10/08/17 01:13:54 AM,26.579,40.519,,,,
7553,10/08/17 01:14:54 AM,26.554,40.518,,,,
7554,10/08/17 01:15:54 AM,26.554,40.510,,,,
7555,10/08/17 01:16:54 AM,26.554,40.518,,,,
7556,10/08/17 01:17:54 AM,26.554,40.533,,,,
7557,10/08/17 01:18:54 AM,26.554,40.533,,,,
7558,10/08/17 01:19:54 AM,26.554,40.541,,,,
7559,10/08/17 01:20:54 AM,26.554,40.556,,,,
7560,10/08/17 01:21:54 AM,26.554,40.556,,,,
7561,10/08/17 01:22:54 AM,26.554,40.548,,,,
7562,10/08/17 01:23:54 AM,26.554,40.541,,,,
7563,10/08/17 01:24:54 AM,26.554,40.548,,,,
7564,10/08/17 01:25:54 AM,26.554,40.541,,,,
7565,10/08/17 01:26:54 AM,26.554,40.556,,,,
7566,10/08/17 01:27:54 AM,26.554,40.564,,,,
7567,10/08/17 01:28:54 AM,26.554,40.571,,,,
7568,10/08/17 01:29:54 AM,26.554,40.548,,,,
7569,10/08/17 01:30:54 AM,26.554,40.541,,,,
7570,10/08/17 01:31:54 AM,26.554,40.548,,,,
7571,10/08/17 01:32:54 AM,26.554,40.533,,,,
7572,10/08/17 01:33:54 AM,26.554,40.541,,,,
7573,10/08/17 01:34:54 AM,26.554,40.541,,,,
7574,10/08/17 01:35:54 AM,26.554,40.533,,,,
7575,10/08/17 01:36:54 AM,26.554,40.533,,,,
7576,10/08/17 01:37:54 AM,26.554,40.533,,,,
7577,10/08/17 01:38:54 AM,26.554,40.533,,,,
7578,10/08/17 01:39:54 AM,26.554,40.526,,,,
7579,10/08/17 01:40:54 AM,26.554,40.533,,,,
7580,10/08/17 01:41:54 AM,26.554,40.526,,,,
7581,10/08/17 01:42:54 AM,26.554,40.533,,,,
7582,10/08/17 01:43:54 AM,26.554,40.533,,,,
7583,10/08/17 01:44:54 AM,26.530,40.533,,,,
7584,10/08/17 01:45:54 AM,26.530,40.525,,,,
7585,10/08/17 01:46:54 AM,26.530,40.533,,,,
