"Plot Title: treatment_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218127, SEN S/N: 20218127)","RH, % (LGR S/N: 20218127, SEN S/N: 20218127)","Started (LGR S/N: 20218127)","Button Up (LGR S/N: 20218127)","Button Down (LGR S/N: 20218127)","Stopped (LGR S/N: 20218127)","Host Connected (LGR S/N: 20218127)","End Of File (LGR S/N: 20218127)"
48,09/11/17 01:31:36 PM,24.852,44.529,,,,,,
49,09/11/17 01:32:36 PM,24.852,44.568,,,,,,
50,09/11/17 01:33:36 PM,24.852,44.521,,,,,,
51,09/11/17 01:34:36 PM,24.852,44.474,,,,,,
52,09/11/17 01:35:36 PM,24.852,44.506,,,,,,
53,09/11/17 01:36:36 PM,24.852,44.451,,,,,,
54,09/11/17 01:37:36 PM,24.876,44.343,,,,,,
55,09/11/17 01:38:36 PM,24.876,44.288,,,,,,
56,09/11/17 01:39:36 PM,24.852,44.288,,,,,,
57,09/11/17 01:40:36 PM,24.852,44.280,,,,,,
58,09/11/17 01:41:36 PM,24.852,44.226,,,,,,
59,09/11/17 01:42:36 PM,24.852,44.195,,,,,,
60,09/11/17 01:43:36 PM,24.852,44.171,,,,,,
61,09/11/17 01:44:36 PM,24.852,44.140,,,,,,
62,09/11/17 01:45:36 PM,24.852,44.102,,,,,,
63,09/11/17 01:46:36 PM,24.876,44.180,,,,,,
64,09/11/17 01:47:36 PM,24.924,44.065,,,,,,
65,09/11/17 01:48:36 PM,24.924,43.972,,,,,,
66,09/11/17 01:49:36 PM,24.900,43.956,,,,,,
67,09/11/17 01:50:36 PM,24.948,44.089,,,,,,
68,09/11/17 01:51:36 PM,24.973,43.843,,,,,,
69,09/11/17 01:52:36 PM,24.997,43.728,,,,,,
70,09/11/17 01:53:36 PM,24.948,43.688,,,,,,
71,09/11/17 01:54:36 PM,24.948,43.657,,,,,,
72,09/11/17 01:55:36 PM,24.900,43.679,,,,,,
73,09/11/17 01:56:36 PM,24.900,43.702,,,,,,
74,09/11/17 01:57:36 PM,24.900,43.740,,,,,,
75,09/11/17 01:58:36 PM,24.876,43.770,,,,,,
76,09/11/17 01:59:36 PM,24.900,43.794,,,,,,
77,09/11/17 02:00:36 PM,24.900,43.840,,,,,,
78,09/11/17 02:01:36 PM,24.900,43.856,,,,,,
79,09/11/17 02:02:36 PM,24.924,43.880,,,,,,
80,09/11/17 02:03:36 PM,24.924,43.872,,,,,,
81,09/11/17 02:04:36 PM,24.924,43.841,,,,,,
82,09/11/17 02:05:36 PM,24.924,43.826,,,,,,
83,09/11/17 02:06:36 PM,24.900,43.833,,,,,,
84,09/11/17 02:07:36 PM,24.900,43.856,,,,,,
85,09/11/17 02:08:36 PM,24.900,43.871,,,,,,
86,09/11/17 02:09:36 PM,24.900,43.871,,,,,,
87,09/11/17 02:10:36 PM,24.924,43.864,,,,,,
88,09/11/17 02:11:36 PM,24.948,43.788,,,,,,
89,09/11/17 02:12:36 PM,24.924,43.772,,,,,,
90,09/11/17 02:13:36 PM,24.924,43.772,,,,,,
91,09/11/17 02:14:36 PM,24.900,43.771,,,,,,
92,09/11/17 02:15:36 PM,24.900,43.794,,,,,,
93,09/11/17 02:16:36 PM,24.876,43.786,,,,,,
94,09/11/17 02:17:36 PM,24.876,43.840,,,,,,
95,09/11/17 02:18:36 PM,24.924,45.303,,,,,,
96,09/11/17 02:19:36 PM,25.021,45.522,,,,,,
97,09/11/17 02:20:36 PM,25.094,45.238,,,,,,
98,09/11/17 02:21:36 PM,25.118,45.494,,,,,,
99,09/11/17 02:22:36 PM,25.167,45.713,,,,,,
100,09/11/17 02:23:36 PM,25.167,45.850,,,,,,
101,09/11/17 02:24:36 PM,25.167,46.068,,,,,,
102,09/11/17 02:25:36 PM,25.167,46.215,,,,,,
103,09/11/17 02:26:36 PM,25.191,46.446,,,,,,
104,09/11/17 02:27:36 PM,25.215,46.620,,,,,,
105,09/11/17 02:28:36 PM,25.239,46.713,,,,,,
106,09/11/17 02:29:36 PM,25.239,46.871,,,,,,
107,09/11/17 02:30:36 PM,25.239,46.947,,,,,,
108,09/11/17 02:31:36 PM,25.264,46.998,,,,,,
109,09/11/17 02:32:36 PM,25.264,47.099,,,,,,
110,09/11/17 02:33:36 PM,25.385,48.104,,,,,,
111,09/11/17 02:34:36 PM,26.115,47.267,,,,,,
112,09/11/17 02:35:36 PM,26.774,46.530,,,,,,
113,09/11/17 02:36:36 PM,27.093,45.457,,,,,,
114,09/11/17 02:37:36 PM,27.216,44.633,,,,,,
115,09/11/17 02:38:36 PM,27.363,43.999,,,,,,
116,09/11/17 02:39:36 PM,27.437,43.610,,,,,,
117,09/11/17 02:40:36 PM,27.486,43.316,,,,,,
118,09/11/17 02:41:36 PM,27.486,43.269,,,,,,
119,09/11/17 02:42:36 PM,27.486,43.215,,,,,,
120,09/11/17 02:43:36 PM,27.486,42.968,,,,,,
121,09/11/17 02:44:36 PM,27.462,42.805,,,,,,
122,09/11/17 02:45:36 PM,27.437,42.836,,,,,,
123,09/11/17 02:46:36 PM,27.437,42.843,,,,,,
124,09/11/17 02:47:36 PM,27.511,42.853,,,,,,
125,09/11/17 02:48:36 PM,27.486,42.791,,,,,,
126,09/11/17 02:49:36 PM,27.536,42.539,,,,,,
127,09/11/17 02:50:36 PM,27.560,42.371,,,,,,
128,09/11/17 02:51:36 PM,27.560,42.203,,,,,,
129,09/11/17 02:52:36 PM,27.511,42.354,,,,,,
130,09/11/17 02:53:36 PM,27.486,42.422,,,,,,
131,09/11/17 02:54:36 PM,27.462,42.353,,,,,,
132,09/11/17 02:55:36 PM,27.462,42.192,,,,,,
133,09/11/17 02:56:36 PM,27.462,42.238,,,,,,
134,09/11/17 02:57:36 PM,27.437,42.429,,,,,,
135,09/11/17 02:58:36 PM,27.437,42.429,,,,,,
136,09/11/17 02:59:36 PM,27.437,42.390,,,,,,
137,09/11/17 03:00:36 PM,27.462,42.399,,,,,,
138,09/11/17 03:01:36 PM,27.511,42.148,,,,,,
139,09/11/17 03:02:36 PM,27.511,42.064,,,,,,
140,09/11/17 03:03:36 PM,27.511,41.881,,,,,,
141,09/11/17 03:04:36 PM,27.486,41.751,,,,,,
142,09/11/17 03:05:36 PM,27.462,41.628,,,,,,
143,09/11/17 03:06:36 PM,27.462,41.560,,,,,,
144,09/11/17 03:07:36 PM,27.462,41.689,,,,,,
145,09/11/17 03:08:36 PM,27.437,41.544,,,,,,
146,09/11/17 03:09:36 PM,27.462,41.484,,,,,,
147,09/11/17 03:10:36 PM,27.511,41.523,,,,,,
148,09/11/17 03:11:36 PM,27.511,41.744,,,,,,
149,09/11/17 03:12:36 PM,27.486,41.811,,,,,,
150,09/11/17 03:13:36 PM,27.486,41.621,,,,,,
151,09/11/17 03:14:36 PM,27.290,41.525,,,,,,
152,09/11/17 03:15:36 PM,27.167,41.712,,,,,,
153,09/11/17 03:16:36 PM,27.142,41.711,,,,,,
154,09/11/17 03:17:36 PM,27.118,41.734,,,,,,
155,09/11/17 03:18:36 PM,27.240,41.691,,,,,,
156,09/11/17 03:19:36 PM,27.339,41.557,,,,,,
157,09/11/17 03:20:36 PM,27.388,41.413,,,,,,
158,09/11/17 03:21:36 PM,27.486,41.317,,,,,,
159,09/11/17 03:22:36 PM,27.733,41.049,,,,,,
160,09/11/17 03:23:36 PM,27.980,40.637,,,,,,
161,09/11/17 03:24:36 PM,28.054,40.175,,,,,,
162,09/11/17 03:25:36 PM,28.202,40.567,,,,,,
163,09/11/17 03:26:36 PM,27.782,40.053,,,,,,
164,09/11/17 03:27:36 PM,27.363,40.401,,,,,,
165,09/11/17 03:28:36 PM,27.069,40.881,,,,,,
166,09/11/17 03:29:36 PM,26.921,41.318,,,,,,
167,09/11/17 03:30:36 PM,26.750,41.702,,,,,,
168,09/11/17 03:31:36 PM,26.750,41.991,,,,,,
169,09/11/17 03:32:36 PM,26.970,42.065,,,,,,
170,09/11/17 03:33:36 PM,27.069,41.999,,,,,,
171,09/11/17 03:34:36 PM,27.142,41.871,,,,,,
172,09/11/17 03:35:36 PM,27.191,41.796,,,,,,
173,09/11/17 03:36:36 PM,27.388,42.007,,,,,,
174,09/11/17 03:37:36 PM,27.659,41.329,,,,,,
175,09/11/17 03:38:36 PM,27.708,40.676,,,,,,
176,09/11/17 03:39:36 PM,27.683,40.325,,,,,,
177,09/11/17 03:40:36 PM,27.659,40.096,,,,,,
178,09/11/17 03:41:36 PM,27.560,40.109,,,,,,
179,09/11/17 03:42:36 PM,27.339,40.172,,,,,,
180,09/11/17 03:43:36 PM,27.240,40.429,,,,,,
181,09/11/17 03:44:36 PM,27.069,40.516,,,,,,
182,09/11/17 03:45:36 PM,26.823,40.791,,,,,,
183,09/11/17 03:46:36 PM,26.652,41.046,,,,,,
184,09/11/17 03:47:36 PM,26.530,41.263,,,,,,
185,09/11/17 03:48:36 PM,26.407,41.488,,,,,,
186,09/11/17 03:49:36 PM,26.334,41.654,,,,,,
187,09/11/17 03:50:36 PM,26.285,41.774,,,,,,
188,09/11/17 03:51:36 PM,26.261,41.827,,,,,,
189,09/11/17 03:52:36 PM,26.237,41.864,,,,,,
190,09/11/17 03:53:36 PM,26.188,41.924,,,,,,
191,09/11/17 03:54:36 PM,26.188,41.939,,,,,,
192,09/11/17 03:55:36 PM,26.139,41.946,,,,,,
193,09/11/17 03:56:36 PM,26.115,41.991,,,,,,
194,09/11/17 03:57:36 PM,26.139,41.946,,,,,,
195,09/11/17 03:58:36 PM,26.090,41.975,,,,,,
196,09/11/17 03:59:36 PM,26.066,41.974,,,,,,
197,09/11/17 04:00:36 PM,26.042,41.989,,,,,,
198,09/11/17 04:01:36 PM,26.017,42.118,,,,,,
199,09/11/17 04:02:36 PM,26.017,42.255,,,,,,
200,09/11/17 04:03:36 PM,26.017,42.377,,,,,,
201,09/11/17 04:04:36 PM,25.993,42.559,,,,,,
202,09/11/17 04:05:36 PM,25.968,42.680,,,,,,
203,09/11/17 04:06:36 PM,25.968,42.864,,,,,,
204,09/11/17 04:07:36 PM,25.968,42.971,,,,,,
205,09/11/17 04:08:36 PM,25.944,43.101,,,,,,
206,09/11/17 04:09:36 PM,25.920,43.261,,,,,,
207,09/11/17 04:10:36 PM,25.895,43.430,,,,,,
208,09/11/17 04:11:36 PM,25.895,43.584,,,,,,
209,09/11/17 04:12:36 PM,25.895,43.739,,,,,,
210,09/11/17 04:13:36 PM,25.871,43.862,,,,,,
211,09/11/17 04:14:36 PM,25.847,43.986,,,,,,
212,09/11/17 04:15:36 PM,25.847,44.102,,,,,,
213,09/11/17 04:16:36 PM,25.847,44.250,,,,,,
214,09/11/17 04:17:36 PM,25.847,44.383,,,,,,
215,09/11/17 04:18:36 PM,25.847,44.501,,,,,,
216,09/11/17 04:19:36 PM,25.895,44.566,,,,,,
217,09/11/17 04:20:36 PM,25.920,44.606,,,,,,
218,09/11/17 04:21:36 PM,25.920,44.661,,,,,,
219,09/11/17 04:22:36 PM,25.920,44.693,,,,,,
220,09/11/17 04:23:36 PM,25.920,44.811,,,,,,
221,09/11/17 04:24:36 PM,25.920,44.867,,,,,,
222,09/11/17 04:25:36 PM,25.895,44.977,,,,,,
223,09/11/17 04:26:36 PM,25.871,45.151,,,,,,
224,09/11/17 04:27:36 PM,25.895,45.352,,,,,,
225,09/11/17 04:28:36 PM,25.895,45.496,,,,,,
226,09/11/17 04:29:36 PM,25.968,46.192,,,,,,
227,09/11/17 04:30:36 PM,26.554,47.716,,,,,,
228,09/11/17 04:31:36 PM,27.044,49.210,,,,,,
229,09/11/17 04:32:36 PM,27.265,44.939,,,,,,
230,09/11/17 04:33:36 PM,26.995,43.347,,,,,,
231,09/11/17 04:34:36 PM,26.701,43.377,,,,,,
232,09/11/17 04:35:36 PM,26.407,43.701,,,,,,
233,09/11/17 04:36:36 PM,26.212,44.075,,,,,,
234,09/11/17 04:37:36 PM,26.017,44.452,,,,,,
235,09/11/17 04:38:36 PM,25.895,44.731,,,,,,
236,09/11/17 04:39:36 PM,25.920,47.780,,,,,,
237,09/11/17 04:40:36 PM,26.432,48.553,,,,,,
238,09/11/17 04:41:36 PM,26.946,47.740,,,,,,
239,09/11/17 04:42:36 PM,27.413,46.802,,,,,,
240,09/11/17 04:43:36 PM,27.757,47.480,,,,,,
241,09/11/17 04:44:36 PM,27.881,45.712,,,,,,
242,09/11/17 04:45:36 PM,27.930,45.051,,,,,,
243,09/11/17 04:46:36 PM,27.930,44.528,,,,,,
244,09/11/17 04:47:36 PM,27.905,44.391,,,,,,
245,09/11/17 04:48:36 PM,27.930,44.544,,,,,,
246,09/11/17 04:49:36 PM,27.930,44.536,,,,,,
247,09/11/17 04:50:36 PM,27.930,44.568,,,,,,
248,09/11/17 04:51:36 PM,27.930,44.608,,,,,,
249,09/11/17 04:52:36 PM,27.930,44.616,,,,,,
250,09/11/17 04:53:36 PM,27.930,44.640,,,,,,
251,09/11/17 04:54:36 PM,27.930,44.728,,,,,,
252,09/11/17 04:55:36 PM,27.930,44.760,,,,,,
253,09/11/17 04:56:36 PM,27.930,44.776,,,,,,
254,09/11/17 04:57:36 PM,27.930,44.849,,,,,,
255,09/11/17 04:58:36 PM,27.930,44.881,,,,,,
256,09/11/17 04:59:36 PM,27.930,44.921,,,,,,
257,09/11/17 05:00:36 PM,27.930,44.970,,,,,,
258,09/11/17 05:01:36 PM,27.930,45.010,,,,,,
259,09/11/17 05:02:36 PM,27.905,45.098,,,,,,
260,09/11/17 05:03:36 PM,27.930,45.132,,,,,,
261,09/11/17 05:04:36 PM,27.930,45.157,,,,,,
262,09/11/17 05:05:36 PM,27.930,45.189,,,,,,
263,09/11/17 05:06:36 PM,27.930,45.230,,,,,,
264,09/11/17 05:07:36 PM,27.905,45.302,,,,,,
265,09/11/17 05:08:36 PM,27.905,45.351,,,,,,
266,09/11/17 05:09:36 PM,27.930,45.369,,,,,,
267,09/11/17 05:10:36 PM,27.905,45.392,,,,,,
268,09/11/17 05:11:36 PM,27.930,45.426,,,,,,
269,09/11/17 05:12:36 PM,27.905,45.474,,,,,,
270,09/11/17 05:13:36 PM,27.905,45.532,,,,,,
271,09/11/17 05:14:36 PM,27.905,45.573,,,,,,
272,09/11/17 05:15:36 PM,27.905,45.738,,,,,,
273,09/11/17 05:16:36 PM,27.930,45.657,,,,,,
274,09/11/17 05:17:36 PM,27.955,45.642,,,,,,
275,09/11/17 05:18:36 PM,28.004,45.595,,,,,,
276,09/11/17 05:19:36 PM,28.004,45.570,,,,,,
277,09/11/17 05:20:36 PM,28.004,45.611,,,,,,
278,09/11/17 05:21:36 PM,28.029,45.555,,,,,,
279,09/11/17 05:22:36 PM,28.029,45.637,,,,,,
280,09/11/17 05:23:36 PM,28.054,45.763,,,,,,
281,09/11/17 05:24:36 PM,28.103,45.891,,,,,,
282,09/11/17 05:25:36 PM,28.128,45.943,,,,,,
283,09/11/17 05:26:36 PM,28.128,45.993,,,,,,
284,09/11/17 05:27:36 PM,28.153,45.961,,,,,,
285,09/11/17 05:28:36 PM,28.153,45.911,,,,,,
286,09/11/17 05:29:36 PM,28.177,45.870,,,,,,
287,09/11/17 05:30:36 PM,28.202,45.830,,,,,,
288,09/11/17 05:31:36 PM,28.252,45.800,,,,,,
289,09/11/17 05:32:36 PM,28.252,45.775,,,,,,
290,09/11/17 05:33:36 PM,28.276,45.759,,,,,,
291,09/11/17 05:34:36 PM,28.301,45.727,,,,,,
292,09/11/17 05:35:36 PM,28.301,45.711,,,,,,
293,09/11/17 05:36:36 PM,28.326,45.712,,,,,,
294,09/11/17 05:37:36 PM,28.326,45.696,,,,,,
295,09/11/17 05:38:36 PM,28.351,45.689,,,,,,
296,09/11/17 05:39:36 PM,28.351,45.697,,,,,,
297,09/11/17 05:40:36 PM,28.351,45.697,,,,,,
298,09/11/17 05:41:36 PM,28.351,45.714,,,,,,
299,09/11/17 05:42:36 PM,28.351,45.722,,,,,,
300,09/11/17 05:43:36 PM,28.351,45.747,,,,,,
301,09/11/17 05:44:36 PM,28.375,45.732,,,,,,
302,09/11/17 05:45:36 PM,28.351,45.772,,,,,,
303,09/11/17 05:46:36 PM,28.375,45.765,,,,,,
304,09/11/17 05:47:36 PM,28.400,45.767,,,,,,
305,09/11/17 05:48:36 PM,28.400,45.767,,,,,,
306,09/11/17 05:49:36 PM,28.400,45.767,,,,,,
307,09/11/17 05:50:36 PM,28.425,45.751,,,,,,
308,09/11/17 05:51:36 PM,28.425,45.751,,,,,,
309,09/11/17 05:52:36 PM,28.425,45.760,,,,,,
310,09/11/17 05:53:36 PM,28.425,45.768,,,,,,
311,09/11/17 05:54:36 PM,28.425,45.801,,,,,,
312,09/11/17 05:55:36 PM,28.450,45.811,,,,,,
313,09/11/17 05:56:36 PM,28.450,45.811,,,,,,
314,09/11/17 05:57:36 PM,28.450,45.820,,,,,,
315,09/11/17 05:58:36 PM,28.450,45.828,,,,,,
316,09/11/17 05:59:36 PM,28.475,45.846,,,,,,
317,09/11/17 06:00:36 PM,28.475,45.855,,,,,,
318,09/11/17 06:01:36 PM,28.475,45.880,,,,,,
319,09/11/17 06:02:36 PM,28.475,45.896,,,,,,
320,09/11/17 06:03:36 PM,28.475,45.938,,,,,,
321,09/11/17 06:04:36 PM,28.475,45.972,,,,,,
322,09/11/17 06:05:36 PM,28.450,46.021,,,,,,
323,09/11/17 06:06:36 PM,28.475,46.056,,,,,,
324,09/11/17 06:07:36 PM,28.475,46.073,,,,,,
325,09/11/17 06:08:36 PM,28.475,46.107,,,,,,
326,09/11/17 06:09:36 PM,28.475,46.149,,,,,,
327,09/11/17 06:10:36 PM,28.475,46.183,,,,,,
328,09/11/17 06:11:36 PM,28.499,46.219,,,,,,
329,09/11/17 06:12:36 PM,28.475,46.268,,,,,,
330,09/11/17 06:13:36 PM,28.475,46.302,,,,,,
331,09/11/17 06:14:36 PM,28.499,46.389,,,,,,
332,09/11/17 06:15:36 PM,28.499,46.397,,,,,,
333,09/11/17 06:16:36 PM,28.499,46.406,,,,,,
334,09/11/17 06:17:36 PM,28.524,46.425,,,,,,
335,09/11/17 06:18:36 PM,28.499,46.449,,,,,,
336,09/11/17 06:19:36 PM,28.499,46.474,,,,,,
337,09/11/17 06:20:36 PM,28.499,46.526,,,,,,
338,09/11/17 06:21:36 PM,28.524,46.536,,,,,,
339,09/11/17 06:22:36 PM,28.524,46.605,,,,,,
340,09/11/17 06:23:36 PM,28.549,46.641,,,,,,
341,09/11/17 06:24:36 PM,28.574,46.634,,,,,,
342,09/11/17 06:25:36 PM,28.574,46.617,,,,,,
343,09/11/17 06:26:36 PM,28.599,46.619,,,,,,
344,09/11/17 06:27:36 PM,28.599,46.602,,,,,,
345,09/11/17 06:28:36 PM,28.624,46.603,,,,,,
346,09/11/17 06:29:36 PM,28.624,46.612,,,,,,
347,09/11/17 06:30:36 PM,28.648,46.605,,,,,,
348,09/11/17 06:31:36 PM,28.673,46.607,,,,,,
349,09/11/17 06:32:36 PM,28.673,46.616,,,,,,
350,09/11/17 06:33:36 PM,28.673,46.616,,,,,,
351,09/11/17 06:34:36 PM,28.673,46.633,,,,,,
352,09/11/17 06:35:36 PM,28.698,46.643,,,,,,
353,09/11/17 06:36:36 PM,28.698,46.652,,,,,,
354,09/11/17 06:37:36 PM,28.698,46.678,,,,,,
355,09/11/17 06:38:36 PM,28.698,46.678,,,,,,
356,09/11/17 06:39:36 PM,28.723,46.671,,,,,,
357,09/11/17 06:40:36 PM,28.723,46.680,,,,,,
358,09/11/17 06:41:36 PM,28.723,46.688,,,,,,
359,09/11/17 06:42:36 PM,28.723,46.688,,,,,,
360,09/11/17 06:43:36 PM,28.723,46.706,,,,,,
361,09/11/17 06:44:36 PM,28.723,46.723,,,,,,
362,09/11/17 06:45:36 PM,28.723,46.749,,,,,,
363,09/11/17 06:46:36 PM,28.723,46.784,,,,,,
364,09/11/17 06:47:36 PM,28.748,46.786,,,,,,
365,09/11/17 06:48:36 PM,28.748,46.795,,,,,,
366,09/11/17 06:49:36 PM,28.748,46.803,,,,,,
367,09/11/17 06:50:36 PM,28.748,46.812,,,,,,
368,09/11/17 06:51:36 PM,28.748,46.838,,,,,,
369,09/11/17 06:52:36 PM,28.748,46.847,,,,,,
370,09/11/17 06:53:36 PM,28.748,46.864,,,,,,
371,09/11/17 06:54:36 PM,28.773,46.866,,,,,,
372,09/11/17 06:55:36 PM,28.773,46.884,,,,,,
373,09/11/17 06:56:36 PM,28.773,46.901,,,,,,
374,09/11/17 06:57:36 PM,28.798,46.903,,,,,,
375,09/11/17 06:58:36 PM,28.798,46.912,,,,,,
376,09/11/17 06:59:36 PM,28.798,46.921,,,,,,
377,09/11/17 07:00:36 PM,28.798,46.929,,,,,,
378,09/11/17 07:01:36 PM,28.798,46.956,,,,,,
379,09/11/17 07:02:36 PM,28.798,46.973,,,,,,
380,09/11/17 07:03:36 PM,28.822,46.984,,,,,,
381,09/11/17 07:04:36 PM,28.822,46.993,,,,,,
382,09/11/17 07:05:36 PM,28.822,47.001,,,,,,
383,09/11/17 07:06:36 PM,28.822,47.010,,,,,,
384,09/11/17 07:07:36 PM,28.822,47.028,,,,,,
385,09/11/17 07:08:36 PM,28.822,47.063,,,,,,
386,09/11/17 07:09:36 PM,28.822,47.081,,,,,,
387,09/11/17 07:10:36 PM,28.822,47.098,,,,,,
388,09/11/17 07:11:36 PM,28.822,47.116,,,,,,
389,09/11/17 07:12:36 PM,28.822,47.143,,,,,,
390,09/11/17 07:13:36 PM,28.847,47.145,,,,,,
391,09/11/17 07:14:36 PM,28.847,47.145,,,,,,
392,09/11/17 07:15:36 PM,28.847,47.162,,,,,,
393,09/11/17 07:16:36 PM,28.847,47.189,,,,,,
394,09/11/17 07:17:36 PM,28.847,47.207,,,,,,
395,09/11/17 07:18:36 PM,28.847,47.207,,,,,,
396,09/11/17 07:19:36 PM,28.847,47.242,,,,,,
397,09/11/17 07:20:36 PM,28.872,47.244,,,,,,
398,09/11/17 07:21:36 PM,28.872,47.253,,,,,,
399,09/11/17 07:22:36 PM,28.872,47.280,,,,,,
400,09/11/17 07:23:36 PM,28.872,47.289,,,,,,
401,09/11/17 07:24:36 PM,28.872,47.306,,,,,,
402,09/11/17 07:25:36 PM,28.872,47.315,,,,,,
403,09/11/17 07:26:36 PM,28.897,47.326,,,,,,
404,09/11/17 07:27:36 PM,28.897,47.335,,,,,,
405,09/11/17 07:28:36 PM,28.922,47.328,,,,,,
406,09/11/17 07:29:36 PM,28.897,47.362,,,,,,
407,09/11/17 07:30:36 PM,28.922,47.346,,,,,,
408,09/11/17 07:31:36 PM,28.922,47.346,,,,,,
409,09/11/17 07:32:36 PM,28.922,47.364,,,,,,
410,09/11/17 07:33:36 PM,28.922,47.373,,,,,,
411,09/11/17 07:34:36 PM,28.922,47.382,,,,,,
412,09/11/17 07:35:36 PM,28.947,47.393,,,,,,
413,09/11/17 07:36:36 PM,28.947,47.393,,,,,,
414,09/11/17 07:37:36 PM,28.947,47.402,,,,,,
415,09/11/17 07:38:36 PM,28.947,47.420,,,,,,
416,09/11/17 07:39:36 PM,28.947,47.420,,,,,,
417,09/11/17 07:40:36 PM,28.947,47.447,,,,,,
418,09/11/17 07:41:36 PM,28.972,47.440,,,,,,
419,09/11/17 07:42:36 PM,28.947,47.456,,,,,,
420,09/11/17 07:43:36 PM,28.972,47.467,,,,,,
421,09/11/17 07:44:36 PM,28.972,47.485,,,,,,
422,09/11/17 07:45:36 PM,28.947,47.492,,,,,,
423,09/11/17 07:46:36 PM,28.947,47.510,,,,,,
424,09/11/17 07:47:36 PM,28.972,47.521,,,,,,
425,09/11/17 07:48:36 PM,28.972,47.530,,,,,,
426,09/11/17 07:49:36 PM,28.972,47.548,,,,,,
427,09/11/17 07:50:36 PM,28.972,47.557,,,,,,
428,09/11/17 07:51:36 PM,28.972,47.566,,,,,,
429,09/11/17 07:52:36 PM,28.972,47.575,,,,,,
430,09/11/17 07:53:36 PM,28.972,47.575,,,,,,
431,09/11/17 07:54:36 PM,28.972,47.584,,,,,,
432,09/11/17 07:55:36 PM,28.972,47.584,,,,,,
433,09/11/17 07:56:36 PM,28.972,47.584,,,,,,
434,09/11/17 07:57:36 PM,28.997,47.595,,,,,,
435,09/11/17 07:58:36 PM,28.972,47.629,,,,,,
436,09/11/17 07:59:36 PM,28.972,47.638,,,,,,
437,09/11/17 08:00:36 PM,28.972,47.648,,,,,,
438,09/11/17 08:01:36 PM,28.972,47.657,,,,,,
