"Plot Title: control_2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218125, SEN S/N: 20218125)","RH, % (LGR S/N: 20218125, SEN S/N: 20218125)","Started (LGR S/N: 20218125)","Button Up (LGR S/N: 20218125)","Host Connected (LGR S/N: 20218125)","End Of File (LGR S/N: 20218125)"
1,09/16/17 12:18:00 PM,26.310,51.872,Logged,,,
2,09/16/17 12:18:01 PM,,,,Logged,,
3,09/16/17 12:19:00 PM,26.554,42.566,,,,
4,09/16/17 12:20:00 PM,25.944,40.105,,,,
5,09/16/17 12:21:00 PM,25.312,39.949,,,,
6,09/16/17 12:22:00 PM,24.731,40.556,,,,
7,09/16/17 12:23:00 PM,24.248,41.415,,,,
8,09/16/17 12:24:00 PM,23.838,42.250,,,,
9,09/16/17 12:25:00 PM,23.501,43.093,,,,
10,09/16/17 12:26:00 PM,23.213,43.933,,,,
11,09/16/17 12:27:00 PM,22.997,44.642,,,,
12,09/16/17 12:28:00 PM,22.805,45.226,,,,
13,09/16/17 12:29:00 PM,22.637,45.713,,,,
14,09/16/17 12:30:00 PM,22.517,46.127,,,,
15,09/16/17 12:31:00 PM,22.397,46.465,,,,
16,09/16/17 12:32:00 PM,22.302,46.774,,,,
17,09/16/17 12:33:00 PM,22.206,47.028,,,,
18,09/16/17 12:34:00 PM,22.134,47.260,,,,
19,09/16/17 12:35:00 PM,22.086,47.445,,,,
20,09/16/17 12:36:00 PM,22.015,47.647,,,,
21,09/16/17 12:37:00 PM,21.967,47.818,,,,
22,09/16/17 12:38:00 PM,21.943,47.949,,,,
23,09/16/17 12:39:00 PM,21.895,48.088,,,,
24,09/16/17 12:40:00 PM,21.871,48.280,,,,
25,09/16/17 12:41:00 PM,21.847,48.481,,,,
26,09/16/17 12:42:00 PM,21.823,48.632,,,,
27,09/16/17 12:43:00 PM,21.799,48.699,,,,
28,09/16/17 12:44:00 PM,21.776,48.705,,,,
29,09/16/17 12:45:00 PM,21.752,48.755,,,,
30,09/16/17 12:46:00 PM,21.728,48.805,,,,
31,09/16/17 12:47:00 PM,21.680,48.827,,,,
32,09/16/17 12:48:00 PM,21.680,48.878,,,,
33,09/16/17 12:49:00 PM,21.680,48.913,,,,
34,09/16/17 12:50:00 PM,21.680,48.939,,,,
35,09/16/17 12:51:00 PM,21.656,48.937,,,,
36,09/16/17 12:52:00 PM,21.656,48.954,,,,
37,09/16/17 12:53:00 PM,21.656,48.971,,,,
38,09/16/17 12:54:00 PM,21.632,48.978,,,,
39,09/16/17 12:55:00 PM,21.632,48.995,,,,
40,09/16/17 12:56:00 PM,21.632,49.013,,,,
41,09/16/17 12:57:00 PM,21.632,49.004,,,,
42,09/16/17 12:58:00 PM,21.632,48.995,,,,
43,09/16/17 12:59:00 PM,21.608,49.028,,,,
44,09/16/17 01:00:00 PM,21.608,49.045,,,,
45,09/16/17 01:01:00 PM,21.608,49.054,,,,
46,09/16/17 01:02:00 PM,21.608,49.054,,,,
47,09/16/17 01:03:00 PM,21.608,49.063,,,,
48,09/16/17 01:04:00 PM,21.608,49.054,,,,
49,09/16/17 01:05:00 PM,21.608,49.080,,,,
50,09/16/17 01:06:00 PM,21.584,49.095,,,,
51,09/16/17 01:07:00 PM,21.584,49.095,,,,
52,09/16/17 01:08:00 PM,21.584,49.121,,,,
53,09/16/17 01:09:00 PM,21.561,49.128,,,,
54,09/16/17 01:10:00 PM,21.561,49.154,,,,
55,09/16/17 01:11:00 PM,21.561,49.171,,,,
56,09/16/17 01:12:00 PM,21.561,49.197,,,,
57,09/16/17 01:13:00 PM,21.561,49.197,,,,
58,09/16/17 01:14:00 PM,21.561,49.197,,,,
59,09/16/17 01:15:00 PM,21.561,49.197,,,,
60,09/16/17 01:16:00 PM,21.561,49.215,,,,
61,09/16/17 01:17:00 PM,21.561,49.215,,,,
62,09/16/17 01:18:00 PM,21.561,49.223,,,,
63,09/16/17 01:19:00 PM,21.561,49.241,,,,
64,09/16/17 01:20:00 PM,21.561,49.249,,,,
65,09/16/17 01:21:00 PM,21.537,49.265,,,,
66,09/16/17 01:22:00 PM,21.537,49.265,,,,
67,09/16/17 01:23:00 PM,21.537,49.282,,,,
68,09/16/17 01:24:00 PM,21.513,49.307,,,,
69,09/16/17 01:25:00 PM,21.537,49.317,,,,
70,09/16/17 01:26:00 PM,21.513,49.350,,,,
71,09/16/17 01:27:00 PM,21.537,49.352,,,,
72,09/16/17 01:28:00 PM,21.537,49.352,,,,
73,09/16/17 01:29:00 PM,21.513,49.368,,,,
74,09/16/17 01:30:00 PM,21.537,49.361,,,,
75,09/16/17 01:31:00 PM,21.513,49.385,,,,
76,09/16/17 01:32:00 PM,21.537,49.378,,,,
77,09/16/17 01:33:00 PM,21.513,49.403,,,,
78,09/16/17 01:34:00 PM,21.537,49.405,,,,
79,09/16/17 01:35:00 PM,21.537,49.405,,,,
80,09/16/17 01:36:00 PM,21.513,49.438,,,,
81,09/16/17 01:37:00 PM,21.513,49.429,,,,
82,09/16/17 01:38:00 PM,21.513,49.420,,,,
83,09/16/17 01:39:00 PM,21.513,49.446,,,,
84,09/16/17 01:40:00 PM,21.513,49.464,,,,
85,09/16/17 01:41:00 PM,21.513,49.455,,,,
86,09/16/17 01:42:00 PM,21.513,49.455,,,,
87,09/16/17 01:43:00 PM,21.513,49.490,,,,
88,09/16/17 01:44:00 PM,21.513,49.490,,,,
89,09/16/17 01:45:00 PM,21.489,49.506,,,,
90,09/16/17 01:46:00 PM,21.489,49.523,,,,
91,09/16/17 01:47:00 PM,21.489,49.550,,,,
92,09/16/17 01:48:00 PM,21.489,49.576,,,,
93,09/16/17 01:49:00 PM,21.489,49.576,,,,
94,09/16/17 01:50:00 PM,21.489,49.603,,,,
95,09/16/17 01:51:00 PM,21.489,49.611,,,,
96,09/16/17 01:52:00 PM,21.489,49.620,,,,
97,09/16/17 01:53:00 PM,21.489,49.655,,,,
98,09/16/17 01:54:00 PM,21.489,49.673,,,,
99,09/16/17 01:55:00 PM,21.489,49.682,,,,
100,09/16/17 01:56:00 PM,21.489,49.664,,,,
101,09/16/17 01:57:00 PM,21.489,49.700,,,,
102,09/16/17 01:58:00 PM,21.489,49.726,,,,
103,09/16/17 01:59:00 PM,21.489,49.717,,,,
104,09/16/17 02:00:00 PM,21.465,49.724,,,,
105,09/16/17 02:01:00 PM,21.465,49.724,,,,
106,09/16/17 02:02:00 PM,21.465,49.742,,,,
107,09/16/17 02:03:00 PM,21.465,49.768,,,,
108,09/16/17 02:04:00 PM,21.465,49.777,,,,
109,09/16/17 02:05:00 PM,21.465,49.786,,,,
110,09/16/17 02:06:00 PM,21.489,49.779,,,,
111,09/16/17 02:07:00 PM,21.489,49.797,,,,
112,09/16/17 02:08:00 PM,21.489,49.788,,,,
113,09/16/17 02:09:00 PM,21.489,49.779,,,,
114,09/16/17 02:10:00 PM,21.489,49.788,,,,
115,09/16/17 02:11:00 PM,21.489,49.779,,,,
116,09/16/17 02:12:00 PM,21.489,49.806,,,,
117,09/16/17 02:13:00 PM,21.489,49.806,,,,
118,09/16/17 02:14:00 PM,21.489,49.806,,,,
119,09/16/17 02:15:00 PM,21.489,49.815,,,,
120,09/16/17 02:16:00 PM,21.489,49.824,,,,
121,09/16/17 02:17:00 PM,21.489,49.824,,,,
122,09/16/17 02:18:00 PM,21.465,49.831,,,,
123,09/16/17 02:19:00 PM,21.489,49.851,,,,
124,09/16/17 02:20:00 PM,21.489,49.842,,,,
125,09/16/17 02:21:00 PM,21.465,49.884,,,,
126,09/16/17 02:22:00 PM,21.465,49.893,,,,
127,09/16/17 02:23:00 PM,21.465,49.902,,,,
128,09/16/17 02:24:00 PM,21.465,49.902,,,,
129,09/16/17 02:25:00 PM,21.465,49.947,,,,
130,09/16/17 02:26:00 PM,21.465,49.964,,,,
131,09/16/17 02:27:00 PM,21.465,49.938,,,,
132,09/16/17 02:28:00 PM,21.465,49.938,,,,
133,09/16/17 02:29:00 PM,21.465,49.956,,,,
134,09/16/17 02:30:00 PM,21.465,49.964,,,,
135,09/16/17 02:31:00 PM,21.465,49.973,,,,
136,09/16/17 02:32:00 PM,21.465,49.973,,,,
137,09/16/17 02:33:00 PM,21.465,49.991,,,,
138,09/16/17 02:34:00 PM,21.441,50.007,,,,
139,09/16/17 02:35:00 PM,21.441,50.034,,,,
140,09/16/17 02:36:00 PM,21.441,50.061,,,,
141,09/16/17 02:37:00 PM,21.441,50.070,,,,
142,09/16/17 02:38:00 PM,21.441,50.079,,,,
143,09/16/17 02:39:00 PM,21.441,50.070,,,,
144,09/16/17 02:40:00 PM,21.465,50.072,,,,
145,09/16/17 02:41:00 PM,21.465,50.081,,,,
146,09/16/17 02:42:00 PM,21.441,50.079,,,,
147,09/16/17 02:43:00 PM,21.441,50.088,,,,
148,09/16/17 02:44:00 PM,21.441,50.088,,,,
149,09/16/17 02:45:00 PM,21.441,50.115,,,,
150,09/16/17 02:46:00 PM,21.465,50.126,,,,
151,09/16/17 02:47:00 PM,21.441,50.142,,,,
152,09/16/17 02:48:00 PM,21.465,50.126,,,,
153,09/16/17 02:49:00 PM,21.465,50.126,,,,
154,09/16/17 02:50:00 PM,21.465,50.108,,,,
155,09/16/17 02:51:00 PM,21.465,50.099,,,,
156,09/16/17 02:52:00 PM,21.441,50.115,,,,
157,09/16/17 02:53:00 PM,21.441,50.133,,,,
158,09/16/17 02:54:00 PM,21.441,50.151,,,,
159,09/16/17 02:55:00 PM,21.441,50.160,,,,
160,09/16/17 02:56:00 PM,21.441,50.160,,,,
161,09/16/17 02:57:00 PM,21.417,50.158,,,,
162,09/16/17 02:58:00 PM,21.417,50.194,,,,
163,09/16/17 02:59:00 PM,21.441,50.187,,,,
164,09/16/17 03:00:00 PM,21.417,50.203,,,,
165,09/16/17 03:01:00 PM,21.417,50.212,,,,
166,09/16/17 03:02:00 PM,21.393,50.237,,,,
167,09/16/17 03:03:00 PM,21.417,50.257,,,,
168,09/16/17 03:04:00 PM,21.417,50.284,,,,
169,09/16/17 03:05:00 PM,21.417,50.275,,,,
170,09/16/17 03:06:00 PM,21.417,50.321,,,,
171,09/16/17 03:07:00 PM,21.417,50.311,,,,
172,09/16/17 03:08:00 PM,21.417,50.302,,,,
173,09/16/17 03:09:00 PM,21.417,50.311,,,,
174,09/16/17 03:10:00 PM,21.441,50.305,,,,
175,09/16/17 03:11:00 PM,21.441,50.296,,,,
176,09/16/17 03:12:00 PM,21.441,50.305,,,,
177,09/16/17 03:13:00 PM,21.417,50.321,,,,
178,09/16/17 03:14:00 PM,21.417,50.330,,,,
179,09/16/17 03:15:00 PM,21.417,50.339,,,,
180,09/16/17 03:16:00 PM,21.417,50.339,,,,
181,09/16/17 03:17:00 PM,21.441,50.341,,,,
182,09/16/17 03:18:00 PM,21.417,50.339,,,,
183,09/16/17 03:19:00 PM,21.441,50.350,,,,
184,09/16/17 03:20:00 PM,21.441,50.350,,,,
185,09/16/17 03:21:00 PM,21.441,50.368,,,,
186,09/16/17 03:22:00 PM,21.441,50.350,,,,
187,09/16/17 03:23:00 PM,21.441,50.350,,,,
188,09/16/17 03:24:00 PM,21.417,50.357,,,,
189,09/16/17 03:25:00 PM,21.417,50.366,,,,
190,09/16/17 03:26:00 PM,21.441,50.350,,,,
191,09/16/17 03:27:00 PM,21.417,50.366,,,,
192,09/16/17 03:28:00 PM,21.417,50.384,,,,
193,09/16/17 03:29:00 PM,21.441,50.396,,,,
194,09/16/17 03:30:00 PM,21.441,50.377,,,,
195,09/16/17 03:31:00 PM,21.417,50.393,,,,
196,09/16/17 03:32:00 PM,21.417,50.402,,,,
197,09/16/17 03:33:00 PM,21.417,50.393,,,,
198,09/16/17 03:34:00 PM,21.417,50.430,,,,
199,09/16/17 03:35:00 PM,21.393,50.427,,,,
200,09/16/17 03:36:00 PM,21.393,50.446,,,,
201,09/16/17 03:37:00 PM,21.393,50.446,,,,
202,09/16/17 03:38:00 PM,21.393,50.482,,,,
203,09/16/17 03:39:00 PM,21.393,50.501,,,,
204,09/16/17 03:40:00 PM,21.417,50.485,,,,
205,09/16/17 03:41:00 PM,21.393,50.501,,,,
206,09/16/17 03:42:00 PM,21.393,50.510,,,,
207,09/16/17 03:43:00 PM,21.393,50.510,,,,
208,09/16/17 03:44:00 PM,21.417,50.503,,,,
209,09/16/17 03:45:00 PM,21.417,50.521,,,,
210,09/16/17 03:46:00 PM,21.393,50.519,,,,
211,09/16/17 03:47:00 PM,21.393,50.519,,,,
212,09/16/17 03:48:00 PM,21.393,50.519,,,,
213,09/16/17 03:49:00 PM,21.417,50.530,,,,
214,09/16/17 03:50:00 PM,21.417,50.521,,,,
215,09/16/17 03:51:00 PM,21.393,50.528,,,,
216,09/16/17 03:52:00 PM,21.417,50.540,,,,
217,09/16/17 03:53:00 PM,21.417,50.549,,,,
218,09/16/17 03:54:00 PM,21.417,50.549,,,,
219,09/16/17 03:55:00 PM,21.417,50.521,,,,
220,09/16/17 03:56:00 PM,21.417,50.512,,,,
221,09/16/17 03:57:00 PM,21.417,50.540,,,,
222,09/16/17 03:58:00 PM,21.417,50.558,,,,
223,09/16/17 03:59:00 PM,21.417,50.540,,,,
224,09/16/17 04:00:00 PM,21.417,50.540,,,,
225,09/16/17 04:01:00 PM,21.417,50.558,,,,
226,09/16/17 04:02:00 PM,21.417,50.558,,,,
227,09/16/17 04:03:00 PM,21.417,50.576,,,,
228,09/16/17 04:04:00 PM,21.417,50.595,,,,
229,09/16/17 04:05:00 PM,21.417,50.622,,,,
230,09/16/17 04:06:00 PM,21.417,50.613,,,,
231,09/16/17 04:07:00 PM,21.417,50.595,,,,
232,09/16/17 04:08:00 PM,21.417,50.595,,,,
233,09/16/17 04:09:00 PM,21.393,50.583,,,,
234,09/16/17 04:10:00 PM,21.417,50.595,,,,
235,09/16/17 04:11:00 PM,21.417,50.595,,,,
236,09/16/17 04:12:00 PM,21.417,50.613,,,,
237,09/16/17 04:13:00 PM,21.417,50.632,,,,
238,09/16/17 04:14:00 PM,21.417,50.632,,,,
239,09/16/17 04:15:00 PM,21.417,50.622,,,,
240,09/16/17 04:16:00 PM,21.417,50.632,,,,
241,09/16/17 04:17:00 PM,21.417,50.632,,,,
242,09/16/17 04:18:00 PM,21.417,50.632,,,,
243,09/16/17 04:19:00 PM,21.417,50.641,,,,
244,09/16/17 04:20:00 PM,21.417,50.641,,,,
245,09/16/17 04:21:00 PM,21.417,50.632,,,,
246,09/16/17 04:22:00 PM,21.417,50.632,,,,
247,09/16/17 04:23:00 PM,21.417,50.650,,,,
248,09/16/17 04:24:00 PM,21.417,50.641,,,,
249,09/16/17 04:25:00 PM,21.417,50.650,,,,
250,09/16/17 04:26:00 PM,21.393,50.684,,,,
251,09/16/17 04:27:00 PM,21.393,50.666,,,,
252,09/16/17 04:28:00 PM,21.393,50.703,,,,
253,09/16/17 04:29:00 PM,21.393,50.712,,,,
254,09/16/17 04:30:00 PM,21.393,50.703,,,,
255,09/16/17 04:31:00 PM,21.393,50.703,,,,
256,09/16/17 04:32:00 PM,21.393,50.731,,,,
257,09/16/17 04:33:00 PM,21.393,50.731,,,,
258,09/16/17 04:34:00 PM,21.393,50.740,,,,
259,09/16/17 04:35:00 PM,21.393,50.740,,,,
260,09/16/17 04:36:00 PM,21.393,50.740,,,,
261,09/16/17 04:37:00 PM,21.370,50.765,,,,
262,09/16/17 04:38:00 PM,21.393,50.758,,,,
263,09/16/17 04:39:00 PM,21.393,50.786,,,,
264,09/16/17 04:40:00 PM,21.370,50.784,,,,
265,09/16/17 04:41:00 PM,21.370,50.784,,,,
266,09/16/17 04:42:00 PM,21.370,50.774,,,,
267,09/16/17 04:43:00 PM,21.370,50.784,,,,
268,09/16/17 04:44:00 PM,21.346,50.790,,,,
269,09/16/17 04:45:00 PM,21.346,50.790,,,,
270,09/16/17 04:46:00 PM,21.346,50.790,,,,
271,09/16/17 04:47:00 PM,21.370,50.821,,,,
272,09/16/17 04:48:00 PM,21.370,50.812,,,,
273,09/16/17 04:49:00 PM,21.370,50.830,,,,
274,09/16/17 04:50:00 PM,21.370,50.830,,,,
275,09/16/17 04:51:00 PM,21.370,50.839,,,,
276,09/16/17 04:52:00 PM,21.370,50.830,,,,
277,09/16/17 04:53:00 PM,21.370,50.830,,,,
278,09/16/17 04:54:00 PM,21.393,50.823,,,,
279,09/16/17 04:55:00 PM,21.393,50.823,,,,
280,09/16/17 04:56:00 PM,21.393,50.823,,,,
281,09/16/17 04:57:00 PM,21.393,50.833,,,,
282,09/16/17 04:58:00 PM,21.393,50.842,,,,
283,09/16/17 04:59:00 PM,21.393,50.833,,,,
284,09/16/17 05:00:00 PM,21.393,50.823,,,,
285,09/16/17 05:01:00 PM,21.393,50.842,,,,
286,09/16/17 05:02:00 PM,21.370,50.839,,,,
287,09/16/17 05:03:00 PM,21.393,50.842,,,,
288,09/16/17 05:04:00 PM,21.370,50.858,,,,
289,09/16/17 05:05:00 PM,21.370,50.867,,,,
290,09/16/17 05:06:00 PM,21.370,50.858,,,,
291,09/16/17 05:07:00 PM,21.370,50.867,,,,
292,09/16/17 05:08:00 PM,21.370,50.905,,,,
293,09/16/17 05:09:00 PM,21.370,50.905,,,,
294,09/16/17 05:10:00 PM,21.370,50.895,,,,
295,09/16/17 05:11:00 PM,21.370,50.923,,,,
296,09/16/17 05:12:00 PM,21.370,50.923,,,,
297,09/16/17 05:13:00 PM,21.370,50.933,,,,
298,09/16/17 05:14:00 PM,21.370,50.923,,,,
299,09/16/17 05:15:00 PM,21.370,50.942,,,,
300,09/16/17 05:16:00 PM,21.370,50.923,,,,
301,09/16/17 05:17:00 PM,21.393,50.898,,,,
302,09/16/17 05:18:00 PM,21.370,50.905,,,,
303,09/16/17 05:19:00 PM,21.370,50.905,,,,
304,09/16/17 05:20:00 PM,21.393,50.907,,,,
305,09/16/17 05:21:00 PM,21.370,50.933,,,,
306,09/16/17 05:22:00 PM,21.393,50.926,,,,
307,09/16/17 05:23:00 PM,21.370,50.914,,,,
308,09/16/17 05:24:00 PM,21.393,50.907,,,,
309,09/16/17 05:25:00 PM,21.393,50.917,,,,
310,09/16/17 05:26:00 PM,21.393,50.945,,,,
311,09/16/17 05:27:00 PM,21.370,50.951,,,,
312,09/16/17 05:28:00 PM,21.370,50.970,,,,
313,09/16/17 05:29:00 PM,21.370,50.961,,,,
314,09/16/17 05:30:00 PM,21.370,50.989,,,,
315,09/16/17 05:31:00 PM,21.346,51.014,,,,
316,09/16/17 05:32:00 PM,21.370,51.045,,,,
317,09/16/17 05:33:00 PM,21.346,51.061,,,,
318,09/16/17 05:34:00 PM,21.370,51.054,,,,
319,09/16/17 05:35:00 PM,21.346,51.061,,,,
320,09/16/17 05:36:00 PM,21.346,51.071,,,,
321,09/16/17 05:37:00 PM,21.346,51.089,,,,
322,09/16/17 05:38:00 PM,21.346,51.118,,,,
323,09/16/17 05:39:00 PM,21.346,51.155,,,,
324,09/16/17 05:40:00 PM,21.346,51.174,,,,
325,09/16/17 05:41:00 PM,21.322,51.200,,,,
326,09/16/17 05:42:00 PM,21.346,51.212,,,,
327,09/16/17 05:43:00 PM,21.346,51.222,,,,
328,09/16/17 05:44:00 PM,21.346,51.250,,,,
329,09/16/17 05:45:00 PM,21.370,51.224,,,,
330,09/16/17 05:46:00 PM,21.346,51.250,,,,
331,09/16/17 05:47:00 PM,21.370,51.243,,,,
332,09/16/17 05:48:00 PM,21.370,51.253,,,,
333,09/16/17 05:49:00 PM,21.370,51.243,,,,
334,09/16/17 05:50:00 PM,21.370,51.243,,,,
335,09/16/17 05:51:00 PM,21.370,51.234,,,,
336,09/16/17 05:52:00 PM,21.370,51.272,,,,
337,09/16/17 05:53:00 PM,21.370,51.272,,,,
338,09/16/17 05:54:00 PM,21.370,51.262,,,,
339,09/16/17 05:55:00 PM,21.370,51.291,,,,
340,09/16/17 05:56:00 PM,21.346,51.307,,,,
341,09/16/17 05:57:00 PM,21.346,51.335,,,,
342,09/16/17 05:58:00 PM,21.346,51.335,,,,
343,09/16/17 05:59:00 PM,21.346,51.345,,,,
344,09/16/17 06:00:00 PM,21.370,51.338,,,,
345,09/16/17 06:01:00 PM,21.346,51.355,,,,
346,09/16/17 06:02:00 PM,21.370,51.357,,,,
347,09/16/17 06:03:00 PM,21.370,51.367,,,,
348,09/16/17 06:04:00 PM,21.370,51.348,,,,
349,09/16/17 06:05:00 PM,21.370,51.338,,,,
350,09/16/17 06:06:00 PM,21.370,51.376,,,,
351,09/16/17 06:07:00 PM,21.370,51.348,,,,
352,09/16/17 06:08:00 PM,21.346,51.374,,,,
353,09/16/17 06:09:00 PM,21.370,51.357,,,,
354,09/16/17 06:10:00 PM,21.346,51.364,,,,
355,09/16/17 06:11:00 PM,21.346,51.364,,,,
356,09/16/17 06:12:00 PM,21.346,51.393,,,,
357,09/16/17 06:13:00 PM,21.346,51.393,,,,
358,09/16/17 06:14:00 PM,21.346,51.393,,,,
359,09/16/17 06:15:00 PM,21.322,51.399,,,,
360,09/16/17 06:16:00 PM,21.322,51.399,,,,
361,09/16/17 06:17:00 PM,21.322,51.428,,,,
362,09/16/17 06:18:00 PM,21.346,51.421,,,,
363,09/16/17 06:19:00 PM,21.322,51.447,,,,
364,09/16/17 06:20:00 PM,21.322,51.476,,,,
365,09/16/17 06:21:00 PM,21.322,51.457,,,,
366,09/16/17 06:22:00 PM,21.346,51.460,,,,
367,09/16/17 06:23:00 PM,21.346,51.498,,,,
368,09/16/17 06:24:00 PM,21.346,51.469,,,,
369,09/16/17 06:25:00 PM,21.346,51.440,,,,
370,09/16/17 06:26:00 PM,21.346,51.431,,,,
371,09/16/17 06:27:00 PM,21.346,51.440,,,,
372,09/16/17 06:28:00 PM,21.346,51.440,,,,
373,09/16/17 06:29:00 PM,21.346,51.440,,,,
374,09/16/17 06:30:00 PM,21.346,51.431,,,,
375,09/16/17 06:31:00 PM,21.346,51.431,,,,
376,09/16/17 06:32:00 PM,21.346,51.412,,,,
377,09/16/17 06:33:00 PM,21.346,51.412,,,,
378,09/16/17 06:34:00 PM,21.346,51.393,,,,
379,09/16/17 06:35:00 PM,21.346,51.412,,,,
380,09/16/17 06:36:00 PM,21.346,51.402,,,,
381,09/16/17 06:37:00 PM,21.322,51.409,,,,
382,09/16/17 06:38:00 PM,21.322,51.418,,,,
383,09/16/17 06:39:00 PM,21.322,51.438,,,,
384,09/16/17 06:40:00 PM,21.322,51.466,,,,
385,09/16/17 06:41:00 PM,21.322,51.476,,,,
386,09/16/17 06:42:00 PM,21.322,51.485,,,,
387,09/16/17 06:43:00 PM,21.322,51.495,,,,
388,09/16/17 06:44:00 PM,21.298,51.483,,,,
389,09/16/17 06:45:00 PM,21.298,51.502,,,,
390,09/16/17 06:46:00 PM,21.298,51.511,,,,
391,09/16/17 06:47:00 PM,21.298,51.540,,,,
392,09/16/17 06:48:00 PM,21.298,51.550,,,,
393,09/16/17 06:49:00 PM,21.298,51.579,,,,
394,09/16/17 06:50:00 PM,21.298,51.550,,,,
395,09/16/17 06:51:00 PM,21.298,51.743,,,,
396,09/16/17 06:52:00 PM,21.322,53.054,,,,
397,09/16/17 06:53:00 PM,21.346,54.885,,,,
398,09/16/17 06:54:00 PM,21.393,56.093,,,,
399,09/16/17 06:55:00 PM,21.417,56.637,,,,
400,09/16/17 06:56:00 PM,21.417,56.037,,,,
401,09/16/17 06:57:00 PM,21.417,55.616,,,,
402,09/16/17 06:58:00 PM,21.465,56.075,,,,
403,09/16/17 06:59:00 PM,21.632,55.720,,,,
404,09/16/17 07:00:00 PM,21.680,54.972,,,,
405,09/16/17 07:01:00 PM,21.704,54.582,,,,
406,09/16/17 07:02:00 PM,21.680,54.451,,,,
407,09/16/17 07:03:00 PM,21.680,54.371,,,,
408,09/16/17 07:04:00 PM,21.656,54.332,,,,
409,09/16/17 07:05:00 PM,21.608,54.210,,,,
410,09/16/17 07:06:00 PM,21.608,54.255,,,,
411,09/16/17 07:07:00 PM,21.584,54.205,,,,
412,09/16/17 07:08:00 PM,21.584,54.171,,,,
413,09/16/17 07:09:00 PM,21.584,54.093,,,,
414,09/16/17 07:10:00 PM,21.561,54.033,,,,
415,09/16/17 07:11:00 PM,21.561,53.944,,,,
416,09/16/17 07:12:00 PM,21.561,53.889,,,,
417,09/16/17 07:13:00 PM,21.561,53.845,,,,
418,09/16/17 07:14:00 PM,21.561,53.768,,,,
419,09/16/17 07:15:00 PM,21.561,53.977,,,,
420,09/16/17 07:16:00 PM,21.561,53.801,,,,
421,09/16/17 07:17:00 PM,21.584,53.642,,,,
422,09/16/17 07:18:00 PM,21.561,53.616,,,,
423,09/16/17 07:19:00 PM,21.561,53.584,,,,
424,09/16/17 07:20:00 PM,21.561,53.562,,,,
425,09/16/17 07:21:00 PM,21.561,53.433,,,,
426,09/16/17 07:22:00 PM,21.584,53.352,,,,
427,09/16/17 07:23:00 PM,21.584,53.288,,,,
428,09/16/17 07:24:00 PM,21.584,53.556,,,,
429,09/16/17 07:25:00 PM,21.680,54.269,,,,
430,09/16/17 07:26:00 PM,21.704,53.599,,,,
431,09/16/17 07:27:00 PM,21.704,53.235,,,,
432,09/16/17 07:28:00 PM,21.704,53.108,,,,
433,09/16/17 07:29:00 PM,21.680,52.936,,,,
434,09/16/17 07:30:00 PM,21.656,52.817,,,,
435,09/16/17 07:31:00 PM,21.680,52.687,,,,
436,09/16/17 07:32:00 PM,21.632,52.649,,,,
437,09/16/17 07:33:00 PM,21.632,52.567,,,,
438,09/16/17 07:34:00 PM,21.608,52.502,,,,
439,09/16/17 07:35:00 PM,21.632,52.455,,,,
440,09/16/17 07:36:00 PM,21.608,52.360,,,,
441,09/16/17 07:37:00 PM,21.608,52.300,,,,
442,09/16/17 07:38:00 PM,21.608,52.229,,,,
443,09/16/17 07:39:00 PM,21.584,52.176,,,,
444,09/16/17 07:40:00 PM,21.584,52.156,,,,
445,09/16/17 07:41:00 PM,21.561,52.143,,,,
446,09/16/17 07:42:00 PM,21.561,52.103,,,,
447,09/16/17 07:43:00 PM,21.561,52.103,,,,
448,09/16/17 07:44:00 PM,21.537,52.040,,,,
449,09/16/17 07:45:00 PM,21.537,52.050,,,,
450,09/16/17 07:46:00 PM,21.561,52.223,,,,
451,09/16/17 07:47:00 PM,21.561,53.412,,,,
452,09/16/17 07:48:00 PM,21.584,54.625,,,,
453,09/16/17 07:49:00 PM,21.608,55.628,,,,
454,09/16/17 07:50:00 PM,21.656,55.925,,,,
455,09/16/17 07:51:00 PM,21.656,55.591,,,,
456,09/16/17 07:52:00 PM,21.656,55.252,,,,
457,09/16/17 07:53:00 PM,21.632,55.056,,,,
458,09/16/17 07:54:00 PM,21.632,54.739,,,,
459,09/16/17 07:55:00 PM,21.608,54.573,,,,
460,09/16/17 07:56:00 PM,21.608,54.402,,,,
461,09/16/17 07:57:00 PM,21.584,54.194,,,,
462,09/16/17 07:58:00 PM,21.584,54.060,,,,
463,09/16/17 07:59:00 PM,21.584,53.905,,,,
464,09/16/17 08:00:00 PM,21.584,53.773,,,,
465,09/16/17 08:01:00 PM,21.584,53.610,,,,
466,09/16/17 08:02:00 PM,21.584,53.491,,,,
467,09/16/17 08:03:00 PM,21.561,53.380,,,,
468,09/16/17 08:04:00 PM,21.561,53.231,,,,
469,09/16/17 08:05:00 PM,21.561,53.157,,,,
470,09/16/17 08:06:00 PM,21.537,53.058,,,,
471,09/16/17 08:07:00 PM,21.537,52.964,,,,
472,09/16/17 08:08:00 PM,21.537,52.860,,,,
473,09/16/17 08:09:00 PM,21.537,52.778,,,,
474,09/16/17 08:10:00 PM,21.537,52.747,,,,
475,09/16/17 08:11:00 PM,21.537,52.654,,,,
476,09/16/17 08:12:00 PM,21.537,52.593,,,,
477,09/16/17 08:13:00 PM,21.537,52.522,,,,
