"Plot Title: control_4"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218120, SEN S/N: 20218120)","RH, % (LGR S/N: 20218120, SEN S/N: 20218120)","Started (LGR S/N: 20218120)","Button Up (LGR S/N: 20218120)","Button Down (LGR S/N: 20218120)","Stopped (LGR S/N: 20218120)","Host Connected (LGR S/N: 20218120)","End Of File (LGR S/N: 20218120)"
66,09/11/17 01:49:05 PM,25.045,43.215,,,,,,
67,09/11/17 01:50:05 PM,25.045,43.130,,,,,,
68,09/11/17 01:51:05 PM,25.215,42.944,,,,,,
69,09/11/17 01:52:05 PM,25.312,42.641,,,,,,
70,09/11/17 01:53:05 PM,25.336,42.383,,,,,,
71,09/11/17 01:54:05 PM,25.336,42.269,,,,,,
72,09/11/17 01:55:05 PM,25.336,42.162,,,,,,
73,09/11/17 01:56:05 PM,25.336,42.101,,,,,,
74,09/11/17 01:57:05 PM,25.361,42.071,,,,,,
75,09/11/17 01:58:05 PM,25.385,42.042,,,,,,
76,09/11/17 01:59:05 PM,25.385,42.004,,,,,,
77,09/11/17 02:00:05 PM,25.409,41.997,,,,,,
78,09/11/17 02:01:05 PM,25.433,41.974,,,,,,
79,09/11/17 02:02:05 PM,25.458,41.952,,,,,,
80,09/11/17 02:03:05 PM,25.531,41.908,,,,,,
81,09/11/17 02:04:05 PM,25.555,41.810,,,,,,
82,09/11/17 02:05:05 PM,25.579,41.750,,,,,,
83,09/11/17 02:06:05 PM,25.579,41.666,,,,,,
84,09/11/17 02:07:05 PM,25.579,41.613,,,,,,
85,09/11/17 02:08:05 PM,25.603,41.621,,,,,,
86,09/11/17 02:09:05 PM,25.603,41.553,,,,,,
87,09/11/17 02:10:05 PM,25.628,41.508,,,,,,
88,09/11/17 02:11:05 PM,25.774,41.405,,,,,,
89,09/11/17 02:12:05 PM,25.895,41.142,,,,,,
90,09/11/17 02:13:05 PM,25.968,40.892,,,,,,
91,09/11/17 02:14:05 PM,25.968,40.740,,,,,,
92,09/11/17 02:15:05 PM,25.968,40.656,,,,,,
93,09/11/17 02:16:05 PM,26.017,40.581,,,,,,
94,09/11/17 02:17:05 PM,26.090,40.468,,,,,,
95,09/11/17 02:18:05 PM,26.163,40.714,,,,,,
96,09/11/17 02:19:05 PM,26.310,41.258,,,,,,
97,09/11/17 02:20:05 PM,26.456,41.277,,,,,,
98,09/11/17 02:21:05 PM,26.505,41.285,,,,,,
99,09/11/17 02:22:05 PM,26.530,41.544,,,,,,
100,09/11/17 02:23:05 PM,26.505,41.673,,,,,,
101,09/11/17 02:24:05 PM,26.481,41.931,,,,,,
102,09/11/17 02:25:05 PM,26.456,42.167,,,,,,
103,09/11/17 02:26:05 PM,26.456,42.342,,,,,,
104,09/11/17 02:27:05 PM,26.481,42.564,,,,,,
105,09/11/17 02:28:05 PM,26.505,42.656,,,,,,
106,09/11/17 02:29:05 PM,26.628,42.736,,,,,,
107,09/11/17 02:30:05 PM,26.750,42.701,,,,,,
108,09/11/17 02:31:05 PM,26.848,42.551,,,,,,
109,09/11/17 02:32:05 PM,26.921,42.423,,,,,,
110,09/11/17 02:33:05 PM,26.970,42.661,,,,,,
111,09/11/17 02:34:05 PM,26.995,42.708,,,,,,
112,09/11/17 02:35:05 PM,26.921,43.562,,,,,,
113,09/11/17 02:36:05 PM,26.823,43.940,,,,,,
114,09/11/17 02:37:05 PM,26.725,43.463,,,,,,
115,09/11/17 02:38:05 PM,26.628,43.421,,,,,,
116,09/11/17 02:39:05 PM,26.652,43.942,,,,,,
117,09/11/17 02:40:05 PM,26.603,43.544,,,,,,
118,09/11/17 02:41:05 PM,26.554,43.978,,,,,,
119,09/11/17 02:42:05 PM,26.383,44.521,,,,,,
120,09/11/17 02:43:05 PM,26.261,44.992,,,,,,
121,09/11/17 02:44:05 PM,26.163,45.075,,,,,,
122,09/11/17 02:45:05 PM,26.090,45.080,,,,,,
123,09/11/17 02:46:05 PM,26.017,45.277,,,,,,
124,09/11/17 02:47:05 PM,25.968,45.339,,,,,,
125,09/11/17 02:48:05 PM,25.968,45.864,,,,,,
126,09/11/17 02:49:05 PM,25.968,45.395,,,,,,
127,09/11/17 02:50:05 PM,25.895,45.032,,,,,,
128,09/11/17 02:51:05 PM,25.895,45.344,,,,,,
129,09/11/17 02:52:05 PM,25.895,45.698,,,,,,
130,09/11/17 02:53:05 PM,25.920,45.538,,,,,,
131,09/11/17 02:54:05 PM,25.944,45.977,,,,,,
132,09/11/17 02:55:05 PM,25.920,45.530,,,,,,
133,09/11/17 02:56:05 PM,25.920,45.522,,,,,,
134,09/11/17 02:57:05 PM,25.968,46.143,,,,,,
135,09/11/17 02:58:05 PM,25.968,45.403,,,,,,
136,09/11/17 02:59:05 PM,25.968,45.905,,,,,,
137,09/11/17 03:00:05 PM,25.944,45.539,,,,,,
138,09/11/17 03:01:05 PM,25.920,45.594,,,,,,
139,09/11/17 03:02:05 PM,25.920,45.465,,,,,,
140,09/11/17 03:03:05 PM,25.920,45.952,,,,,,
141,09/11/17 03:04:05 PM,25.920,45.538,,,,,,
142,09/11/17 03:05:05 PM,25.920,44.946,,,,,,
143,09/11/17 03:06:05 PM,25.895,44.479,,,,,,
144,09/11/17 03:07:05 PM,25.871,44.549,,,,,,
145,09/11/17 03:08:05 PM,25.871,45.055,,,,,,
146,09/11/17 03:09:05 PM,25.895,44.810,,,,,,
147,09/11/17 03:10:05 PM,25.871,44.588,,,,,,
148,09/11/17 03:11:05 PM,25.920,45.425,,,,,,
149,09/11/17 03:12:05 PM,25.968,45.881,,,,,,
150,09/11/17 03:13:05 PM,25.993,45.412,,,,,,
151,09/11/17 03:14:05 PM,25.993,45.582,,,,,,
152,09/11/17 03:15:05 PM,26.017,45.422,,,,,,
153,09/11/17 03:16:05 PM,25.993,44.475,,,,,,
154,09/11/17 03:17:05 PM,25.944,44.309,,,,,,
155,09/11/17 03:18:05 PM,25.895,43.987,,,,,,
156,09/11/17 03:19:05 PM,25.847,43.923,,,,,,
157,09/11/17 03:20:05 PM,25.798,43.953,,,,,,
158,09/11/17 03:21:05 PM,25.749,43.998,,,,,,
159,09/11/17 03:22:05 PM,25.725,44.067,,,,,,
160,09/11/17 03:23:05 PM,25.701,44.012,,,,,,
161,09/11/17 03:24:05 PM,25.676,43.949,,,,,,
162,09/11/17 03:25:05 PM,25.676,43.965,,,,,,
163,09/11/17 03:26:05 PM,25.822,44.250,,,,,,
164,09/11/17 03:27:05 PM,25.822,43.985,,,,,,
165,09/11/17 03:28:05 PM,25.847,43.939,,,,,,
166,09/11/17 03:29:05 PM,25.847,43.923,,,,,,
167,09/11/17 03:30:05 PM,25.822,43.884,,,,,,
168,09/11/17 03:31:05 PM,25.798,43.883,,,,,,
169,09/11/17 03:32:05 PM,25.822,43.853,,,,,,
170,09/11/17 03:33:05 PM,25.847,43.916,,,,,,
171,09/11/17 03:34:05 PM,25.847,43.885,,,,,,
172,09/11/17 03:35:05 PM,25.871,43.761,,,,,,
173,09/11/17 03:36:05 PM,25.871,44.400,,,,,,
174,09/11/17 03:37:05 PM,25.895,43.987,,,,,,
175,09/11/17 03:38:05 PM,25.871,43.638,,,,,,
176,09/11/17 03:39:05 PM,25.871,43.499,,,,,,
177,09/11/17 03:40:05 PM,25.871,43.391,,,,,,
178,09/11/17 03:41:05 PM,25.847,43.329,,,,,,
179,09/11/17 03:42:05 PM,25.847,43.444,,,,,,
180,09/11/17 03:43:05 PM,25.822,43.297,,,,,,
181,09/11/17 03:44:05 PM,25.822,43.251,,,,,,
182,09/11/17 03:45:05 PM,25.798,43.089,,,,,,
183,09/11/17 03:46:05 PM,25.774,42.997,,,,,,
184,09/11/17 03:47:05 PM,25.749,42.973,,,,,,
185,09/11/17 03:48:05 PM,25.725,42.942,,,,,,
186,09/11/17 03:49:05 PM,25.701,42.956,,,,,,
187,09/11/17 03:50:05 PM,25.701,42.979,,,,,,
188,09/11/17 03:51:05 PM,25.701,42.903,,,,,,
189,09/11/17 03:52:05 PM,25.701,42.811,,,,,,
190,09/11/17 03:53:05 PM,25.701,42.750,,,,,,
191,09/11/17 03:54:05 PM,25.701,42.704,,,,,,
192,09/11/17 03:55:05 PM,25.701,42.590,,,,,,
193,09/11/17 03:56:05 PM,25.701,42.567,,,,,,
194,09/11/17 03:57:05 PM,25.701,42.529,,,,,,
195,09/11/17 03:58:05 PM,25.701,42.468,,,,,,
196,09/11/17 03:59:05 PM,25.701,42.445,,,,,,
197,09/11/17 04:00:05 PM,25.701,42.308,,,,,,
198,09/11/17 04:01:05 PM,25.701,42.331,,,,,,
199,09/11/17 04:02:05 PM,25.725,42.415,,,,,,
200,09/11/17 04:03:05 PM,25.701,42.483,,,,,,
201,09/11/17 04:04:05 PM,25.701,42.658,,,,,,
202,09/11/17 04:05:05 PM,25.701,42.750,,,,,,
203,09/11/17 04:06:05 PM,25.676,42.917,,,,,,
204,09/11/17 04:07:05 PM,25.676,43.017,,,,,,
205,09/11/17 04:08:05 PM,25.652,43.131,,,,,,
206,09/11/17 04:09:05 PM,25.628,43.284,,,,,,
207,09/11/17 04:10:05 PM,25.603,43.452,,,,,,
208,09/11/17 04:11:05 PM,25.603,43.599,,,,,,
209,09/11/17 04:12:05 PM,25.579,43.768,,,,,,
210,09/11/17 04:13:05 PM,25.555,43.930,,,,,,
211,09/11/17 04:14:05 PM,25.555,44.069,,,,,,
212,09/11/17 04:15:05 PM,25.555,44.170,,,,,,
213,09/11/17 04:16:05 PM,25.531,44.286,,,,,,
214,09/11/17 04:17:05 PM,25.531,44.427,,,,,,
215,09/11/17 04:18:05 PM,25.506,44.552,,,,,,
216,09/11/17 04:19:05 PM,25.531,44.686,,,,,,
217,09/11/17 04:20:05 PM,25.506,44.779,,,,,,
218,09/11/17 04:21:05 PM,25.506,44.874,,,,,,
219,09/11/17 04:22:05 PM,25.482,44.968,,,,,,
220,09/11/17 04:23:05 PM,25.482,45.071,,,,,,
221,09/11/17 04:24:05 PM,25.506,45.144,,,,,,
222,09/11/17 04:25:05 PM,25.482,45.246,,,,,,
223,09/11/17 04:26:05 PM,25.482,45.334,,,,,,
224,09/11/17 04:27:05 PM,25.482,45.526,,,,,,
225,09/11/17 04:28:05 PM,25.506,45.696,,,,,,
226,09/11/17 04:29:05 PM,25.531,46.054,,,,,,
227,09/11/17 04:30:05 PM,26.090,48.172,,,,,,
228,09/11/17 04:31:05 PM,26.652,47.246,,,,,,
229,09/11/17 04:32:05 PM,27.167,46.853,,,,,,
230,09/11/17 04:33:05 PM,27.560,45.187,,,,,,
231,09/11/17 04:34:05 PM,27.905,44.161,,,,,,
232,09/11/17 04:35:05 PM,28.177,43.401,,,,,,
233,09/11/17 04:36:05 PM,28.400,42.833,,,,,,
234,09/11/17 04:37:05 PM,28.574,42.399,,,,,,
235,09/11/17 04:38:05 PM,28.698,42.049,,,,,,
236,09/11/17 04:39:05 PM,28.822,41.739,,,,,,
237,09/11/17 04:40:05 PM,28.822,42.893,,,,,,
238,09/11/17 04:41:05 PM,28.202,39.022,,,,,,
239,09/11/17 04:42:05 PM,27.634,40.925,,,,,,
240,09/11/17 04:43:05 PM,27.044,40.172,,,,,,
241,09/11/17 04:44:05 PM,26.481,41.064,,,,,,
242,09/11/17 04:45:05 PM,26.017,42.064,,,,,,
243,09/11/17 04:46:05 PM,25.701,43.102,,,,,,
244,09/11/17 04:47:05 PM,25.433,43.965,,,,,,
245,09/11/17 04:48:05 PM,25.191,44.674,,,,,,
246,09/11/17 04:49:05 PM,25.021,45.259,,,,,,
247,09/11/17 04:50:05 PM,24.852,45.803,,,,,,
248,09/11/17 04:51:05 PM,24.706,46.346,,,,,,
249,09/11/17 04:52:05 PM,24.610,46.967,,,,,,
250,09/11/17 04:53:05 PM,24.586,47.233,,,,,,
251,09/11/17 04:54:05 PM,24.513,47.464,,,,,,
252,09/11/17 04:55:05 PM,24.441,47.620,,,,,,
253,09/11/17 04:56:05 PM,24.368,47.845,,,,,,
254,09/11/17 04:57:05 PM,24.296,48.037,,,,,,
255,09/11/17 04:58:05 PM,24.248,48.172,,,,,,
256,09/11/17 04:59:05 PM,24.223,48.283,,,,,,
257,09/11/17 05:00:05 PM,24.199,48.385,,,,,,
258,09/11/17 05:01:05 PM,24.175,48.506,,,,,,
259,09/11/17 05:02:05 PM,24.127,48.598,,,,,,
260,09/11/17 05:03:05 PM,24.103,48.702,,,,,,
261,09/11/17 05:04:05 PM,24.055,48.804,,,,,,
262,09/11/17 05:05:05 PM,24.031,48.873,,,,,,
263,09/11/17 05:06:05 PM,23.982,48.984,,,,,,
264,09/11/17 05:07:05 PM,23.982,49.029,,,,,,
265,09/11/17 05:08:05 PM,23.982,49.127,,,,,,
266,09/11/17 05:09:05 PM,23.982,49.208,,,,,,
267,09/11/17 05:10:05 PM,23.982,49.280,,,,,,
268,09/11/17 05:11:05 PM,23.982,49.380,,,,,,
269,09/11/17 05:12:05 PM,23.982,49.416,,,,,,
270,09/11/17 05:13:05 PM,24.006,49.391,,,,,,
271,09/11/17 05:14:05 PM,24.055,49.360,,,,,,
272,09/11/17 05:15:05 PM,24.079,49.317,,,,,,
273,09/11/17 05:16:05 PM,24.103,49.346,,,,,,
274,09/11/17 05:17:05 PM,24.103,49.283,,,,,,
275,09/11/17 05:18:05 PM,24.127,49.222,,,,,,
276,09/11/17 05:19:05 PM,24.127,49.231,,,,,,
277,09/11/17 05:20:05 PM,24.127,49.249,,,,,,
278,09/11/17 05:21:05 PM,24.127,49.240,,,,,,
279,09/11/17 05:22:05 PM,24.127,49.258,,,,,,
280,09/11/17 05:23:05 PM,24.127,49.294,,,,,,
281,09/11/17 05:24:05 PM,24.103,49.310,,,,,,
282,09/11/17 05:25:05 PM,24.103,49.365,,,,,,
283,09/11/17 05:26:05 PM,24.103,49.419,,,,,,
284,09/11/17 05:27:05 PM,24.103,49.474,,,,,,
285,09/11/17 05:28:05 PM,24.079,49.535,,,,,,
286,09/11/17 05:29:05 PM,24.079,49.572,,,,,,
287,09/11/17 05:30:05 PM,24.079,49.600,,,,,,
288,09/11/17 05:31:05 PM,24.079,49.636,,,,,,
289,09/11/17 05:32:05 PM,24.055,49.717,,,,,,
290,09/11/17 05:33:05 PM,24.079,49.738,,,,,,
291,09/11/17 05:34:05 PM,24.079,49.765,,,,,,
292,09/11/17 05:35:05 PM,24.055,49.781,,,,,,
293,09/11/17 05:36:05 PM,24.031,49.844,,,,,,
294,09/11/17 05:37:05 PM,24.031,49.853,,,,,,
295,09/11/17 05:38:05 PM,24.031,49.881,,,,,,
296,09/11/17 05:39:05 PM,24.006,49.934,,,,,,
297,09/11/17 05:40:05 PM,24.006,49.953,,,,,,
298,09/11/17 05:41:05 PM,24.006,49.953,,,,,,
299,09/11/17 05:42:05 PM,23.982,49.969,,,,,,
300,09/11/17 05:43:05 PM,23.982,50.025,,,,,,
301,09/11/17 05:44:05 PM,23.958,50.041,,,,,,
302,09/11/17 05:45:05 PM,23.958,50.088,,,,,,
303,09/11/17 05:46:05 PM,23.958,50.125,,,,,,
304,09/11/17 05:47:05 PM,23.934,50.169,,,,,,
305,09/11/17 05:48:05 PM,23.910,50.214,,,,,,
306,09/11/17 05:49:05 PM,23.910,50.270,,,,,,
307,09/11/17 05:50:05 PM,23.886,50.410,,,,,,
308,09/11/17 05:51:05 PM,23.886,50.448,,,,,,
309,09/11/17 05:52:05 PM,23.886,50.543,,,,,,
310,09/11/17 05:53:05 PM,23.862,50.694,,,,,,
311,09/11/17 05:54:05 PM,23.862,50.742,,,,,,
312,09/11/17 05:55:05 PM,23.838,50.788,,,,,,
313,09/11/17 05:56:05 PM,23.814,50.892,,,,,,
314,09/11/17 05:57:05 PM,23.814,50.999,,,,,,
315,09/11/17 05:58:05 PM,23.790,51.123,,,,,,
316,09/11/17 05:59:05 PM,23.790,51.222,,,,,,
317,09/11/17 06:00:05 PM,23.790,51.341,,,,,,
318,09/11/17 06:01:05 PM,23.790,51.531,,,,,,
319,09/11/17 06:02:05 PM,23.766,51.659,,,,,,
320,09/11/17 06:03:05 PM,23.766,51.761,,,,,,
321,09/11/17 06:04:05 PM,23.766,51.904,,,,,,
322,09/11/17 06:05:05 PM,23.766,51.955,,,,,,
323,09/11/17 06:06:05 PM,23.742,52.054,,,,,,
324,09/11/17 06:07:05 PM,23.742,52.179,,,,,,
325,09/11/17 06:08:05 PM,23.742,52.242,,,,,,
326,09/11/17 06:09:05 PM,23.717,52.321,,,,,,
327,09/11/17 06:10:05 PM,23.717,52.395,,,,,,
328,09/11/17 06:11:05 PM,23.717,52.458,,,,,,
329,09/11/17 06:12:05 PM,23.693,52.528,,,,,,
330,09/11/17 06:13:05 PM,23.693,52.592,,,,,,
331,09/11/17 06:14:05 PM,23.693,52.645,,,,,,
332,09/11/17 06:15:05 PM,23.693,52.688,,,,,,
333,09/11/17 06:16:05 PM,23.693,52.710,,,,,,
334,09/11/17 06:17:05 PM,23.669,52.716,,,,,,
335,09/11/17 06:18:05 PM,23.645,52.765,,,,,,
336,09/11/17 06:19:05 PM,23.645,52.819,,,,,,
337,09/11/17 06:20:05 PM,23.645,52.755,,,,,,
338,09/11/17 06:21:05 PM,23.621,52.804,,,,,,
339,09/11/17 06:22:05 PM,23.621,52.463,,,,,,
340,09/11/17 06:23:05 PM,23.597,52.291,,,,,,
341,09/11/17 06:24:05 PM,23.573,52.131,,,,,,
342,09/11/17 06:25:05 PM,23.549,52.065,,,,,,
343,09/11/17 06:26:05 PM,23.549,52.065,,,,,,
344,09/11/17 06:27:05 PM,23.525,52.031,,,,,,
345,09/11/17 06:28:05 PM,23.501,52.037,,,,,,
346,09/11/17 06:29:05 PM,23.501,52.058,,,,,,
347,09/11/17 06:30:05 PM,23.477,52.064,,,,,,
348,09/11/17 06:31:05 PM,23.477,52.044,,,,,,
349,09/11/17 06:32:05 PM,23.453,52.050,,,,,,
350,09/11/17 06:33:05 PM,23.453,52.030,,,,,,
351,09/11/17 06:34:05 PM,23.429,52.067,,,,,,
352,09/11/17 06:35:05 PM,23.405,52.125,,,,,,
353,09/11/17 06:36:05 PM,23.405,52.166,,,,,,
354,09/11/17 06:37:05 PM,23.381,52.214,,,,,,
355,09/11/17 06:38:05 PM,23.381,52.204,,,,,,
356,09/11/17 06:39:05 PM,23.381,52.193,,,,,,
357,09/11/17 06:40:05 PM,23.357,52.210,,,,,,
358,09/11/17 06:41:05 PM,23.357,52.221,,,,,,
359,09/11/17 06:42:05 PM,23.333,52.258,,,,,,
360,09/11/17 06:43:05 PM,23.333,52.258,,,,,,
361,09/11/17 06:44:05 PM,23.309,52.306,,,,,,
362,09/11/17 06:45:05 PM,23.285,52.323,,,,,,
363,09/11/17 06:46:05 PM,23.285,52.344,,,,,,
364,09/11/17 06:47:05 PM,23.309,52.369,,,,,,
365,09/11/17 06:48:05 PM,23.285,52.396,,,,,,
366,09/11/17 06:49:05 PM,23.285,52.375,,,,,,
367,09/11/17 06:50:05 PM,23.285,52.407,,,,,,
368,09/11/17 06:51:05 PM,23.285,52.428,,,,,,
369,09/11/17 06:52:05 PM,23.261,52.466,,,,,,
370,09/11/17 06:53:05 PM,23.261,52.508,,,,,,
371,09/11/17 06:54:05 PM,23.237,52.546,,,,,,
372,09/11/17 06:55:05 PM,23.237,52.598,,,,,,
373,09/11/17 06:56:05 PM,23.237,52.619,,,,,,
374,09/11/17 06:57:05 PM,23.237,52.651,,,,,,
375,09/11/17 06:58:05 PM,23.237,52.672,,,,,,
376,09/11/17 06:59:05 PM,23.237,52.725,,,,,,
377,09/11/17 07:00:05 PM,23.237,52.736,,,,,,
378,09/11/17 07:01:05 PM,23.213,52.774,,,,,,
379,09/11/17 07:02:05 PM,23.213,52.806,,,,,,
380,09/11/17 07:03:05 PM,23.213,52.849,,,,,,
381,09/11/17 07:04:05 PM,23.213,52.881,,,,,,
382,09/11/17 07:05:05 PM,23.213,52.924,,,,,,
383,09/11/17 07:06:05 PM,23.213,52.914,,,,,,
384,09/11/17 07:07:05 PM,23.189,52.952,,,,,,
385,09/11/17 07:08:05 PM,23.189,52.974,,,,,,
386,09/11/17 07:09:05 PM,23.189,53.017,,,,,,
387,09/11/17 07:10:05 PM,23.189,53.060,,,,,,
388,09/11/17 07:11:05 PM,23.165,53.110,,,,,,
389,09/11/17 07:12:05 PM,23.165,53.164,,,,,,
390,09/11/17 07:13:05 PM,23.165,53.208,,,,,,
391,09/11/17 07:14:05 PM,23.141,53.258,,,,,,
392,09/11/17 07:15:05 PM,23.141,53.280,,,,,,
393,09/11/17 07:16:05 PM,23.141,53.335,,,,,,
394,09/11/17 07:17:05 PM,23.141,53.368,,,,,,
395,09/11/17 07:18:05 PM,23.117,53.408,,,,,,
396,09/11/17 07:19:05 PM,23.117,53.408,,,,,,
397,09/11/17 07:20:05 PM,23.117,53.474,,,,,,
398,09/11/17 07:21:05 PM,23.117,53.518,,,,,,
399,09/11/17 07:22:05 PM,23.117,53.574,,,,,,
400,09/11/17 07:23:05 PM,23.117,53.585,,,,,,
401,09/11/17 07:24:05 PM,23.093,53.580,,,,,,
402,09/11/17 07:25:05 PM,23.117,53.585,,,,,,
403,09/11/17 07:26:05 PM,23.093,53.625,,,,,,
404,09/11/17 07:27:05 PM,23.093,53.658,,,,,,
405,09/11/17 07:28:05 PM,23.093,53.681,,,,,,
406,09/11/17 07:29:05 PM,23.093,53.737,,,,,,
407,09/11/17 07:30:05 PM,23.093,53.771,,,,,,
408,09/11/17 07:31:05 PM,23.069,53.800,,,,,,
409,09/11/17 07:32:05 PM,23.069,53.822,,,,,,
410,09/11/17 07:33:05 PM,23.069,53.834,,,,,,
411,09/11/17 07:34:05 PM,23.069,53.856,,,,,,
412,09/11/17 07:35:05 PM,23.069,53.890,,,,,,
413,09/11/17 07:36:05 PM,23.069,53.924,,,,,,
414,09/11/17 07:37:05 PM,23.069,53.868,,,,,,
415,09/11/17 07:38:05 PM,23.045,53.908,,,,,,
416,09/11/17 07:39:05 PM,23.045,53.965,,,,,,
417,09/11/17 07:40:05 PM,23.045,54.011,,,,,,
418,09/11/17 07:41:05 PM,23.045,54.079,,,,,,
419,09/11/17 07:42:05 PM,23.045,54.045,,,,,,
420,09/11/17 07:43:05 PM,23.045,54.079,,,,,,
421,09/11/17 07:44:05 PM,23.045,54.102,,,,,,
422,09/11/17 07:45:05 PM,23.021,54.063,,,,,,
423,09/11/17 07:46:05 PM,23.021,54.086,,,,,,
424,09/11/17 07:47:05 PM,23.021,54.155,,,,,,
425,09/11/17 07:48:05 PM,23.021,54.212,,,,,,
426,09/11/17 07:49:05 PM,23.021,54.201,,,,,,
427,09/11/17 07:50:05 PM,23.021,54.201,,,,,,
428,09/11/17 07:51:05 PM,22.997,54.253,,,,,,
429,09/11/17 07:52:05 PM,22.997,54.276,,,,,,
430,09/11/17 07:53:05 PM,22.997,54.276,,,,,,
431,09/11/17 07:54:05 PM,22.997,54.323,,,,,,
432,09/11/17 07:55:05 PM,22.997,54.335,,,,,,
433,09/11/17 07:56:05 PM,22.997,54.335,,,,,,
434,09/11/17 07:57:05 PM,22.997,54.346,,,,,,
435,09/11/17 07:58:05 PM,22.997,54.381,,,,,,
436,09/11/17 07:59:05 PM,22.997,54.358,,,,,,
437,09/11/17 08:00:05 PM,22.973,54.399,,,,,,
438,09/11/17 08:01:05 PM,22.973,54.446,,,,,,
