"Plot Title: treatment_1"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218123, SEN S/N: 20218123)","RH, % (LGR S/N: 20218123, SEN S/N: 20218123)","Started (LGR S/N: 20218123)","Button Up (LGR S/N: 20218123)","Button Down (LGR S/N: 20218123)","Stopped (LGR S/N: 20218123)","Host Connected (LGR S/N: 20218123)","End Of File (LGR S/N: 20218123)"
173,09/11/17 03:36:37 PM,26.774,42.426,,,,,,
174,09/11/17 03:37:37 PM,26.970,42.019,,,,,,
175,09/11/17 03:38:37 PM,27.019,41.579,,,,,,
176,09/11/17 03:39:37 PM,26.995,41.366,,,,,,
177,09/11/17 03:40:37 PM,26.970,41.213,,,,,,
178,09/11/17 03:41:37 PM,26.897,41.280,,,,,,
179,09/11/17 03:42:37 PM,26.701,41.161,,,,,,
180,09/11/17 03:43:37 PM,26.530,41.400,,,,,,
181,09/11/17 03:44:37 PM,26.383,41.548,,,,,,
182,09/11/17 03:45:37 PM,26.261,41.736,,,,,,
183,09/11/17 03:46:37 PM,26.163,41.885,,,,,,
184,09/11/17 03:47:37 PM,26.115,41.998,,,,,,
185,09/11/17 03:48:37 PM,26.042,42.126,,,,,,
186,09/11/17 03:49:37 PM,25.993,42.201,,,,,,
187,09/11/17 03:50:37 PM,25.968,42.253,,,,,,
188,09/11/17 03:51:37 PM,25.993,42.216,,,,,,
189,09/11/17 03:52:37 PM,25.968,42.185,,,,,,
190,09/11/17 03:53:37 PM,25.944,42.200,,,,,,
191,09/11/17 03:54:37 PM,25.944,42.177,,,,,,
192,09/11/17 03:55:37 PM,25.920,42.146,,,,,,
193,09/11/17 03:56:37 PM,25.895,42.175,,,,,,
194,09/11/17 03:57:37 PM,25.920,42.100,,,,,,
195,09/11/17 03:58:37 PM,25.871,42.091,,,,,,
196,09/11/17 03:59:37 PM,25.871,42.061,,,,,,
197,09/11/17 04:00:37 PM,25.847,42.060,,,,,,
198,09/11/17 04:01:37 PM,25.822,42.174,,,,,,
199,09/11/17 04:02:37 PM,25.822,42.296,,,,,,
200,09/11/17 04:03:37 PM,25.822,42.387,,,,,,
201,09/11/17 04:04:37 PM,25.822,42.555,,,,,,
202,09/11/17 04:05:37 PM,25.798,42.691,,,,,,
203,09/11/17 04:06:37 PM,25.798,42.844,,,,,,
204,09/11/17 04:07:37 PM,25.798,42.951,,,,,,
205,09/11/17 04:08:37 PM,25.798,43.066,,,,,,
206,09/11/17 04:09:37 PM,25.774,43.211,,,,,,
207,09/11/17 04:10:37 PM,25.749,43.364,,,,,,
208,09/11/17 04:11:37 PM,25.749,43.518,,,,,,
209,09/11/17 04:12:37 PM,25.749,43.665,,,,,,
210,09/11/17 04:13:37 PM,25.725,43.788,,,,,,
211,09/11/17 04:14:37 PM,25.701,43.895,,,,,,
212,09/11/17 04:15:37 PM,25.701,43.996,,,,,,
213,09/11/17 04:16:37 PM,25.701,44.129,,,,,,
214,09/11/17 04:17:37 PM,25.701,44.269,,,,,,
215,09/11/17 04:18:37 PM,25.701,44.386,,,,,,
216,09/11/17 04:19:37 PM,25.725,44.434,,,,,,
217,09/11/17 04:20:37 PM,25.749,44.490,,,,,,
218,09/11/17 04:21:37 PM,25.749,44.552,,,,,,
219,09/11/17 04:22:37 PM,25.725,44.614,,,,,,
220,09/11/17 04:23:37 PM,25.749,44.733,,,,,,
221,09/11/17 04:24:37 PM,25.749,44.781,,,,,,
222,09/11/17 04:25:37 PM,25.749,44.860,,,,,,
223,09/11/17 04:26:37 PM,25.725,45.009,,,,,,
224,09/11/17 04:27:37 PM,25.725,45.208,,,,,,
225,09/11/17 04:28:37 PM,25.774,45.314,,,,,,
226,09/11/17 04:29:37 PM,26.066,49.337,,,,,,
227,09/11/17 04:30:37 PM,26.603,47.467,,,,,,
228,09/11/17 04:31:37 PM,27.191,54.518,,,,,,
229,09/11/17 04:32:37 PM,27.733,46.747,,,,,,
230,09/11/17 04:33:37 PM,27.388,42.896,,,,,,
231,09/11/17 04:34:37 PM,27.044,42.510,,,,,,
232,09/11/17 04:35:37 PM,26.774,42.648,,,,,,
233,09/11/17 04:36:37 PM,26.579,42.896,,,,,,
234,09/11/17 04:37:37 PM,26.383,43.198,,,,,,
235,09/11/17 04:38:37 PM,26.237,43.417,,,,,,
236,09/11/17 04:39:37 PM,26.676,62.164,,,,,,
237,09/11/17 04:40:37 PM,27.142,49.527,,,,,,
238,09/11/17 04:41:37 PM,27.511,46.783,,,,,,
239,09/11/17 04:42:37 PM,27.831,45.437,,,,,,
240,09/11/17 04:43:37 PM,28.054,45.163,,,,,,
241,09/11/17 04:44:37 PM,28.103,44.224,,,,,,
242,09/11/17 04:45:37 PM,28.103,43.861,,,,,,
243,09/11/17 04:46:37 PM,28.078,43.648,,,,,,
244,09/11/17 04:47:37 PM,28.054,43.600,,,,,,
245,09/11/17 04:48:37 PM,28.054,43.694,,,,,,
246,09/11/17 04:49:37 PM,28.054,43.709,,,,,,
247,09/11/17 04:50:37 PM,28.054,43.764,,,,,,
248,09/11/17 04:51:37 PM,28.054,43.827,,,,,,
249,09/11/17 04:52:37 PM,28.029,43.929,,,,,,
250,09/11/17 04:53:37 PM,28.029,43.976,,,,,,
251,09/11/17 04:54:37 PM,28.029,43.984,,,,,,
252,09/11/17 04:55:37 PM,28.029,44.031,,,,,,
253,09/11/17 04:56:37 PM,28.029,44.087,,,,,,
254,09/11/17 04:57:37 PM,28.029,44.118,,,,,,
255,09/11/17 04:58:37 PM,28.029,44.150,,,,,,
256,09/11/17 04:59:37 PM,28.029,44.237,,,,,,
257,09/11/17 05:00:37 PM,28.029,44.277,,,,,,
258,09/11/17 05:01:37 PM,28.029,44.340,,,,,,
259,09/11/17 05:02:37 PM,28.029,44.364,,,,,,
260,09/11/17 05:03:37 PM,28.029,44.420,,,,,,
261,09/11/17 05:04:37 PM,28.029,44.444,,,,,,
262,09/11/17 05:05:37 PM,28.029,44.468,,,,,,
263,09/11/17 05:06:37 PM,28.029,44.492,,,,,,
264,09/11/17 05:07:37 PM,28.029,44.532,,,,,,
265,09/11/17 05:08:37 PM,28.029,44.572,,,,,,
266,09/11/17 05:09:37 PM,28.004,44.595,,,,,,
267,09/11/17 05:10:37 PM,28.004,44.627,,,,,,
268,09/11/17 05:11:37 PM,28.004,44.675,,,,,,
269,09/11/17 05:12:37 PM,28.004,44.715,,,,,,
270,09/11/17 05:13:37 PM,28.004,44.723,,,,,,
271,09/11/17 05:14:37 PM,28.004,44.788,,,,,,
272,09/11/17 05:15:37 PM,28.004,44.780,,,,,,
273,09/11/17 05:16:37 PM,28.029,44.781,,,,,,
274,09/11/17 05:17:37 PM,28.054,44.790,,,,,,
275,09/11/17 05:18:37 PM,28.078,44.751,,,,,,
276,09/11/17 05:19:37 PM,28.078,44.751,,,,,,
277,09/11/17 05:20:37 PM,28.103,44.752,,,,,,
278,09/11/17 05:21:37 PM,28.128,44.721,,,,,,
279,09/11/17 05:22:37 PM,28.128,44.769,,,,,,
280,09/11/17 05:23:37 PM,28.153,44.932,,,,,,
281,09/11/17 05:24:37 PM,28.177,44.982,,,,,,
282,09/11/17 05:25:37 PM,28.202,45.080,,,,,,
283,09/11/17 05:26:37 PM,28.227,45.057,,,,,,
284,09/11/17 05:27:37 PM,28.252,45.042,,,,,,
285,09/11/17 05:28:37 PM,28.276,45.019,,,,,,
286,09/11/17 05:29:37 PM,28.301,44.971,,,,,,
287,09/11/17 05:30:37 PM,28.326,44.940,,,,,,
288,09/11/17 05:31:37 PM,28.351,44.966,,,,,,
289,09/11/17 05:32:37 PM,28.351,44.933,,,,,,
290,09/11/17 05:33:37 PM,28.375,44.951,,,,,,
291,09/11/17 05:34:37 PM,28.375,45.081,,,,,,
292,09/11/17 05:35:37 PM,28.400,45.074,,,,,,
293,09/11/17 05:36:37 PM,28.425,44.969,,,,,,
294,09/11/17 05:37:37 PM,28.425,44.961,,,,,,
295,09/11/17 05:38:37 PM,28.450,44.930,,,,,,
296,09/11/17 05:39:37 PM,28.450,44.922,,,,,,
297,09/11/17 05:40:37 PM,28.475,44.931,,,,,,
298,09/11/17 05:41:37 PM,28.475,45.135,,,,,,
299,09/11/17 05:42:37 PM,28.475,44.915,,,,,,
300,09/11/17 05:43:37 PM,28.499,44.949,,,,,,
301,09/11/17 05:44:37 PM,28.499,45.054,,,,,,
302,09/11/17 05:45:37 PM,28.499,45.014,,,,,,
303,09/11/17 05:46:37 PM,28.524,45.048,,,,,,
304,09/11/17 05:47:37 PM,28.524,45.031,,,,,,
305,09/11/17 05:48:37 PM,28.524,44.966,,,,,,
306,09/11/17 05:49:37 PM,28.549,45.057,,,,,,
307,09/11/17 05:50:37 PM,28.549,45.122,,,,,,
308,09/11/17 05:51:37 PM,28.549,45.090,,,,,,
309,09/11/17 05:52:37 PM,28.574,45.066,,,,,,
310,09/11/17 05:53:37 PM,28.574,45.181,,,,,,
311,09/11/17 05:54:37 PM,28.574,45.115,,,,,,
312,09/11/17 05:55:37 PM,28.574,45.165,,,,,,
313,09/11/17 05:56:37 PM,28.574,45.099,,,,,,
314,09/11/17 05:57:37 PM,28.599,45.068,,,,,,
315,09/11/17 05:58:37 PM,28.599,45.141,,,,,,
316,09/11/17 05:59:37 PM,28.599,45.133,,,,,,
317,09/11/17 06:00:37 PM,28.599,45.141,,,,,,
318,09/11/17 06:01:37 PM,28.624,45.233,,,,,,
319,09/11/17 06:02:37 PM,28.624,45.183,,,,,,
320,09/11/17 06:03:37 PM,28.624,45.085,,,,,,
321,09/11/17 06:04:37 PM,28.648,45.078,,,,,,
322,09/11/17 06:05:37 PM,28.648,45.103,,,,,,
323,09/11/17 06:06:37 PM,28.648,45.201,,,,,,
324,09/11/17 06:07:37 PM,28.648,45.292,,,,,,
325,09/11/17 06:08:37 PM,28.648,45.283,,,,,,
326,09/11/17 06:09:37 PM,28.648,45.308,,,,,,
327,09/11/17 06:10:37 PM,28.673,45.252,,,,,,
328,09/11/17 06:11:37 PM,28.673,45.285,,,,,,
329,09/11/17 06:12:37 PM,28.673,45.400,,,,,,
330,09/11/17 06:13:37 PM,28.698,45.459,,,,,,
331,09/11/17 06:14:37 PM,28.698,45.509,,,,,,
332,09/11/17 06:15:37 PM,28.698,45.692,,,,,,
333,09/11/17 06:16:37 PM,28.698,45.534,,,,,,
334,09/11/17 06:17:37 PM,28.698,45.509,,,,,,
335,09/11/17 06:18:37 PM,28.723,45.452,,,,,,
336,09/11/17 06:19:37 PM,28.723,45.502,,,,,,
337,09/11/17 06:20:37 PM,28.723,45.511,,,,,,
338,09/11/17 06:21:37 PM,28.723,45.644,,,,,,
339,09/11/17 06:22:37 PM,28.723,45.660,,,,,,
340,09/11/17 06:23:37 PM,28.723,45.644,,,,,,
341,09/11/17 06:24:37 PM,28.748,45.578,,,,,,
342,09/11/17 06:25:37 PM,28.748,45.562,,,,,,
343,09/11/17 06:26:37 PM,28.748,45.545,,,,,,
344,09/11/17 06:27:37 PM,28.748,45.553,,,,,,
345,09/11/17 06:28:37 PM,28.748,45.553,,,,,,
346,09/11/17 06:29:37 PM,28.773,45.547,,,,,,
347,09/11/17 06:30:37 PM,28.773,45.563,,,,,,
348,09/11/17 06:31:37 PM,28.773,45.571,,,,,,
349,09/11/17 06:32:37 PM,28.773,45.571,,,,,,
350,09/11/17 06:33:37 PM,28.798,45.565,,,,,,
351,09/11/17 06:34:37 PM,28.798,45.581,,,,,,
352,09/11/17 06:35:37 PM,28.798,45.598,,,,,,
353,09/11/17 06:36:37 PM,28.822,45.591,,,,,,
354,09/11/17 06:37:37 PM,28.822,45.608,,,,,,
355,09/11/17 06:38:37 PM,28.822,45.624,,,,,,
356,09/11/17 06:39:37 PM,28.822,45.641,,,,,,
357,09/11/17 06:40:37 PM,28.822,45.658,,,,,,
358,09/11/17 06:41:37 PM,28.822,45.666,,,,,,
359,09/11/17 06:42:37 PM,28.822,45.658,,,,,,
360,09/11/17 06:43:37 PM,28.822,45.683,,,,,,
361,09/11/17 06:44:37 PM,28.847,45.676,,,,,,
362,09/11/17 06:45:37 PM,28.847,45.701,,,,,,
363,09/11/17 06:46:37 PM,28.847,45.693,,,,,,
364,09/11/17 06:47:37 PM,28.847,45.726,,,,,,
365,09/11/17 06:48:37 PM,28.847,45.743,,,,,,
366,09/11/17 06:49:37 PM,28.847,45.743,,,,,,
367,09/11/17 06:50:37 PM,28.847,45.760,,,,,,
368,09/11/17 06:51:37 PM,28.872,45.761,,,,,,
369,09/11/17 06:52:37 PM,28.872,45.769,,,,,,
370,09/11/17 06:53:37 PM,28.872,45.786,,,,,,
371,09/11/17 06:54:37 PM,28.897,45.796,,,,,,
372,09/11/17 06:55:37 PM,28.897,45.805,,,,,,
373,09/11/17 06:56:37 PM,28.897,45.821,,,,,,
374,09/11/17 06:57:37 PM,28.897,45.821,,,,,,
375,09/11/17 06:58:37 PM,28.897,45.847,,,,,,
376,09/11/17 06:59:37 PM,28.922,45.856,,,,,,
377,09/11/17 07:00:37 PM,28.922,45.856,,,,,,
378,09/11/17 07:01:37 PM,28.922,45.882,,,,,,
379,09/11/17 07:02:37 PM,28.922,45.899,,,,,,
380,09/11/17 07:03:37 PM,28.922,45.915,,,,,,
381,09/11/17 07:04:37 PM,28.922,45.924,,,,,,
382,09/11/17 07:05:37 PM,28.947,45.934,,,,,,
383,09/11/17 07:06:37 PM,28.947,45.942,,,,,,
384,09/11/17 07:07:37 PM,28.947,45.942,,,,,,
385,09/11/17 07:08:37 PM,28.947,45.968,,,,,,
386,09/11/17 07:09:37 PM,28.947,45.976,,,,,,
387,09/11/17 07:10:37 PM,28.947,45.993,,,,,,
388,09/11/17 07:11:37 PM,28.972,46.003,,,,,,
389,09/11/17 07:12:37 PM,28.972,46.012,,,,,,
390,09/11/17 07:13:37 PM,28.972,46.012,,,,,,
391,09/11/17 07:14:37 PM,28.972,46.029,,,,,,
392,09/11/17 07:15:37 PM,28.972,46.054,,,,,,
393,09/11/17 07:16:37 PM,28.972,46.071,,,,,,
394,09/11/17 07:17:37 PM,28.972,46.096,,,,,,
395,09/11/17 07:18:37 PM,28.997,46.098,,,,,,
396,09/11/17 07:19:37 PM,28.997,46.098,,,,,,
397,09/11/17 07:20:37 PM,28.997,46.124,,,,,,
398,09/11/17 07:21:37 PM,28.997,46.132,,,,,,
399,09/11/17 07:22:37 PM,29.022,46.134,,,,,,
400,09/11/17 07:23:37 PM,29.022,46.142,,,,,,
401,09/11/17 07:24:37 PM,29.022,46.159,,,,,,
402,09/11/17 07:25:37 PM,29.022,46.185,,,,,,
403,09/11/17 07:26:37 PM,29.022,46.185,,,,,,
404,09/11/17 07:27:37 PM,29.022,46.185,,,,,,
405,09/11/17 07:28:37 PM,29.022,46.193,,,,,,
406,09/11/17 07:29:37 PM,29.047,46.204,,,,,,
407,09/11/17 07:30:37 PM,29.047,46.212,,,,,,
408,09/11/17 07:31:37 PM,29.047,46.229,,,,,,
409,09/11/17 07:32:37 PM,29.047,46.238,,,,,,
410,09/11/17 07:33:37 PM,29.047,46.246,,,,,,
411,09/11/17 07:34:37 PM,29.047,46.246,,,,,,
412,09/11/17 07:35:37 PM,29.071,46.257,,,,,,
413,09/11/17 07:36:37 PM,29.071,46.257,,,,,,
414,09/11/17 07:37:37 PM,29.071,46.282,,,,,,
415,09/11/17 07:38:37 PM,29.071,46.291,,,,,,
416,09/11/17 07:39:37 PM,29.071,46.308,,,,,,
417,09/11/17 07:40:37 PM,29.071,46.308,,,,,,
418,09/11/17 07:41:37 PM,29.071,46.325,,,,,,
419,09/11/17 07:42:37 PM,29.096,46.327,,,,,,
420,09/11/17 07:43:37 PM,29.096,46.335,,,,,,
421,09/11/17 07:44:37 PM,29.096,46.344,,,,,,
422,09/11/17 07:45:37 PM,29.096,46.353,,,,,,
423,09/11/17 07:46:37 PM,29.096,46.353,,,,,,
424,09/11/17 07:47:37 PM,29.096,46.361,,,,,,
425,09/11/17 07:48:37 PM,29.096,46.378,,,,,,
426,09/11/17 07:49:37 PM,29.096,46.396,,,,,,
427,09/11/17 07:50:37 PM,29.096,46.396,,,,,,
428,09/11/17 07:51:37 PM,29.121,46.415,,,,,,
429,09/11/17 07:52:37 PM,29.096,46.421,,,,,,
430,09/11/17 07:53:37 PM,29.121,46.432,,,,,,
431,09/11/17 07:54:37 PM,29.121,46.423,,,,,,
432,09/11/17 07:55:37 PM,29.121,46.440,,,,,,
433,09/11/17 07:56:37 PM,29.121,46.440,,,,,,
434,09/11/17 07:57:37 PM,29.121,46.449,,,,,,
435,09/11/17 07:58:37 PM,29.121,46.449,,,,,,
436,09/11/17 07:59:37 PM,29.121,46.458,,,,,,
437,09/11/17 08:00:37 PM,29.121,46.475,,,,,,
438,09/11/17 08:01:37 PM,29.121,46.475,,,,,,
