"Plot Title: control_6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218122, SEN S/N: 20218122)","RH, % (LGR S/N: 20218122, SEN S/N: 20218122)","Started (LGR S/N: 20218122)","Button Up (LGR S/N: 20218122)","Button Down (LGR S/N: 20218122)","Stopped (LGR S/N: 20218122)","Host Connected (LGR S/N: 20218122)","End Of File (LGR S/N: 20218122)"
90,09/11/17 02:12:59 PM,27.191,39.770,,,,,,
91,09/11/17 02:13:59 PM,27.216,39.502,,,,,,
92,09/11/17 02:14:59 PM,27.240,39.310,,,,,,
93,09/11/17 02:15:59 PM,27.290,39.165,,,,,,
94,09/11/17 02:16:59 PM,27.437,38.929,,,,,,
95,09/11/17 02:17:59 PM,27.536,38.971,,,,,,
96,09/11/17 02:18:59 PM,27.782,39.257,,,,,,
97,09/11/17 02:19:59 PM,27.930,39.245,,,,,,
98,09/11/17 02:20:59 PM,27.831,39.343,,,,,,
99,09/11/17 02:21:59 PM,27.683,39.783,,,,,,
100,09/11/17 02:22:59 PM,27.609,40.095,,,,,,
101,09/11/17 02:23:59 PM,27.486,40.465,,,,,,
102,09/11/17 02:24:59 PM,27.462,40.784,,,,,,
103,09/11/17 02:25:59 PM,27.486,41.043,,,,,,
104,09/11/17 02:26:59 PM,27.659,41.222,,,,,,
105,09/11/17 02:27:59 PM,27.757,41.202,,,,,,
106,09/11/17 02:28:59 PM,28.004,41.101,,,,,,
107,09/11/17 02:29:59 PM,28.276,40.796,,,,,,
108,09/11/17 02:30:59 PM,28.450,40.405,,,,,,
109,09/11/17 02:31:59 PM,28.574,40.127,,,,,,
110,09/11/17 02:32:59 PM,28.673,40.099,,,,,,
111,09/11/17 02:33:59 PM,28.524,40.004,,,,,,
112,09/11/17 02:34:59 PM,28.128,41.219,,,,,,
113,09/11/17 02:35:59 PM,27.634,41.937,,,,,,
114,09/11/17 02:36:59 PM,27.290,42.134,,,,,,
115,09/11/17 02:37:59 PM,27.019,42.686,,,,,,
116,09/11/17 02:38:59 PM,26.872,43.343,,,,,,
117,09/11/17 02:39:59 PM,26.750,43.587,,,,,,
118,09/11/17 02:40:59 PM,26.725,43.929,,,,,,
119,09/11/17 02:41:59 PM,26.872,44.248,,,,,,
120,09/11/17 02:42:59 PM,26.995,44.434,,,,,,
121,09/11/17 02:43:59 PM,27.044,44.191,,,,,,
122,09/11/17 02:44:59 PM,27.069,44.098,,,,,,
123,09/11/17 02:45:59 PM,27.069,44.169,,,,,,
124,09/11/17 02:46:59 PM,27.069,44.169,,,,,,
125,09/11/17 02:47:59 PM,27.142,44.148,,,,,,
126,09/11/17 02:48:59 PM,27.191,44.079,,,,,,
127,09/11/17 02:49:59 PM,27.167,43.679,,,,,,
128,09/11/17 02:50:59 PM,27.118,43.638,,,,,,
129,09/11/17 02:51:59 PM,26.995,43.564,,,,,,
130,09/11/17 02:52:59 PM,26.921,44.022,,,,,,
131,09/11/17 02:53:59 PM,26.921,44.116,,,,,,
132,09/11/17 02:54:59 PM,26.897,44.021,,,,,,
133,09/11/17 02:55:59 PM,26.872,43.895,,,,,,
134,09/11/17 02:56:59 PM,26.848,44.184,,,,,,
135,09/11/17 02:57:59 PM,26.872,44.185,,,,,,
136,09/11/17 02:58:59 PM,26.921,44.415,,,,,,
137,09/11/17 02:59:59 PM,26.897,44.312,,,,,,
138,09/11/17 03:00:59 PM,26.921,44.100,,,,,,
139,09/11/17 03:01:59 PM,26.921,43.967,,,,,,
140,09/11/17 03:02:59 PM,26.872,43.903,,,,,,
141,09/11/17 03:03:59 PM,26.921,43.873,,,,,,
142,09/11/17 03:04:59 PM,26.897,43.553,,,,,,
143,09/11/17 03:05:59 PM,26.848,43.428,,,,,,
144,09/11/17 03:06:59 PM,26.823,43.404,,,,,,
145,09/11/17 03:07:59 PM,26.823,43.613,,,,,,
146,09/11/17 03:08:59 PM,26.799,43.628,,,,,,
147,09/11/17 03:09:59 PM,26.823,43.419,,,,,,
148,09/11/17 03:10:59 PM,26.946,43.976,,,,,,
149,09/11/17 03:11:59 PM,27.019,44.135,,,,,,
150,09/11/17 03:12:59 PM,27.019,43.853,,,,,,
151,09/11/17 03:13:59 PM,26.995,44.418,,,,,,
152,09/11/17 03:14:59 PM,26.897,44.533,,,,,,
153,09/11/17 03:15:59 PM,26.701,43.555,,,,,,
154,09/11/17 03:16:59 PM,26.579,43.427,,,,,,
155,09/11/17 03:17:59 PM,26.628,43.390,,,,,,
156,09/11/17 03:18:59 PM,26.725,43.269,,,,,,
157,09/11/17 03:19:59 PM,26.774,43.209,,,,,,
158,09/11/17 03:20:59 PM,26.823,43.118,,,,,,
159,09/11/17 03:21:59 PM,26.897,43.051,,,,,,
160,09/11/17 03:22:59 PM,27.019,42.854,,,,,,
161,09/11/17 03:23:59 PM,27.093,42.619,,,,,,
162,09/11/17 03:24:59 PM,27.167,42.444,,,,,,
163,09/11/17 03:25:59 PM,27.216,42.538,,,,,,
164,09/11/17 03:26:59 PM,26.848,42.405,,,,,,
165,09/11/17 03:27:59 PM,26.579,42.689,,,,,,
166,09/11/17 03:28:59 PM,26.407,43.068,,,,,,
167,09/11/17 03:29:59 PM,26.285,43.333,,,,,,
168,09/11/17 03:30:59 PM,26.188,43.524,,,,,,
169,09/11/17 03:31:59 PM,26.163,43.724,,,,,,
170,09/11/17 03:32:59 PM,26.163,43.856,,,,,,
171,09/11/17 03:33:59 PM,26.115,43.940,,,,,,
172,09/11/17 03:34:59 PM,26.066,43.962,,,,,,
173,09/11/17 03:35:59 PM,26.042,44.477,,,,,,
174,09/11/17 03:36:59 PM,26.090,44.439,,,,,,
175,09/11/17 03:37:59 PM,26.090,44.110,,,,,,
176,09/11/17 03:38:59 PM,26.066,43.954,,,,,,
177,09/11/17 03:39:59 PM,26.066,43.868,,,,,,
178,09/11/17 03:40:59 PM,26.066,43.791,,,,,,
179,09/11/17 03:41:59 PM,26.090,43.947,,,,,,
180,09/11/17 03:42:59 PM,26.042,43.697,,,,,,
181,09/11/17 03:43:59 PM,26.017,43.774,,,,,,
182,09/11/17 03:44:59 PM,25.944,43.655,,,,,,
183,09/11/17 03:45:59 PM,25.895,43.646,,,,,,
184,09/11/17 03:46:59 PM,25.871,43.653,,,,,,
185,09/11/17 03:47:59 PM,25.822,43.675,,,,,,
186,09/11/17 03:48:59 PM,25.798,43.736,,,,,,
187,09/11/17 03:49:59 PM,25.774,43.712,,,,,,
188,09/11/17 03:50:59 PM,25.774,43.712,,,,,,
189,09/11/17 03:51:59 PM,25.798,43.651,,,,,,
190,09/11/17 03:52:59 PM,25.774,43.588,,,,,,
191,09/11/17 03:53:59 PM,25.749,43.588,,,,,,
192,09/11/17 03:54:59 PM,25.749,43.495,,,,,,
193,09/11/17 03:55:59 PM,25.749,43.472,,,,,,
194,09/11/17 03:56:59 PM,25.749,43.441,,,,,,
195,09/11/17 03:57:59 PM,25.749,43.433,,,,,,
196,09/11/17 03:58:59 PM,25.725,43.371,,,,,,
197,09/11/17 03:59:59 PM,25.725,43.294,,,,,,
198,09/11/17 04:00:59 PM,25.701,43.309,,,,,,
199,09/11/17 04:01:59 PM,25.701,43.409,,,,,,
200,09/11/17 04:02:59 PM,25.701,43.517,,,,,,
201,09/11/17 04:03:59 PM,25.701,43.671,,,,,,
202,09/11/17 04:04:59 PM,25.701,43.787,,,,,,
203,09/11/17 04:05:59 PM,25.701,43.919,,,,,,
204,09/11/17 04:06:59 PM,25.701,44.051,,,,,,
205,09/11/17 04:07:59 PM,25.676,44.151,,,,,,
206,09/11/17 04:08:59 PM,25.652,44.291,,,,,,
207,09/11/17 04:09:59 PM,25.628,44.446,,,,,,
208,09/11/17 04:10:59 PM,25.603,44.594,,,,,,
209,09/11/17 04:11:59 PM,25.603,44.775,,,,,,
210,09/11/17 04:12:59 PM,25.603,44.925,,,,,,
211,09/11/17 04:13:59 PM,25.579,45.051,,,,,,
212,09/11/17 04:14:59 PM,25.579,45.162,,,,,,
213,09/11/17 04:15:59 PM,25.579,45.282,,,,,,
214,09/11/17 04:16:59 PM,25.555,45.441,,,,,,
215,09/11/17 04:17:59 PM,25.555,45.553,,,,,,
216,09/11/17 04:18:59 PM,25.555,45.682,,,,,,
217,09/11/17 04:19:59 PM,25.579,45.748,,,,,,
218,09/11/17 04:20:59 PM,25.555,45.828,,,,,,
219,09/11/17 04:21:59 PM,25.555,45.917,,,,,,
220,09/11/17 04:22:59 PM,25.531,45.997,,,,,,
221,09/11/17 04:23:59 PM,25.555,46.080,,,,,,
222,09/11/17 04:24:59 PM,25.579,46.147,,,,,,
223,09/11/17 04:25:59 PM,25.555,46.252,,,,,,
224,09/11/17 04:26:59 PM,25.579,46.418,,,,,,
225,09/11/17 04:27:59 PM,25.579,46.592,,,,,,
226,09/11/17 04:28:59 PM,25.603,46.751,,,,,,
227,09/11/17 04:29:59 PM,26.261,50.213,,,,,,
228,09/11/17 04:30:59 PM,26.848,48.285,,,,,,
229,09/11/17 04:31:59 PM,27.314,48.129,,,,,,
230,09/11/17 04:32:59 PM,27.659,46.241,,,,,,
231,09/11/17 04:33:59 PM,27.930,45.214,,,,,,
232,09/11/17 04:34:59 PM,28.177,44.458,,,,,,
233,09/11/17 04:35:59 PM,28.375,43.886,,,,,,
234,09/11/17 04:36:59 PM,28.524,43.499,,,,,,
235,09/11/17 04:37:59 PM,28.648,43.151,,,,,,
236,09/11/17 04:38:59 PM,28.748,42.875,,,,,,
237,09/11/17 04:39:59 PM,28.847,46.054,,,,,,
238,09/11/17 04:40:59 PM,28.425,41.203,,,,,,
239,09/11/17 04:41:59 PM,27.757,41.240,,,,,,
240,09/11/17 04:42:59 PM,27.314,41.343,,,,,,
241,09/11/17 04:43:59 PM,26.921,41.843,,,,,,
242,09/11/17 04:44:59 PM,26.554,42.512,,,,,,
243,09/11/17 04:45:59 PM,26.285,43.303,,,,,,
244,09/11/17 04:46:59 PM,26.042,43.969,,,,,,
245,09/11/17 04:47:59 PM,25.847,44.548,,,,,,
246,09/11/17 04:48:59 PM,25.701,45.040,,,,,,
247,09/11/17 04:49:59 PM,25.555,45.441,,,,,,
248,09/11/17 04:50:59 PM,25.433,45.838,,,,,,
249,09/11/17 04:51:59 PM,25.361,46.332,,,,,,
250,09/11/17 04:52:59 PM,25.288,46.674,,,,,,
251,09/11/17 04:53:59 PM,25.215,46.920,,,,,,
252,09/11/17 04:54:59 PM,25.142,47.041,,,,,,
253,09/11/17 04:55:59 PM,25.094,47.206,,,,,,
254,09/11/17 04:56:59 PM,25.070,47.357,,,,,,
255,09/11/17 04:57:59 PM,25.021,47.455,,,,,,
256,09/11/17 04:58:59 PM,24.997,47.548,,,,,,
257,09/11/17 04:59:59 PM,24.948,47.647,,,,,,
258,09/11/17 05:00:59 PM,24.924,47.722,,,,,,
259,09/11/17 05:01:59 PM,24.876,47.804,,,,,,
260,09/11/17 05:02:59 PM,24.852,47.863,,,,,,
261,09/11/17 05:03:59 PM,24.852,47.949,,,,,,
262,09/11/17 05:04:59 PM,24.827,47.956,,,,,,
263,09/11/17 05:05:59 PM,24.803,48.024,,,,,,
264,09/11/17 05:06:59 PM,24.779,48.074,,,,,,
265,09/11/17 05:07:59 PM,24.755,48.168,,,,,,
266,09/11/17 05:08:59 PM,24.755,48.255,,,,,,
267,09/11/17 05:09:59 PM,24.731,48.367,,,,,,
268,09/11/17 05:10:59 PM,24.755,48.528,,,,,,
269,09/11/17 05:11:59 PM,24.755,48.545,,,,,,
270,09/11/17 05:12:59 PM,24.731,48.596,,,,,,
271,09/11/17 05:13:59 PM,24.755,48.545,,,,,,
272,09/11/17 05:14:59 PM,24.731,48.579,,,,,,
273,09/11/17 05:15:59 PM,24.731,48.694,,,,,,
274,09/11/17 05:16:59 PM,24.706,48.728,,,,,,
275,09/11/17 05:17:59 PM,24.682,48.770,,,,,,
276,09/11/17 05:18:59 PM,24.682,48.815,,,,,,
277,09/11/17 05:19:59 PM,24.682,48.904,,,,,,
278,09/11/17 05:20:59 PM,24.658,48.938,,,,,,
279,09/11/17 05:21:59 PM,24.658,49.010,,,,,,
280,09/11/17 05:22:59 PM,24.634,49.017,,,,,,
281,09/11/17 05:23:59 PM,24.610,49.069,,,,,,
282,09/11/17 05:24:59 PM,24.610,49.141,,,,,,
283,09/11/17 05:25:59 PM,24.586,49.202,,,,,,
284,09/11/17 05:26:59 PM,24.586,49.330,,,,,,
285,09/11/17 05:27:59 PM,24.586,49.339,,,,,,
286,09/11/17 05:28:59 PM,24.561,49.392,,,,,,
287,09/11/17 05:29:59 PM,24.561,49.447,,,,,,
288,09/11/17 05:30:59 PM,24.561,49.511,,,,,,
289,09/11/17 05:31:59 PM,24.537,49.573,,,,,,
290,09/11/17 05:32:59 PM,24.537,49.573,,,,,,
291,09/11/17 05:33:59 PM,24.537,49.666,,,,,,
292,09/11/17 05:34:59 PM,24.513,49.710,,,,,,
293,09/11/17 05:35:59 PM,24.513,49.737,,,,,,
294,09/11/17 05:36:59 PM,24.489,49.781,,,,,,
295,09/11/17 05:37:59 PM,24.489,49.772,,,,,,
296,09/11/17 05:38:59 PM,24.489,49.809,,,,,,
297,09/11/17 05:39:59 PM,24.465,49.863,,,,,,
298,09/11/17 05:40:59 PM,24.465,49.910,,,,,,
299,09/11/17 05:41:59 PM,24.441,49.860,,,,,,
300,09/11/17 05:42:59 PM,24.441,49.991,,,,,,
301,09/11/17 05:43:59 PM,24.441,49.973,,,,,,
302,09/11/17 05:44:59 PM,24.417,49.970,,,,,,
303,09/11/17 05:45:59 PM,24.392,50.033,,,,,,
304,09/11/17 05:46:59 PM,24.368,50.106,,,,,,
305,09/11/17 05:47:59 PM,24.368,50.181,,,,,,
306,09/11/17 05:48:59 PM,24.368,50.191,,,,,,
307,09/11/17 05:49:59 PM,24.368,50.324,,,,,,
308,09/11/17 05:50:59 PM,24.344,50.369,,,,,,
309,09/11/17 05:51:59 PM,24.344,50.427,,,,,,
310,09/11/17 05:52:59 PM,24.320,50.568,,,,,,
311,09/11/17 05:53:59 PM,24.296,50.652,,,,,,
312,09/11/17 05:54:59 PM,24.296,50.642,,,,,,
313,09/11/17 05:55:59 PM,24.272,50.775,,,,,,
314,09/11/17 05:56:59 PM,24.272,50.913,,,,,,
315,09/11/17 05:57:59 PM,24.248,51.067,,,,,,
316,09/11/17 05:58:59 PM,24.248,51.186,,,,,,
317,09/11/17 05:59:59 PM,24.223,51.353,,,,,,
318,09/11/17 06:00:59 PM,24.223,51.454,,,,,,
319,09/11/17 06:01:59 PM,24.199,51.714,,,,,,
320,09/11/17 06:02:59 PM,24.199,51.796,,,,,,
321,09/11/17 06:03:59 PM,24.199,51.858,,,,,,
322,09/11/17 06:04:59 PM,24.199,51.931,,,,,,
323,09/11/17 06:05:59 PM,24.175,51.999,,,,,,
324,09/11/17 06:06:59 PM,24.175,52.125,,,,,,
325,09/11/17 06:07:59 PM,24.175,52.198,,,,,,
326,09/11/17 06:08:59 PM,24.175,52.209,,,,,,
327,09/11/17 06:09:59 PM,24.151,52.278,,,,,,
328,09/11/17 06:10:59 PM,24.151,52.331,,,,,,
329,09/11/17 06:11:59 PM,24.151,52.416,,,,,,
330,09/11/17 06:12:59 PM,24.127,52.551,,,,,,
331,09/11/17 06:13:59 PM,24.103,52.600,,,,,,
332,09/11/17 06:14:59 PM,24.103,52.654,,,,,,
333,09/11/17 06:15:59 PM,24.103,52.697,,,,,,
334,09/11/17 06:16:59 PM,24.103,52.697,,,,,,
335,09/11/17 06:17:59 PM,24.055,52.753,,,,,,
336,09/11/17 06:18:59 PM,24.055,52.807,,,,,,
337,09/11/17 06:19:59 PM,24.055,52.721,,,,,,
338,09/11/17 06:20:59 PM,24.055,52.753,,,,,,
339,09/11/17 06:21:59 PM,24.031,52.502,,,,,,
340,09/11/17 06:22:59 PM,24.006,52.317,,,,,,
341,09/11/17 06:23:59 PM,24.006,52.149,,,,,,
342,09/11/17 06:24:59 PM,24.006,52.087,,,,,,
343,09/11/17 06:25:59 PM,23.982,52.051,,,,,,
344,09/11/17 06:26:59 PM,23.982,52.020,,,,,,
345,09/11/17 06:27:59 PM,23.982,51.948,,,,,,
346,09/11/17 06:28:59 PM,23.958,51.923,,,,,,
347,09/11/17 06:29:59 PM,23.958,51.903,,,,,,
348,09/11/17 06:30:59 PM,23.958,51.872,,,,,,
349,09/11/17 06:31:59 PM,23.958,51.893,,,,,,
350,09/11/17 06:32:59 PM,23.934,51.878,,,,,,
351,09/11/17 06:33:59 PM,23.934,51.899,,,,,,
352,09/11/17 06:34:59 PM,23.934,51.889,,,,,,
353,09/11/17 06:35:59 PM,23.934,51.868,,,,,,
354,09/11/17 06:36:59 PM,23.910,51.875,,,,,,
355,09/11/17 06:37:59 PM,23.910,51.875,,,,,,
356,09/11/17 06:38:59 PM,23.910,51.875,,,,,,
357,09/11/17 06:39:59 PM,23.886,51.881,,,,,,
358,09/11/17 06:40:59 PM,23.886,51.871,,,,,,
359,09/11/17 06:41:59 PM,23.862,51.857,,,,,,
360,09/11/17 06:42:59 PM,23.862,51.867,,,,,,
361,09/11/17 06:43:59 PM,23.862,51.929,,,,,,
362,09/11/17 06:44:59 PM,23.862,51.867,,,,,,
363,09/11/17 06:45:59 PM,23.862,51.908,,,,,,
364,09/11/17 06:46:59 PM,23.838,51.956,,,,,,
365,09/11/17 06:47:59 PM,23.838,51.935,,,,,,
366,09/11/17 06:48:59 PM,23.814,51.963,,,,,,
367,09/11/17 06:49:59 PM,23.814,52.014,,,,,,
368,09/11/17 06:50:59 PM,23.814,52.056,,,,,,
369,09/11/17 06:51:59 PM,23.790,52.124,,,,,,
370,09/11/17 06:52:59 PM,23.790,52.155,,,,,,
371,09/11/17 06:53:59 PM,23.790,52.145,,,,,,
372,09/11/17 06:54:59 PM,23.790,52.187,,,,,,
373,09/11/17 06:55:59 PM,23.766,52.214,,,,,,
374,09/11/17 06:56:59 PM,23.766,52.245,,,,,,
375,09/11/17 06:57:59 PM,23.766,52.245,,,,,,
376,09/11/17 06:58:59 PM,23.766,52.277,,,,,,
377,09/11/17 06:59:59 PM,23.742,52.315,,,,,,
378,09/11/17 07:00:59 PM,23.742,52.357,,,,,,
379,09/11/17 07:01:59 PM,23.742,52.409,,,,,,
380,09/11/17 07:02:59 PM,23.742,52.473,,,,,,
381,09/11/17 07:03:59 PM,23.742,52.483,,,,,,
382,09/11/17 07:04:59 PM,23.742,52.494,,,,,,
383,09/11/17 07:05:59 PM,23.717,52.522,,,,,,
384,09/11/17 07:06:59 PM,23.717,52.532,,,,,,
385,09/11/17 07:07:59 PM,23.717,52.607,,,,,,
386,09/11/17 07:08:59 PM,23.693,52.688,,,,,,
387,09/11/17 07:09:59 PM,23.693,52.753,,,,,,
388,09/11/17 07:10:59 PM,23.693,52.753,,,,,,
389,09/11/17 07:11:59 PM,23.693,52.796,,,,,,
390,09/11/17 07:12:59 PM,23.669,52.834,,,,,,
391,09/11/17 07:13:59 PM,23.669,52.888,,,,,,
392,09/11/17 07:14:59 PM,23.669,52.867,,,,,,
393,09/11/17 07:15:59 PM,23.669,52.878,,,,,,
394,09/11/17 07:16:59 PM,23.669,52.975,,,,,,
395,09/11/17 07:17:59 PM,23.669,52.986,,,,,,
396,09/11/17 07:18:59 PM,23.669,53.019,,,,,,
397,09/11/17 07:19:59 PM,23.669,53.030,,,,,,
398,09/11/17 07:20:59 PM,23.645,53.069,,,,,,
399,09/11/17 07:21:59 PM,23.669,53.106,,,,,,
400,09/11/17 07:22:59 PM,23.645,53.135,,,,,,
401,09/11/17 07:23:59 PM,23.669,53.161,,,,,,
402,09/11/17 07:24:59 PM,23.645,53.146,,,,,,
403,09/11/17 07:25:59 PM,23.645,53.168,,,,,,
404,09/11/17 07:26:59 PM,23.621,53.251,,,,,,
405,09/11/17 07:27:59 PM,23.621,53.273,,,,,,
406,09/11/17 07:28:59 PM,23.621,53.318,,,,,,
407,09/11/17 07:29:59 PM,23.597,53.335,,,,,,
408,09/11/17 07:30:59 PM,23.621,53.395,,,,,,
409,09/11/17 07:31:59 PM,23.597,53.368,,,,,,
410,09/11/17 07:32:59 PM,23.597,53.380,,,,,,
411,09/11/17 07:33:59 PM,23.597,53.413,,,,,,
412,09/11/17 07:34:59 PM,23.597,53.424,,,,,,
413,09/11/17 07:35:59 PM,23.597,53.435,,,,,,
414,09/11/17 07:36:59 PM,23.597,53.458,,,,,,
415,09/11/17 07:37:59 PM,23.597,53.458,,,,,,
416,09/11/17 07:38:59 PM,23.597,53.502,,,,,,
417,09/11/17 07:39:59 PM,23.597,53.502,,,,,,
418,09/11/17 07:40:59 PM,23.573,53.542,,,,,,
419,09/11/17 07:41:59 PM,23.573,53.565,,,,,,
420,09/11/17 07:42:59 PM,23.573,53.599,,,,,,
421,09/11/17 07:43:59 PM,23.573,53.621,,,,,,
422,09/11/17 07:44:59 PM,23.573,53.644,,,,,,
423,09/11/17 07:45:59 PM,23.573,53.666,,,,,,
424,09/11/17 07:46:59 PM,23.573,53.689,,,,,,
425,09/11/17 07:47:59 PM,23.549,53.729,,,,,,
426,09/11/17 07:48:59 PM,23.549,53.718,,,,,,
427,09/11/17 07:49:59 PM,23.549,53.729,,,,,,
428,09/11/17 07:50:59 PM,23.549,53.786,,,,,,
429,09/11/17 07:51:59 PM,23.549,53.809,,,,,,
430,09/11/17 07:52:59 PM,23.549,53.832,,,,,,
431,09/11/17 07:53:59 PM,23.549,53.855,,,,,,
432,09/11/17 07:54:59 PM,23.549,53.878,,,,,,
433,09/11/17 07:55:59 PM,23.549,53.878,,,,,,
434,09/11/17 07:56:59 PM,23.549,53.878,,,,,,
435,09/11/17 07:57:59 PM,23.549,53.924,,,,,,
436,09/11/17 07:58:59 PM,23.549,53.912,,,,,,
437,09/11/17 07:59:59 PM,23.525,53.918,,,,,,
438,09/11/17 08:00:59 PM,23.525,53.999,,,,,,
