"Plot Title: treatment_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218143, SEN S/N: 20218143)","RH, % (LGR S/N: 20218143, SEN S/N: 20218143)","Started (LGR S/N: 20218143)","Button Up (LGR S/N: 20218143)","Button Down (LGR S/N: 20218143)","Stopped (LGR S/N: 20218143)","Host Connected (LGR S/N: 20218143)","End Of File (LGR S/N: 20218143)"
96,09/11/17 02:19:29 PM,25.094,44.709,,,,,,
97,09/11/17 02:20:29 PM,25.167,44.508,,,,,,
98,09/11/17 02:21:29 PM,25.215,44.769,,,,,,
99,09/11/17 02:22:29 PM,25.264,44.983,,,,,,
100,09/11/17 02:23:29 PM,25.239,45.133,,,,,,
101,09/11/17 02:24:29 PM,25.239,45.331,,,,,,
102,09/11/17 02:25:29 PM,25.264,45.468,,,,,,
103,09/11/17 02:26:29 PM,25.288,45.662,,,,,,
104,09/11/17 02:27:29 PM,25.312,45.808,,,,,,
105,09/11/17 02:28:29 PM,25.312,45.938,,,,,,
106,09/11/17 02:29:29 PM,25.336,46.069,,,,,,
107,09/11/17 02:30:29 PM,25.361,46.152,,,,,,
108,09/11/17 02:31:29 PM,25.361,46.201,,,,,,
109,09/11/17 02:32:29 PM,25.361,46.315,,,,,,
110,09/11/17 02:33:29 PM,25.433,47.135,,,,,,
111,09/11/17 02:34:29 PM,25.676,46.647,,,,,,
112,09/11/17 02:35:29 PM,25.993,46.433,,,,,,
113,09/11/17 02:36:29 PM,26.163,45.989,,,,,,
114,09/11/17 02:37:29 PM,26.237,45.675,,,,,,
115,09/11/17 02:38:29 PM,26.310,45.282,,,,,,
116,09/11/17 02:39:29 PM,26.359,45.164,,,,,,
117,09/11/17 02:40:29 PM,26.432,45.055,,,,,,
118,09/11/17 02:41:29 PM,26.432,44.983,,,,,,
119,09/11/17 02:42:29 PM,26.432,44.927,,,,,,
120,09/11/17 02:43:29 PM,26.432,44.768,,,,,,
121,09/11/17 02:44:29 PM,26.407,44.617,,,,,,
122,09/11/17 02:45:29 PM,26.407,44.640,,,,,,
123,09/11/17 02:46:29 PM,26.407,44.672,,,,,,
124,09/11/17 02:47:29 PM,26.456,44.571,,,,,,
125,09/11/17 02:48:29 PM,26.456,44.579,,,,,,
126,09/11/17 02:49:29 PM,26.456,44.429,,,,,,
127,09/11/17 02:50:29 PM,26.481,44.312,,,,,,
128,09/11/17 02:51:29 PM,26.481,44.210,,,,,,
129,09/11/17 02:52:29 PM,26.481,44.210,,,,,,
130,09/11/17 02:53:29 PM,26.456,44.358,,,,,,
131,09/11/17 02:54:29 PM,26.432,44.247,,,,,,
132,09/11/17 02:55:29 PM,26.456,44.092,,,,,,
133,09/11/17 02:56:29 PM,26.432,44.114,,,,,,
134,09/11/17 02:57:29 PM,26.407,44.192,,,,,,
135,09/11/17 02:58:29 PM,26.432,44.208,,,,,,
136,09/11/17 02:59:29 PM,26.407,44.168,,,,,,
137,09/11/17 03:00:29 PM,26.432,44.169,,,,,,
138,09/11/17 03:01:29 PM,26.456,44.029,,,,,,
139,09/11/17 03:02:29 PM,26.456,43.897,,,,,,
140,09/11/17 03:03:29 PM,26.456,43.757,,,,,,
141,09/11/17 03:04:29 PM,26.456,43.663,,,,,,
142,09/11/17 03:05:29 PM,26.456,43.532,,,,,,
143,09/11/17 03:06:29 PM,26.456,43.439,,,,,,
144,09/11/17 03:07:29 PM,26.432,43.400,,,,,,
145,09/11/17 03:08:29 PM,26.432,43.392,,,,,,
146,09/11/17 03:09:29 PM,26.432,43.369,,,,,,
147,09/11/17 03:10:29 PM,26.456,43.323,,,,,,
148,09/11/17 03:11:29 PM,26.456,43.454,,,,,,
149,09/11/17 03:12:29 PM,26.456,43.462,,,,,,
150,09/11/17 03:13:29 PM,26.456,43.315,,,,,,
151,09/11/17 03:14:29 PM,26.359,43.166,,,,,,
152,09/11/17 03:15:29 PM,26.261,43.294,,,,,,
153,09/11/17 03:16:29 PM,26.212,43.285,,,,,,
154,09/11/17 03:17:29 PM,26.212,43.285,,,,,,
155,09/11/17 03:18:29 PM,26.285,43.287,,,,,,
156,09/11/17 03:19:29 PM,26.383,43.182,,,,,,
157,09/11/17 03:20:29 PM,26.432,43.076,,,,,,
158,09/11/17 03:21:29 PM,26.481,43.016,,,,,,
159,09/11/17 03:22:29 PM,26.603,42.835,,,,,,
160,09/11/17 03:23:29 PM,26.725,42.616,,,,,,
161,09/11/17 03:24:29 PM,26.774,42.304,,,,,,
162,09/11/17 03:25:29 PM,26.848,42.520,,,,,,
163,09/11/17 03:26:29 PM,26.799,42.229,,,,,,
164,09/11/17 03:27:29 PM,26.701,42.211,,,,,,
165,09/11/17 03:28:29 PM,26.701,42.196,,,,,,
166,09/11/17 03:29:29 PM,26.725,42.158,,,,,,
167,09/11/17 03:30:29 PM,26.701,42.127,,,,,,
168,09/11/17 03:31:29 PM,26.897,42.117,,,,,,
169,09/11/17 03:32:29 PM,27.634,41.663,,,,,,
170,09/11/17 03:33:29 PM,28.153,40.755,,,,,,
171,09/11/17 03:34:29 PM,28.524,39.859,,,,,,
172,09/11/17 03:35:29 PM,28.773,39.139,,,,,,
173,09/11/17 03:36:29 PM,28.897,39.303,,,,,,
174,09/11/17 03:37:29 PM,28.773,38.723,,,,,,
175,09/11/17 03:38:29 PM,28.599,38.391,,,,,,
176,09/11/17 03:39:29 PM,28.450,38.285,,,,,,
177,09/11/17 03:40:29 PM,28.326,38.273,,,,,,
178,09/11/17 03:41:29 PM,28.227,38.301,,,,,,
179,09/11/17 03:42:29 PM,28.524,38.248,,,,,,
180,09/11/17 03:43:29 PM,29.047,37.882,,,,,,
181,09/11/17 03:44:29 PM,28.997,37.174,,,,,,
182,09/11/17 03:45:29 PM,28.326,37.224,,,,,,
183,09/11/17 03:46:29 PM,27.856,37.654,,,,,,
184,09/11/17 03:47:29 PM,27.511,38.188,,,,,,
185,09/11/17 03:48:29 PM,27.216,38.735,,,,,,
186,09/11/17 03:49:29 PM,27.019,39.172,,,,,,
187,09/11/17 03:50:29 PM,26.897,39.555,,,,,,
188,09/11/17 03:51:29 PM,26.799,39.775,,,,,,
189,09/11/17 03:52:29 PM,26.725,39.934,,,,,,
190,09/11/17 03:53:29 PM,26.603,40.153,,,,,,
191,09/11/17 03:54:29 PM,26.554,40.304,,,,,,
192,09/11/17 03:55:29 PM,26.481,40.409,,,,,,
193,09/11/17 03:56:29 PM,26.456,40.516,,,,,,
194,09/11/17 03:57:29 PM,26.481,40.531,,,,,,
195,09/11/17 03:58:29 PM,26.432,40.568,,,,,,
196,09/11/17 03:59:29 PM,26.432,40.622,,,,,,
197,09/11/17 04:00:29 PM,26.407,40.598,,,,,,
198,09/11/17 04:01:29 PM,26.407,40.697,,,,,,
199,09/11/17 04:02:29 PM,26.432,40.820,,,,,,
200,09/11/17 04:03:29 PM,26.407,40.910,,,,,,
201,09/11/17 04:04:29 PM,26.359,41.122,,,,,,
202,09/11/17 04:05:29 PM,26.334,41.266,,,,,,
203,09/11/17 04:06:29 PM,26.310,41.486,,,,,,
204,09/11/17 04:07:29 PM,26.334,41.593,,,,,,
205,09/11/17 04:08:29 PM,26.310,41.729,,,,,,
206,09/11/17 04:09:29 PM,26.261,41.880,,,,,,
207,09/11/17 04:10:29 PM,26.261,42.032,,,,,,
208,09/11/17 04:11:29 PM,26.261,42.207,,,,,,
209,09/11/17 04:12:29 PM,26.237,42.352,,,,,,
210,09/11/17 04:13:29 PM,26.212,42.496,,,,,,
211,09/11/17 04:14:29 PM,26.188,42.617,,,,,,
212,09/11/17 04:15:29 PM,26.163,42.747,,,,,,
213,09/11/17 04:16:29 PM,26.163,42.892,,,,,,
214,09/11/17 04:17:29 PM,26.163,43.030,,,,,,
215,09/11/17 04:18:29 PM,26.163,43.168,,,,,,
216,09/11/17 04:19:29 PM,26.237,43.209,,,,,,
217,09/11/17 04:20:29 PM,26.285,43.210,,,,,,
218,09/11/17 04:21:29 PM,26.310,43.219,,,,,,
219,09/11/17 04:22:29 PM,26.285,43.256,,,,,,
220,09/11/17 04:23:29 PM,26.310,43.519,,,,,,
221,09/11/17 04:24:29 PM,26.310,43.411,,,,,,
222,09/11/17 04:25:29 PM,26.261,43.495,,,,,,
223,09/11/17 04:26:29 PM,26.212,43.679,,,,,,
224,09/11/17 04:27:29 PM,26.237,43.882,,,,,,
225,09/11/17 04:28:29 PM,26.212,44.068,,,,,,
226,09/11/17 04:29:29 PM,26.261,44.249,,,,,,
227,09/11/17 04:30:29 PM,26.750,46.328,,,,,,
228,09/11/17 04:31:29 PM,27.191,45.822,,,,,,
229,09/11/17 04:32:29 PM,27.314,43.824,,,,,,
230,09/11/17 04:33:29 PM,27.069,42.580,,,,,,
231,09/11/17 04:34:29 PM,26.799,42.611,,,,,,
232,09/11/17 04:35:29 PM,26.554,42.880,,,,,,
233,09/11/17 04:36:29 PM,26.359,43.212,,,,,,
234,09/11/17 04:37:29 PM,26.212,43.517,,,,,,
235,09/11/17 04:38:29 PM,26.066,43.791,,,,,,
236,09/11/17 04:39:29 PM,26.017,46.895,,,,,,
237,09/11/17 04:40:29 PM,26.554,47.734,,,,,,
238,09/11/17 04:41:29 PM,27.044,46.887,,,,,,
239,09/11/17 04:42:29 PM,27.462,46.062,,,,,,
240,09/11/17 04:43:29 PM,27.831,49.176,,,,,,
241,09/11/17 04:44:29 PM,28.004,45.669,,,,,,
242,09/11/17 04:45:29 PM,28.054,44.525,,,,,,
243,09/11/17 04:46:29 PM,28.054,44.103,,,,,,
244,09/11/17 04:47:29 PM,28.103,43.916,,,,,,
245,09/11/17 04:48:29 PM,28.103,43.680,,,,,,
246,09/11/17 04:49:29 PM,28.103,43.609,,,,,,
247,09/11/17 04:50:29 PM,28.103,43.586,,,,,,
248,09/11/17 04:51:29 PM,28.103,43.594,,,,,,
249,09/11/17 04:52:29 PM,28.103,43.547,,,,,,
250,09/11/17 04:53:29 PM,28.103,43.578,,,,,,
251,09/11/17 04:54:29 PM,28.103,43.617,,,,,,
252,09/11/17 04:55:29 PM,28.128,43.641,,,,,,
253,09/11/17 04:56:29 PM,28.103,43.711,,,,,,
254,09/11/17 04:57:29 PM,28.128,43.728,,,,,,
255,09/11/17 04:58:29 PM,28.128,43.775,,,,,,
256,09/11/17 04:59:29 PM,28.128,43.806,,,,,,
257,09/11/17 05:00:29 PM,28.128,43.838,,,,,,
258,09/11/17 05:01:29 PM,28.128,43.869,,,,,,
259,09/11/17 05:02:29 PM,28.128,43.924,,,,,,
260,09/11/17 05:03:29 PM,28.103,43.947,,,,,,
261,09/11/17 05:04:29 PM,28.103,43.995,,,,,,
262,09/11/17 05:05:29 PM,28.103,44.026,,,,,,
263,09/11/17 05:06:29 PM,28.103,44.042,,,,,,
264,09/11/17 05:07:29 PM,28.103,44.074,,,,,,
265,09/11/17 05:08:29 PM,28.103,44.129,,,,,,
266,09/11/17 05:09:29 PM,28.103,44.145,,,,,,
267,09/11/17 05:10:29 PM,28.103,44.192,,,,,,
268,09/11/17 05:11:29 PM,28.103,44.240,,,,,,
269,09/11/17 05:12:29 PM,28.103,44.240,,,,,,
270,09/11/17 05:13:29 PM,28.103,44.272,,,,,,
271,09/11/17 05:14:29 PM,28.078,44.319,,,,,,
272,09/11/17 05:15:29 PM,28.078,44.366,,,,,,
273,09/11/17 05:16:29 PM,28.128,44.376,,,,,,
274,09/11/17 05:17:29 PM,28.128,44.440,,,,,,
275,09/11/17 05:18:29 PM,28.153,44.409,,,,,,
276,09/11/17 05:19:29 PM,28.177,44.418,,,,,,
277,09/11/17 05:20:29 PM,28.202,44.403,,,,,,
278,09/11/17 05:21:29 PM,28.227,44.373,,,,,,
279,09/11/17 05:22:29 PM,28.252,44.446,,,,,,
280,09/11/17 05:23:29 PM,28.276,44.567,,,,,,
281,09/11/17 05:24:29 PM,28.276,44.655,,,,,,
282,09/11/17 05:25:29 PM,28.301,44.705,,,,,,
283,09/11/17 05:26:29 PM,28.326,44.754,,,,,,
284,09/11/17 05:27:29 PM,28.326,44.770,,,,,,
285,09/11/17 05:28:29 PM,28.351,44.723,,,,,,
286,09/11/17 05:29:29 PM,28.351,44.707,,,,,,
287,09/11/17 05:30:29 PM,28.375,44.684,,,,,,
288,09/11/17 05:31:29 PM,28.400,44.661,,,,,,
289,09/11/17 05:32:29 PM,28.400,44.629,,,,,,
290,09/11/17 05:33:29 PM,28.425,44.638,,,,,,
291,09/11/17 05:34:29 PM,28.425,44.638,,,,,,
292,09/11/17 05:35:29 PM,28.450,44.631,,,,,,
293,09/11/17 05:36:29 PM,28.450,44.631,,,,,,
294,09/11/17 05:37:29 PM,28.450,44.607,,,,,,
295,09/11/17 05:38:29 PM,28.475,44.632,,,,,,
296,09/11/17 05:39:29 PM,28.475,44.608,,,,,,
297,09/11/17 05:40:29 PM,28.475,44.632,,,,,,
298,09/11/17 05:41:29 PM,28.499,44.617,,,,,,
299,09/11/17 05:42:29 PM,28.499,44.617,,,,,,
300,09/11/17 05:43:29 PM,28.524,44.610,,,,,,
301,09/11/17 05:44:29 PM,28.524,44.618,,,,,,
302,09/11/17 05:45:29 PM,28.524,44.602,,,,,,
303,09/11/17 05:46:29 PM,28.549,44.595,,,,,,
304,09/11/17 05:47:29 PM,28.549,44.611,,,,,,
305,09/11/17 05:48:29 PM,28.549,44.611,,,,,,
306,09/11/17 05:49:29 PM,28.549,44.627,,,,,,
307,09/11/17 05:50:29 PM,28.574,44.612,,,,,,
308,09/11/17 05:51:29 PM,28.574,44.636,,,,,,
309,09/11/17 05:52:29 PM,28.574,44.636,,,,,,
310,09/11/17 05:53:29 PM,28.574,44.636,,,,,,
311,09/11/17 05:54:29 PM,28.574,44.661,,,,,,
312,09/11/17 05:55:29 PM,28.599,44.670,,,,,,
313,09/11/17 05:56:29 PM,28.599,44.686,,,,,,
314,09/11/17 05:57:29 PM,28.599,44.686,,,,,,
315,09/11/17 05:58:29 PM,28.599,44.702,,,,,,
316,09/11/17 05:59:29 PM,28.599,44.726,,,,,,
317,09/11/17 06:00:29 PM,28.624,44.727,,,,,,
318,09/11/17 06:01:29 PM,28.624,44.736,,,,,,
319,09/11/17 06:02:29 PM,28.624,44.760,,,,,,
320,09/11/17 06:03:29 PM,28.624,44.800,,,,,,
321,09/11/17 06:04:29 PM,28.648,44.818,,,,,,
322,09/11/17 06:05:29 PM,28.648,44.850,,,,,,
323,09/11/17 06:06:29 PM,28.648,44.875,,,,,,
324,09/11/17 06:07:29 PM,28.648,44.899,,,,,,
325,09/11/17 06:08:29 PM,28.673,44.916,,,,,,
326,09/11/17 06:09:29 PM,28.673,44.949,,,,,,
327,09/11/17 06:10:29 PM,28.673,44.990,,,,,,
328,09/11/17 06:11:29 PM,28.673,45.031,,,,,,
329,09/11/17 06:12:29 PM,28.673,45.063,,,,,,
330,09/11/17 06:13:29 PM,28.673,45.080,,,,,,
331,09/11/17 06:14:29 PM,28.698,45.089,,,,,,
332,09/11/17 06:15:29 PM,28.698,45.130,,,,,,
333,09/11/17 06:16:29 PM,28.698,45.163,,,,,,
334,09/11/17 06:17:29 PM,28.698,45.179,,,,,,
335,09/11/17 06:18:29 PM,28.723,45.189,,,,,,
336,09/11/17 06:19:29 PM,28.698,45.228,,,,,,
337,09/11/17 06:20:29 PM,28.723,45.254,,,,,,
338,09/11/17 06:21:29 PM,28.723,45.263,,,,,,
339,09/11/17 06:22:29 PM,28.723,45.304,,,,,,
340,09/11/17 06:23:29 PM,28.723,45.320,,,,,,
341,09/11/17 06:24:29 PM,28.748,45.338,,,,,,
342,09/11/17 06:25:29 PM,28.748,45.346,,,,,,
343,09/11/17 06:26:29 PM,28.748,45.388,,,,,,
344,09/11/17 06:27:29 PM,28.748,45.396,,,,,,
345,09/11/17 06:28:29 PM,28.773,45.414,,,,,,
346,09/11/17 06:29:29 PM,28.773,45.430,,,,,,
347,09/11/17 06:30:29 PM,28.773,45.447,,,,,,
348,09/11/17 06:31:29 PM,28.798,45.473,,,,,,
349,09/11/17 06:32:29 PM,28.798,45.481,,,,,,
350,09/11/17 06:33:29 PM,28.798,45.498,,,,,,
351,09/11/17 06:34:29 PM,28.798,45.515,,,,,,
352,09/11/17 06:35:29 PM,28.798,45.540,,,,,,
353,09/11/17 06:36:29 PM,28.822,45.541,,,,,,
354,09/11/17 06:37:29 PM,28.822,45.549,,,,,,
355,09/11/17 06:38:29 PM,28.822,45.583,,,,,,
356,09/11/17 06:39:29 PM,28.822,45.608,,,,,,
357,09/11/17 06:40:29 PM,28.822,45.616,,,,,,
358,09/11/17 06:41:29 PM,28.822,45.624,,,,,,
359,09/11/17 06:42:29 PM,28.822,45.633,,,,,,
360,09/11/17 06:43:29 PM,28.847,45.626,,,,,,
361,09/11/17 06:44:29 PM,28.847,45.634,,,,,,
362,09/11/17 06:45:29 PM,28.847,45.668,,,,,,
363,09/11/17 06:46:29 PM,28.847,45.684,,,,,,
364,09/11/17 06:47:29 PM,28.847,45.709,,,,,,
365,09/11/17 06:48:29 PM,28.847,45.718,,,,,,
366,09/11/17 06:49:29 PM,28.847,45.726,,,,,,
367,09/11/17 06:50:29 PM,28.847,45.743,,,,,,
368,09/11/17 06:51:29 PM,28.872,45.744,,,,,,
369,09/11/17 06:52:29 PM,28.872,45.761,,,,,,
370,09/11/17 06:53:29 PM,28.872,45.778,,,,,,
371,09/11/17 06:54:29 PM,28.897,45.788,,,,,,
372,09/11/17 06:55:29 PM,28.897,45.796,,,,,,
373,09/11/17 06:56:29 PM,28.897,45.813,,,,,,
374,09/11/17 06:57:29 PM,28.897,45.821,,,,,,
375,09/11/17 06:58:29 PM,28.897,45.838,,,,,,
376,09/11/17 06:59:29 PM,28.922,45.848,,,,,,
377,09/11/17 07:00:29 PM,28.922,45.856,,,,,,
378,09/11/17 07:01:29 PM,28.922,45.882,,,,,,
379,09/11/17 07:02:29 PM,28.922,45.899,,,,,,
380,09/11/17 07:03:29 PM,28.922,45.907,,,,,,
381,09/11/17 07:04:29 PM,28.922,45.924,,,,,,
382,09/11/17 07:05:29 PM,28.947,45.925,,,,,,
383,09/11/17 07:06:29 PM,28.947,45.942,,,,,,
384,09/11/17 07:07:29 PM,28.947,45.959,,,,,,
385,09/11/17 07:08:29 PM,28.947,45.976,,,,,,
386,09/11/17 07:09:29 PM,28.947,45.985,,,,,,
387,09/11/17 07:10:29 PM,28.947,46.010,,,,,,
388,09/11/17 07:11:29 PM,28.947,46.027,,,,,,
389,09/11/17 07:12:29 PM,28.947,46.027,,,,,,
390,09/11/17 07:13:29 PM,28.947,46.052,,,,,,
391,09/11/17 07:14:29 PM,28.972,46.062,,,,,,
392,09/11/17 07:15:29 PM,28.972,46.079,,,,,,
393,09/11/17 07:16:29 PM,28.972,46.096,,,,,,
394,09/11/17 07:17:29 PM,28.972,46.122,,,,,,
395,09/11/17 07:18:29 PM,28.972,46.130,,,,,,
396,09/11/17 07:19:29 PM,28.972,46.147,,,,,,
397,09/11/17 07:20:29 PM,28.997,46.141,,,,,,
398,09/11/17 07:21:29 PM,28.997,46.158,,,,,,
399,09/11/17 07:22:29 PM,28.997,46.175,,,,,,
400,09/11/17 07:23:29 PM,29.022,46.176,,,,,,
401,09/11/17 07:24:29 PM,28.997,46.192,,,,,,
402,09/11/17 07:25:29 PM,28.997,46.200,,,,,,
403,09/11/17 07:26:29 PM,29.022,46.210,,,,,,
404,09/11/17 07:27:29 PM,29.022,46.228,,,,,,
405,09/11/17 07:28:29 PM,29.022,46.236,,,,,,
406,09/11/17 07:29:29 PM,29.022,46.245,,,,,,
407,09/11/17 07:30:29 PM,29.022,46.262,,,,,,
408,09/11/17 07:31:29 PM,29.047,46.255,,,,,,
409,09/11/17 07:32:29 PM,29.047,46.281,,,,,,
410,09/11/17 07:33:29 PM,29.047,46.289,,,,,,
411,09/11/17 07:34:29 PM,29.047,46.289,,,,,,
412,09/11/17 07:35:29 PM,29.047,46.306,,,,,,
413,09/11/17 07:36:29 PM,29.047,46.306,,,,,,
414,09/11/17 07:37:29 PM,29.071,46.325,,,,,,
415,09/11/17 07:38:29 PM,29.071,46.334,,,,,,
416,09/11/17 07:39:29 PM,29.071,46.342,,,,,,
417,09/11/17 07:40:29 PM,29.071,46.351,,,,,,
418,09/11/17 07:41:29 PM,29.071,46.359,,,,,,
419,09/11/17 07:42:29 PM,29.071,46.377,,,,,,
420,09/11/17 07:43:29 PM,29.071,46.394,,,,,,
421,09/11/17 07:44:29 PM,29.071,46.402,,,,,,
422,09/11/17 07:45:29 PM,29.071,46.411,,,,,,
423,09/11/17 07:46:29 PM,29.071,46.420,,,,,,
424,09/11/17 07:47:29 PM,29.071,46.428,,,,,,
425,09/11/17 07:48:29 PM,29.071,46.437,,,,,,
426,09/11/17 07:49:29 PM,29.096,46.439,,,,,,
427,09/11/17 07:50:29 PM,29.096,46.447,,,,,,
428,09/11/17 07:51:29 PM,29.096,46.456,,,,,,
429,09/11/17 07:52:29 PM,29.096,46.473,,,,,,
430,09/11/17 07:53:29 PM,29.096,46.473,,,,,,
431,09/11/17 07:54:29 PM,29.096,46.490,,,,,,
432,09/11/17 07:55:29 PM,29.096,46.499,,,,,,
433,09/11/17 07:56:29 PM,29.096,46.508,,,,,,
434,09/11/17 07:57:29 PM,29.096,46.525,,,,,,
435,09/11/17 07:58:29 PM,29.096,46.534,,,,,,
436,09/11/17 07:59:29 PM,29.096,46.542,,,,,,
437,09/11/17 08:00:29 PM,29.121,46.544,,,,,,
438,09/11/17 08:01:29 PM,29.121,46.544,,,,,,
