"Plot Title: control_3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218121, SEN S/N: 20218121)","RH, % (LGR S/N: 20218121, SEN S/N: 20218121)","Started (LGR S/N: 20218121)","Button Up (LGR S/N: 20218121)","Button Down (LGR S/N: 20218121)","Stopped (LGR S/N: 20218121)","Host Connected (LGR S/N: 20218121)","End Of File (LGR S/N: 20218121)"
82,09/11/17 02:05:06 PM,25.118,42.210,,,,,,
83,09/11/17 02:06:06 PM,25.094,42.179,,,,,,
84,09/11/17 02:07:06 PM,25.094,42.179,,,,,,
85,09/11/17 02:08:06 PM,25.094,42.217,,,,,,
86,09/11/17 02:09:06 PM,25.094,42.202,,,,,,
87,09/11/17 02:10:06 PM,25.094,42.194,,,,,,
88,09/11/17 02:11:06 PM,25.118,42.165,,,,,,
89,09/11/17 02:12:06 PM,25.167,42.067,,,,,,
90,09/11/17 02:13:06 PM,25.167,42.036,,,,,,
91,09/11/17 02:14:06 PM,25.167,41.983,,,,,,
92,09/11/17 02:15:06 PM,25.142,41.983,,,,,,
93,09/11/17 02:16:06 PM,25.142,41.960,,,,,,
94,09/11/17 02:17:06 PM,25.118,41.944,,,,,,
95,09/11/17 02:18:06 PM,25.142,42.424,,,,,,
96,09/11/17 02:19:06 PM,25.215,43.204,,,,,,
97,09/11/17 02:20:06 PM,25.312,43.314,,,,,,
98,09/11/17 02:21:06 PM,25.385,43.392,,,,,,
99,09/11/17 02:22:06 PM,25.458,43.656,,,,,,
100,09/11/17 02:23:06 PM,25.458,43.733,,,,,,
101,09/11/17 02:24:06 PM,25.482,43.920,,,,,,
102,09/11/17 02:25:06 PM,25.482,44.106,,,,,,
103,09/11/17 02:26:06 PM,25.506,44.239,,,,,,
104,09/11/17 02:27:06 PM,25.531,44.427,,,,,,
105,09/11/17 02:28:06 PM,25.531,44.560,,,,,,
106,09/11/17 02:29:06 PM,25.531,44.717,,,,,,
107,09/11/17 02:30:06 PM,25.531,44.828,,,,,,
108,09/11/17 02:31:06 PM,25.531,44.891,,,,,,
109,09/11/17 02:32:06 PM,25.555,44.963,,,,,,
110,09/11/17 02:33:06 PM,25.603,45.363,,,,,,
111,09/11/17 02:34:06 PM,25.701,45.488,,,,,,
112,09/11/17 02:35:06 PM,25.798,46.422,,,,,,
113,09/11/17 02:36:06 PM,25.822,46.731,,,,,,
114,09/11/17 02:37:06 PM,25.847,45.915,,,,,,
115,09/11/17 02:38:06 PM,25.847,45.422,,,,,,
116,09/11/17 02:39:06 PM,25.895,45.983,,,,,,
117,09/11/17 02:40:06 PM,25.895,45.176,,,,,,
118,09/11/17 02:41:06 PM,25.871,45.215,,,,,,
119,09/11/17 02:42:06 PM,25.822,45.590,,,,,,
120,09/11/17 02:43:06 PM,25.798,45.791,,,,,,
121,09/11/17 02:44:06 PM,25.774,45.660,,,,,,
122,09/11/17 02:45:06 PM,25.749,45.562,,,,,,
123,09/11/17 02:46:06 PM,25.749,45.643,,,,,,
124,09/11/17 02:47:06 PM,25.725,45.609,,,,,,
125,09/11/17 02:48:06 PM,25.774,45.993,,,,,,
126,09/11/17 02:49:06 PM,25.774,45.483,,,,,,
127,09/11/17 02:50:06 PM,25.749,45.066,,,,,,
128,09/11/17 02:51:06 PM,25.725,45.200,,,,,,
129,09/11/17 02:52:06 PM,25.676,45.119,,,,,,
130,09/11/17 02:53:06 PM,25.676,45.318,,,,,,
131,09/11/17 02:54:06 PM,25.701,45.794,,,,,,
132,09/11/17 02:55:06 PM,25.701,45.263,,,,,,
133,09/11/17 02:56:06 PM,25.701,45.199,,,,,,
134,09/11/17 02:57:06 PM,25.749,45.780,,,,,,
135,09/11/17 02:58:06 PM,25.749,45.257,,,,,,
136,09/11/17 02:59:06 PM,25.749,45.675,,,,,,
137,09/11/17 03:00:06 PM,25.749,45.353,,,,,,
138,09/11/17 03:01:06 PM,25.725,45.208,,,,,,
139,09/11/17 03:02:06 PM,25.725,45.049,,,,,,
140,09/11/17 03:03:06 PM,25.725,45.288,,,,,,
141,09/11/17 03:04:06 PM,25.749,44.987,,,,,,
142,09/11/17 03:05:06 PM,25.774,44.553,,,,,,
143,09/11/17 03:06:06 PM,25.725,44.270,,,,,,
144,09/11/17 03:07:06 PM,25.701,44.308,,,,,,
145,09/11/17 03:08:06 PM,25.701,44.598,,,,,,
146,09/11/17 03:09:06 PM,25.701,44.535,,,,,,
147,09/11/17 03:10:06 PM,25.701,44.316,,,,,,
148,09/11/17 03:11:06 PM,25.749,45.209,,,,,,
149,09/11/17 03:12:06 PM,25.774,45.588,,,,,,
150,09/11/17 03:13:06 PM,25.798,44.878,,,,,,
151,09/11/17 03:14:06 PM,25.798,45.436,,,,,,
152,09/11/17 03:15:06 PM,25.822,45.365,,,,,,
153,09/11/17 03:16:06 PM,25.798,44.288,,,,,,
154,09/11/17 03:17:06 PM,25.774,44.045,,,,,,
155,09/11/17 03:18:06 PM,25.725,43.796,,,,,,
156,09/11/17 03:19:06 PM,25.701,43.733,,,,,,
157,09/11/17 03:20:06 PM,25.676,43.732,,,,,,
158,09/11/17 03:21:06 PM,25.676,43.724,,,,,,
159,09/11/17 03:22:06 PM,25.652,43.762,,,,,,
160,09/11/17 03:23:06 PM,25.628,43.669,,,,,,
161,09/11/17 03:24:06 PM,25.628,43.584,,,,,,
162,09/11/17 03:25:06 PM,25.676,43.570,,,,,,
163,09/11/17 03:26:06 PM,25.871,43.707,,,,,,
164,09/11/17 03:27:06 PM,25.920,43.438,,,,,,
165,09/11/17 03:28:06 PM,25.944,43.324,,,,,,
166,09/11/17 03:29:06 PM,25.968,43.247,,,,,,
167,09/11/17 03:30:06 PM,25.968,43.148,,,,,,
168,09/11/17 03:31:06 PM,25.944,43.116,,,,,,
169,09/11/17 03:32:06 PM,26.042,43.050,,,,,,
170,09/11/17 03:33:06 PM,26.090,42.951,,,,,,
171,09/11/17 03:34:06 PM,26.163,42.854,,,,,,
172,09/11/17 03:35:06 PM,26.212,42.656,,,,,,
173,09/11/17 03:36:06 PM,26.237,42.733,,,,,,
174,09/11/17 03:37:06 PM,26.212,42.763,,,,,,
175,09/11/17 03:38:06 PM,26.188,42.526,,,,,,
176,09/11/17 03:39:06 PM,26.163,42.403,,,,,,
177,09/11/17 03:40:06 PM,26.163,42.342,,,,,,
178,09/11/17 03:41:06 PM,26.139,42.288,,,,,,
179,09/11/17 03:42:06 PM,26.090,42.249,,,,,,
180,09/11/17 03:43:06 PM,26.042,42.133,,,,,,
181,09/11/17 03:44:06 PM,25.993,42.147,,,,,,
182,09/11/17 03:45:06 PM,25.944,42.131,,,,,,
183,09/11/17 03:46:06 PM,25.895,42.092,,,,,,
184,09/11/17 03:47:06 PM,25.871,42.091,,,,,,
185,09/11/17 03:48:06 PM,25.847,42.091,,,,,,
186,09/11/17 03:49:06 PM,25.847,42.098,,,,,,
187,09/11/17 03:50:06 PM,25.822,42.128,,,,,,
188,09/11/17 03:51:06 PM,25.822,42.014,,,,,,
189,09/11/17 03:52:06 PM,25.822,41.976,,,,,,
190,09/11/17 03:53:06 PM,25.798,41.945,,,,,,
191,09/11/17 03:54:06 PM,25.798,41.915,,,,,,
192,09/11/17 03:55:06 PM,25.774,41.823,,,,,,
193,09/11/17 03:56:06 PM,25.774,41.808,,,,,,
194,09/11/17 03:57:06 PM,25.774,41.762,,,,,,
195,09/11/17 03:58:06 PM,25.774,41.762,,,,,,
196,09/11/17 03:59:06 PM,25.749,41.739,,,,,,
197,09/11/17 04:00:06 PM,25.749,41.632,,,,,,
198,09/11/17 04:01:06 PM,25.725,41.662,,,,,,
199,09/11/17 04:02:06 PM,25.725,41.761,,,,,,
200,09/11/17 04:03:06 PM,25.725,41.867,,,,,,
201,09/11/17 04:04:06 PM,25.725,42.012,,,,,,
202,09/11/17 04:05:06 PM,25.725,42.103,,,,,,
203,09/11/17 04:06:06 PM,25.725,42.247,,,,,,
204,09/11/17 04:07:06 PM,25.701,42.361,,,,,,
205,09/11/17 04:08:06 PM,25.701,42.460,,,,,,
206,09/11/17 04:09:06 PM,25.676,42.566,,,,,,
207,09/11/17 04:10:06 PM,25.676,42.711,,,,,,
208,09/11/17 04:11:06 PM,25.676,42.826,,,,,,
209,09/11/17 04:12:06 PM,25.676,42.963,,,,,,
210,09/11/17 04:13:06 PM,25.676,43.086,,,,,,
211,09/11/17 04:14:06 PM,25.676,43.193,,,,,,
212,09/11/17 04:15:06 PM,25.652,43.300,,,,,,
213,09/11/17 04:16:06 PM,25.652,43.400,,,,,,
214,09/11/17 04:17:06 PM,25.628,43.538,,,,,,
215,09/11/17 04:18:06 PM,25.628,43.638,,,,,,
216,09/11/17 04:19:06 PM,25.652,43.755,,,,,,
217,09/11/17 04:20:06 PM,25.652,43.817,,,,,,
218,09/11/17 04:21:06 PM,25.652,43.878,,,,,,
219,09/11/17 04:22:06 PM,25.628,43.971,,,,,,
220,09/11/17 04:23:06 PM,25.628,44.048,,,,,,
221,09/11/17 04:24:06 PM,25.652,44.135,,,,,,
222,09/11/17 04:25:06 PM,25.652,44.205,,,,,,
223,09/11/17 04:26:06 PM,25.628,44.290,,,,,,
224,09/11/17 04:27:06 PM,25.628,44.470,,,,,,
225,09/11/17 04:28:06 PM,25.652,44.635,,,,,,
226,09/11/17 04:29:06 PM,25.676,45.167,,,,,,
227,09/11/17 04:30:06 PM,25.701,44.921,,,,,,
228,09/11/17 04:31:06 PM,25.798,47.016,,,,,,
229,09/11/17 04:32:06 PM,25.871,45.167,,,,,,
230,09/11/17 04:33:06 PM,25.871,44.699,,,,,,
231,09/11/17 04:34:06 PM,25.798,44.680,,,,,,
232,09/11/17 04:35:06 PM,25.725,44.717,,,,,,
233,09/11/17 04:36:06 PM,25.701,44.724,,,,,,
234,09/11/17 04:37:06 PM,25.652,44.706,,,,,,
235,09/11/17 04:38:06 PM,25.579,44.719,,,,,,
236,09/11/17 04:39:06 PM,25.531,44.741,,,,,,
237,09/11/17 04:40:06 PM,25.506,44.890,,,,,,
238,09/11/17 04:41:06 PM,25.506,44.835,,,,,,
239,09/11/17 04:42:06 PM,25.506,45.801,,,,,,
240,09/11/17 04:43:06 PM,25.385,44.941,,,,,,
241,09/11/17 04:44:06 PM,25.264,44.960,,,,,,
242,09/11/17 04:45:06 PM,25.142,45.113,,,,,,
243,09/11/17 04:46:06 PM,25.021,45.418,,,,,,
244,09/11/17 04:47:06 PM,24.924,45.629,,,,,,
245,09/11/17 04:48:06 PM,24.852,45.803,,,,,,
246,09/11/17 04:49:06 PM,24.803,45.937,,,,,,
247,09/11/17 04:50:06 PM,24.731,46.079,,,,,,
248,09/11/17 04:51:06 PM,24.682,46.256,,,,,,
249,09/11/17 04:52:06 PM,24.658,46.598,,,,,,
250,09/11/17 04:53:06 PM,24.634,46.703,,,,,,
251,09/11/17 04:54:06 PM,24.610,46.752,,,,,,
252,09/11/17 04:55:06 PM,24.561,46.765,,,,,,
253,09/11/17 04:56:06 PM,24.537,46.838,,,,,,
254,09/11/17 04:57:06 PM,24.537,46.871,,,,,,
255,09/11/17 04:58:06 PM,24.513,46.895,,,,,,
256,09/11/17 04:59:06 PM,24.513,46.936,,,,,,
257,09/11/17 05:00:06 PM,24.465,46.983,,,,,,
258,09/11/17 05:01:06 PM,24.465,47.008,,,,,,
259,09/11/17 05:02:06 PM,24.441,47.040,,,,,,
260,09/11/17 05:03:06 PM,24.417,47.080,,,,,,
261,09/11/17 05:04:06 PM,24.417,47.130,,,,,,
262,09/11/17 05:05:06 PM,24.392,47.120,,,,,,
263,09/11/17 05:06:06 PM,24.368,47.169,,,,,,
264,09/11/17 05:07:06 PM,24.368,47.211,,,,,,
265,09/11/17 05:08:06 PM,24.344,47.268,,,,,,
266,09/11/17 05:09:06 PM,24.344,47.335,,,,,,
267,09/11/17 05:10:06 PM,24.368,47.395,,,,,,
268,09/11/17 05:11:06 PM,24.368,47.446,,,,,,
269,09/11/17 05:12:06 PM,24.368,47.488,,,,,,
270,09/11/17 05:13:06 PM,24.368,47.505,,,,,,
271,09/11/17 05:14:06 PM,24.368,47.530,,,,,,
272,09/11/17 05:15:06 PM,24.392,47.532,,,,,,
273,09/11/17 05:16:06 PM,24.392,47.583,,,,,,
274,09/11/17 05:17:06 PM,24.392,47.574,,,,,,
275,09/11/17 05:18:06 PM,24.392,47.549,,,,,,
276,09/11/17 05:19:06 PM,24.392,47.566,,,,,,
277,09/11/17 05:20:06 PM,24.392,47.583,,,,,,
278,09/11/17 05:21:06 PM,24.417,47.610,,,,,,
279,09/11/17 05:22:06 PM,24.417,47.593,,,,,,
280,09/11/17 05:23:06 PM,24.392,47.617,,,,,,
281,09/11/17 05:24:06 PM,24.392,47.651,,,,,,
282,09/11/17 05:25:06 PM,24.368,47.717,,,,,,
283,09/11/17 05:26:06 PM,24.368,47.760,,,,,,
284,09/11/17 05:27:06 PM,24.344,47.835,,,,,,
285,09/11/17 05:28:06 PM,24.344,47.878,,,,,,
286,09/11/17 05:29:06 PM,24.344,47.903,,,,,,
287,09/11/17 05:30:06 PM,24.344,47.946,,,,,,
288,09/11/17 05:31:06 PM,24.344,47.989,,,,,,
289,09/11/17 05:32:06 PM,24.344,48.032,,,,,,
290,09/11/17 05:33:06 PM,24.320,48.082,,,,,,
291,09/11/17 05:34:06 PM,24.320,48.108,,,,,,
292,09/11/17 05:35:06 PM,24.320,48.108,,,,,,
293,09/11/17 05:36:06 PM,24.320,48.169,,,,,,
294,09/11/17 05:37:06 PM,24.296,48.176,,,,,,
295,09/11/17 05:38:06 PM,24.296,48.193,,,,,,
296,09/11/17 05:39:06 PM,24.272,48.243,,,,,,
297,09/11/17 05:40:06 PM,24.272,48.269,,,,,,
298,09/11/17 05:41:06 PM,24.272,48.295,,,,,,
299,09/11/17 05:42:06 PM,24.248,48.302,,,,,,
300,09/11/17 05:43:06 PM,24.248,48.363,,,,,,
301,09/11/17 05:44:06 PM,24.223,48.387,,,,,,
302,09/11/17 05:45:06 PM,24.223,48.405,,,,,,
303,09/11/17 05:46:06 PM,24.199,48.455,,,,,,
304,09/11/17 05:47:06 PM,24.175,48.515,,,,,,
305,09/11/17 05:48:06 PM,24.175,48.558,,,,,,
306,09/11/17 05:49:06 PM,24.151,48.609,,,,,,
307,09/11/17 05:50:06 PM,24.151,48.733,,,,,,
308,09/11/17 05:51:06 PM,24.127,48.784,,,,,,
309,09/11/17 05:52:06 PM,24.127,48.890,,,,,,
310,09/11/17 05:53:06 PM,24.127,48.997,,,,,,
311,09/11/17 05:54:06 PM,24.103,49.058,,,,,,
312,09/11/17 05:55:06 PM,24.103,49.085,,,,,,
313,09/11/17 05:56:06 PM,24.103,49.175,,,,,,
314,09/11/17 05:57:06 PM,24.079,49.272,,,,,,
315,09/11/17 05:58:06 PM,24.079,49.389,,,,,,
316,09/11/17 05:59:06 PM,24.079,49.481,,,,,,
317,09/11/17 06:00:06 PM,24.055,49.597,,,,,,
318,09/11/17 06:01:06 PM,24.055,49.763,,,,,,
319,09/11/17 06:02:06 PM,24.031,49.909,,,,,,
320,09/11/17 06:03:06 PM,24.031,50.030,,,,,,
321,09/11/17 06:04:06 PM,24.031,50.143,,,,,,
322,09/11/17 06:05:06 PM,24.031,50.246,,,,,,
323,09/11/17 06:06:06 PM,24.006,50.329,,,,,,
324,09/11/17 06:07:06 PM,24.006,50.434,,,,,,
325,09/11/17 06:08:06 PM,23.982,50.507,,,,,,
326,09/11/17 06:09:06 PM,23.982,50.574,,,,,,
327,09/11/17 06:10:06 PM,23.958,50.658,,,,,,
328,09/11/17 06:11:06 PM,23.958,50.726,,,,,,
329,09/11/17 06:12:06 PM,23.958,50.803,,,,,,
330,09/11/17 06:13:06 PM,23.958,50.881,,,,,,
331,09/11/17 06:14:06 PM,23.934,50.956,,,,,,
332,09/11/17 06:15:06 PM,23.934,50.985,,,,,,
333,09/11/17 06:16:06 PM,23.934,51.015,,,,,,
334,09/11/17 06:17:06 PM,23.910,51.012,,,,,,
335,09/11/17 06:18:06 PM,23.910,51.051,,,,,,
336,09/11/17 06:19:06 PM,23.910,51.071,,,,,,
337,09/11/17 06:20:06 PM,23.886,51.048,,,,,,
338,09/11/17 06:21:06 PM,23.886,51.077,,,,,,
339,09/11/17 06:22:06 PM,23.886,50.784,,,,,,
340,09/11/17 06:23:06 PM,23.886,50.611,,,,,,
341,09/11/17 06:24:06 PM,23.886,50.419,,,,,,
342,09/11/17 06:25:06 PM,23.862,50.312,,,,,,
343,09/11/17 06:26:06 PM,23.862,50.246,,,,,,
344,09/11/17 06:27:06 PM,23.862,50.208,,,,,,
345,09/11/17 06:28:06 PM,23.862,50.171,,,,,,
346,09/11/17 06:29:06 PM,23.862,50.143,,,,,,
347,09/11/17 06:30:06 PM,23.862,50.105,,,,,,
348,09/11/17 06:31:06 PM,23.838,50.065,,,,,,
349,09/11/17 06:32:06 PM,23.838,50.056,,,,,,
350,09/11/17 06:33:06 PM,23.814,50.044,,,,,,
351,09/11/17 06:34:06 PM,23.814,50.053,,,,,,
352,09/11/17 06:35:06 PM,23.790,50.060,,,,,,
353,09/11/17 06:36:06 PM,23.814,50.090,,,,,,
354,09/11/17 06:37:06 PM,23.790,50.125,,,,,,
355,09/11/17 06:38:06 PM,23.790,50.097,,,,,,
356,09/11/17 06:39:06 PM,23.790,50.078,,,,,,
357,09/11/17 06:40:06 PM,23.766,50.094,,,,,,
358,09/11/17 06:41:06 PM,23.766,50.104,,,,,,
359,09/11/17 06:42:06 PM,23.766,50.113,,,,,,
360,09/11/17 06:43:06 PM,23.742,50.120,,,,,,
361,09/11/17 06:44:06 PM,23.742,50.120,,,,,,
362,09/11/17 06:45:06 PM,23.717,50.145,,,,,,
363,09/11/17 06:46:06 PM,23.717,50.173,,,,,,
364,09/11/17 06:47:06 PM,23.717,50.201,,,,,,
365,09/11/17 06:48:06 PM,23.717,50.220,,,,,,
366,09/11/17 06:49:06 PM,23.693,50.227,,,,,,
367,09/11/17 06:50:06 PM,23.693,50.255,,,,,,
368,09/11/17 06:51:06 PM,23.693,50.274,,,,,,
369,09/11/17 06:52:06 PM,23.669,50.318,,,,,,
370,09/11/17 06:53:06 PM,23.669,50.347,,,,,,
371,09/11/17 06:54:06 PM,23.669,50.394,,,,,,
372,09/11/17 06:55:06 PM,23.669,50.432,,,,,,
373,09/11/17 06:56:06 PM,23.645,50.448,,,,,,
374,09/11/17 06:57:06 PM,23.645,50.486,,,,,,
375,09/11/17 06:58:06 PM,23.645,50.505,,,,,,
376,09/11/17 06:59:06 PM,23.645,50.534,,,,,,
377,09/11/17 07:00:06 PM,23.621,50.569,,,,,,
378,09/11/17 07:01:06 PM,23.621,50.597,,,,,,
379,09/11/17 07:02:06 PM,23.621,50.645,,,,,,
380,09/11/17 07:03:06 PM,23.597,50.681,,,,,,
381,09/11/17 07:04:06 PM,23.597,50.748,,,,,,
382,09/11/17 07:05:06 PM,23.597,50.767,,,,,,
383,09/11/17 07:06:06 PM,23.597,50.796,,,,,,
384,09/11/17 07:07:06 PM,23.597,50.825,,,,,,
385,09/11/17 07:08:06 PM,23.573,50.880,,,,,,
386,09/11/17 07:09:06 PM,23.573,50.890,,,,,,
387,09/11/17 07:10:06 PM,23.549,50.964,,,,,,
388,09/11/17 07:11:06 PM,23.549,51.013,,,,,,
389,09/11/17 07:12:06 PM,23.549,51.072,,,,,,
390,09/11/17 07:13:06 PM,23.549,51.111,,,,,,
391,09/11/17 07:14:06 PM,23.549,51.150,,,,,,
392,09/11/17 07:15:06 PM,23.549,51.150,,,,,,
393,09/11/17 07:16:06 PM,23.549,51.180,,,,,,
394,09/11/17 07:17:06 PM,23.525,51.225,,,,,,
395,09/11/17 07:18:06 PM,23.525,51.255,,,,,,
396,09/11/17 07:19:06 PM,23.525,51.275,,,,,,
397,09/11/17 07:20:06 PM,23.525,51.304,,,,,,
398,09/11/17 07:21:06 PM,23.501,51.361,,,,,,
399,09/11/17 07:22:06 PM,23.525,51.404,,,,,,
400,09/11/17 07:23:06 PM,23.501,51.430,,,,,,
401,09/11/17 07:24:06 PM,23.501,51.450,,,,,,
402,09/11/17 07:25:06 PM,23.501,51.470,,,,,,
403,09/11/17 07:26:06 PM,23.477,51.487,,,,,,
404,09/11/17 07:27:06 PM,23.477,51.536,,,,,,
405,09/11/17 07:28:06 PM,23.477,51.546,,,,,,
406,09/11/17 07:29:06 PM,23.477,51.597,,,,,,
407,09/11/17 07:30:06 PM,23.477,51.587,,,,,,
408,09/11/17 07:31:06 PM,23.477,51.637,,,,,,
409,09/11/17 07:32:06 PM,23.477,51.627,,,,,,
410,09/11/17 07:33:06 PM,23.477,51.657,,,,,,
411,09/11/17 07:34:06 PM,23.477,51.687,,,,,,
412,09/11/17 07:35:06 PM,23.453,51.714,,,,,,
413,09/11/17 07:36:06 PM,23.453,51.734,,,,,,
414,09/11/17 07:37:06 PM,23.453,51.744,,,,,,
415,09/11/17 07:38:06 PM,23.453,51.764,,,,,,
416,09/11/17 07:39:06 PM,23.429,51.801,,,,,,
417,09/11/17 07:40:06 PM,23.429,51.832,,,,,,
418,09/11/17 07:41:06 PM,23.429,51.872,,,,,,
419,09/11/17 07:42:06 PM,23.429,51.872,,,,,,
420,09/11/17 07:43:06 PM,23.429,51.923,,,,,,
421,09/11/17 07:44:06 PM,23.429,51.944,,,,,,
422,09/11/17 07:45:06 PM,23.429,51.923,,,,,,
423,09/11/17 07:46:06 PM,23.405,51.950,,,,,,
424,09/11/17 07:47:06 PM,23.405,51.971,,,,,,
425,09/11/17 07:48:06 PM,23.405,52.043,,,,,,
426,09/11/17 07:49:06 PM,23.405,52.063,,,,,,
427,09/11/17 07:50:06 PM,23.405,52.053,,,,,,
428,09/11/17 07:51:06 PM,23.381,52.080,,,,,,
429,09/11/17 07:52:06 PM,23.381,52.111,,,,,,
430,09/11/17 07:53:06 PM,23.381,52.142,,,,,,
431,09/11/17 07:54:06 PM,23.381,52.173,,,,,,
432,09/11/17 07:55:06 PM,23.381,52.173,,,,,,
433,09/11/17 07:56:06 PM,23.381,52.173,,,,,,
434,09/11/17 07:57:06 PM,23.381,52.204,,,,,,
435,09/11/17 07:58:06 PM,23.381,52.235,,,,,,
436,09/11/17 07:59:06 PM,23.381,52.214,,,,,,
437,09/11/17 08:00:06 PM,23.381,52.235,,,,,,
438,09/11/17 08:01:06 PM,23.357,52.293,,,,,,
