"Plot Title: treatment_6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20218142, SEN S/N: 20218142)","RH, % (LGR S/N: 20218142, SEN S/N: 20218142)","Started (LGR S/N: 20218142)","Button Up (LGR S/N: 20218142)","Button Down (LGR S/N: 20218142)","Stopped (LGR S/N: 20218142)","Host Connected (LGR S/N: 20218142)","End Of File (LGR S/N: 20218142)"
48,09/11/17 01:31:22 PM,24.634,43.871,,,,,,
49,09/11/17 01:32:22 PM,24.634,43.871,,,,,,
50,09/11/17 01:33:22 PM,24.658,43.818,,,,,,
51,09/11/17 01:34:22 PM,24.682,43.757,,,,,,
52,09/11/17 01:35:22 PM,24.682,43.773,,,,,,
53,09/11/17 01:36:22 PM,24.706,43.681,,,,,,
54,09/11/17 01:37:22 PM,24.706,43.558,,,,,,
55,09/11/17 01:38:22 PM,24.731,43.467,,,,,,
56,09/11/17 01:39:22 PM,24.731,43.444,,,,,,
57,09/11/17 01:40:22 PM,24.731,43.413,,,,,,
58,09/11/17 01:41:22 PM,24.755,43.398,,,,,,
59,09/11/17 01:42:22 PM,24.755,43.322,,,,,,
60,09/11/17 01:43:22 PM,24.755,43.291,,,,,,
61,09/11/17 01:44:22 PM,24.755,43.222,,,,,,
62,09/11/17 01:45:22 PM,24.731,43.184,,,,,,
63,09/11/17 01:46:22 PM,24.755,43.177,,,,,,
64,09/11/17 01:47:22 PM,24.852,43.255,,,,,,
65,09/11/17 01:48:22 PM,24.852,43.072,,,,,,
66,09/11/17 01:49:22 PM,24.973,43.090,,,,,,
67,09/11/17 01:50:22 PM,25.288,42.930,,,,,,
68,09/11/17 01:51:22 PM,25.433,42.301,,,,,,
69,09/11/17 01:52:22 PM,25.433,41.974,,,,,,
70,09/11/17 01:53:22 PM,25.433,41.769,,,,,,
71,09/11/17 01:54:22 PM,25.482,41.626,,,,,,
72,09/11/17 01:55:22 PM,25.531,41.483,,,,,,
73,09/11/17 01:56:22 PM,25.531,41.376,,,,,,
74,09/11/17 01:57:22 PM,25.555,41.286,,,,,,
75,09/11/17 01:58:22 PM,25.555,41.263,,,,,,
76,09/11/17 01:59:22 PM,25.555,41.270,,,,,,
77,09/11/17 02:00:22 PM,25.555,41.255,,,,,,
78,09/11/17 02:01:22 PM,25.579,41.225,,,,,,
79,09/11/17 02:02:22 PM,25.579,41.240,,,,,,
80,09/11/17 02:03:22 PM,25.603,41.226,,,,,,
81,09/11/17 02:04:22 PM,25.628,41.173,,,,,,
82,09/11/17 02:05:22 PM,25.676,41.113,,,,,,
83,09/11/17 02:06:22 PM,25.749,41.031,,,,,,
84,09/11/17 02:07:22 PM,25.774,40.910,,,,,,
85,09/11/17 02:08:22 PM,25.774,40.857,,,,,,
86,09/11/17 02:09:22 PM,25.798,40.789,,,,,,
87,09/11/17 02:10:22 PM,25.920,40.678,,,,,,
88,09/11/17 02:11:22 PM,26.139,40.416,,,,,,
89,09/11/17 02:12:22 PM,26.261,40.052,,,,,,
90,09/11/17 02:13:22 PM,26.310,39.807,,,,,,
91,09/11/17 02:14:22 PM,26.334,39.646,,,,,,
92,09/11/17 02:15:22 PM,26.334,39.538,,,,,,
93,09/11/17 02:16:22 PM,26.407,39.440,,,,,,
94,09/11/17 02:17:22 PM,26.530,39.258,,,,,,
95,09/11/17 02:18:22 PM,26.652,39.594,,,,,,
96,09/11/17 02:19:22 PM,26.848,39.761,,,,,,
97,09/11/17 02:20:22 PM,26.848,39.791,,,,,,
98,09/11/17 02:21:22 PM,26.823,40.013,,,,,,
99,09/11/17 02:22:22 PM,26.799,40.379,,,,,,
100,09/11/17 02:23:22 PM,26.750,40.607,,,,,,
101,09/11/17 02:24:22 PM,26.725,40.865,,,,,,
102,09/11/17 02:25:22 PM,26.725,41.101,,,,,,
103,09/11/17 02:26:22 PM,26.750,41.314,,,,,,
104,09/11/17 02:27:22 PM,26.799,41.467,,,,,,
105,09/11/17 02:28:22 PM,26.897,41.531,,,,,,
106,09/11/17 02:29:22 PM,27.093,41.452,,,,,,
107,09/11/17 02:30:22 PM,27.216,41.249,,,,,,
108,09/11/17 02:31:22 PM,27.363,41.025,,,,,,
109,09/11/17 02:32:22 PM,27.486,40.861,,,,,,
110,09/11/17 02:33:22 PM,27.511,41.074,,,,,,
111,09/11/17 02:34:22 PM,27.240,40.847,,,,,,
112,09/11/17 02:35:22 PM,26.872,41.211,,,,,,
113,09/11/17 02:36:22 PM,26.579,41.888,,,,,,
114,09/11/17 02:37:22 PM,26.261,42.459,,,,,,
115,09/11/17 02:38:22 PM,26.017,43.072,,,,,,
116,09/11/17 02:39:22 PM,25.847,43.761,,,,,,
117,09/11/17 02:40:22 PM,25.749,44.231,,,,,,
118,09/11/17 02:41:22 PM,25.676,44.636,,,,,,
119,09/11/17 02:42:22 PM,25.628,44.863,,,,,,
120,09/11/17 02:43:22 PM,25.555,45.026,,,,,,
121,09/11/17 02:44:22 PM,25.506,45.151,,,,,,
122,09/11/17 02:45:22 PM,25.482,45.238,,,,,,
123,09/11/17 02:46:22 PM,25.458,45.325,,,,,,
124,09/11/17 02:47:22 PM,25.433,45.412,,,,,,
125,09/11/17 02:48:22 PM,25.433,45.548,,,,,,
126,09/11/17 02:49:22 PM,25.433,45.508,,,,,,
127,09/11/17 02:50:22 PM,25.433,45.500,,,,,,
128,09/11/17 02:51:22 PM,25.433,45.428,,,,,,
129,09/11/17 02:52:22 PM,25.458,45.389,,,,,,
130,09/11/17 02:53:22 PM,25.458,45.461,,,,,,
131,09/11/17 02:54:22 PM,25.458,45.373,,,,,,
132,09/11/17 02:55:22 PM,25.458,45.301,,,,,,
133,09/11/17 02:56:22 PM,25.458,45.325,,,,,,
134,09/11/17 02:57:22 PM,25.458,45.365,,,,,,
135,09/11/17 02:58:22 PM,25.458,45.325,,,,,,
136,09/11/17 02:59:22 PM,25.433,45.348,,,,,,
137,09/11/17 03:00:22 PM,25.433,45.420,,,,,,
138,09/11/17 03:01:22 PM,25.433,45.340,,,,,,
139,09/11/17 03:02:22 PM,25.433,45.236,,,,,,
140,09/11/17 03:03:22 PM,25.433,45.085,,,,,,
141,09/11/17 03:04:22 PM,25.433,45.061,,,,,,
142,09/11/17 03:05:22 PM,25.409,44.973,,,,,,
143,09/11/17 03:06:22 PM,25.433,44.887,,,,,,
144,09/11/17 03:07:22 PM,25.409,44.807,,,,,,
145,09/11/17 03:08:22 PM,25.409,44.815,,,,,,
146,09/11/17 03:09:22 PM,25.433,44.777,,,,,,
147,09/11/17 03:10:22 PM,25.433,44.627,,,,,,
148,09/11/17 03:11:22 PM,25.433,44.549,,,,,,
149,09/11/17 03:12:22 PM,25.409,44.509,,,,,,
150,09/11/17 03:13:22 PM,25.409,44.572,,,,,,
151,09/11/17 03:14:22 PM,25.409,44.454,,,,,,
152,09/11/17 03:15:22 PM,25.409,44.540,,,,,,
153,09/11/17 03:16:22 PM,25.409,44.509,,,,,,
154,09/11/17 03:17:22 PM,25.409,44.493,,,,,,
155,09/11/17 03:18:22 PM,25.409,44.501,,,,,,
156,09/11/17 03:19:22 PM,25.409,44.439,,,,,,
157,09/11/17 03:20:22 PM,25.433,44.416,,,,,,
158,09/11/17 03:21:22 PM,25.433,44.416,,,,,,
159,09/11/17 03:22:22 PM,25.433,44.369,,,,,,
160,09/11/17 03:23:22 PM,25.433,44.322,,,,,,
161,09/11/17 03:24:22 PM,25.458,44.183,,,,,,
162,09/11/17 03:25:22 PM,25.482,44.199,,,,,,
163,09/11/17 03:26:22 PM,25.774,44.256,,,,,,
164,09/11/17 03:27:22 PM,26.017,43.812,,,,,,
165,09/11/17 03:28:22 PM,26.310,43.296,,,,,,
166,09/11/17 03:29:22 PM,26.530,42.718,,,,,,
167,09/11/17 03:30:22 PM,26.628,42.255,,,,,,
168,09/11/17 03:31:22 PM,26.750,41.869,,,,,,
169,09/11/17 03:32:22 PM,26.897,41.561,,,,,,
170,09/11/17 03:33:22 PM,26.970,41.190,,,,,,
171,09/11/17 03:34:22 PM,27.044,40.918,,,,,,
172,09/11/17 03:35:22 PM,27.118,40.677,,,,,,
173,09/11/17 03:36:22 PM,27.314,40.735,,,,,,
174,09/11/17 03:37:22 PM,27.585,40.924,,,,,,
175,09/11/17 03:38:22 PM,27.659,40.614,,,,,,
176,09/11/17 03:39:22 PM,27.659,40.332,,,,,,
177,09/11/17 03:40:22 PM,27.634,40.126,,,,,,
178,09/11/17 03:41:22 PM,27.585,39.850,,,,,,
179,09/11/17 03:42:22 PM,27.659,39.168,,,,,,
180,09/11/17 03:43:22 PM,27.831,38.910,,,,,,
181,09/11/17 03:44:22 PM,27.831,38.506,,,,,,
182,09/11/17 03:45:22 PM,27.634,38.484,,,,,,
183,09/11/17 03:46:22 PM,27.486,38.565,,,,,,
184,09/11/17 03:47:22 PM,27.388,38.733,,,,,,
185,09/11/17 03:48:22 PM,27.265,38.869,,,,,,
186,09/11/17 03:49:22 PM,27.167,39.022,,,,,,
187,09/11/17 03:50:22 PM,27.093,39.174,,,,,,
188,09/11/17 03:51:22 PM,27.019,39.226,,,,,,
189,09/11/17 03:52:22 PM,26.946,39.286,,,,,,
190,09/11/17 03:53:22 PM,26.848,39.391,,,,,,
191,09/11/17 03:54:22 PM,26.799,39.482,,,,,,
192,09/11/17 03:55:22 PM,26.774,39.536,,,,,,
193,09/11/17 03:56:22 PM,26.799,39.552,,,,,,
194,09/11/17 03:57:22 PM,26.823,39.522,,,,,,
195,09/11/17 03:58:22 PM,26.774,39.489,,,,,,
196,09/11/17 03:59:22 PM,26.725,39.542,,,,,,
197,09/11/17 04:00:22 PM,26.701,39.549,,,,,,
198,09/11/17 04:01:22 PM,26.652,39.640,,,,,,
199,09/11/17 04:02:22 PM,26.676,39.764,,,,,,
200,09/11/17 04:03:22 PM,26.701,39.834,,,,,,
201,09/11/17 04:04:22 PM,26.725,39.942,,,,,,
202,09/11/17 04:05:22 PM,26.701,40.040,,,,,,
203,09/11/17 04:06:22 PM,26.701,40.171,,,,,,
204,09/11/17 04:07:22 PM,26.750,40.256,,,,,,
205,09/11/17 04:08:22 PM,26.750,40.317,,,,,,
206,09/11/17 04:09:22 PM,26.725,40.416,,,,,,
207,09/11/17 04:10:22 PM,26.701,40.552,,,,,,
208,09/11/17 04:11:22 PM,26.701,40.712,,,,,,
209,09/11/17 04:12:22 PM,26.652,40.810,,,,,,
210,09/11/17 04:13:22 PM,26.652,40.954,,,,,,
211,09/11/17 04:14:22 PM,26.628,41.083,,,,,,
212,09/11/17 04:15:22 PM,26.628,41.182,,,,,,
213,09/11/17 04:16:22 PM,26.652,41.281,,,,,,
214,09/11/17 04:17:22 PM,26.628,41.402,,,,,,
215,09/11/17 04:18:22 PM,26.628,41.509,,,,,,
216,09/11/17 04:19:22 PM,26.676,41.578,,,,,,
217,09/11/17 04:20:22 PM,26.725,41.564,,,,,,
218,09/11/17 04:21:22 PM,26.725,41.572,,,,,,
219,09/11/17 04:22:22 PM,26.701,41.617,,,,,,
220,09/11/17 04:23:22 PM,26.701,41.723,,,,,,
221,09/11/17 04:24:22 PM,26.628,41.836,,,,,,
222,09/11/17 04:25:22 PM,26.432,42.059,,,,,,
223,09/11/17 04:26:22 PM,26.285,42.399,,,,,,
224,09/11/17 04:27:22 PM,26.188,42.832,,,,,,
225,09/11/17 04:28:22 PM,26.115,43.221,,,,,,
226,09/11/17 04:29:22 PM,26.090,43.753,,,,,,
227,09/11/17 04:30:22 PM,26.042,43.805,,,,,,
228,09/11/17 04:31:22 PM,26.188,52.045,,,,,,
229,09/11/17 04:32:22 PM,26.750,47.583,,,,,,
230,09/11/17 04:33:22 PM,27.191,45.560,,,,,,
231,09/11/17 04:34:22 PM,27.585,44.473,,,,,,
232,09/11/17 04:35:22 PM,27.881,43.594,,,,,,
233,09/11/17 04:36:22 PM,28.177,42.942,,,,,,
234,09/11/17 04:37:22 PM,28.375,42.401,,,,,,
235,09/11/17 04:38:22 PM,28.549,41.969,,,,,,
236,09/11/17 04:39:22 PM,28.673,41.590,,,,,,
237,09/11/17 04:40:22 PM,28.798,42.098,,,,,,
238,09/11/17 04:41:22 PM,28.897,41.215,,,,,,
239,09/11/17 04:42:22 PM,28.972,40.905,,,,,,
240,09/11/17 04:43:22 PM,29.071,41.799,,,,,,
241,09/11/17 04:44:22 PM,29.146,42.215,,,,,,
242,09/11/17 04:45:22 PM,29.171,41.496,,,,,,
243,09/11/17 04:46:22 PM,29.471,45.312,,,,,,
244,09/11/17 04:47:22 PM,29.496,40.948,,,,,,
245,09/11/17 04:48:22 PM,29.321,40.457,,,,,,
246,09/11/17 04:49:22 PM,29.146,40.445,,,,,,
247,09/11/17 04:50:22 PM,29.022,40.541,,,,,,
248,09/11/17 04:51:22 PM,28.897,40.789,,,,,,
249,09/11/17 04:52:22 PM,28.798,41.045,,,,,,
250,09/11/17 04:53:22 PM,28.723,41.210,,,,,,
251,09/11/17 04:54:22 PM,28.648,41.399,,,,,,
252,09/11/17 04:55:22 PM,28.599,41.542,,,,,,
253,09/11/17 04:56:22 PM,28.574,41.702,,,,,,
254,09/11/17 04:57:22 PM,28.524,41.876,,,,,,
255,09/11/17 04:58:22 PM,28.499,41.975,,,,,,
256,09/11/17 04:59:22 PM,28.475,42.097,,,,,,
257,09/11/17 05:00:22 PM,28.450,42.180,,,,,,
258,09/11/17 05:01:22 PM,28.450,42.272,,,,,,
259,09/11/17 05:02:22 PM,28.425,42.410,,,,,,
260,09/11/17 05:03:22 PM,28.425,42.510,,,,,,
261,09/11/17 05:04:22 PM,28.425,42.495,,,,,,
262,09/11/17 05:05:22 PM,28.400,42.525,,,,,,
263,09/11/17 05:06:22 PM,28.400,42.617,,,,,,
264,09/11/17 05:07:22 PM,28.375,42.647,,,,,,
265,09/11/17 05:08:22 PM,28.375,42.686,,,,,,
266,09/11/17 05:09:22 PM,28.375,42.732,,,,,,
267,09/11/17 05:10:22 PM,28.351,42.747,,,,,,
268,09/11/17 05:11:22 PM,28.351,42.816,,,,,,
269,09/11/17 05:12:22 PM,28.351,42.863,,,,,,
270,09/11/17 05:13:22 PM,28.351,42.894,,,,,,
271,09/11/17 05:14:22 PM,28.351,42.979,,,,,,
272,09/11/17 05:15:22 PM,28.351,43.173,,,,,,
273,09/11/17 05:16:22 PM,28.351,43.321,,,,,,
274,09/11/17 05:17:22 PM,28.351,43.305,,,,,,
275,09/11/17 05:18:22 PM,28.351,43.375,,,,,,
276,09/11/17 05:19:22 PM,28.351,43.297,,,,,,
277,09/11/17 05:20:22 PM,28.351,43.282,,,,,,
278,09/11/17 05:21:22 PM,28.375,43.431,,,,,,
279,09/11/17 05:22:22 PM,28.375,43.564,,,,,,
280,09/11/17 05:23:22 PM,28.400,43.565,,,,,,
281,09/11/17 05:24:22 PM,28.400,43.667,,,,,,
282,09/11/17 05:25:22 PM,28.425,43.715,,,,,,
283,09/11/17 05:26:22 PM,28.425,43.739,,,,,,
284,09/11/17 05:27:22 PM,28.450,43.763,,,,,,
285,09/11/17 05:28:22 PM,28.450,43.842,,,,,,
286,09/11/17 05:29:22 PM,28.450,43.873,,,,,,
287,09/11/17 05:30:22 PM,28.475,43.819,,,,,,
288,09/11/17 05:31:22 PM,28.475,43.867,,,,,,
289,09/11/17 05:32:22 PM,28.475,43.819,,,,,,
290,09/11/17 05:33:22 PM,28.475,43.882,,,,,,
291,09/11/17 05:34:22 PM,28.499,43.915,,,,,,
292,09/11/17 05:35:22 PM,28.499,43.899,,,,,,
293,09/11/17 05:36:22 PM,28.499,43.947,,,,,,
294,09/11/17 05:37:22 PM,28.524,43.979,,,,,,
295,09/11/17 05:38:22 PM,28.524,43.908,,,,,,
296,09/11/17 05:39:22 PM,28.524,43.955,,,,,,
297,09/11/17 05:40:22 PM,28.524,43.924,,,,,,
298,09/11/17 05:41:22 PM,28.549,43.893,,,,,,
299,09/11/17 05:42:22 PM,28.549,43.988,,,,,,
300,09/11/17 05:43:22 PM,28.549,44.004,,,,,,
301,09/11/17 05:44:22 PM,28.549,43.893,,,,,,
302,09/11/17 05:45:22 PM,28.549,43.909,,,,,,
303,09/11/17 05:46:22 PM,28.549,43.956,,,,,,
304,09/11/17 05:47:22 PM,28.574,44.060,,,,,,
305,09/11/17 05:48:22 PM,28.574,44.029,,,,,,
306,09/11/17 05:49:22 PM,28.574,44.060,,,,,,
307,09/11/17 05:50:22 PM,28.574,44.092,,,,,,
308,09/11/17 05:51:22 PM,28.574,44.092,,,,,,
309,09/11/17 05:52:22 PM,28.574,44.092,,,,,,
310,09/11/17 05:53:22 PM,28.574,44.204,,,,,,
311,09/11/17 05:54:22 PM,28.574,44.196,,,,,,
312,09/11/17 05:55:22 PM,28.574,44.092,,,,,,
313,09/11/17 05:56:22 PM,28.599,44.221,,,,,,
314,09/11/17 05:57:22 PM,28.599,44.229,,,,,,
315,09/11/17 05:58:22 PM,28.599,44.244,,,,,,
316,09/11/17 05:59:22 PM,28.599,44.205,,,,,,
317,09/11/17 06:00:22 PM,28.599,44.252,,,,,,
318,09/11/17 06:01:22 PM,28.599,44.364,,,,,,
319,09/11/17 06:02:22 PM,28.624,44.397,,,,,,
320,09/11/17 06:03:22 PM,28.624,44.349,,,,,,
321,09/11/17 06:04:22 PM,28.624,44.526,,,,,,
322,09/11/17 06:05:22 PM,28.624,44.526,,,,,,
323,09/11/17 06:06:22 PM,28.624,44.502,,,,,,
324,09/11/17 06:07:22 PM,28.624,44.590,,,,,,
325,09/11/17 06:08:22 PM,28.624,44.582,,,,,,
326,09/11/17 06:09:22 PM,28.624,44.486,,,,,,
327,09/11/17 06:10:22 PM,28.624,44.494,,,,,,
328,09/11/17 06:11:22 PM,28.648,44.495,,,,,,
329,09/11/17 06:12:22 PM,28.648,44.616,,,,,,
330,09/11/17 06:13:22 PM,28.648,44.672,,,,,,
331,09/11/17 06:14:22 PM,28.648,44.729,,,,,,
332,09/11/17 06:15:22 PM,28.648,44.769,,,,,,
333,09/11/17 06:16:22 PM,28.648,44.818,,,,,,
334,09/11/17 06:17:22 PM,28.648,44.761,,,,,,
335,09/11/17 06:18:22 PM,28.648,44.850,,,,,,
336,09/11/17 06:19:22 PM,28.648,44.940,,,,,,
337,09/11/17 06:20:22 PM,28.648,45.095,,,,,,
338,09/11/17 06:21:22 PM,28.673,44.990,,,,,,
339,09/11/17 06:22:22 PM,28.673,44.949,,,,,,
340,09/11/17 06:23:22 PM,28.673,45.006,,,,,,
341,09/11/17 06:24:22 PM,28.673,45.145,,,,,,
342,09/11/17 06:25:22 PM,28.673,45.071,,,,,,
343,09/11/17 06:26:22 PM,28.698,45.097,,,,,,
344,09/11/17 06:27:22 PM,28.673,45.170,,,,,,
345,09/11/17 06:28:22 PM,28.698,45.196,,,,,,
346,09/11/17 06:29:22 PM,28.698,45.212,,,,,,
347,09/11/17 06:30:22 PM,28.698,45.212,,,,,,
348,09/11/17 06:31:22 PM,28.723,45.279,,,,,,
349,09/11/17 06:32:22 PM,28.723,45.296,,,,,,
350,09/11/17 06:33:22 PM,28.723,45.287,,,,,,
351,09/11/17 06:34:22 PM,28.723,45.329,,,,,,
352,09/11/17 06:35:22 PM,28.723,45.386,,,,,,
353,09/11/17 06:36:22 PM,28.723,45.362,,,,,,
354,09/11/17 06:37:22 PM,28.748,45.396,,,,,,
355,09/11/17 06:38:22 PM,28.748,45.388,,,,,,
356,09/11/17 06:39:22 PM,28.748,45.404,,,,,,
357,09/11/17 06:40:22 PM,28.748,45.371,,,,,,
358,09/11/17 06:41:22 PM,28.748,45.421,,,,,,
359,09/11/17 06:42:22 PM,28.748,45.363,,,,,,
360,09/11/17 06:43:22 PM,28.748,45.346,,,,,,
361,09/11/17 06:44:22 PM,28.748,45.412,,,,,,
362,09/11/17 06:45:22 PM,28.748,45.479,,,,,,
363,09/11/17 06:46:22 PM,28.773,45.447,,,,,,
364,09/11/17 06:47:22 PM,28.773,45.480,,,,,,
365,09/11/17 06:48:22 PM,28.773,45.530,,,,,,
366,09/11/17 06:49:22 PM,28.773,45.513,,,,,,
367,09/11/17 06:50:22 PM,28.773,45.447,,,,,,
368,09/11/17 06:51:22 PM,28.773,45.513,,,,,,
369,09/11/17 06:52:22 PM,28.773,45.580,,,,,,
370,09/11/17 06:53:22 PM,28.798,45.581,,,,,,
371,09/11/17 06:54:22 PM,28.798,45.581,,,,,,
372,09/11/17 06:55:22 PM,28.798,45.581,,,,,,
373,09/11/17 06:56:22 PM,28.798,45.631,,,,,,
374,09/11/17 06:57:22 PM,28.798,45.598,,,,,,
375,09/11/17 06:58:22 PM,28.822,45.633,,,,,,
376,09/11/17 06:59:22 PM,28.822,45.616,,,,,,
377,09/11/17 07:00:22 PM,28.822,45.641,,,,,,
378,09/11/17 07:01:22 PM,28.822,45.683,,,,,,
379,09/11/17 07:02:22 PM,28.822,45.708,,,,,,
380,09/11/17 07:03:22 PM,28.822,45.766,,,,,,
381,09/11/17 07:04:22 PM,28.822,45.783,,,,,,
382,09/11/17 07:05:22 PM,28.822,45.758,,,,,,
383,09/11/17 07:06:22 PM,28.822,45.766,,,,,,
384,09/11/17 07:07:22 PM,28.822,45.792,,,,,,
385,09/11/17 07:08:22 PM,28.847,45.801,,,,,,
386,09/11/17 07:09:22 PM,28.847,45.760,,,,,,
387,09/11/17 07:10:22 PM,28.847,45.751,,,,,,
388,09/11/17 07:11:22 PM,28.847,45.810,,,,,,
389,09/11/17 07:12:22 PM,28.847,45.843,,,,,,
390,09/11/17 07:13:22 PM,28.847,45.852,,,,,,
391,09/11/17 07:14:22 PM,28.872,45.853,,,,,,
392,09/11/17 07:15:22 PM,28.872,45.862,,,,,,
393,09/11/17 07:16:22 PM,28.872,45.921,,,,,,
394,09/11/17 07:17:22 PM,28.872,45.896,,,,,,
395,09/11/17 07:18:22 PM,28.872,45.938,,,,,,
396,09/11/17 07:19:22 PM,28.872,45.946,,,,,,
397,09/11/17 07:20:22 PM,28.897,45.931,,,,,,
398,09/11/17 07:21:22 PM,28.897,45.990,,,,,,
399,09/11/17 07:22:22 PM,28.897,46.041,,,,,,
400,09/11/17 07:23:22 PM,28.897,46.092,,,,,,
401,09/11/17 07:24:22 PM,28.897,46.024,,,,,,
402,09/11/17 07:25:22 PM,28.897,46.058,,,,,,
403,09/11/17 07:26:22 PM,28.897,46.032,,,,,,
404,09/11/17 07:27:22 PM,28.922,46.085,,,,,,
405,09/11/17 07:28:22 PM,28.897,46.134,,,,,,
406,09/11/17 07:29:22 PM,28.922,46.187,,,,,,
407,09/11/17 07:30:22 PM,28.922,46.161,,,,,,
408,09/11/17 07:31:22 PM,28.922,46.136,,,,,,
409,09/11/17 07:32:22 PM,28.922,46.204,,,,,,
410,09/11/17 07:33:22 PM,28.922,46.153,,,,,,
411,09/11/17 07:34:22 PM,28.947,46.163,,,,,,
412,09/11/17 07:35:22 PM,28.947,46.188,,,,,,
413,09/11/17 07:36:22 PM,28.947,46.171,,,,,,
414,09/11/17 07:37:22 PM,28.947,46.171,,,,,,
415,09/11/17 07:38:22 PM,28.947,46.205,,,,,,
416,09/11/17 07:39:22 PM,28.947,46.197,,,,,,
417,09/11/17 07:40:22 PM,28.947,46.214,,,,,,
418,09/11/17 07:41:22 PM,28.947,46.197,,,,,,
419,09/11/17 07:42:22 PM,28.972,46.250,,,,,,
420,09/11/17 07:43:22 PM,28.972,46.301,,,,,,
421,09/11/17 07:44:22 PM,28.947,46.325,,,,,,
422,09/11/17 07:45:22 PM,28.972,46.267,,,,,,
423,09/11/17 07:46:22 PM,28.972,46.241,,,,,,
424,09/11/17 07:47:22 PM,28.972,46.258,,,,,,
425,09/11/17 07:48:22 PM,28.972,46.353,,,,,,
426,09/11/17 07:49:22 PM,28.972,46.327,,,,,,
427,09/11/17 07:50:22 PM,28.972,46.318,,,,,,
428,09/11/17 07:51:22 PM,28.972,46.361,,,,,,
429,09/11/17 07:52:22 PM,28.972,46.404,,,,,,
430,09/11/17 07:53:22 PM,28.972,46.370,,,,,,
431,09/11/17 07:54:22 PM,28.972,46.387,,,,,,
432,09/11/17 07:55:22 PM,28.972,46.387,,,,,,
433,09/11/17 07:56:22 PM,28.972,46.413,,,,,,
434,09/11/17 07:57:22 PM,28.972,46.370,,,,,,
435,09/11/17 07:58:22 PM,28.997,46.414,,,,,,
436,09/11/17 07:59:22 PM,28.997,46.423,,,,,,
437,09/11/17 08:00:22 PM,28.997,46.406,,,,,,
438,09/11/17 08:01:22 PM,28.997,46.354,,,,,,
