"Plot Title: Temp_W3"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218129, SEN S/N: 20218129)","RH, % (LGR S/N: 20218129, SEN S/N: 20218129)","Button Down (LGR S/N: 20218129)","Stopped (LGR S/N: 20218129)","Started (LGR S/N: 20218129)","Button Up (LGR S/N: 20218129)","End Of File (LGR S/N: 20218129)"
456,09/14/17 11:40:47 AM,27.955,53.681,,,,,
457,09/14/17 11:41:47 AM,27.980,53.937,,,,,
458,09/14/17 11:42:47 AM,28.004,53.868,,,,,
459,09/14/17 11:43:47 AM,27.980,53.259,,,,,
460,09/14/17 11:44:47 AM,27.856,51.551,,,,,
461,09/14/17 11:45:47 AM,27.708,49.920,,,,,
462,09/14/17 11:46:47 AM,27.536,47.488,,,,,
463,09/14/17 11:47:47 AM,27.560,56.304,,,,,
464,09/14/17 11:48:31 AM,,,Logged,,,,
465,09/14/17 11:48:34 AM,,,,Logged,,,Logged
