"Plot Title: Temp_W4"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218131, SEN S/N: 20218131)","RH, % (LGR S/N: 20218131, SEN S/N: 20218131)","Button Down (LGR S/N: 20218131)","Stopped (LGR S/N: 20218131)","Started (LGR S/N: 20218131)","Button Up (LGR S/N: 20218131)","End Of File (LGR S/N: 20218131)"
456,09/14/17 11:39:37 AM,28.549,50.769,,,,,
457,09/14/17 11:40:37 AM,28.524,51.009,,,,,
458,09/14/17 11:41:37 AM,28.524,51.518,,,,,
459,09/14/17 11:42:37 AM,28.524,51.105,,,,,
460,09/14/17 11:43:37 AM,28.499,51.058,,,,,
461,09/14/17 11:44:37 AM,28.375,50.836,,,,,
462,09/14/17 11:45:37 AM,28.276,49.037,,,,,
463,09/14/17 11:46:37 AM,28.004,45.985,,,,,
464,09/14/17 11:47:37 AM,28.177,60.059,,,,,
465,09/14/17 11:48:18 AM,,,Logged,,,,
466,09/14/17 11:48:21 AM,,,,Logged,,,Logged
