"Plot Title: Temp_W6"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218134, SEN S/N: 20218134)","RH, % (LGR S/N: 20218134, SEN S/N: 20218134)","Button Down (LGR S/N: 20218134)","Stopped (LGR S/N: 20218134)","Started (LGR S/N: 20218134)","Button Up (LGR S/N: 20218134)","End Of File (LGR S/N: 20218134)"
456,09/14/17 11:40:39 AM,29.121,48.176,,,,,
457,09/14/17 11:41:39 AM,29.121,48.580,,,,,
458,09/14/17 11:42:39 AM,29.096,48.549,,,,,
459,09/14/17 11:43:39 AM,29.022,48.503,,,,,
460,09/14/17 11:44:39 AM,28.922,48.146,,,,,
461,09/14/17 11:45:39 AM,28.773,47.103,,,,,
462,09/14/17 11:46:39 AM,28.549,45.468,,,,,
463,09/14/17 11:47:39 AM,28.450,55.220,,,,,
464,09/14/17 11:48:39 AM,28.301,53.396,,,,,
465,09/14/17 11:49:23 AM,,,Logged,,,,
466,09/14/17 11:49:26 AM,,,,Logged,,,Logged
