"Plot Title: Temp_C3"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218132, SEN S/N: 20218132)","RH, % (LGR S/N: 20218132, SEN S/N: 20218132)","Button Down (LGR S/N: 20218132)","Stopped (LGR S/N: 20218132)","Started (LGR S/N: 20218132)","Button Up (LGR S/N: 20218132)","End Of File (LGR S/N: 20218132)"
277,09/13/17 12:47:45 PM,23.069,65.186,,,,,
278,09/13/17 12:48:45 PM,23.117,67.594,,,,,
279,09/13/17 12:49:45 PM,23.141,69.149,,,,,
280,09/13/17 12:50:45 PM,23.165,70.416,,,,,
281,09/13/17 12:51:45 PM,23.141,71.413,,,,,
282,09/13/17 12:52:45 PM,23.117,72.448,,,,,
283,09/13/17 12:53:45 PM,23.093,73.333,,,,,
284,09/13/17 12:54:45 PM,23.069,74.027,,,,,
285,09/13/17 12:55:45 PM,23.045,74.707,,,,,
286,09/13/17 12:56:45 PM,23.069,74.865,,,,,
287,09/13/17 12:57:45 PM,23.021,71.892,,,,,
288,09/13/17 12:58:45 PM,22.949,68.121,,,,,
289,09/13/17 12:59:45 PM,22.829,64.591,,,,,
290,09/13/17 01:00:45 PM,22.781,64.481,,,,,
291,09/13/17 01:01:45 PM,22.781,65.678,,,,,
292,09/13/17 01:02:45 PM,22.949,67.411,,,,,
293,09/13/17 01:03:45 PM,23.213,68.366,,,,,
294,09/13/17 01:04:29 PM,,,Logged,,,,
295,09/13/17 01:04:32 PM,,,,Logged,,,
296,09/14/17 09:03:21 AM,,,,,Logged,,
297,09/14/17 09:03:22 AM,,,,,,Logged,
298,09/14/17 09:03:45 AM,24.079,60.883,,,,,
299,09/14/17 09:04:45 AM,23.958,60.651,,,,,
300,09/14/17 09:05:45 AM,23.982,66.931,,,,,
301,09/14/17 09:06:45 AM,24.079,61.974,,,,,
302,09/14/17 09:07:45 AM,23.862,56.976,,,,,
303,09/14/17 09:08:45 AM,23.501,53.228,,,,,
304,09/14/17 09:09:45 AM,23.141,51.619,,,,,
305,09/14/17 09:10:45 AM,22.925,53.928,,,,,
306,09/14/17 09:11:45 AM,22.781,57.089,,,,,
307,09/14/17 09:12:45 AM,22.709,59.762,,,,,
308,09/14/17 09:13:45 AM,22.637,59.352,,,,,
309,09/14/17 09:14:45 AM,22.445,56.602,,,,,
310,09/14/17 09:15:45 AM,22.254,54.072,,,,,
311,09/14/17 09:16:45 AM,22.757,58.552,,,,,
312,09/14/17 09:17:45 AM,22.565,55.052,,,,,
313,09/14/17 09:18:45 AM,22.493,54.595,,,,,
314,09/14/17 09:19:45 AM,22.565,53.899,,,,,
315,09/14/17 09:20:45 AM,22.206,55.145,,,,,
316,09/14/17 09:21:45 AM,21.871,58.108,,,,,
317,09/14/17 09:22:45 AM,21.632,61.630,,,,,
318,09/14/17 09:23:45 AM,21.465,64.098,,,,,
319,09/14/17 09:24:45 AM,21.250,61.733,,,,,
320,09/14/17 09:25:45 AM,20.988,59.422,,,,,
321,09/14/17 09:26:45 AM,20.869,58.280,,,,,
322,09/14/17 09:27:45 AM,20.797,60.338,,,,,
323,09/14/17 09:28:45 AM,20.773,63.250,,,,,
324,09/14/17 09:29:45 AM,20.797,65.549,,,,,
325,09/14/17 09:30:45 AM,20.821,67.783,,,,,
326,09/14/17 09:31:45 AM,20.821,68.264,,,,,
327,09/14/17 09:32:45 AM,20.773,65.578,,,,,
328,09/14/17 09:33:45 AM,20.678,62.644,,,,,
329,09/14/17 09:34:45 AM,20.606,61.894,,,,,
330,09/14/17 09:35:45 AM,20.606,63.877,,,,,
331,09/14/17 09:36:45 AM,20.630,65.931,,,,,
332,09/14/17 09:37:45 AM,20.654,67.990,,,,,
333,09/14/17 09:38:45 AM,20.702,69.952,,,,,
334,09/14/17 09:39:45 AM,20.749,71.628,,,,,
335,09/14/17 09:40:45 AM,20.797,73.110,,,,,
336,09/14/17 09:41:45 AM,20.869,74.137,,,,,
337,09/14/17 09:42:45 AM,20.869,72.613,,,,,
338,09/14/17 09:43:45 AM,20.797,68.929,,,,,
339,09/14/17 09:44:45 AM,20.726,65.464,,,,,
340,09/14/17 09:45:45 AM,20.678,65.696,,,,,
341,09/14/17 09:46:45 AM,20.678,67.867,,,,,
342,09/14/17 09:47:45 AM,20.702,69.917,,,,,
343,09/14/17 09:48:45 AM,20.726,71.712,,,,,
344,09/14/17 09:49:45 AM,20.773,73.295,,,,,
345,09/14/17 09:50:45 AM,20.821,74.491,,,,,
346,09/14/17 09:51:45 AM,20.892,75.816,,,,,
347,09/14/17 09:52:45 AM,20.940,75.153,,,,,
348,09/14/17 09:53:45 AM,20.940,71.601,,,,,
349,09/14/17 09:54:45 AM,20.916,68.065,,,,,
350,09/14/17 09:55:45 AM,20.869,66.247,,,,,
351,09/14/17 09:56:45 AM,20.869,67.483,,,,,
352,09/14/17 09:57:45 AM,20.892,69.174,,,,,
353,09/14/17 09:58:45 AM,20.916,71.210,,,,,
354,09/14/17 09:59:45 AM,20.964,72.644,,,,,
355,09/14/17 10:00:45 AM,20.988,73.640,,,,,
356,09/14/17 10:01:45 AM,21.036,74.671,,,,,
357,09/14/17 10:02:45 AM,21.083,74.873,,,,,
358,09/14/17 10:03:45 AM,21.059,72.202,,,,,
359,09/14/17 10:04:45 AM,21.012,68.669,,,,,
360,09/14/17 10:05:45 AM,20.964,66.361,,,,,
361,09/14/17 10:06:45 AM,20.964,67.124,,,,,
362,09/14/17 10:07:45 AM,20.988,68.641,,,,,
363,09/14/17 10:08:45 AM,21.012,70.187,,,,,
364,09/14/17 10:09:45 AM,21.036,71.468,,,,,
365,09/14/17 10:10:45 AM,21.083,72.804,,,,,
366,09/14/17 10:11:45 AM,21.107,73.721,,,,,
367,09/14/17 10:12:45 AM,21.131,74.455,,,,,
368,09/14/17 10:13:45 AM,21.203,74.549,,,,,
369,09/14/17 10:14:45 AM,21.226,71.763,,,,,
370,09/14/17 10:15:45 AM,21.179,67.573,,,,,
371,09/14/17 10:16:45 AM,21.107,64.813,,,,,
372,09/14/17 10:17:45 AM,21.131,66.543,,,,,
373,09/14/17 10:18:45 AM,21.226,68.923,,,,,
374,09/14/17 10:19:45 AM,21.322,70.996,,,,,
375,09/14/17 10:20:45 AM,21.441,72.757,,,,,
376,09/14/17 10:21:45 AM,21.489,72.400,,,,,
377,09/14/17 10:22:45 AM,21.465,68.786,,,,,
378,09/14/17 10:23:45 AM,21.393,64.803,,,,,
379,09/14/17 10:24:45 AM,21.322,64.104,,,,,
380,09/14/17 10:25:45 AM,21.322,66.347,,,,,
381,09/14/17 10:26:45 AM,21.346,68.838,,,,,
382,09/14/17 10:27:45 AM,21.441,70.901,,,,,
383,09/14/17 10:28:45 AM,21.513,72.703,,,,,
384,09/14/17 10:29:45 AM,21.584,73.192,,,,,
385,09/14/17 10:30:45 AM,21.513,69.581,,,,,
386,09/14/17 10:31:45 AM,21.370,65.613,,,,,
387,09/14/17 10:32:45 AM,21.250,63.809,,,,,
388,09/14/17 10:33:45 AM,21.274,66.277,,,,,
389,09/14/17 10:34:45 AM,21.370,69.063,,,,,
390,09/14/17 10:35:45 AM,21.465,71.287,,,,,
391,09/14/17 10:36:45 AM,21.561,73.195,,,,,
392,09/14/17 10:37:45 AM,21.561,71.433,,,,,
393,09/14/17 10:38:45 AM,21.417,67.328,,,,,
394,09/14/17 10:39:45 AM,21.274,63.761,,,,,
395,09/14/17 10:40:45 AM,21.203,64.584,,,,,
396,09/14/17 10:41:45 AM,21.274,67.498,,,,,
397,09/14/17 10:42:45 AM,21.370,70.025,,,,,
398,09/14/17 10:43:45 AM,21.489,72.101,,,,,
399,09/14/17 10:44:45 AM,21.537,72.222,,,,,
400,09/14/17 10:45:45 AM,21.441,68.533,,,,,
401,09/14/17 10:46:45 AM,21.322,64.936,,,,,
402,09/14/17 10:47:45 AM,21.226,63.814,,,,,
403,09/14/17 10:48:45 AM,21.226,66.233,,,,,
404,09/14/17 10:49:45 AM,21.298,68.781,,,,,
405,09/14/17 10:50:45 AM,21.393,71.140,,,,,
406,09/14/17 10:51:45 AM,21.489,73.021,,,,,
407,09/14/17 10:52:45 AM,21.561,72.921,,,,,
408,09/14/17 10:53:45 AM,21.513,69.274,,,,,
409,09/14/17 10:54:45 AM,21.370,65.241,,,,,
410,09/14/17 10:55:45 AM,21.250,64.164,,,,,
411,09/14/17 10:56:45 AM,21.274,66.571,,,,,
412,09/14/17 10:57:45 AM,21.346,69.034,,,,,
413,09/14/17 10:58:45 AM,21.441,71.212,,,,,
414,09/14/17 10:59:45 AM,21.513,73.018,,,,,
415,09/14/17 11:00:45 AM,21.584,72.828,,,,,
416,09/14/17 11:01:45 AM,21.489,69.044,,,,,
417,09/14/17 11:02:45 AM,21.346,65.100,,,,,
418,09/14/17 11:03:45 AM,21.226,64.236,,,,,
419,09/14/17 11:04:45 AM,21.274,66.544,,,,,
420,09/14/17 11:05:45 AM,21.346,69.067,,,,,
421,09/14/17 11:06:45 AM,21.465,71.248,,,,,
422,09/14/17 11:07:45 AM,21.561,73.057,,,,,
423,09/14/17 11:08:45 AM,21.608,72.170,,,,,
424,09/14/17 11:09:45 AM,21.513,68.146,,,,,
425,09/14/17 11:10:45 AM,21.346,64.440,,,,,
426,09/14/17 11:11:45 AM,21.250,64.231,,,,,
427,09/14/17 11:12:45 AM,21.298,67.120,,,,,
428,09/14/17 11:13:45 AM,21.393,69.809,,,,,
429,09/14/17 11:14:45 AM,21.513,71.930,,,,,
430,09/14/17 11:15:45 AM,21.608,73.328,,,,,
431,09/14/17 11:16:45 AM,21.608,70.536,,,,,
432,09/14/17 11:17:45 AM,21.513,66.636,,,,,
433,09/14/17 11:18:45 AM,21.393,63.456,,,,,
434,09/14/17 11:19:45 AM,21.393,64.851,,,,,
435,09/14/17 11:20:45 AM,21.465,67.611,,,,,
436,09/14/17 11:21:45 AM,21.561,69.888,,,,,
437,09/14/17 11:22:45 AM,21.656,71.744,,,,,
438,09/14/17 11:23:45 AM,21.728,71.571,,,,,
439,09/14/17 11:24:45 AM,21.704,68.237,,,,,
440,09/14/17 11:25:45 AM,21.608,64.387,,,,,
441,09/14/17 11:26:45 AM,21.489,63.120,,,,,
442,09/14/17 11:27:45 AM,21.513,65.763,,,,,
443,09/14/17 11:28:45 AM,21.584,68.414,,,,,
444,09/14/17 11:29:45 AM,21.680,70.488,,,,,
445,09/14/17 11:30:45 AM,21.776,72.147,,,,,
446,09/14/17 11:31:45 AM,21.776,69.926,,,,,
447,09/14/17 11:32:45 AM,21.656,66.126,,,,,
448,09/14/17 11:33:45 AM,21.513,62.725,,,,,
449,09/14/17 11:34:45 AM,21.489,63.848,,,,,
450,09/14/17 11:35:45 AM,21.537,66.604,,,,,
451,09/14/17 11:36:45 AM,21.632,68.921,,,,,
452,09/14/17 11:37:45 AM,21.728,70.821,,,,,
453,09/14/17 11:38:45 AM,21.799,70.810,,,,,
454,09/14/17 11:39:45 AM,21.704,67.422,,,,,
455,09/14/17 11:40:45 AM,21.608,63.912,,,,,
