"Plot Title: Temp_C4"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218139, SEN S/N: 20218139)","RH, % (LGR S/N: 20218139, SEN S/N: 20218139)","Button Down (LGR S/N: 20218139)","Stopped (LGR S/N: 20218139)","Started (LGR S/N: 20218139)","Button Up (LGR S/N: 20218139)","End Of File (LGR S/N: 20218139)"
457,09/14/17 11:34:59 AM,22.445,59.109,,,,,
458,09/14/17 11:35:59 AM,22.517,61.119,,,,,
459,09/14/17 11:36:59 AM,22.565,62.831,,,,,
460,09/14/17 11:37:59 AM,22.613,64.467,,,,,
461,09/14/17 11:38:59 AM,22.637,63.569,,,,,
462,09/14/17 11:39:59 AM,22.589,60.830,,,,,
463,09/14/17 11:40:59 AM,22.517,58.053,,,,,
464,09/14/17 11:41:59 AM,22.469,58.080,,,,,
465,09/14/17 11:42:59 AM,22.517,60.386,,,,,
466,09/14/17 11:43:59 AM,22.565,62.338,,,,,
467,09/14/17 11:44:59 AM,22.637,64.181,,,,,
468,09/14/17 11:45:59 AM,22.685,64.887,,,,,
469,09/14/17 11:46:59 AM,22.637,62.732,,,,,
470,09/14/17 11:47:59 AM,22.541,60.225,,,,,
471,09/14/17 11:48:59 AM,22.421,58.314,,,,,
472,09/14/17 11:49:59 AM,22.350,59.403,,,,,
473,09/14/17 11:50:59 AM,22.278,61.283,,,,,
474,09/14/17 11:51:59 AM,22.206,62.948,,,,,
475,09/14/17 11:52:59 AM,22.158,64.416,,,,,
476,09/14/17 11:53:59 AM,22.134,65.671,,,,,
477,09/14/17 11:54:59 AM,22.110,67.032,,,,,
478,09/14/17 11:55:59 AM,22.062,67.837,,,,,
479,09/14/17 11:56:47 AM,,,Logged,,,,
480,09/14/17 11:56:50 AM,,,,Logged,,,
481,09/15/17 09:27:22 AM,,,,,Logged,,
482,09/15/17 09:27:23 AM,,,,,,Logged,
483,09/15/17 09:27:59 AM,25.968,48.313,,,,,
484,09/15/17 09:28:59 AM,25.142,47.989,,,,,
485,09/15/17 09:29:59 AM,24.489,51.011,,,,,
486,09/15/17 09:30:59 AM,23.958,53.736,,,,,
487,09/15/17 09:31:59 AM,23.525,56.371,,,,,
488,09/15/17 09:32:59 AM,23.165,58.225,,,,,
489,09/15/17 09:33:59 AM,22.925,59.513,,,,,
490,09/15/17 09:34:59 AM,22.709,58.110,,,,,
491,09/15/17 09:35:59 AM,22.397,56.078,,,,,
492,09/15/17 09:36:59 AM,22.086,53.982,,,,,
493,09/15/17 09:37:59 AM,21.752,52.311,,,,,
494,09/15/17 09:38:59 AM,21.799,54.249,,,,,
495,09/15/17 09:39:59 AM,21.656,54.908,,,,,
496,09/15/17 09:40:59 AM,21.465,57.679,,,,,
497,09/15/17 09:41:59 AM,21.322,60.051,,,,,
498,09/15/17 09:42:59 AM,21.226,62.194,,,,,
499,09/15/17 09:43:59 AM,21.155,64.071,,,,,
500,09/15/17 09:44:59 AM,21.083,65.643,,,,,
501,09/15/17 09:45:59 AM,21.059,66.719,,,,,
502,09/15/17 09:46:59 AM,20.988,65.170,,,,,
503,09/15/17 09:47:59 AM,20.869,62.702,,,,,
504,09/15/17 09:48:59 AM,20.773,60.562,,,,,
505,09/15/17 09:49:59 AM,20.702,61.219,,,,,
506,09/15/17 09:50:59 AM,20.678,63.229,,,,,
507,09/15/17 09:51:59 AM,20.678,65.206,,,,,
508,09/15/17 09:52:59 AM,20.678,66.681,,,,,
509,09/15/17 09:53:59 AM,20.654,67.724,,,,,
510,09/15/17 09:54:59 AM,20.702,68.223,,,,,
511,09/15/17 09:55:59 AM,20.678,66.654,,,,,
512,09/15/17 09:56:59 AM,20.630,64.156,,,,,
513,09/15/17 09:57:59 AM,20.535,61.854,,,,,
514,09/15/17 09:58:59 AM,20.535,62.441,,,,,
515,09/15/17 09:59:59 AM,20.535,64.580,,,,,
516,09/15/17 10:00:59 AM,20.559,66.305,,,,,
517,09/15/17 10:01:59 AM,20.583,67.736,,,,,
518,09/15/17 10:02:59 AM,20.630,68.482,,,,,
519,09/15/17 10:03:59 AM,20.630,66.798,,,,,
520,09/15/17 10:04:59 AM,20.583,64.344,,,,,
521,09/15/17 10:05:59 AM,20.511,62.102,,,,,
522,09/15/17 10:06:59 AM,20.487,62.355,,,,,
523,09/15/17 10:07:59 AM,20.463,64.037,,,,,
524,09/15/17 10:08:59 AM,20.487,65.883,,,,,
525,09/15/17 10:09:59 AM,20.511,67.749,,,,,
526,09/15/17 10:10:59 AM,20.559,69.000,,,,,
527,09/15/17 10:11:59 AM,20.583,67.505,,,,,
528,09/15/17 10:12:59 AM,20.511,64.838,,,,,
529,09/15/17 10:13:59 AM,20.440,62.384,,,,,
530,09/15/17 10:14:59 AM,20.416,63.766,,,,,
531,09/15/17 10:15:59 AM,20.440,65.917,,,,,
532,09/15/17 10:16:59 AM,20.511,67.517,,,,,
533,09/15/17 10:17:59 AM,20.583,68.868,,,,,
534,09/15/17 10:18:59 AM,20.559,66.920,,,,,
535,09/15/17 10:19:59 AM,20.511,64.005,,,,,
536,09/15/17 10:20:59 AM,20.440,61.912,,,,,
537,09/15/17 10:21:59 AM,20.440,63.933,,,,,
538,09/15/17 10:22:59 AM,20.463,66.271,,,,,
539,09/15/17 10:23:59 AM,20.487,68.352,,,,,
540,09/15/17 10:24:59 AM,20.535,69.600,,,,,
541,09/15/17 10:25:59 AM,20.583,70.289,,,,,
542,09/15/17 10:26:59 AM,20.559,68.217,,,,,
543,09/15/17 10:27:59 AM,20.535,65.649,,,,,
544,09/15/17 10:28:59 AM,20.463,62.929,,,,,
545,09/15/17 10:29:59 AM,20.440,64.151,,,,,
546,09/15/17 10:30:59 AM,20.440,66.725,,,,,
547,09/15/17 10:31:59 AM,20.463,68.666,,,,,
548,09/15/17 10:32:59 AM,20.511,70.158,,,,,
549,09/15/17 10:33:59 AM,20.559,70.843,,,,,
550,09/15/17 10:34:59 AM,20.583,68.614,,,,,
551,09/15/17 10:35:59 AM,20.511,65.263,,,,,
552,09/15/17 10:36:59 AM,20.416,62.525,,,,,
553,09/15/17 10:37:59 AM,20.392,64.095,,,,,
554,09/15/17 10:38:59 AM,20.416,66.384,,,,,
555,09/15/17 10:39:59 AM,20.463,68.023,,,,,
556,09/15/17 10:40:59 AM,20.487,69.306,,,,,
557,09/15/17 10:41:59 AM,20.559,70.510,,,,,
558,09/15/17 10:42:59 AM,20.606,69.759,,,,,
559,09/15/17 10:43:59 AM,20.583,67.249,,,,,
560,09/15/17 10:44:59 AM,20.511,64.562,,,,,
561,09/15/17 10:45:59 AM,20.463,63.735,,,,,
562,09/15/17 10:46:59 AM,20.440,65.110,,,,,
563,09/15/17 10:47:59 AM,20.463,66.965,,,,,
564,09/15/17 10:48:59 AM,20.487,68.788,,,,,
565,09/15/17 10:49:59 AM,20.559,70.151,,,,,
566,09/15/17 10:50:59 AM,20.630,70.318,,,,,
567,09/15/17 10:51:59 AM,20.654,68.231,,,,,
568,09/15/17 10:52:59 AM,20.630,65.532,,,,,
569,09/15/17 10:53:59 AM,20.583,63.331,,,,,
570,09/15/17 10:54:59 AM,20.583,64.525,,,,,
571,09/15/17 10:55:59 AM,20.630,66.852,,,,,
572,09/15/17 10:56:59 AM,20.678,68.536,,,,,
573,09/15/17 10:57:59 AM,20.869,72.398,,,,,
574,09/15/17 10:58:59 AM,21.346,70.244,,,,,
575,09/15/17 10:59:59 AM,21.226,64.695,,,,,
576,09/15/17 11:00:59 AM,21.083,61.439,,,,,
577,09/15/17 11:01:59 AM,20.988,62.342,,,,,
578,09/15/17 11:02:59 AM,20.940,64.988,,,,,
579,09/15/17 11:03:59 AM,20.940,67.044,,,,,
580,09/15/17 11:04:59 AM,20.940,68.305,,,,,
581,09/15/17 11:05:59 AM,20.916,66.610,,,,,
582,09/15/17 11:06:59 AM,20.821,64.140,,,,,
583,09/15/17 11:07:59 AM,20.749,62.570,,,,,
584,09/15/17 11:08:59 AM,20.726,63.574,,,,,
585,09/15/17 11:09:59 AM,20.726,65.787,,,,,
586,09/15/17 11:10:59 AM,20.726,67.741,,,,,
587,09/15/17 11:11:59 AM,20.749,68.808,,,,,
588,09/15/17 11:12:59 AM,20.749,68.872,,,,,
589,09/15/17 11:13:59 AM,20.726,66.699,,,,,
590,09/15/17 11:14:59 AM,20.654,64.196,,,,,
591,09/15/17 11:15:59 AM,20.583,62.783,,,,,
592,09/15/17 11:16:59 AM,20.559,64.260,,,,,
593,09/15/17 11:17:59 AM,20.535,66.128,,,,,
594,09/15/17 11:18:59 AM,20.559,67.624,,,,,
595,09/15/17 11:19:59 AM,20.583,68.836,,,,,
596,09/15/17 11:20:59 AM,20.630,69.086,,,,,
597,09/15/17 11:21:59 AM,20.583,66.618,,,,,
598,09/15/17 11:22:59 AM,20.511,64.247,,,,,
599,09/15/17 11:23:59 AM,20.463,62.949,,,,,
600,09/15/17 11:24:59 AM,20.440,64.969,,,,,
601,09/15/17 11:25:59 AM,20.463,67.242,,,,,
602,09/15/17 11:26:59 AM,20.511,68.658,,,,,
603,09/15/17 11:27:59 AM,20.559,69.596,,,,,
604,09/15/17 11:28:59 AM,20.583,68.868,,,,,
605,09/15/17 11:29:59 AM,20.654,66.340,,,,,
606,09/15/17 11:30:59 AM,20.654,63.504,,,,,
607,09/15/17 11:31:59 AM,20.654,61.124,,,,,
608,09/15/17 11:32:59 AM,20.630,59.244,,,,,
609,09/15/17 11:33:59 AM,20.606,58.827,,,,,
610,09/15/17 11:34:59 AM,20.678,61.493,,,,,
611,09/15/17 11:35:59 AM,20.773,63.929,,,,,
612,09/15/17 11:36:59 AM,20.869,65.097,,,,,
613,09/15/17 11:37:59 AM,20.892,63.225,,,,,
614,09/15/17 11:38:59 AM,20.916,61.117,,,,,
615,09/15/17 11:39:59 AM,20.892,58.848,,,,,
616,09/15/17 11:40:59 AM,20.845,57.245,,,,,
617,09/15/17 11:41:59 AM,20.845,58.329,,,,,
618,09/15/17 11:42:59 AM,20.916,61.494,,,,,
619,09/15/17 11:43:59 AM,21.012,64.212,,,,,
620,09/15/17 11:44:59 AM,21.107,64.170,,,,,
621,09/15/17 11:45:59 AM,21.155,61.754,,,,,
622,09/15/17 11:46:59 AM,21.107,59.441,,,,,
623,09/15/17 11:47:59 AM,21.083,57.830,,,,,
624,09/15/17 11:48:59 AM,21.012,56.406,,,,,
625,09/15/17 11:49:59 AM,21.012,57.722,,,,,
626,09/15/17 11:50:59 AM,21.059,61.032,,,,,
627,09/15/17 11:51:59 AM,21.155,63.764,,,,,
628,09/15/17 11:52:59 AM,21.203,63.538,,,,,
629,09/15/17 11:53:59 AM,21.203,61.267,,,,,
630,09/15/17 11:54:59 AM,21.155,59.119,,,,,
631,09/15/17 11:55:59 AM,21.083,57.212,,,,,
632,09/15/17 11:56:59 AM,21.036,55.691,,,,,
633,09/15/17 11:57:59 AM,21.012,58.073,,,,,
634,09/15/17 11:58:59 AM,21.107,61.543,,,,,
635,09/15/17 11:59:59 AM,21.226,64.057,,,,,
636,09/15/17 12:00:59 PM,21.298,63.412,,,,,
637,09/15/17 12:01:59 PM,21.298,61.264,,,,,
638,09/15/17 12:02:59 PM,21.274,59.105,,,,,
639,09/15/17 12:03:59 PM,21.226,57.109,,,,,
640,09/15/17 12:04:59 PM,21.155,55.660,,,,,
641,09/15/17 12:05:59 PM,21.107,56.330,,,,,
642,09/15/17 12:06:59 PM,21.155,59.620,,,,,
643,09/15/17 12:07:59 PM,21.226,62.506,,,,,
644,09/15/17 12:08:59 PM,21.322,63.407,,,,,
645,09/15/17 12:09:59 PM,21.322,61.295,,,,,
646,09/15/17 12:10:59 PM,21.298,59.224,,,,,
647,09/15/17 12:11:59 PM,21.250,57.373,,,,,
648,09/15/17 12:12:59 PM,21.203,55.992,,,,,
649,09/15/17 12:13:59 PM,21.155,54.935,,,,,
650,09/15/17 12:14:59 PM,21.155,56.067,,,,,
651,09/15/17 12:15:59 PM,21.203,58.818,,,,,
652,09/15/17 12:16:59 PM,21.274,61.269,,,,,
653,09/15/17 12:17:59 PM,21.346,61.749,,,,,
654,09/15/17 12:18:59 PM,21.322,59.887,,,,,
655,09/15/17 12:19:59 PM,21.322,58.026,,,,,
656,09/15/17 12:20:59 PM,21.274,56.492,,,,,
657,09/15/17 12:21:59 PM,21.226,54.904,,,,,
658,09/15/17 12:22:59 PM,21.274,57.367,,,,,
659,09/15/17 12:23:59 PM,21.370,60.596,,,,,
660,09/15/17 12:24:59 PM,21.417,62.887,,,,,
661,09/15/17 12:25:59 PM,21.465,61.836,,,,,
662,09/15/17 12:26:59 PM,21.417,59.590,,,,,
663,09/15/17 12:27:59 PM,21.393,57.739,,,,,
664,09/15/17 12:28:59 PM,21.322,55.961,,,,,
665,09/15/17 12:29:59 PM,21.274,55.020,,,,,
666,09/15/17 12:30:59 PM,21.298,57.443,,,,,
667,09/15/17 12:31:59 PM,21.346,60.670,,,,,
668,09/15/17 12:32:59 PM,21.465,62.594,,,,,
669,09/15/17 12:33:59 PM,21.537,61.410,,,,,
670,09/15/17 12:34:59 PM,21.513,59.095,,,,,
671,09/15/17 12:35:59 PM,21.417,56.980,,,,,
672,09/15/17 12:36:59 PM,21.370,55.641,,,,,
673,09/15/17 12:37:59 PM,21.370,55.776,,,,,
674,09/15/17 12:38:59 PM,21.417,58.542,,,,,
675,09/15/17 12:39:59 PM,21.513,61.397,,,,,
676,09/15/17 12:40:59 PM,21.608,62.644,,,,,
677,09/15/17 12:41:59 PM,21.632,60.727,,,,,
678,09/15/17 12:42:59 PM,21.632,58.684,,,,,
679,09/15/17 12:43:59 PM,21.584,56.912,,,,,
680,09/15/17 12:44:59 PM,21.561,55.542,,,,,
681,09/15/17 12:45:59 PM,21.513,54.472,,,,,
682,09/15/17 12:46:59 PM,21.465,53.523,,,,,
683,09/15/17 12:47:59 PM,21.417,52.769,,,,,
684,09/15/17 12:48:59 PM,21.417,54.947,,,,,
685,09/15/17 12:49:59 PM,21.465,58.207,,,,,
686,09/15/17 12:50:59 PM,21.537,61.084,,,,,
687,09/15/17 12:51:59 PM,21.584,60.931,,,,,
688,09/15/17 12:52:59 PM,21.537,58.632,,,,,
689,09/15/17 12:53:59 PM,21.489,56.632,,,,,
690,09/15/17 12:54:59 PM,21.465,55.171,,,,,
691,09/15/17 12:55:59 PM,21.417,53.785,,,,,
692,09/15/17 12:56:59 PM,21.370,52.608,,,,,
693,09/15/17 12:57:59 PM,21.322,53.412,,,,,
694,09/15/17 12:58:59 PM,21.346,56.892,,,,,
695,09/15/17 12:59:59 PM,21.393,59.985,,,,,
696,09/15/17 01:00:59 PM,21.465,61.083,,,,,
697,09/15/17 01:01:59 PM,21.465,59.106,,,,,
698,09/15/17 01:02:59 PM,21.441,57.108,,,,,
699,09/15/17 01:03:59 PM,21.370,55.507,,,,,
700,09/15/17 01:04:59 PM,21.322,54.353,,,,,
701,09/15/17 01:05:59 PM,21.322,55.483,,,,,
702,09/15/17 01:06:59 PM,21.393,57.951,,,,,
703,09/15/17 01:07:59 PM,21.489,60.313,,,,,
704,09/15/17 01:08:59 PM,21.561,61.061,,,,,
705,09/15/17 01:09:59 PM,21.584,58.985,,,,,
706,09/15/17 01:10:59 PM,21.584,56.858,,,,,
707,09/15/17 01:11:59 PM,21.513,54.922,,,,,
708,09/15/17 01:12:59 PM,21.465,53.534,,,,,
709,09/15/17 01:13:59 PM,21.417,54.889,,,,,
710,09/15/17 01:14:59 PM,21.465,58.163,,,,,
711,09/15/17 01:15:59 PM,21.537,60.907,,,,,
712,09/15/17 01:16:59 PM,21.608,61.158,,,,,
713,09/15/17 01:17:59 PM,21.584,59.047,,,,,
714,09/15/17 01:18:59 PM,21.561,57.586,,,,,
715,09/15/17 01:19:59 PM,21.537,56.094,,,,,
716,09/15/17 01:20:59 PM,21.513,54.817,,,,,
717,09/15/17 01:21:59 PM,21.465,53.882,,,,,
718,09/15/17 01:22:59 PM,21.417,53.070,,,,,
719,09/15/17 01:23:59 PM,21.370,53.010,,,,,
720,09/15/17 01:24:59 PM,21.370,56.049,,,,,
721,09/15/17 01:25:59 PM,21.417,59.056,,,,,
722,09/15/17 01:26:59 PM,21.489,60.864,,,,,
723,09/15/17 01:27:59 PM,21.465,59.451,,,,,
724,09/15/17 01:28:59 PM,21.441,57.713,,,,,
725,09/15/17 01:29:59 PM,21.393,56.118,,,,,
726,09/15/17 01:30:59 PM,21.370,55.160,,,,,
727,09/15/17 01:31:59 PM,21.370,57.302,,,,,
728,09/15/17 01:32:59 PM,21.417,60.012,,,,,
729,09/15/17 01:33:59 PM,21.441,61.766,,,,,
730,09/15/17 01:34:59 PM,21.370,59.990,,,,,
731,09/15/17 01:35:59 PM,21.298,57.974,,,,,
732,09/15/17 01:36:59 PM,21.226,55.961,,,,,
733,09/15/17 01:37:59 PM,21.131,54.883,,,,,
734,09/15/17 01:38:59 PM,21.107,57.656,,,,,
735,09/15/17 01:39:59 PM,21.131,60.823,,,,,
736,09/15/17 01:40:59 PM,21.203,62.913,,,,,
737,09/15/17 01:41:59 PM,21.226,62.349,,,,,
738,09/15/17 01:42:59 PM,21.226,60.007,,,,,
739,09/15/17 01:43:59 PM,21.179,57.905,,,,,
740,09/15/17 01:44:59 PM,21.155,56.626,,,,,
741,09/15/17 01:45:59 PM,21.155,55.442,,,,,
742,09/15/17 01:46:59 PM,21.083,54.260,,,,,
743,09/15/17 01:47:59 PM,21.036,53.352,,,,,
744,09/15/17 01:48:59 PM,21.036,54.052,,,,,
745,09/15/17 01:49:59 PM,21.083,57.497,,,,,
746,09/15/17 01:50:59 PM,21.203,60.430,,,,,
747,09/15/17 01:51:59 PM,21.274,61.878,,,,,
748,09/15/17 01:52:59 PM,21.298,59.730,,,,,
749,09/15/17 01:53:59 PM,21.274,57.754,,,,,
750,09/15/17 01:54:59 PM,21.203,56.004,,,,,
751,09/15/17 01:55:59 PM,21.155,54.658,,,,,
752,09/15/17 01:56:59 PM,21.083,53.573,,,,,
753,09/15/17 01:57:59 PM,21.036,53.279,,,,,
754,09/15/17 01:58:59 PM,21.083,56.787,,,,,
755,09/15/17 01:59:59 PM,21.179,60.250,,,,,
756,09/15/17 02:00:59 PM,21.298,62.120,,,,,
757,09/15/17 02:01:59 PM,21.322,60.250,,,,,
758,09/15/17 02:02:59 PM,21.322,58.213,,,,,
759,09/15/17 02:03:59 PM,21.274,56.531,,,,,
760,09/15/17 02:04:59 PM,21.226,55.221,,,,,
761,09/15/17 02:05:59 PM,21.203,54.117,,,,,
762,09/15/17 02:06:59 PM,21.155,53.309,,,,,
763,09/15/17 02:07:59 PM,21.179,55.874,,,,,
764,09/15/17 02:08:59 PM,21.274,58.473,,,,,
765,09/15/17 02:09:59 PM,21.393,60.608,,,,,
766,09/15/17 02:10:59 PM,21.441,59.221,,,,,
767,09/15/17 02:11:59 PM,21.393,57.000,,,,,
768,09/15/17 02:12:59 PM,21.322,55.232,,,,,
769,09/15/17 02:13:59 PM,21.274,55.423,,,,,
770,09/15/17 02:14:59 PM,21.298,58.219,,,,,
771,09/15/17 02:15:59 PM,21.346,60.722,,,,,
772,09/15/17 02:16:59 PM,21.393,62.235,,,,,
773,09/15/17 02:17:59 PM,21.370,60.206,,,,,
774,09/15/17 02:18:59 PM,21.346,58.077,,,,,
775,09/15/17 02:19:59 PM,21.226,56.402,,,,,
776,09/15/17 02:20:59 PM,21.226,58.411,,,,,
777,09/15/17 02:21:59 PM,21.298,61.085,,,,,
778,09/15/17 02:22:59 PM,21.393,62.995,,,,,
779,09/15/17 02:23:59 PM,21.441,61.561,,,,,
780,09/15/17 02:24:59 PM,21.441,58.039,,,,,
781,09/15/17 02:25:36 PM,,,Logged,,,,
782,09/15/17 02:25:39 PM,,,,,,Logged,
783,09/15/17 02:25:59 PM,21.704,56.935,,,,,
784,09/15/17 02:26:59 PM,22.015,58.102,,,,,
785,09/15/17 02:27:59 PM,21.991,53.653,,,,,
786,09/15/17 02:28:59 PM,21.967,51.412,,,,,
787,09/15/17 02:29:59 PM,22.182,51.054,,,,,
788,09/15/17 02:30:59 PM,22.326,50.608,,,,,
789,09/15/17 02:31:59 PM,22.445,50.048,,,,,
790,09/15/17 02:32:59 PM,22.541,49.030,,,,,
791,09/15/17 02:33:59 PM,22.709,48.791,,,,,
792,09/15/17 02:34:59 PM,22.829,48.818,,,,,
793,09/15/17 02:35:59 PM,22.949,48.688,,,,,
794,09/15/17 02:36:59 PM,23.045,48.496,,,,,
795,09/15/17 02:37:59 PM,23.141,48.289,,,,,
796,09/15/17 02:38:59 PM,23.237,48.065,,,,,
797,09/15/17 02:39:59 PM,23.309,47.875,,,,,
798,09/15/17 02:40:59 PM,23.405,47.654,,,,,
799,09/15/17 02:41:59 PM,23.477,47.449,,,,,
800,09/15/17 02:42:59 PM,23.549,47.237,,,,,
801,09/15/17 02:43:59 PM,23.597,47.075,,,,,
802,09/15/17 02:44:59 PM,23.645,46.913,,,,,
803,09/15/17 02:45:59 PM,23.717,46.761,,,,,
804,09/15/17 02:46:59 PM,23.742,46.607,,,,,
805,09/15/17 02:47:59 PM,23.790,46.471,,,,,
806,09/15/17 02:48:59 PM,23.814,46.327,,,,,
807,09/15/17 02:49:59 PM,23.862,46.224,,,,,
808,09/15/17 02:50:59 PM,23.886,46.105,,,,,
809,09/15/17 02:51:59 PM,23.934,45.947,,,,,
810,09/15/17 02:52:59 PM,23.982,45.901,,,,,
811,09/15/17 02:53:59 PM,24.127,43.612,,,,,
812,09/15/17 02:54:59 PM,24.248,43.546,,,,,
813,09/15/17 02:55:59 PM,24.296,43.923,,,,,
814,09/15/17 02:56:59 PM,24.368,44.087,,,,,
815,09/15/17 02:57:59 PM,24.417,44.089,,,,,
816,09/15/17 02:58:59 PM,24.465,43.967,,,,,
817,09/15/17 02:59:59 PM,24.465,43.828,,,,,
818,09/15/17 03:00:59 PM,24.465,43.736,,,,,
819,09/15/17 03:01:59 PM,24.441,43.681,,,,,
820,09/15/17 03:02:59 PM,24.441,43.620,,,,,
821,09/15/17 03:03:59 PM,24.417,43.558,,,,,
822,09/15/17 03:04:59 PM,24.392,43.519,,,,,
823,09/15/17 03:05:59 PM,24.368,43.496,,,,,
824,09/15/17 03:06:59 PM,24.344,43.487,,,,,
825,09/15/17 03:07:59 PM,24.320,43.479,,,,,
826,09/15/17 03:08:59 PM,24.296,43.471,,,,,
827,09/15/17 03:09:59 PM,24.272,43.470,,,,,
828,09/15/17 03:10:59 PM,24.223,43.461,,,,,
829,09/15/17 03:11:59 PM,24.223,43.477,,,,,
830,09/15/17 03:12:59 PM,24.199,43.506,,,,,
831,09/15/17 03:13:59 PM,24.151,43.536,,,,,
832,09/15/17 03:14:59 PM,24.127,43.558,,,,,
833,09/15/17 03:15:59 PM,24.103,43.588,,,,,
834,09/15/17 03:16:59 PM,24.079,43.618,,,,,
835,09/15/17 03:17:59 PM,24.079,43.641,,,,,
836,09/15/17 03:18:59 PM,24.031,43.694,,,,,
837,09/15/17 03:19:59 PM,24.272,46.139,,,,,
838,09/15/17 03:20:19 PM,,,Logged,,,,
839,09/15/17 03:20:22 PM,,,,Logged,,,Logged
