"Plot Title: Temp_W3"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218129, SEN S/N: 20218129)","RH, % (LGR S/N: 20218129, SEN S/N: 20218129)","Button Down (LGR S/N: 20218129)","Stopped (LGR S/N: 20218129)","Started (LGR S/N: 20218129)","Button Up (LGR S/N: 20218129)","End Of File (LGR S/N: 20218129)"
487,09/15/17 09:45:47 AM,27.980,45.339,,,,,
488,09/15/17 09:46:47 AM,28.078,45.360,,,,,
489,09/15/17 09:47:47 AM,28.202,45.914,,,,,
490,09/15/17 09:48:47 AM,28.202,45.408,,,,,
491,09/15/17 09:49:47 AM,28.153,45.454,,,,,
492,09/15/17 09:50:47 AM,28.276,46.588,,,,,
493,09/15/17 09:51:47 AM,28.450,46.557,,,,,
494,09/15/17 09:52:47 AM,28.574,46.522,,,,,
495,09/15/17 09:53:47 AM,28.723,48.108,,,,,
496,09/15/17 09:54:47 AM,28.798,46.625,,,,,
497,09/15/17 09:55:47 AM,28.897,46.999,,,,,
498,09/15/17 09:56:47 AM,28.947,46.274,,,,,
499,09/15/17 09:57:47 AM,28.997,46.787,,,,,
500,09/15/17 09:58:47 AM,29.047,46.435,,,,,
501,09/15/17 09:59:47 AM,29.146,46.262,,,,,
502,09/15/17 10:00:47 AM,29.321,46.291,,,,,
503,09/15/17 10:01:47 AM,29.396,46.176,,,,,
504,09/15/17 10:02:47 AM,29.571,46.508,,,,,
505,09/15/17 10:03:47 AM,29.722,45.317,,,,,
506,09/15/17 10:04:47 AM,29.822,44.934,,,,,
507,09/15/17 10:05:47 AM,29.872,45.620,,,,,
508,09/15/17 10:06:47 AM,29.872,44.903,,,,,
509,09/15/17 10:07:47 AM,29.973,44.867,,,,,
510,09/15/17 10:08:47 AM,30.073,44.212,,,,,
511,09/15/17 10:09:47 AM,30.073,44.107,,,,,
512,09/15/17 10:10:47 AM,30.073,43.866,,,,,
513,09/15/17 10:11:47 AM,30.073,43.890,,,,,
514,09/15/17 10:12:47 AM,30.073,44.059,,,,,
515,09/15/17 10:13:47 AM,30.073,45.811,,,,,
516,09/15/17 10:14:47 AM,30.199,44.510,,,,,
517,09/15/17 10:15:47 AM,30.275,43.357,,,,,
518,09/15/17 10:16:47 AM,30.249,43.364,,,,,
519,09/15/17 10:17:47 AM,30.224,43.056,,,,,
520,09/15/17 10:18:47 AM,30.149,41.246,,,,,
521,09/15/17 10:19:47 AM,29.922,39.269,,,,,
522,09/15/17 10:20:47 AM,29.671,40.405,,,,,
523,09/15/17 10:21:47 AM,29.496,41.245,,,,,
524,09/15/17 10:22:47 AM,29.371,41.899,,,,,
525,09/15/17 10:23:47 AM,29.296,42.412,,,,,
526,09/15/17 10:24:47 AM,29.196,42.347,,,,,
527,09/15/17 10:25:47 AM,29.096,42.754,,,,,
528,09/15/17 10:26:47 AM,29.022,42.821,,,,,
529,09/15/17 10:27:47 AM,28.972,43.022,,,,,
530,09/15/17 10:28:47 AM,28.897,42.717,,,,,
531,09/15/17 10:29:47 AM,28.798,42.652,,,,,
532,09/15/17 10:30:47 AM,28.847,44.925,,,,,
533,09/15/17 10:31:47 AM,28.897,43.804,,,,,
534,09/15/17 10:32:47 AM,28.922,43.820,,,,,
535,09/15/17 10:33:47 AM,28.847,43.920,,,,,
536,09/15/17 10:34:47 AM,28.822,44.190,,,,,
537,09/15/17 10:35:47 AM,28.748,43.837,,,,,
538,09/15/17 10:36:47 AM,28.698,44.433,,,,,
539,09/15/17 10:37:47 AM,28.698,45.818,,,,,
540,09/15/17 10:38:47 AM,28.798,44.614,,,,,
541,09/15/17 10:39:47 AM,28.847,44.665,,,,,
542,09/15/17 10:40:47 AM,28.922,44.194,,,,,
543,09/15/17 10:41:47 AM,28.897,44.944,,,,,
544,09/15/17 10:42:47 AM,29.047,46.617,,,,,
545,09/15/17 10:43:47 AM,29.246,45.953,,,,,
546,09/15/17 10:44:47 AM,29.446,45.443,,,,,
547,09/15/17 10:45:47 AM,29.446,45.822,,,,,
548,09/15/17 10:46:47 AM,29.421,44.978,,,,,
549,09/15/17 10:47:47 AM,29.446,44.914,,,,,
550,09/15/17 10:48:47 AM,29.496,44.106,,,,,
551,09/15/17 10:49:47 AM,29.521,44.276,,,,,
552,09/15/17 10:50:47 AM,29.471,45.270,,,,,
553,09/15/17 10:51:47 AM,29.421,43.903,,,,,
554,09/15/17 10:52:47 AM,29.346,44.567,,,,,
555,09/15/17 10:53:47 AM,29.296,44.923,,,,,
556,09/15/17 10:54:47 AM,29.221,44.650,,,,,
557,09/15/17 10:55:47 AM,29.196,44.286,,,,,
558,09/15/17 10:56:47 AM,29.296,44.010,,,,,
559,09/15/17 10:57:47 AM,29.271,44.009,,,,,
560,09/15/17 10:58:47 AM,29.221,44.031,,,,,
561,09/15/17 10:59:47 AM,29.221,43.983,,,,,
562,09/15/17 11:00:47 AM,29.171,44.061,,,,,
563,09/15/17 11:01:47 AM,29.121,44.051,,,,,
564,09/15/17 11:02:47 AM,29.071,44.089,,,,,
565,09/15/17 11:03:47 AM,29.121,43.575,,,,,
566,09/15/17 11:04:47 AM,29.221,43.327,,,,,
567,09/15/17 11:05:47 AM,29.221,43.374,,,,,
568,09/15/17 11:06:47 AM,29.171,43.263,,,,,
569,09/15/17 11:07:47 AM,29.221,42.618,,,,,
570,09/15/17 11:08:47 AM,29.271,42.558,,,,,
571,09/15/17 11:09:47 AM,29.221,42.642,,,,,
572,09/15/17 11:10:47 AM,29.196,42.371,,,,,
573,09/15/17 11:11:47 AM,29.246,41.919,,,,,
574,09/15/17 11:12:47 AM,29.296,42.012,,,,,
575,09/15/17 11:13:47 AM,29.221,41.933,,,,,
576,09/15/17 11:14:47 AM,29.221,41.788,,,,,
577,09/15/17 11:15:47 AM,29.171,41.955,,,,,
578,09/15/17 11:16:47 AM,29.121,42.076,,,,,
579,09/15/17 11:17:47 AM,29.071,41.952,,,,,
580,09/15/17 11:18:47 AM,29.071,42.136,,,,,
581,09/15/17 11:19:47 AM,29.196,41.833,,,,,
582,09/15/17 11:20:47 AM,29.171,41.924,,,,,
583,09/15/17 11:21:47 AM,29.121,41.992,,,,,
584,09/15/17 11:22:47 AM,29.121,42.022,,,,,
585,09/15/17 11:23:47 AM,29.071,41.937,,,,,
586,09/15/17 11:24:47 AM,29.022,41.974,,,,,
587,09/15/17 11:25:47 AM,28.972,42.103,,,,,
588,09/15/17 11:26:47 AM,29.047,41.860,,,,,
589,09/15/17 11:27:47 AM,29.171,41.832,,,,,
590,09/15/17 11:28:47 AM,29.146,41.686,,,,,
591,09/15/17 11:29:47 AM,29.071,42.375,,,,,
592,09/15/17 11:30:47 AM,29.096,42.638,,,,,
593,09/15/17 11:31:47 AM,29.121,42.492,,,,,
594,09/15/17 11:32:47 AM,29.146,43.059,,,,,
595,09/15/17 11:33:47 AM,29.171,43.106,,,,,
596,09/15/17 11:34:47 AM,29.271,42.954,,,,,
597,09/15/17 11:35:47 AM,29.421,43.130,,,,,
598,09/15/17 11:36:47 AM,29.496,43.565,,,,,
599,09/15/17 11:37:47 AM,29.546,43.869,,,,,
600,09/15/17 11:38:47 AM,29.671,43.850,,,,,
601,09/15/17 11:39:47 AM,29.822,44.016,,,,,
602,09/15/17 11:40:47 AM,29.872,44.308,,,,,
603,09/15/17 11:41:47 AM,29.872,44.187,,,,,
604,09/15/17 11:42:47 AM,29.947,44.441,,,,,
605,09/15/17 11:43:47 AM,30.123,44.711,,,,,
606,09/15/17 11:44:47 AM,30.174,44.845,,,,,
607,09/15/17 11:45:47 AM,30.174,44.911,,,,,
608,09/15/17 11:46:47 AM,30.174,44.911,,,,,
609,09/15/17 11:47:47 AM,30.174,45.293,,,,,
610,09/15/17 11:48:47 AM,30.174,45.160,,,,,
611,09/15/17 11:49:47 AM,30.174,45.453,,,,,
612,09/15/17 11:50:47 AM,30.199,45.870,,,,,
613,09/15/17 11:51:47 AM,30.199,45.981,,,,,
614,09/15/17 11:52:47 AM,30.174,46.491,,,,,
615,09/15/17 11:53:47 AM,30.174,46.694,,,,,
616,09/15/17 11:54:47 AM,30.174,47.285,,,,,
617,09/15/17 11:55:47 AM,30.199,47.423,,,,,
618,09/15/17 11:56:47 AM,30.199,47.941,,,,,
619,09/15/17 11:57:47 AM,30.224,49.510,,,,,
620,09/15/17 11:58:47 AM,30.224,48.236,,,,,
621,09/15/17 11:59:47 AM,30.224,47.878,,,,,
622,09/15/17 12:00:47 PM,30.224,48.188,,,,,
623,09/15/17 12:01:47 PM,30.224,49.020,,,,,
624,09/15/17 12:02:47 PM,30.249,49.033,,,,,
625,09/15/17 12:03:47 PM,30.249,48.914,,,,,
626,09/15/17 12:04:47 PM,30.249,49.191,,,,,
627,09/15/17 12:05:47 PM,30.249,49.132,,,,,
628,09/15/17 12:06:47 PM,30.275,49.608,,,,,
629,09/15/17 12:07:47 PM,30.275,50.073,,,,,
630,09/15/17 12:08:47 PM,30.300,49.993,,,,,
631,09/15/17 12:09:47 PM,30.325,49.851,,,,,
632,09/15/17 12:10:47 PM,30.350,49.649,,,,,
633,09/15/17 12:11:47 PM,30.375,50.099,,,,,
634,09/15/17 12:12:47 PM,30.401,49.832,,,,,
635,09/15/17 12:13:47 PM,30.502,49.285,,,,,
636,09/15/17 12:14:47 PM,30.603,48.673,,,,,
637,09/15/17 12:15:47 PM,30.679,49.329,,,,,
638,09/15/17 12:16:47 PM,30.704,48.892,,,,,
639,09/15/17 12:17:47 PM,30.755,48.604,,,,,
640,09/15/17 12:18:47 PM,30.881,48.727,,,,,
641,09/15/17 12:19:47 PM,30.932,48.891,,,,,
642,09/15/17 12:20:47 PM,30.907,49.077,,,,,
643,09/15/17 12:21:47 PM,30.881,49.428,,,,,
644,09/15/17 12:22:47 PM,30.881,49.966,,,,,
645,09/15/17 12:23:47 PM,30.856,50.355,,,,,
646,09/15/17 12:24:47 PM,30.856,50.934,,,,,
647,09/15/17 12:25:47 PM,30.881,51.139,,,,,
648,09/15/17 12:26:47 PM,30.856,50.978,,,,,
649,09/15/17 12:27:47 PM,30.856,51.338,,,,,
650,09/15/17 12:28:47 PM,30.881,51.526,,,,,
651,09/15/17 12:29:47 PM,30.881,51.793,,,,,
652,09/15/17 12:30:47 PM,30.881,52.064,,,,,
653,09/15/17 12:31:47 PM,30.881,52.183,,,,,
654,09/15/17 12:32:47 PM,30.881,52.744,,,,,
655,09/15/17 12:33:47 PM,30.881,52.956,,,,,
656,09/15/17 12:34:47 PM,30.907,52.787,,,,,
657,09/15/17 12:35:47 PM,30.907,52.774,,,,,
658,09/15/17 12:36:47 PM,30.907,52.799,,,,,
659,09/15/17 12:37:47 PM,30.907,53.101,,,,,
660,09/15/17 12:38:47 PM,30.907,53.088,,,,,
661,09/15/17 12:39:47 PM,30.881,52.843,,,,,
662,09/15/17 12:40:47 PM,30.856,52.504,,,,,
663,09/15/17 12:41:47 PM,30.856,52.725,,,,,
664,09/15/17 12:42:47 PM,30.856,52.023,,,,,
665,09/15/17 12:43:47 PM,30.856,52.577,,,,,
666,09/15/17 12:44:47 PM,30.856,52.370,,,,,
667,09/15/17 12:45:47 PM,30.856,52.639,,,,,
668,09/15/17 12:46:47 PM,30.881,53.158,,,,,
669,09/15/17 12:47:47 PM,30.881,53.312,,,,,
670,09/15/17 12:48:47 PM,30.881,53.480,,,,,
671,09/15/17 12:49:47 PM,30.932,53.637,,,,,
672,09/15/17 12:50:47 PM,30.932,53.402,,,,,
673,09/15/17 12:51:47 PM,30.932,53.248,,,,,
674,09/15/17 12:52:47 PM,30.932,53.338,,,,,
675,09/15/17 12:53:47 PM,30.957,53.816,,,,,
676,09/15/17 12:54:47 PM,30.983,53.351,,,,,
677,09/15/17 12:55:47 PM,31.059,53.698,,,,,
678,09/15/17 12:56:47 PM,31.161,53.346,,,,,
679,09/15/17 12:57:47 PM,31.186,53.509,,,,,
680,09/15/17 12:58:47 PM,31.186,53.813,,,,,
681,09/15/17 12:59:47 PM,31.161,54.171,,,,,
682,09/15/17 01:00:47 PM,31.161,54.433,,,,,
683,09/15/17 01:01:47 PM,31.186,55.008,,,,,
684,09/15/17 01:02:47 PM,31.186,54.651,,,,,
685,09/15/17 01:03:47 PM,31.186,54.482,,,,,
686,09/15/17 01:04:47 PM,31.186,54.274,,,,,
687,09/15/17 01:05:47 PM,31.161,52.848,,,,,
688,09/15/17 01:06:09 PM,,,Logged,,,,
689,09/15/17 01:06:10 PM,,,,,,Logged,
690,09/15/17 01:06:47 PM,31.211,56.654,,,,,
691,09/15/17 01:07:47 PM,31.364,58.487,,,,,
692,09/15/17 01:08:47 PM,31.492,59.577,,,,,
693,09/15/17 01:09:47 PM,31.594,60.554,,,,,
694,09/15/17 01:10:47 PM,31.568,54.729,,,,,
695,09/15/17 01:11:47 PM,31.415,46.252,,,,,
696,09/15/17 01:12:47 PM,31.186,42.252,,,,,
697,09/15/17 01:13:47 PM,30.932,40.329,,,,,
698,09/15/17 01:14:47 PM,30.755,41.277,,,,,
699,09/15/17 01:15:47 PM,30.577,41.395,,,,,
700,09/15/17 01:16:47 PM,30.401,40.742,,,,,
701,09/15/17 01:17:47 PM,30.249,40.746,,,,,
702,09/15/17 01:18:47 PM,30.098,41.298,,,,,
703,09/15/17 01:19:03 PM,,,Logged,,,,
704,09/15/17 01:19:06 PM,,,,Logged,,,Logged
