"Plot Title: Temp_W6"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218134, SEN S/N: 20218134)","RH, % (LGR S/N: 20218134, SEN S/N: 20218134)","Button Down (LGR S/N: 20218134)","Stopped (LGR S/N: 20218134)","Started (LGR S/N: 20218134)","Button Up (LGR S/N: 20218134)","End Of File (LGR S/N: 20218134)"
100,09/13/17 09:47:39 AM,27.560,41.730,,,,,
101,09/13/17 09:48:39 AM,27.437,41.300,,,,,
102,09/13/17 09:49:39 AM,27.265,41.433,,,,,
103,09/13/17 09:50:39 AM,27.118,41.407,,,,,
104,09/13/17 09:51:39 AM,26.995,41.708,,,,,
105,09/13/17 09:52:39 AM,26.872,42.009,,,,,
106,09/13/17 09:53:39 AM,26.799,42.274,,,,,
107,09/13/17 09:54:39 AM,26.799,42.611,,,,,
108,09/13/17 09:55:39 AM,27.019,42.387,,,,,
109,09/13/17 09:56:39 AM,27.240,42.011,,,,,
110,09/13/17 09:57:39 AM,27.216,41.881,,,,,
111,09/13/17 09:58:39 AM,27.118,41.848,,,,,
112,09/13/17 09:59:39 AM,27.019,41.884,,,,,
113,09/13/17 10:00:39 AM,27.240,42.891,,,,,
114,09/13/17 10:01:39 AM,27.486,42.875,,,,,
115,09/13/17 10:02:39 AM,27.708,42.836,,,,,
116,09/13/17 10:03:39 AM,27.634,42.795,,,,,
117,09/13/17 10:04:39 AM,27.511,42.500,,,,,
118,09/13/17 10:05:39 AM,27.388,42.657,,,,,
119,09/13/17 10:06:39 AM,27.511,43.146,,,,,
120,09/13/17 10:07:39 AM,27.782,43.147,,,,,
121,09/13/17 10:08:39 AM,28.054,43.202,,,,,
122,09/13/17 10:09:39 AM,28.326,43.079,,,,,
123,09/13/17 10:10:39 AM,28.301,42.908,,,,,
124,09/13/17 10:11:39 AM,28.103,42.871,,,,,
125,09/13/17 10:12:39 AM,27.955,43.277,,,,,
126,09/13/17 10:13:39 AM,27.980,44.474,,,,,
127,09/13/17 10:14:39 AM,28.177,44.562,,,,,
128,09/13/17 10:15:39 AM,28.574,44.741,,,,,
129,09/13/17 10:16:39 AM,28.798,44.213,,,,,
130,09/13/17 10:17:39 AM,28.897,44.050,,,,,
131,09/13/17 10:18:39 AM,28.723,43.900,,,,,
132,09/13/17 10:19:39 AM,28.499,43.789,,,,,
133,09/13/17 10:20:39 AM,28.301,43.868,,,,,
134,09/13/17 10:21:39 AM,28.128,43.885,,,,,
135,09/13/17 10:22:39 AM,27.955,43.643,,,,,
136,09/13/17 10:23:39 AM,27.831,43.953,,,,,
137,09/13/17 10:24:39 AM,27.856,44.517,,,,,
138,09/13/17 10:25:39 AM,28.103,44.447,,,,,
139,09/13/17 10:26:39 AM,28.425,43.896,,,,,
140,09/13/17 10:27:39 AM,28.499,43.310,,,,,
141,09/13/17 10:28:39 AM,28.375,43.213,,,,,
142,09/13/17 10:29:39 AM,28.252,43.131,,,,,
143,09/13/17 10:30:39 AM,28.301,42.915,,,,,
144,09/13/17 10:31:39 AM,28.524,42.582,,,,,
145,09/13/17 10:32:39 AM,28.847,42.261,,,,,
146,09/13/17 10:33:39 AM,29.071,41.745,,,,,
147,09/13/17 10:34:39 AM,29.146,41.442,,,,,
148,09/13/17 10:35:39 AM,29.022,41.385,,,,,
149,09/13/17 10:36:39 AM,28.822,41.251,,,,,
150,09/13/17 10:37:39 AM,28.773,41.044,,,,,
151,09/13/17 10:38:39 AM,28.972,40.874,,,,,
152,09/13/17 10:39:39 AM,29.196,40.500,,,,,
153,09/13/17 10:40:39 AM,29.471,40.020,,,,,
154,09/13/17 10:41:39 AM,29.646,39.750,,,,,
155,09/13/17 10:42:39 AM,29.546,39.626,,,,,
156,09/13/17 10:43:39 AM,29.371,39.743,,,,,
157,09/13/17 10:44:39 AM,29.246,39.870,,,,,
158,09/13/17 10:45:39 AM,29.346,39.682,,,,,
159,09/13/17 10:46:39 AM,29.571,39.543,,,,,
160,09/13/17 10:47:39 AM,29.722,39.272,,,,,
161,09/13/17 10:48:39 AM,29.571,39.298,,,,,
162,09/13/17 10:49:39 AM,29.371,39.583,,,,,
163,09/13/17 10:50:39 AM,29.246,39.786,,,,,
164,09/13/17 10:51:39 AM,29.396,40.033,,,,,
165,09/13/17 10:52:39 AM,29.496,39.028,,,,,
166,09/13/17 10:53:39 AM,29.421,39.003,,,,,
167,09/13/17 10:54:39 AM,29.296,39.718,,,,,
168,09/13/17 10:55:39 AM,29.146,40.027,,,,,
169,09/13/17 10:56:39 AM,29.196,40.165,,,,,
170,09/13/17 10:57:39 AM,29.396,40.352,,,,,
171,09/13/17 10:58:39 AM,29.621,40.464,,,,,
172,09/13/17 10:59:39 AM,29.947,40.328,,,,,
173,09/13/17 11:00:39 AM,30.224,40.046,,,,,
174,09/13/17 11:01:39 AM,30.224,39.954,,,,,
175,09/13/17 11:02:39 AM,30.023,40.178,,,,,
176,09/13/17 11:03:39 AM,29.847,40.037,,,,,
177,09/13/17 11:04:39 AM,29.646,40.009,,,,,
178,09/13/17 11:05:39 AM,29.521,40.614,,,,,
179,09/13/17 11:06:39 AM,29.421,40.688,,,,,
180,09/13/17 11:07:39 AM,29.321,41.530,,,,,
181,09/13/17 11:08:39 AM,29.246,41.873,,,,,
182,09/13/17 11:09:39 AM,29.171,41.786,,,,,
183,09/13/17 11:10:39 AM,29.096,42.298,,,,,
184,09/13/17 11:11:39 AM,29.047,42.721,,,,,
185,09/13/17 11:12:39 AM,28.972,42.742,,,,,
186,09/13/17 11:13:39 AM,28.922,43.098,,,,,
187,09/13/17 11:14:39 AM,28.872,43.174,,,,,
188,09/13/17 11:15:39 AM,28.822,43.087,,,,,
189,09/13/17 11:16:39 AM,28.773,42.969,,,,,
190,09/13/17 11:17:39 AM,28.723,43.247,,,,,
191,09/13/17 11:18:39 AM,28.698,44.034,,,,,
192,09/13/17 11:19:39 AM,28.723,44.692,,,,,
193,09/13/17 11:20:39 AM,28.748,44.556,,,,,
194,09/13/17 11:21:39 AM,28.748,44.887,,,,,
195,09/13/17 11:22:39 AM,28.748,44.491,,,,,
196,09/13/17 11:23:39 AM,28.723,44.386,,,,,
197,09/13/17 11:24:39 AM,28.698,44.337,,,,,
198,09/13/17 11:25:39 AM,28.673,44.811,,,,,
199,09/13/17 11:26:39 AM,28.673,44.649,,,,,
200,09/13/17 11:27:39 AM,28.648,44.455,,,,,
201,09/13/17 11:28:39 AM,28.648,44.785,,,,,
202,09/13/17 11:29:39 AM,28.624,45.134,,,,,
203,09/13/17 11:30:39 AM,28.599,45.190,,,,,
204,09/13/17 11:31:39 AM,28.599,45.454,,,,,
205,09/13/17 11:32:39 AM,28.599,45.429,,,,,
206,09/13/17 11:33:39 AM,28.574,45.345,,,,,
207,09/13/17 11:34:39 AM,28.549,45.468,,,,,
208,09/13/17 11:35:39 AM,28.549,46.027,,,,,
209,09/13/17 11:36:39 AM,28.524,45.950,,,,,
210,09/13/17 11:37:39 AM,28.524,46.314,,,,,
211,09/13/17 11:38:39 AM,28.499,45.432,,,,,
212,09/13/17 11:39:39 AM,28.475,45.422,,,,,
213,09/13/17 11:40:39 AM,28.475,46.006,,,,,
214,09/13/17 11:41:39 AM,28.475,45.913,,,,,
215,09/13/17 11:42:39 AM,28.499,46.193,,,,,
216,09/13/17 11:43:39 AM,28.574,45.793,,,,,
217,09/13/17 11:44:39 AM,28.599,45.728,,,,,
218,09/13/17 11:45:39 AM,28.624,45.830,,,,,
219,09/13/17 11:46:39 AM,28.648,45.739,,,,,
220,09/13/17 11:47:39 AM,28.624,45.004,,,,,
221,09/13/17 11:48:39 AM,28.574,44.879,,,,,
222,09/13/17 11:49:39 AM,28.524,44.812,,,,,
223,09/13/17 11:50:39 AM,28.499,44.706,,,,,
224,09/13/17 11:51:39 AM,28.450,44.744,,,,,
225,09/13/17 11:52:39 AM,28.425,45.010,,,,,
226,09/13/17 11:53:39 AM,28.425,45.453,,,,,
227,09/13/17 11:54:39 AM,28.400,45.517,,,,,
228,09/13/17 11:55:39 AM,28.400,45.460,,,,,
229,09/13/17 11:56:39 AM,28.375,45.212,,,,,
230,09/13/17 11:57:39 AM,28.351,45.440,,,,,
231,09/13/17 11:58:39 AM,28.326,45.152,,,,,
232,09/13/17 11:59:39 AM,28.351,45.714,,,,,
233,09/13/17 12:00:39 PM,28.351,45.839,,,,,
234,09/13/17 12:01:39 PM,28.375,45.757,,,,,
235,09/13/17 12:02:39 PM,28.400,45.733,,,,,
236,09/13/17 12:03:39 PM,28.375,45.310,,,,,
237,09/13/17 12:04:39 PM,28.375,45.773,,,,,
238,09/13/17 12:05:39 PM,28.400,46.271,,,,,
239,09/13/17 12:06:39 PM,28.450,46.755,,,,,
240,09/13/17 12:07:39 PM,28.475,46.818,,,,,
241,09/13/17 12:08:39 PM,28.524,46.752,,,,,
242,09/13/17 12:09:39 PM,28.524,46.408,,,,,
243,09/13/17 12:10:39 PM,28.499,46.252,,,,,
244,09/13/17 12:11:39 PM,28.475,45.980,,,,,
245,09/13/17 12:12:39 PM,28.450,46.207,,,,,
246,09/13/17 12:13:39 PM,28.450,46.224,,,,,
247,09/13/17 12:14:39 PM,28.425,46.341,,,,,
248,09/13/17 12:15:39 PM,28.450,46.497,,,,,
249,09/13/17 12:16:39 PM,28.475,46.835,,,,,
250,09/13/17 12:17:39 PM,28.499,46.776,,,,,
251,09/13/17 12:18:39 PM,28.524,47.509,,,,,
252,09/13/17 12:19:39 PM,28.549,47.103,,,,,
253,09/13/17 12:20:39 PM,28.549,46.841,,,,,
254,09/13/17 12:21:39 PM,28.524,46.856,,,,,
255,09/13/17 12:22:39 PM,28.524,46.709,,,,,
256,09/13/17 12:23:39 PM,28.524,46.476,,,,,
257,09/13/17 12:24:39 PM,28.499,46.321,,,,,
258,09/13/17 12:25:39 PM,28.475,46.124,,,,,
259,09/13/17 12:26:39 PM,28.450,46.164,,,,,
260,09/13/17 12:27:39 PM,28.425,46.495,,,,,
261,09/13/17 12:28:39 PM,28.400,46.314,,,,,
262,09/13/17 12:29:39 PM,28.375,46.741,,,,,
263,09/13/17 12:30:39 PM,28.400,47.082,,,,,
264,09/13/17 12:31:39 PM,28.400,46.995,,,,,
265,09/13/17 12:32:39 PM,28.425,47.465,,,,,
266,09/13/17 12:33:39 PM,28.450,47.395,,,,,
267,09/13/17 12:34:39 PM,28.475,47.088,,,,,
268,09/13/17 12:35:39 PM,28.475,46.792,,,,,
269,09/13/17 12:36:39 PM,28.450,46.368,,,,,
270,09/13/17 12:37:39 PM,28.450,46.522,,,,,
271,09/13/17 12:38:39 PM,28.450,46.686,,,,,
272,09/13/17 12:39:39 PM,28.450,46.600,,,,,
273,09/13/17 12:40:39 PM,28.475,46.601,,,,,
274,09/13/17 12:41:39 PM,28.450,46.712,,,,,
275,09/13/17 12:42:39 PM,28.499,48.040,,,,,
276,09/13/17 12:43:39 PM,28.574,49.004,,,,,
277,09/13/17 12:44:39 PM,28.648,49.569,,,,,
278,09/13/17 12:45:39 PM,28.698,49.486,,,,,
279,09/13/17 12:46:39 PM,28.723,49.196,,,,,
280,09/13/17 12:47:39 PM,28.698,47.336,,,,,
281,09/13/17 12:48:39 PM,28.624,46.777,,,,,
282,09/13/17 12:49:39 PM,28.549,46.044,,,,,
283,09/13/17 12:50:39 PM,28.400,44.452,,,,,
284,09/13/17 12:51:39 PM,28.227,43.960,,,,,
285,09/13/17 12:52:39 PM,28.029,43.560,,,,,
286,09/13/17 12:53:39 PM,27.856,43.041,,,,,
287,09/13/17 12:54:05 PM,,,Logged,,,,
288,09/13/17 12:54:08 PM,,,,Logged,,,
289,09/14/17 08:55:28 AM,,,,,Logged,,
290,09/14/17 08:55:29 AM,,,,,,Logged,
291,09/14/17 08:55:39 AM,21.346,61.545,,,,,
292,09/14/17 08:56:39 AM,22.206,62.803,,,,,
293,09/14/17 08:57:39 AM,22.997,60.902,,,,,
294,09/14/17 08:58:39 AM,23.693,58.959,,,,,
295,09/14/17 08:59:39 AM,24.248,56.463,,,,,
296,09/14/17 09:00:39 AM,24.658,53.936,,,,,
297,09/14/17 09:01:39 AM,24.997,52.809,,,,,
298,09/14/17 09:02:39 AM,25.312,51.988,,,,,
299,09/14/17 09:03:39 AM,25.579,51.611,,,,,
300,09/14/17 09:04:39 AM,25.847,50.933,,,,,
301,09/14/17 09:05:39 AM,26.066,50.178,,,,,
302,09/14/17 09:06:39 AM,26.261,49.509,,,,,
303,09/14/17 09:07:39 AM,26.652,49.054,,,,,
304,09/14/17 09:08:39 AM,27.118,48.501,,,,,
305,09/14/17 09:09:39 AM,27.930,47.574,,,,,
306,09/14/17 09:10:39 AM,28.499,46.423,,,,,
307,09/14/17 09:11:39 AM,28.997,45.121,,,,,
308,09/14/17 09:12:39 AM,29.546,44.020,,,,,
309,09/14/17 09:13:39 AM,29.571,43.253,,,,,
310,09/14/17 09:14:39 AM,29.421,42.710,,,,,
311,09/14/17 09:15:39 AM,29.396,44.944,,,,,
312,09/14/17 09:16:39 AM,29.221,43.100,,,,,
313,09/14/17 09:17:39 AM,29.022,43.164,,,,,
314,09/14/17 09:18:39 AM,28.922,43.379,,,,,
315,09/14/17 09:19:39 AM,28.822,44.062,,,,,
316,09/14/17 09:20:39 AM,28.723,43.995,,,,,
317,09/14/17 09:21:39 AM,28.624,44.142,,,,,
318,09/14/17 09:22:39 AM,28.624,44.655,,,,,
319,09/14/17 09:23:39 AM,28.475,44.664,,,,,
320,09/14/17 09:24:39 AM,28.276,44.881,,,,,
321,09/14/17 09:25:39 AM,28.103,45.035,,,,,
322,09/14/17 09:26:39 AM,27.980,45.118,,,,,
323,09/14/17 09:27:39 AM,27.856,45.242,,,,,
324,09/14/17 09:28:39 AM,27.733,45.400,,,,,
325,09/14/17 09:29:39 AM,27.659,45.733,,,,,
326,09/14/17 09:30:39 AM,27.585,45.986,,,,,
327,09/14/17 09:31:39 AM,27.511,46.140,,,,,
328,09/14/17 09:32:39 AM,27.413,46.285,,,,,
329,09/14/17 09:33:39 AM,27.314,46.650,,,,,
330,09/14/17 09:34:39 AM,27.240,45.924,,,,,
331,09/14/17 09:35:39 AM,27.167,46.103,,,,,
332,09/14/17 09:36:39 AM,27.093,46.182,,,,,
333,09/14/17 09:37:39 AM,27.019,46.294,,,,,
334,09/14/17 09:38:39 AM,26.946,46.424,,,,,
335,09/14/17 09:39:39 AM,26.970,46.771,,,,,
336,09/14/17 09:40:39 AM,27.191,46.727,,,,,
337,09/14/17 09:41:39 AM,27.536,46.267,,,,,
338,09/14/17 09:42:39 AM,27.930,45.740,,,,,
339,09/14/17 09:43:39 AM,28.227,45.368,,,,,
340,09/14/17 09:44:39 AM,28.326,44.633,,,,,
341,09/14/17 09:45:39 AM,28.202,44.316,,,,,
342,09/14/17 09:46:39 AM,28.054,44.565,,,,,
343,09/14/17 09:47:39 AM,28.004,44.756,,,,,
344,09/14/17 09:48:39 AM,28.177,44.796,,,,,
345,09/14/17 09:49:39 AM,28.375,44.587,,,,,
346,09/14/17 09:50:39 AM,28.673,44.176,,,,,
347,09/14/17 09:51:39 AM,28.947,43.647,,,,,
348,09/14/17 09:52:39 AM,28.897,43.402,,,,,
349,09/14/17 09:53:39 AM,28.723,43.333,,,,,
350,09/14/17 09:54:39 AM,28.524,43.358,,,,,
351,09/14/17 09:55:39 AM,28.276,42.829,,,,,
352,09/14/17 09:56:39 AM,28.078,43.312,,,,,
353,09/14/17 09:57:39 AM,27.905,43.916,,,,,
354,09/14/17 09:58:39 AM,27.782,44.322,,,,,
355,09/14/17 09:59:39 AM,27.683,45.185,,,,,
356,09/14/17 10:00:39 AM,27.807,45.999,,,,,
357,09/14/17 10:01:39 AM,28.004,45.885,,,,,
358,09/14/17 10:02:39 AM,28.128,45.420,,,,,
359,09/14/17 10:03:39 AM,28.128,45.126,,,,,
360,09/14/17 10:04:39 AM,28.054,45.008,,,,,
361,09/14/17 10:05:39 AM,27.980,45.078,,,,,
362,09/14/17 10:06:39 AM,27.980,45.037,,,,,
363,09/14/17 10:07:39 AM,27.980,44.682,,,,,
364,09/14/17 10:08:39 AM,28.029,44.942,,,,,
365,09/14/17 10:09:39 AM,28.128,44.826,,,,,
366,09/14/17 10:10:39 AM,28.202,44.756,,,,,
367,09/14/17 10:11:39 AM,28.128,44.810,,,,,
368,09/14/17 10:12:39 AM,28.054,44.533,,,,,
369,09/14/17 10:13:39 AM,28.128,45.371,,,,,
370,09/14/17 10:14:39 AM,28.276,45.635,,,,,
371,09/14/17 10:15:39 AM,28.400,45.750,,,,,
372,09/14/17 10:16:39 AM,28.499,46.075,,,,,
373,09/14/17 10:17:39 AM,28.599,45.695,,,,,
374,09/14/17 10:18:39 AM,28.599,45.578,,,,,
375,09/14/17 10:19:39 AM,28.574,45.502,,,,,
376,09/14/17 10:20:39 AM,28.574,45.610,,,,,
377,09/14/17 10:21:39 AM,28.574,45.793,,,,,
378,09/14/17 10:22:39 AM,28.574,45.593,,,,,
379,09/14/17 10:23:39 AM,28.574,45.685,,,,,
380,09/14/17 10:24:39 AM,28.549,45.817,,,,,
381,09/14/17 10:25:39 AM,28.574,46.122,,,,,
382,09/14/17 10:26:39 AM,28.673,47.228,,,,,
383,09/14/17 10:27:39 AM,28.822,47.143,,,,,
384,09/14/17 10:28:39 AM,28.972,47.172,,,,,
385,09/14/17 10:29:39 AM,29.096,47.272,,,,,
386,09/14/17 10:30:39 AM,29.121,45.692,,,,,
387,09/14/17 10:31:39 AM,29.121,45.550,,,,,
388,09/14/17 10:32:39 AM,29.121,45.417,,,,,
389,09/14/17 10:33:39 AM,29.096,45.415,,,,,
390,09/14/17 10:34:39 AM,29.096,45.357,,,,,
391,09/14/17 10:35:39 AM,29.096,45.665,,,,,
392,09/14/17 10:36:39 AM,29.121,46.013,,,,,
393,09/14/17 10:37:39 AM,29.146,46.065,,,,,
394,09/14/17 10:38:39 AM,29.146,45.719,,,,,
395,09/14/17 10:39:39 AM,29.196,46.671,,,,,
396,09/14/17 10:40:39 AM,29.346,46.761,,,,,
397,09/14/17 10:41:39 AM,29.471,46.780,,,,,
398,09/14/17 10:42:39 AM,29.571,46.630,,,,,
399,09/14/17 10:43:39 AM,29.621,46.642,,,,,
400,09/14/17 10:44:39 AM,29.696,46.222,,,,,
401,09/14/17 10:45:39 AM,29.722,45.848,,,,,
402,09/14/17 10:46:39 AM,29.696,45.349,,,,,
403,09/14/17 10:47:39 AM,29.671,45.115,,,,,
404,09/14/17 10:48:39 AM,29.646,45.172,,,,,
405,09/14/17 10:49:39 AM,29.596,45.319,,,,,
406,09/14/17 10:50:39 AM,29.571,45.484,,,,,
407,09/14/17 10:51:39 AM,29.571,46.412,,,,,
408,09/14/17 10:52:39 AM,29.546,46.126,,,,,
409,09/14/17 10:53:39 AM,29.546,46.272,,,,,
410,09/14/17 10:54:39 AM,29.521,46.296,,,,,
411,09/14/17 10:55:39 AM,29.496,46.217,,,,,
412,09/14/17 10:56:39 AM,29.471,46.301,,,,,
413,09/14/17 10:57:39 AM,29.471,46.293,,,,,
414,09/14/17 10:58:39 AM,29.421,46.618,,,,,
415,09/14/17 10:59:39 AM,29.396,46.270,,,,,
416,09/14/17 11:00:39 AM,29.371,46.131,,,,,
417,09/14/17 11:01:39 AM,29.346,46.284,,,,,
418,09/14/17 11:02:39 AM,29.346,46.543,,,,,
419,09/14/17 11:03:39 AM,29.321,46.368,,,,,
420,09/14/17 11:04:39 AM,29.321,46.891,,,,,
421,09/14/17 11:05:39 AM,29.321,47.006,,,,,
422,09/14/17 11:06:39 AM,29.296,46.679,,,,,
423,09/14/17 11:07:39 AM,29.296,46.819,,,,,
424,09/14/17 11:08:39 AM,29.296,46.653,,,,,
425,09/14/17 11:09:39 AM,29.271,46.313,,,,,
426,09/14/17 11:10:39 AM,29.246,46.675,,,,,
427,09/14/17 11:11:39 AM,29.246,46.536,,,,,
428,09/14/17 11:12:39 AM,29.196,46.205,,,,,
429,09/14/17 11:13:39 AM,29.196,46.663,,,,,
430,09/14/17 11:14:39 AM,29.196,46.593,,,,,
431,09/14/17 11:15:39 AM,29.196,46.628,,,,,
432,09/14/17 11:16:39 AM,29.196,46.593,,,,,
433,09/14/17 11:17:39 AM,29.196,46.759,,,,,
434,09/14/17 11:18:39 AM,29.221,46.963,,,,,
435,09/14/17 11:19:39 AM,29.221,46.892,,,,,
436,09/14/17 11:20:39 AM,29.221,46.831,,,,,
437,09/14/17 11:21:39 AM,29.221,46.787,,,,,
438,09/14/17 11:22:39 AM,29.221,46.656,,,,,
439,09/14/17 11:23:39 AM,29.221,46.769,,,,,
440,09/14/17 11:24:39 AM,29.196,47.129,,,,,
441,09/14/17 11:25:39 AM,29.196,47.076,,,,,
442,09/14/17 11:26:39 AM,29.196,47.076,,,,,
443,09/14/17 11:27:39 AM,29.171,46.923,,,,,
444,09/14/17 11:28:39 AM,29.196,47.659,,,,,
445,09/14/17 11:29:39 AM,29.196,47.586,,,,,
446,09/14/17 11:30:39 AM,29.196,47.505,,,,,
447,09/14/17 11:31:39 AM,29.196,47.659,,,,,
448,09/14/17 11:32:39 AM,29.196,47.307,,,,,
449,09/14/17 11:33:39 AM,29.171,47.404,,,,,
450,09/14/17 11:34:39 AM,29.146,47.600,,,,,
451,09/14/17 11:35:39 AM,29.146,47.791,,,,,
452,09/14/17 11:36:39 AM,29.146,47.910,,,,,
453,09/14/17 11:37:39 AM,29.146,48.206,,,,,
454,09/14/17 11:38:39 AM,29.146,48.347,,,,,
455,09/14/17 11:39:39 AM,29.121,48.372,,,,,
