"Plot Title: Temp_W2"
"#","Date Time, GMT+03:00","Temp, °C (LGR S/N: 20218137, SEN S/N: 20218137)","RH, % (LGR S/N: 20218137, SEN S/N: 20218137)","Button Down (LGR S/N: 20218137)","Stopped (LGR S/N: 20218137)","Started (LGR S/N: 20218137)","Button Up (LGR S/N: 20218137)","End Of File (LGR S/N: 20218137)"
456,09/14/17 10:57:39 AM,29.271,46.477,,,,,
457,09/14/17 10:58:39 AM,29.246,46.614,,,,,
458,09/14/17 10:59:39 AM,29.246,46.157,,,,,
459,09/14/17 11:00:39 AM,29.221,46.164,,,,,
460,09/14/17 11:01:39 AM,29.221,46.327,,,,,
461,09/14/17 11:02:39 AM,29.196,46.489,,,,,
462,09/14/17 11:03:39 AM,29.196,46.368,,,,,
463,09/14/17 11:04:39 AM,29.196,46.917,,,,,
464,09/14/17 11:05:39 AM,29.171,46.915,,,,,
465,09/14/17 11:06:39 AM,29.146,46.659,,,,,
466,09/14/17 11:07:39 AM,29.146,46.772,,,,,
467,09/14/17 11:08:39 AM,29.121,46.596,,,,,
468,09/14/17 11:09:39 AM,29.096,46.439,,,,,
469,09/14/17 11:10:39 AM,29.071,46.584,,,,,
470,09/14/17 11:11:39 AM,29.071,46.541,,,,,
471,09/14/17 11:12:39 AM,29.071,46.214,,,,,
472,09/14/17 11:13:39 AM,29.071,46.688,,,,,
473,09/14/17 11:14:39 AM,29.071,46.732,,,,,
474,09/14/17 11:15:39 AM,29.096,47.227,,,,,
475,09/14/17 11:16:39 AM,29.096,46.734,,,,,
476,09/14/17 11:17:39 AM,29.096,46.421,,,,,
477,09/14/17 11:18:39 AM,29.096,46.525,,,,,
478,09/14/17 11:19:39 AM,29.096,46.568,,,,,
479,09/14/17 11:20:39 AM,29.096,46.742,,,,,
480,09/14/17 11:21:39 AM,29.096,46.638,,,,,
481,09/14/17 11:22:39 AM,29.096,46.734,,,,,
482,09/14/17 11:23:39 AM,29.096,46.551,,,,,
483,09/14/17 11:24:39 AM,29.121,47.158,,,,,
484,09/14/17 11:25:39 AM,29.096,47.094,,,,,
485,09/14/17 11:26:39 AM,29.121,47.319,,,,,
486,09/14/17 11:27:39 AM,29.121,47.381,,,,,
487,09/14/17 11:28:39 AM,29.121,47.229,,,,,
488,09/14/17 11:29:39 AM,29.121,47.070,,,,,
489,09/14/17 11:30:39 AM,29.121,47.363,,,,,
490,09/14/17 11:31:39 AM,29.146,47.446,,,,,
491,09/14/17 11:32:39 AM,29.146,47.321,,,,,
492,09/14/17 11:33:39 AM,29.121,47.408,,,,,
493,09/14/17 11:34:39 AM,29.121,47.480,,,,,
494,09/14/17 11:35:39 AM,29.121,47.707,,,,,
495,09/14/17 11:36:39 AM,29.146,47.929,,,,,
496,09/14/17 11:37:39 AM,29.146,48.253,,,,,
497,09/14/17 11:38:39 AM,29.171,48.387,,,,,
498,09/14/17 11:39:39 AM,29.146,48.030,,,,,
499,09/14/17 11:40:39 AM,29.146,48.095,,,,,
500,09/14/17 11:41:39 AM,29.146,47.892,,,,,
501,09/14/17 11:42:39 AM,29.171,47.903,,,,,
502,09/14/17 11:43:39 AM,29.096,48.053,,,,,
503,09/14/17 11:44:39 AM,28.972,47.575,,,,,
504,09/14/17 11:45:39 AM,28.822,46.514,,,,,
505,09/14/17 11:46:39 AM,28.624,44.687,,,,,
506,09/14/17 11:47:39 AM,28.425,44.541,,,,,
507,09/14/17 11:48:30 AM,,,Logged,,,,
508,09/14/17 11:48:33 AM,,,,Logged,,,
509,09/15/17 09:27:29 AM,,,,,Logged,,
510,09/15/17 09:27:30 AM,,,,,,Logged,
511,09/15/17 09:27:39 AM,28.227,58.687,,,,,
512,09/15/17 09:28:39 AM,28.227,46.843,,,,,
513,09/15/17 09:29:39 AM,28.078,45.262,,,,,
514,09/15/17 09:30:39 AM,27.930,44.608,,,,,
515,09/15/17 09:31:39 AM,27.807,44.419,,,,,
516,09/15/17 09:32:39 AM,27.708,44.455,,,,,
517,09/15/17 09:33:39 AM,27.683,44.358,,,,,
518,09/15/17 09:34:39 AM,27.659,44.748,,,,,
519,09/15/17 09:35:39 AM,27.634,44.876,,,,,
520,09/15/17 09:36:39 AM,27.585,45.474,,,,,
521,09/15/17 09:37:39 AM,27.560,45.179,,,,,
522,09/15/17 09:38:39 AM,27.560,45.090,,,,,
523,09/15/17 09:39:39 AM,27.511,45.152,,,,,
524,09/15/17 09:40:39 AM,27.486,44.990,,,,,
525,09/15/17 09:41:39 AM,27.437,44.915,,,,,
526,09/15/17 09:42:39 AM,27.437,45.149,,,,,
527,09/15/17 09:43:39 AM,27.413,45.653,,,,,
528,09/15/17 09:44:39 AM,27.363,45.964,,,,,
529,09/15/17 09:45:39 AM,27.363,45.634,,,,,
530,09/15/17 09:46:39 AM,27.486,46.272,,,,,
531,09/15/17 09:47:39 AM,27.560,46.268,,,,,
532,09/15/17 09:48:39 AM,27.536,46.183,,,,,
533,09/15/17 09:49:39 AM,27.486,46.230,,,,,
534,09/15/17 09:50:39 AM,27.585,47.220,,,,,
535,09/15/17 09:51:39 AM,27.733,47.602,,,,,
536,09/15/17 09:52:39 AM,27.881,47.516,,,,,
537,09/15/17 09:53:39 AM,27.881,47.508,,,,,
538,09/15/17 09:54:39 AM,27.905,47.697,,,,,
539,09/15/17 09:55:39 AM,27.980,47.847,,,,,
540,09/15/17 09:56:39 AM,27.955,47.496,,,,,
541,09/15/17 09:57:39 AM,27.955,47.576,,,,,
542,09/15/17 09:58:39 AM,27.930,47.842,,,,,
543,09/15/17 09:59:39 AM,28.078,48.146,,,,,
544,09/15/17 10:00:39 AM,28.301,48.076,,,,,
545,09/15/17 10:01:39 AM,28.326,47.734,,,,,
546,09/15/17 10:02:39 AM,28.326,48.152,,,,,
547,09/15/17 10:03:39 AM,28.450,47.565,,,,,
548,09/15/17 10:04:39 AM,28.574,47.459,,,,,
549,09/15/17 10:05:39 AM,28.574,47.220,,,,,
550,09/15/17 10:06:39 AM,28.549,46.875,,,,,
551,09/15/17 10:07:39 AM,28.673,46.885,,,,,
552,09/15/17 10:08:39 AM,28.798,46.720,,,,,
553,09/15/17 10:09:39 AM,28.773,46.588,,,,,
554,09/15/17 10:10:39 AM,28.723,46.259,,,,,
555,09/15/17 10:11:39 AM,28.698,46.445,,,,,
556,09/15/17 10:12:39 AM,28.648,46.562,,,,,
557,09/15/17 10:13:39 AM,28.624,46.586,,,,,
558,09/15/17 10:14:39 AM,28.648,46.796,,,,,
559,09/15/17 10:15:39 AM,28.773,46.433,,,,,
560,09/15/17 10:16:39 AM,28.798,46.009,,,,,
561,09/15/17 10:17:39 AM,28.748,46.141,,,,,
562,09/15/17 10:18:39 AM,28.773,44.670,,,,,
563,09/15/17 10:19:39 AM,28.624,43.455,,,,,
564,09/15/17 10:20:39 AM,28.425,43.230,,,,,
565,09/15/17 10:21:39 AM,28.301,44.400,,,,,
566,09/15/17 10:22:39 AM,28.252,44.446,,,,,
567,09/15/17 10:23:39 AM,28.202,44.991,,,,,
568,09/15/17 10:24:39 AM,28.128,45.036,,,,,
569,09/15/17 10:25:39 AM,28.054,45.220,,,,,
570,09/15/17 10:26:39 AM,28.004,45.209,,,,,
571,09/15/17 10:27:39 AM,27.980,45.355,,,,,
572,09/15/17 10:28:39 AM,27.930,45.361,,,,,
573,09/15/17 10:29:39 AM,27.881,45.317,,,,,
574,09/15/17 10:30:39 AM,27.856,45.308,,,,,
575,09/15/17 10:31:39 AM,27.980,45.709,,,,,
576,09/15/17 10:32:39 AM,28.054,45.805,,,,,
577,09/15/17 10:33:39 AM,28.029,45.837,,,,,
578,09/15/17 10:34:39 AM,28.029,45.970,,,,,
579,09/15/17 10:35:39 AM,27.955,45.916,,,,,
580,09/15/17 10:36:39 AM,27.930,46.123,,,,,
581,09/15/17 10:37:39 AM,27.881,46.552,,,,,
582,09/15/17 10:38:39 AM,27.905,46.316,,,,,
583,09/15/17 10:39:39 AM,28.054,46.385,,,,,
584,09/15/17 10:40:39 AM,28.202,45.780,,,,,
585,09/15/17 10:41:39 AM,28.177,45.854,,,,,
586,09/15/17 10:42:39 AM,28.202,46.437,,,,,
587,09/15/17 10:43:39 AM,28.400,46.995,,,,,
588,09/15/17 10:44:39 AM,28.574,46.686,,,,,
589,09/15/17 10:45:39 AM,28.574,46.540,,,,,
590,09/15/17 10:46:39 AM,28.549,46.179,,,,,
591,09/15/17 10:47:39 AM,28.698,46.198,,,,,
592,09/15/17 10:48:39 AM,28.822,45.524,,,,,
593,09/15/17 10:49:39 AM,28.847,45.542,,,,,
594,09/15/17 10:50:39 AM,28.773,45.688,,,,,
595,09/15/17 10:51:39 AM,28.748,45.628,,,,,
596,09/15/17 10:52:39 AM,28.673,45.858,,,,,
597,09/15/17 10:53:39 AM,28.648,46.545,,,,,
598,09/15/17 10:54:39 AM,28.599,46.149,,,,,
599,09/15/17 10:55:39 AM,28.599,45.570,,,,,
600,09/15/17 10:56:39 AM,28.723,45.271,,,,,
601,09/15/17 10:57:39 AM,28.698,45.302,,,,,
602,09/15/17 10:58:39 AM,28.673,45.211,,,,,
603,09/15/17 10:59:39 AM,28.698,45.122,,,,,
604,09/15/17 11:00:39 AM,28.648,45.144,,,,,
605,09/15/17 11:01:39 AM,28.599,45.133,,,,,
606,09/15/17 11:02:39 AM,28.549,45.073,,,,,
607,09/15/17 11:03:39 AM,28.624,44.606,,,,,
608,09/15/17 11:04:39 AM,28.748,44.235,,,,,
609,09/15/17 11:05:39 AM,28.748,44.299,,,,,
610,09/15/17 11:06:39 AM,28.698,44.137,,,,,
611,09/15/17 11:07:39 AM,28.773,43.641,,,,,
612,09/15/17 11:08:39 AM,28.847,43.534,,,,,
613,09/15/17 11:09:39 AM,28.798,43.367,,,,,
614,09/15/17 11:10:39 AM,28.773,43.117,,,,,
615,09/15/17 11:11:39 AM,28.897,42.585,,,,,
616,09/15/17 11:12:39 AM,28.922,42.702,,,,,
617,09/15/17 11:13:39 AM,28.847,42.569,,,,,
618,09/15/17 11:14:39 AM,28.847,42.376,,,,,
619,09/15/17 11:15:39 AM,28.798,42.621,,,,,
620,09/15/17 11:16:39 AM,28.748,42.612,,,,,
621,09/15/17 11:17:39 AM,28.698,42.765,,,,,
622,09/15/17 11:18:39 AM,28.698,42.626,,,,,
623,09/15/17 11:19:39 AM,28.822,42.406,,,,,
624,09/15/17 11:20:39 AM,28.822,42.452,,,,,
625,09/15/17 11:21:39 AM,28.773,42.482,,,,,
626,09/15/17 11:22:39 AM,28.773,42.566,,,,,
627,09/15/17 11:23:39 AM,28.723,42.665,,,,,
628,09/15/17 11:24:39 AM,28.673,42.664,,,,,
629,09/15/17 11:25:39 AM,28.648,42.671,,,,,
630,09/15/17 11:26:39 AM,28.723,42.349,,,,,
631,09/15/17 11:27:39 AM,28.847,42.284,,,,,
632,09/15/17 11:28:39 AM,28.822,42.275,,,,,
633,09/15/17 11:29:39 AM,28.748,42.720,,,,,
634,09/15/17 11:30:39 AM,28.773,42.497,,,,,
635,09/15/17 11:31:39 AM,28.798,43.211,,,,,
636,09/15/17 11:32:39 AM,28.872,43.409,,,,,
637,09/15/17 11:33:39 AM,28.922,43.521,,,,,
638,09/15/17 11:34:39 AM,29.022,43.273,,,,,
639,09/15/17 11:35:39 AM,29.246,43.438,,,,,
640,09/15/17 11:36:39 AM,29.321,43.590,,,,,
641,09/15/17 11:37:39 AM,29.371,43.917,,,,,
642,09/15/17 11:38:39 AM,29.471,43.945,,,,,
643,09/15/17 11:39:39 AM,29.671,43.986,,,,,
644,09/15/17 11:40:39 AM,29.696,44.227,,,,,
645,09/15/17 11:41:39 AM,29.722,44.277,,,,,
646,09/15/17 11:42:39 AM,29.797,44.760,,,,,
647,09/15/17 11:43:39 AM,29.973,44.597,,,,,
648,09/15/17 11:44:39 AM,29.998,44.647,,,,,
649,09/15/17 11:45:39 AM,29.998,44.737,,,,,
650,09/15/17 11:46:39 AM,30.023,44.747,,,,,
651,09/15/17 11:47:39 AM,30.023,45.385,,,,,
652,09/15/17 11:48:39 AM,30.048,45.311,,,,,
653,09/15/17 11:49:39 AM,30.073,45.539,,,,,
654,09/15/17 11:50:39 AM,30.098,45.736,,,,,
655,09/15/17 11:51:39 AM,30.098,45.949,,,,,
656,09/15/17 11:52:39 AM,30.073,46.362,,,,,
657,09/15/17 11:53:39 AM,30.098,46.803,,,,,
658,09/15/17 11:54:39 AM,30.123,47.692,,,,,
659,09/15/17 11:55:39 AM,30.123,47.618,,,,,
660,09/15/17 11:56:39 AM,30.149,48.294,,,,,
661,09/15/17 11:57:39 AM,30.174,48.594,,,,,
662,09/15/17 11:58:39 AM,30.199,48.252,,,,,
663,09/15/17 11:59:39 AM,30.224,48.340,,,,,
664,09/15/17 12:00:39 PM,30.249,48.448,,,,,
665,09/15/17 12:01:39 PM,30.275,48.596,,,,,
666,09/15/17 12:02:39 PM,30.300,48.444,,,,,
667,09/15/17 12:03:39 PM,30.300,48.311,,,,,
668,09/15/17 12:04:39 PM,30.300,48.550,,,,,
669,09/15/17 12:05:39 PM,30.325,48.689,,,,,
670,09/15/17 12:06:39 PM,30.350,49.195,,,,,
671,09/15/17 12:07:39 PM,30.375,49.510,,,,,
672,09/15/17 12:08:39 PM,30.375,49.178,,,,,
673,09/15/17 12:09:39 PM,30.401,49.072,,,,,
674,09/15/17 12:10:39 PM,30.401,49.504,,,,,
675,09/15/17 12:11:39 PM,30.426,49.568,,,,,
676,09/15/17 12:12:39 PM,30.451,49.798,,,,,
677,09/15/17 12:13:39 PM,30.603,48.879,,,,,
678,09/15/17 12:14:39 PM,30.729,48.291,,,,,
679,09/15/17 12:15:39 PM,30.780,48.754,,,,,
680,09/15/17 12:16:39 PM,30.780,48.115,,,,,
681,09/15/17 12:17:39 PM,30.805,47.985,,,,,
682,09/15/17 12:18:39 PM,30.932,48.218,,,,,
683,09/15/17 12:19:39 PM,30.983,48.967,,,,,
684,09/15/17 12:20:39 PM,30.957,48.944,,,,,
685,09/15/17 12:21:39 PM,30.957,49.184,,,,,
686,09/15/17 12:22:39 PM,30.957,50.009,,,,,
687,09/15/17 12:23:39 PM,30.957,50.329,,,,,
688,09/15/17 12:24:39 PM,30.957,50.885,,,,,
689,09/15/17 12:25:39 PM,30.983,51.523,,,,,
690,09/15/17 12:26:39 PM,31.008,51.470,,,,,
691,09/15/17 12:27:39 PM,31.034,52.157,,,,,
692,09/15/17 12:28:39 PM,31.034,51.848,,,,,
693,09/15/17 12:29:39 PM,31.059,51.504,,,,,
694,09/15/17 12:30:39 PM,31.084,52.867,,,,,
695,09/15/17 12:31:39 PM,31.110,53.475,,,,,
696,09/15/17 12:32:39 PM,31.110,52.886,,,,,
697,09/15/17 12:33:39 PM,31.110,52.538,,,,,
698,09/15/17 12:34:39 PM,31.084,52.120,,,,,
699,09/15/17 12:35:39 PM,31.084,52.288,,,,,
700,09/15/17 12:36:39 PM,31.084,52.300,,,,,
701,09/15/17 12:37:39 PM,31.084,52.855,,,,,
702,09/15/17 12:38:39 PM,31.110,52.786,,,,,
703,09/15/17 12:39:39 PM,31.110,53.127,,,,,
704,09/15/17 12:40:39 PM,31.110,52.030,,,,,
705,09/15/17 12:41:39 PM,31.084,52.072,,,,,
706,09/15/17 12:42:39 PM,31.084,52.108,,,,,
707,09/15/17 12:43:39 PM,31.084,52.483,,,,,
708,09/15/17 12:44:39 PM,31.110,52.538,,,,,
709,09/15/17 12:45:39 PM,31.135,52.804,,,,,
710,09/15/17 12:46:39 PM,31.161,53.140,,,,,
711,09/15/17 12:47:39 PM,31.161,53.178,,,,,
712,09/15/17 12:48:39 PM,31.186,53.313,,,,,
713,09/15/17 12:49:39 PM,31.211,52.686,,,,,
714,09/15/17 12:50:39 PM,31.186,52.323,,,,,
715,09/15/17 12:51:39 PM,31.211,52.698,,,,,
716,09/15/17 12:52:39 PM,31.211,52.911,,,,,
717,09/15/17 12:53:39 PM,31.237,52.943,,,,,
718,09/15/17 12:54:39 PM,31.262,52.401,,,,,
719,09/15/17 12:55:39 PM,31.364,52.873,,,,,
720,09/15/17 12:56:39 PM,31.466,52.265,,,,,
721,09/15/17 12:57:39 PM,31.492,53.472,,,,,
722,09/15/17 12:58:39 PM,31.517,54.613,,,,,
723,09/15/17 12:59:39 PM,31.517,55.089,,,,,
724,09/15/17 01:00:39 PM,31.543,54.937,,,,,
725,09/15/17 01:01:39 PM,31.543,54.707,,,,,
726,09/15/17 01:02:39 PM,31.568,55.268,,,,,
727,09/15/17 01:03:39 PM,31.568,55.018,,,,,
728,09/15/17 01:04:39 PM,31.594,55.144,,,,,
729,09/15/17 01:05:39 PM,31.568,53.414,,,,,
730,09/15/17 01:06:39 PM,31.568,54.250,,,,,
731,09/15/17 01:07:39 PM,31.543,53.096,,,,,
732,09/15/17 01:08:39 PM,31.568,53.826,,,,,
733,09/15/17 01:09:39 PM,31.568,54.016,,,,,
734,09/15/17 01:10:39 PM,31.543,52.968,,,,,
735,09/15/17 01:11:39 PM,31.415,47.437,,,,,
736,09/15/17 01:12:39 PM,31.186,42.104,,,,,
737,09/15/17 01:13:39 PM,31.008,40.939,,,,,
738,09/15/17 01:14:39 PM,30.780,40.393,,,,,
739,09/15/17 01:15:39 PM,30.603,40.869,,,,,
740,09/15/17 01:16:39 PM,30.451,40.439,,,,,
741,09/15/17 01:17:39 PM,30.300,40.063,,,,,
742,09/15/17 01:18:39 PM,30.149,39.922,,,,,
743,09/15/17 01:19:14 PM,,,Logged,,,,
744,09/15/17 01:19:17 PM,,,,Logged,,,Logged
